cat_ID_con,cat_ID_txt,wtd_slope_COUNT,wtd_slope_AREA,wtd_slope_MIN,wtd_slope_MAX,wtd_slope_RANGE,wtd_slope_MEAN,wtd_slope_STD,wtd_slope_SUM,wtd_slope_MEDIAN,wtd_slope_PCT90,wtd_lake_area_sqm,wtd_lake_per,wtd_glacier_area_sqm,wtd_glacier_per
Cook_Inlet_75004400005344,75004400005344,450061.0,45006100.0,3.6557680687110405e-06,70.87157440185547,70.8715707460874,25.377292244544638,13.029401813840773,11421329.524872005,26.370603561401367,41.60871124267578,202569.36490645775,0.450081632657398,1588148.9039029786,3.528651293850814
Cook_Inlet_75004400011755,75004400011755,1055899.0,105589900.0,6.813379513914697e-07,76.85009765625,76.85009697491205,24.021294798863863,15.070706032875457,25364061.156825554,24.157957077026367,44.199150848388676,5262557.611721797,4.983940390251316,47695107.47417892,45.16997059157406
Cook_Inlet_75004400010352,75004400010352,535581.0,53558100.0,3.2585126064077485e-06,67.01898956298828,67.01898630447567,26.175337673908,10.23187778847051,14019013.526729321,28.10197639465332,37.792903900146484,62396.2315048904,0.11650641083680272,153956.06906432746,0.2874671851267473
Cook_Inlet_75004400007996,75004400007996,2825727.0,282572700.0,4.04856427849154e-06,65.50576782226562,65.50576377370135,22.750199185135365,9.795683760479113,64285852.092815,23.94792938232422,34.54941177368164,201660.2674132792,0.07136497268027682,67318.95155655385,0.023823310364121778
Cook_Inlet_75004400004850,75004400004850,1563074.0,156307400.0,1.9521361957486327e-11,67.16131591796875,67.16131591794922,18.792689335085587,10.866262615720402,29374364.089749567,18.86668586730957,33.13370933532715,163496.46597359417,0.10460110283503045,,
Cook_Inlet_75004400005312,75004400005312,3699359.0,369935900.0,3.234210453229025e-06,76.2962646484375,76.29626141422705,20.660395582468546,13.536731354776588,76430220.34156525,19.400711059570312,39.545901489257815,3097657.0658363113,0.8373559014825424,85900124.18920964,23.2204451297124
Cook_Inlet_75004400004652,75004400004652,1680093.0,168009300.0,1.4641541383753065e-06,47.333805084228516,47.33380362007438,3.5175967543036037,3.6294183622827214,5909889.683728204,2.8731517791748047,8.046077728271484,5779866.168086562,3.440189201884425,,
Cook_Inlet_75004400006033,75004400006033,907534.0,90753400.0,2.1752564407506725e-06,45.12474822998047,45.12474605472403,7.588254596901712,7.163718387636307,6886599.047344598,5.2304465770721436,18.639043235778807,397181.1509966373,0.43767977168370864,,
Cook_Inlet_75004400009412,75004400009412,2858622.0,285862200.0,3.3674414225970395e-06,68.31371307373047,68.31370970628905,23.798318109486235,12.412561365963377,68030395.71077576,24.943443298339844,39.19514350891113,6675790.382882875,2.3353066075139397,764952.8963814812,0.26759371563508555
Cook_Inlet_75004400008887,75004400008887,114531.0,11453100.0,1.1983053127551102e-07,33.43342590332031,33.43342578348978,6.09253190027537,4.678000855992211,697783.7710704384,5.564393997192383,12.573731422424316,1593694.3682220604,13.914626563001192,,
Cook_Inlet_75004400010754,75004400010754,1639147.0,163914700.0,2.558931328167091e-06,68.24111938476562,68.2411168258343,19.584607201781488,12.263280767454935,32102050.14097852,18.95598793029785,36.491441345214845,6337764.041290869,3.866636965309179,1224936.4126271335,0.7473273511540499
Cook_Inlet_75004400006170,75004400006170,293633.0,29363300.0,1.280559747129928e-08,35.27083206176758,35.27083204896198,4.72565139764981,3.846047957736218,1387607.1968461066,4.043037414550781,9.92110767364502,3437464.693094935,11.70572347769398,,
Cook_Inlet_75004400008216,75004400008216,5520689.0,552068900.0,3.2689042654965306e-06,75.58899688720703,75.58899361830277,24.030359706194464,13.822917647548723,132664142.496031,24.63953399658203,41.7296028137207,16737971.702895738,3.031858423109351,92143575.76127642,16.69056927960447
Cook_Inlet_75004400007830,75004400007830,410433.0,41043300.0,6.775806027370379e-10,57.56361770629883,57.56361770562125,19.67913125829243,10.82506399310583,8076964.879734737,19.753236770629883,34.04193267822266,,,,
Cook_Inlet_75004400009109,75004400009109,291998.0,29199800.0,8.495322276758088e-07,31.91155433654785,31.911553487015624,4.039736917869445,3.3642983244627955,1179595.1005440422,3.3828964233398438,8.36835765838623,3061648.740881293,10.484326454165313,,
Cook_Inlet_75004400007550,75004400007550,3223426.0,322342600.0,1.3131617606632062e-06,50.09756088256836,50.0975595694066,3.7063170208437457,4.1697938932021135,11947038.649230272,2.873154401779175,8.13193416595459,6444698.707887486,1.9993318332189103,,
Cook_Inlet_75004400003815,75004400003815,457753.0,45775300.0,3.4531133223936195e-06,66.60928344726562,66.6092799941523,14.470643364514821,9.524599568030734,6623980.412036753,12.38708782196045,27.95887756347656,99399.85307325207,0.21712861894020247,1257401.0444158176,2.7466615270223387
Cook_Inlet_75004400000334,75004400000334,22426504.0,2242650400.0,1.4757631561224116e-06,76.2962646484375,76.29626317267434,21.69426357119778,13.431603501696834,486526488.7565213,21.47132682800293,39.39804763793944,104986117.88912565,4.6813574612828095,193821283.66394418,8.64253989650187
Cook_Inlet_75004400010699,75004400010699,457449.0,45744900.0,1.0597899745334871e-05,65.71723175048828,65.71722115258854,18.09877677329699,10.9943837092627,8279267.336167934,17.72038459777832,32.61890640258789,106201.44323733367,0.23216309970731652,,
Cook_Inlet_75004400001136,75004400001136,1530768.0,153076800.0,5.943979886069428e-08,72.81350708007812,72.81350702063833,26.643762890274893,12.990749509961791,40785419.63202032,27.603964805603027,42.93600425720215,89377.28745750355,0.058386180098808575,12854221.706428617,8.397087503225045
Cook_Inlet_75004400007224,75004400007224,3223247.0,322324700.0,2.965405351829098e-11,73.95529174804688,73.95529174801722,20.607432943588584,15.543667949075585,66422846.41312307,18.933504104614258,42.64902420043945,2720816.5223593065,0.8441165890040413,123036003.2230868,38.17116314601941
Cook_Inlet_75004400002041,75004400002041,839867.0,83986700.0,3.9315505091508385e-06,68.31371307373047,68.31370914217996,25.034451371931713,12.564007382294003,21025609.570390172,26.555727005004883,39.86493759155273,5778834.889617654,6.880519589974797,306704.7191996716,0.36517531113104407
Cook_Inlet_75004400011320,75004400011320,1391756.0,139175600.0,4.917976639262633e-06,76.40381622314453,76.40381130516789,26.208249093793437,13.241218125786423,36475487.92578158,27.04875946044922,42.85465431213379,553571.2622089653,0.39776008512297834,7817873.950738972,5.617412644792974
Cook_Inlet_75004400006433,75004400006433,1540629.0,154062900.0,9.44914972933475e-06,63.08745193481445,63.087442485664724,21.482461095262074,9.900534897861222,33096502.554732513,22.6603946685791,33.48764419555664,164305.82054739312,0.10664872195511692,,
Cook_Inlet_75004400005985,75004400005985,50306592.0,5030659200.0,4.6213781956794264e-07,76.2962646484375,76.29626418629968,14.330495756360264,13.495809186996372,720918403.1729472,9.277019500732422,35.20780105590819,271001706.2294686,5.387001998250693,528443895.0258133,10.504466403827697
Cook_Inlet_75004400005909,75004400005909,38284289.0,3828428900.0,9.26338486806344e-07,76.2962646484375,76.29626372209901,17.558603511001465,13.792172968844813,672218651.2515948,15.412345886230469,37.25714874267578,233574523.39458838,6.1010594090264005,528443895.0258132,13.803164621867726
Cook_Inlet_75004400008859,75004400008859,3014734.0,301473400.0,8.621665301689063e-07,34.07681655883789,34.07681569667136,4.0530375518475426,3.5351288260419254,12218830.11083155,3.36861515045166,8.720226955413818,33609673.37267704,11.148247793147812,,
Cook_Inlet_75004400001616,75004400001616,5342173.0,534217300.0,1.3189049923312268e-06,73.41931915283203,73.41931783392704,14.793172283860205,11.974662801067785,79027685.55918632,11.402969360351562,32.54522094726562,5683717.880416117,1.0639398728267457,42704031.107804015,7.993803067280328
Cook_Inlet_75004400000862,75004400000862,289242.0,28924200.0,3.634978838817915e-06,70.62188720703125,70.62188357205241,28.467617625904566,11.285811886971345,8234030.657351889,29.45644187927246,41.95902786254882,,,1216847.5593746435,4.207167820021204
Cook_Inlet_75004400010386,75004400010386,54705288.0,5470528800.0,1.359797519029371e-08,76.2962646484375,76.29626463483953,13.446256285645976,13.318990021093521,735581322.6280733,8.044637680053711,34.49546432495117,291227041.1210647,5.323571235605716,528443895.0258133,9.659847204990141
Cook_Inlet_75004400008899,75004400008899,54632924.0,5463292400.0,1.359797519029371e-08,76.2962646484375,76.29626463483953,13.461637901740975,13.320718507277014,735448640.4013342,8.046080589294434,34.502601623535156,291227041.1210647,5.3306230426483445,528443895.02581346,9.672643009824174
Cook_Inlet_75004400010422,75004400010422,6929697.0,692969700.0,7.741749641354545e-08,34.07681655883789,34.076816481420394,3.9112563580606716,3.4125868836958784,27103821.450683963,3.3684635162353516,8.424281120300293,72184305.45147021,10.416597249172968,,
Cook_Inlet_75004400003876,75004400003876,2742124.0,274212400.0,3.6099063436267897e-06,75.58899688720703,75.58899327730069,23.60423967462853,14.049461447904742,64725752.11355109,23.64061450958252,42.17851028442383,1676591.42937114,0.6114193259349162,78431958.17200735,28.602564797358703
Cook_Inlet_75004400009792,75004400009792,2424181.0,242418100.0,3.820878191618249e-06,76.2962646484375,76.29626082755931,19.972863498695222,12.862594609843464,48417836.20913048,18.918033599853516,37.70036315917969,2550764.9585840604,1.0522289255822332,63828583.70865869,26.330251178642357
Cook_Inlet_75004400005660,75004400005660,559814.0,55981400.0,2.9590905725740413e-08,70.42125701904297,70.42125698945206,23.206218330558706,13.61633245602436,12991165.90850339,20.907695770263672,43.01328010559082,3742.19863534534,0.006684664139153543,1497385.8478477485,2.6747702233235846
Cook_Inlet_75004400010402,75004400010402,473323.0,47332300.0,5.499574058376311e-07,27.86137580871582,27.861375258758414,2.3601990257032095,2.4809468877661507,1117136.4834429203,2.417238235473633,5.68915319442749,3887580.706883287,8.213234810946094,,
Cook_Inlet_75004400001521,75004400001521,1190010.0,119001000.0,4.6300203848659294e-07,32.89748764038086,32.89748717737882,4.46510464483522,3.7592492491305056,5313519.17840036,3.435387134552002,9.442803382873535,10248304.435061144,8.612308218419253,,
Cook_Inlet_75004400000153,75004400000153,5265596.0,526559600.0,7.229500624816865e-07,34.07681655883789,34.07681583588783,4.080214541498602,3.512295857002816,21484761.368856873,3.368652582168579,8.718658447265625,58646462.08079055,11.137489117337319,,
Cook_Inlet_75004400007465,75004400007465,980334.0,98033400.0,1.4321096841740655e-07,39.10908889770508,39.10908875449411,4.359195886754008,4.28847536924319,4273467.940445104,3.3684332370758057,9.950963020324707,12100132.508243686,12.342681637949555,,
Cook_Inlet_75004400010175,75004400010175,4275389.0,427538900.0,1.8253889066954798e-08,77.67581176757812,77.67581174932424,24.401431066516547,14.87075875837826,104325609.96604311,25.20556640625,43.742835998535156,6453023.484931726,1.5093504879754551,98778742.06596576,23.104168594304202
Cook_Inlet_75004400010221,75004400010221,1982477.0,198247700.0,5.059775531890409e-08,77.67581176757812,77.67581171698038,24.647188524220066,13.554440407539412,48862484.363930225,25.19002914428711,42.21989135742188,67935.04296993544,0.03426823806839584,42656486.901575655,21.51706371852159
Cook_Inlet_75004400011086,75004400011086,475032.0,47503200.0,2.6447685286257183e-07,70.41055297851562,70.41055271403877,25.880472873004592,11.26445588556801,12294052.789809117,27.028791427612305,39.06834754943848,37198.88036120139,0.07830737324449648,,
Cook_Inlet_75004400011230,75004400011230,883365.0,88336500.0,3.793893029069295e-06,75.3992919921875,75.39928819829447,24.497290160036325,14.526512708447822,21640048.722220488,23.40184211730957,44.90432586669922,161218.07985835482,0.18250800339762674,21204673.75136933,24.00489245660696
Cook_Inlet_75004400006692,75004400006692,704798.0,70479800.0,2.313931730668628e-07,71.74198913574219,71.74198890434901,27.608945575194085,12.675369871018988,19458729.62350564,29.59072780609131,42.40191917419433,139937.11816627096,0.1985508753447613,229598.12941189233,0.3257671028932109
Cook_Inlet_75004400010610,75004400010610,1617218.0,161721800.0,1.6471126400574576e-06,65.71723175048828,65.71723010337564,10.418395447740275,10.094705847774,16848816.649203632,6.02982234954834,27.36639747619629,126589.79693901456,0.07827768840396135,,
Cook_Inlet_75004400001464,75004400001464,749117.0,74911700.0,4.661906586989062e-06,70.91802978515625,70.91802512324966,23.218304383755186,12.792461788004754,17393226.525045533,23.574169158935547,39.649147033691406,22488.996964509137,0.03002022282190992,3207932.6597220497,4.282220918723845
Cook_Inlet_75004400010320,75004400010320,664204.0,66420400.0,2.5832008532233885e-07,31.0124454498291,31.012445191509016,3.4045327751663423,3.2466845994781246,2261304.287396585,2.8732244968414307,7.5300984382629395,1887650.6091661982,2.8421143022381856,,
Cook_Inlet_75004400002957,75004400002957,1088672.0,108867200.0,1.3189577430239297e-06,34.296485900878906,34.29648458192116,3.6767792042507472,3.090977543833234,4002806.5698500695,3.367220640182495,7.60922269821167,4359003.795607678,4.003859463285093,,
Cook_Inlet_75004400000141,75004400000141,442119.0,44211900.0,5.955288315817597e-07,28.49822425842285,28.49822366289402,3.135511609713131,2.315197118998159,1386269.2573747598,2.87315034866333,6.030788898468018,1576148.395930796,3.565117822167898,,
Cook_Inlet_75004400010328,75004400010328,16861940.0,1686194000.0,3.2308157642546576e-06,76.2962646484375,76.29626141762174,22.397262410350038,13.863911127516628,377661294.92757773,22.40213966369629,40.50810241699219,86828717.5860224,5.149398900155955,191995011.01738662,11.386312340601865
Cook_Inlet_75004400003189,75004400003189,1075946.0,107594600.0,1.1775982784456573e-06,33.323951721191406,33.32395054359313,4.357261156356593,3.7219023882890707,4688177.71213725,3.435307502746582,9.3316068649292,15049133.984877748,13.986593491991172,,
Cook_Inlet_75004400007512,75004400007512,6673258.0,667325800.0,9.277034678234486e-07,50.09756088256836,50.09755995486489,3.664979827092659,3.783364873262277,24457355.950984705,2.8731930255889893,8.075758934020996,33108840.570083205,4.961413295809768,,
Cook_Inlet_75004400010270,75004400010270,979115.0,97911500.0,5.033802494835982e-07,73.43643188476562,73.43643138138538,26.884549295527496,12.699547562615901,26323065.483490404,27.1728515625,43.53952484130859,21903.91724755749,0.02237185822269037,19828291.329953596,20.25188998928436
Cook_Inlet_75004400002954,75004400002954,1199494.0,119949400.0,1.219076466441038e-06,38.05097961425781,38.050978395181346,3.697718472550021,3.565881698473668,4435391.121512915,3.0294511318206787,8.260179996490479,14069657.531106563,11.729521267829194,,
Cook_Inlet_75004400004450,75004400004450,719991.0,71999100.0,1.5106344335436006e-06,30.233373641967773,30.23337213133334,2.8449301970552536,2.9974622022259574,2048324.137508009,2.445491075515747,6.395775318145752,1980490.8912022572,2.750585334458852,,
Cook_Inlet_75004400002953,75004400002953,898843.0,89884300.0,9.242948522114602e-07,29.505258560180664,29.505257635885812,4.708870405266687,3.962034752403182,4232535.201681125,3.9344100952148438,10.190762519836426,13295430.663725682,14.792078340608999,,
Cook_Inlet_75004400002718,75004400002718,2012166.0,201216600.0,9.821679896049318e-07,73.95529174804688,73.95529076587889,20.70249799595994,14.887485188877786,41656862.58253873,18.196330070495605,42.50490760803223,1969115.175723269,0.9785879565229265,108007080.91105673,53.67610280081008
Cook_Inlet_75004400003165,75004400003165,4491414.0,449141400.0,3.534110192049411e-06,73.41931915283203,73.41931561872184,16.753045192107784,11.952457867881785,75244861.7184656,14.539968013763428,33.91501121520996,4529234.148846766,1.0084238558187886,42704031.107804015,9.507957039426216
Cook_Inlet_75004400000370,75004400000370,4856034.0,485603400.0,1.454320113225549e-06,71.8351821899414,71.8351807356213,12.64015631977326,13.589586820492368,61381028.85413382,5.760027885437012,34.99522171020508,7821176.393930389,1.6106017647581923,291918580.25406533,60.114304657260256
Cook_Inlet_75004400008242,75004400008242,1127832.0,112783200.0,3.8056684843468247e-06,74.71440124511719,74.7143974394487,26.93221720484701,13.634498949816585,30375016.39457701,28.795178413391113,43.19805145263672,6747467.826087804,5.982711286072974,10833692.537840245,9.605804175217711
Cook_Inlet_75004400008192,75004400008192,3198218.0,319821800.0,2.9054210699541727e-06,76.40381622314453,76.40381331772346,25.88282451290919,12.843297786036485,82778915.2480274,27.024985313415527,41.7537956237793,629677.7688451326,0.1968834192567093,11654573.42140232,3.6440738084059663
Cook_Inlet_75004400002279,75004400002279,6838650.0,683865000.0,6.305870409173409e-11,76.40381622314453,76.40381622308148,25.948457849631225,12.309519994080416,177452421.27338058,27.04599380493164,41.150001525878906,2141415.4500653,0.3131355307131746,15172383.521491403,2.2186317774260758
Cook_Inlet_75004400008856,75004400008856,877237.0,87723700.0,3.263305188738741e-06,76.10845184326172,76.10844857995653,28.237752162000184,13.916161980635001,24771200.993336555,30.6458797454834,44.50917663574219,2914110.794044078,3.321867617168159,5678474.538709027,6.473034835739363
Cook_Inlet_75004400009331,75004400009331,1241381.0,124138100.0,3.238193812649115e-06,64.3520278930664,64.3520246548726,21.60182762495524,12.363193189287152,26816098.378894564,21.877439498901367,37.555973052978516,8973302.25507507,7.228464719134337,601336.2339302163,0.48440781640262676
Cook_Inlet_75004400007493,75004400007493,3525134.0,352513400.0,6.702606469843886e-07,45.12474822998047,45.12474755971982,4.71051261334879,4.911858607854957,16605188.170744674,3.368483781814575,9.881184387207238,2496440.834850213,0.7081848537268407,,
Cook_Inlet_75004400010351,75004400010351,769129.0,76912900.0,5.5585987865924835e-06,64.71753692626953,64.71753136767074,23.161126479543817,11.62192287629669,17813894.048085056,24.0878963470459,37.8628532409668,108369.33232218046,0.14089281919297184,,
Cook_Inlet_75004400001652,75004400001652,31682594.0,3168259400.0,1.4257720977184363e-06,76.2962646484375,76.2962632226654,18.58495267702255,13.962868370439177,588819510.1753186,17.1348819732666,38.01144790649414,224153584.3999604,7.074976813605267,485739863.91800946,15.331444660424095
Cook_Inlet_75004400010639,75004400010639,685801.0,68580100.0,1.455103756597964e-06,54.28627395629883,54.28627250119507,8.734305409228359,8.050656708142055,5989995.383954218,6.223928928375244,20.69148063659668,8712562.327186234,12.703472571823344,,
Cook_Inlet_75004400011676,75004400011676,1412426.0,141242600.0,2.6192367386101978e-08,76.85009765625,76.85009763005763,23.74350002770877,15.553273741914234,33535936.770136587,24.36257553100586,44.23606872558594,5588557.472393524,3.9567361691592513,50872836.35671356,36.01830931052725
Cook_Inlet_75004400004680,75004400004680,1460698.0,146069800.0,5.467302798933815e-06,69.98352813720703,69.98352266990423,19.727976251613377,12.71099846672513,28816615.454779156,18.86704730987549,37.52530097961426,82882.31415582541,0.05674272722234744,35649192.58299433,24.406080248081526
Cook_Inlet_75004400008539,75004400008539,1030043.0,103004300.0,4.932409410685068e-06,69.53325653076172,69.53325159835231,21.395632786616794,13.466663678068263,22038421.78242512,21.113771438598633,39.64189605712891,1299039.014947185,1.2611267112447713,42840366.77926568,41.590075619900965
Cook_Inlet_75004400001443,75004400001443,662488.0,66248800.0,1.2618703237876616e-07,30.299591064453125,30.299590938266093,2.4174221356270977,2.1808264592114686,1601513.1557873248,2.4439480304718018,5.404698657989503,3388987.3801073725,5.115485465197166,,
Cook_Inlet_75004400002950,75004400002950,1416301.0,141630100.0,3.2896193715714617e-06,63.09783172607422,63.09782843645485,20.051371210169332,11.077355830515556,28398777.096334036,20.85083770751953,34.05708694458008,1721071.7127335714,1.2151783732465669,,
Cook_Inlet_75004400004743,75004400004743,844369.0,84436900.0,8.717004201796996e-11,37.65987777709961,37.65987777701244,5.4787496372058895,4.492881366745528,4626086.352417899,4.730224132537842,11.462851524353027,6365582.548704286,7.539093302090924,,
Cook_Inlet_75004400009198,75004400009198,518058.0,51805800.0,5.314033387548989e-06,54.02537155151367,54.025366237480284,20.920718610905404,10.071000894563184,10838145.642128432,20.88057804107666,34.3743293762207,59741.497776654476,0.1153174413811285,,
Cook_Inlet_75004400007686,75004400007686,723097.0,72309700.0,1.3985358009449556e-06,47.7911262512207,47.7911248526849,6.757897750038136,7.025268222574863,4886615.589359326,4.100999355316162,16.851700592041016,1623626.8058113595,2.2454519590105986,,
Cook_Inlet_75004400000627,75004400000627,4105885.0,410588500.0,1.0095677538402015e-07,67.01898956298828,67.0189894620315,23.21628358256254,10.115652904217972,95323390.51738979,24.57921028137207,35.376527404785165,275905.773125319,0.06719751916488947,221275.0206208813,0.0538920671012175
Cook_Inlet_75004400004213,75004400004213,609816.0,60981600.0,1.080195374925097e-06,72.1400146484375,72.14001356824213,24.752715944778547,13.111475029506389,15094602.226581074,24.139257431030273,42.64527702331543,1176.4919627733664,0.0019292588710994403,19137820.997178674,31.38296911547413
Cook_Inlet_75004400002258,75004400002258,1961164.0,196116400.0,8.125775252665335e-08,71.74198913574219,71.74198905448443,27.74191954111977,12.841676005032314,54406453.894940615,29.529316902160645,43.01139907836914,373440.7808403556,0.19041882373214752,1596147.026178141,0.8138812224643952
Cook_Inlet_75004400003230,75004400003230,1587775.0,158777500.0,5.441680968942819e-06,73.41931915283203,73.41931371115106,19.56999710798863,11.75426296064531,31072752.158136647,18.573440551757812,35.679584503173835,2809940.946298387,1.7697366433688557,7054838.524809689,4.443227273816234
Cook_Inlet_75004400001670,75004400001670,331315.0,33131500.0,1.499807694926858e-06,56.40889358520508,56.40889208539738,10.574851643535988,9.650658807942731,3503606.9722781256,6.63605260848999,26.88379516601563,332459.7826486612,1.0034287578574739,,
Cook_Inlet_75004400007351,75004400007351,969573.0,96957300.0,9.202965998156287e-07,75.49085235595703,75.49085143566043,27.99601341265153,14.458000744059698,27144178.71254478,29.129173278808594,46.36986465454102,2181015.5762944636,2.2495352928501746,30625849.79294756,31.58800456611789
Cook_Inlet_75004400001656,75004400001656,300536.0,30053600.0,1.2636974133783951e-07,41.520084381103516,41.520084254733774,3.358612131866235,2.9097822250217056,1009383.8556625509,3.005303144454956,6.747792720794678,4254452.865058124,14.157595038864827,,
Cook_Inlet_75004400004166,75004400004166,181808.0,18180800.0,4.2481073592171015e-07,68.63465118408203,68.6346507592713,27.941761990832692,11.140365763313316,5080035.86402931,29.27214813232422,41.03711051940918,,,1207589.7031455764,6.641886975235672
Cook_Inlet_75004400010627,75004400010627,998947.0,99894700.0,1.4876267186991754e-06,54.42058181762695,54.420580330000234,7.392526334037263,7.794653046916395,7384742.003807521,4.784112453460693,18.94032440185547,166587.10761616536,0.1667582014384024,,
Cook_Inlet_75004400001569,75004400001569,45693830.0,4569383000.0,6.688774760732485e-07,76.2962646484375,76.29626397956002,15.314545059993604,13.701038250427608,699780218.4986875,11.28232479095459,35.94198684692384,267478477.98800045,5.85371544558938,528443895.0258135,11.56489379522636
Cook_Inlet_75004400004707,75004400004707,2169318.0,216931800.0,1.5397846482301247e-06,65.71723175048828,65.71723021070363,8.442722315811015,9.456790050547404,18314949.488690518,4.104075908660889,24.797276687622073,5328376.903816988,2.4562474551461038,,
Cook_Inlet_75004400011322,75004400011322,555236.0,55523600.0,4.919188086205395e-06,69.92162322998047,69.92161831079238,26.354112955291335,12.71336294956549,14632752.26084414,27.43336772918701,42.074636459350586,17707.117585821816,0.03189290733819715,3462838.88853453,6.237039950961147
Cook_Inlet_75004400001134,75004400001134,465623.0,46562300.0,8.712331691640429e-07,65.80632781982422,65.80632694859105,24.991028745401955,10.549379774461018,11636397.777520295,25.50568389892578,38.298546600341794,,,455445.72572176455,0.9781610520096067
Cook_Inlet_75004400004344,75004400004344,1642472.0,164247200.0,3.5418654675822836e-08,75.49085235595703,75.49085232053838,24.838218702984488,15.366387793658582,40796078.74952834,25.437129020690918,45.14575576782227,5897792.794147462,3.5907938892602638,53113238.86507588,32.3372997682778
Cook_Inlet_75004400009562,75004400009562,457562.0,45756200.0,3.2637403819535393e-06,61.588802337646484,61.5887990739061,23.11465709361166,12.948930852197837,10576388.72906714,24.202401161193848,39.64831275939942,169405.54929562638,0.37024549606701185,152609.6744440468,0.33353715302772585
Cook_Inlet_75004400003768,75004400003768,2486348.0,248634800.0,2.8807819489884423e-06,70.36067199707031,70.36066911628836,25.85939180899732,11.770175275620781,64295447.105516866,27.06534481048584,40.29410934448248,1370153.7709377336,0.55107932941461,1140719.320245055,0.4588002101550269
Cook_Inlet_75004400000171,75004400000171,1107553.0,110755300.0,1.2807862503905199e-07,36.14415740966797,36.144157281589344,3.07720247905002,2.616731178512432,3408164.8372792867,2.873070478439331,6.2138747215271,8422188.778948376,7.604285180696635,,
Cook_Inlet_75004400009308,75004400009308,676006.0,67600600.0,5.189868716115598e-06,68.24111938476562,68.24111419489691,18.755843210038176,12.767593690514923,12679062.545045067,17.470765113830566,36.55962944030762,5294473.52466342,7.8320382606341905,1224936.4126271335,1.8120307535487379
Cook_Inlet_75004400010337,75004400010337,344724.0,34472400.0,1.2847792731918162e-06,35.959312438964844,35.95931115418557,4.005576067896177,4.344083204054791,1380818.2044294418,3.029416561126709,9.429899311065961,8008947.942625685,23.23333247751763,,
Cook_Inlet_75004400008879,75004400008879,233265.0,23326500.0,1.2387853587370046e-07,30.815353393554688,30.81535326967615,1.9520325871908408,2.2496011707601498,455340.8814510715,1.9196572303771973,3.436091661453247,213751.03555980342,0.9164728943814395,,
Cook_Inlet_75004400004457,75004400004457,1026297.0,102629700.0,6.74136003908643e-07,59.70222473144531,59.70222405730931,16.515725269023104,10.140446609269981,16950039.296422604,14.771844863891602,31.314420700073242,77577.727750086,0.0755883373281875,,
Cook_Inlet_75004400005924,75004400005924,7720743.0,772074300.0,1.257135628235373e-11,65.71723175048828,65.7172317504757,11.121403191563994,10.594424794731044,85865495.84144537,6.744235038757324,28.51372528076172,8118783.9502273165,1.0515499136501274,,
Cook_Inlet_75004400004455,75004400004455,1755781.0,175578100.0,1.575716396473581e-06,59.42316436767578,59.423162791959385,19.165703802710137,10.860380998955334,33650778.58842621,19.23956871032715,33.6176872253418,456216.9549944457,0.25983638418948035,,
