OBJECTID,cat_ID_con,dist_catch_coast_km,DsContAreaSqKm,HUC12
-1,Cook_Inlet_75004200000901,21.633383815976718,36.96257508,190202020501
-1,Cook_Inlet_75004200001724,17.599012964848786,170.81217492,190202020503
-1,Cook_Inlet_75004200001726,0.128860868183542,570.1149751,190202020508
-1,Cook_Inlet_75004200001493,0.147498921474112,9.6406,190202020303
-1,Cook_Inlet_75004200004105,0.137137117216968,14.02302496,190202020102
-1,Cook_Inlet_75004200009084,0.787632565636721,26.75324989,190202020511
-1,Cook_Inlet_75004200001298,0.032897748713996,22.51122493,190202020705
-1,Cook_Inlet_75004200003619,0.089052465916063,135.00585011,190202021002
-1,Cook_Inlet_75004200001047,0.548925811446349,12.01209999,190202021003
-1,Cook_Inlet_75004200016346,0.171204557720649,10.73410001,190202020602
-1,Cook_Inlet_75004200010717,0.349694864390379,15.91652502,190202021201
-1,Cook_Inlet_75004200010096,0.076808674291450,7.26669999,190202021004
-1,Cook_Inlet_75004200012620,0.309296893501564,4.07597496,190202021202
-1,Cook_Inlet_75004200000722,0.029182287147804,48.07202501,190202020403
-1,Cook_Inlet_75004200000726,0.315950873243506,66.51707498,190202020101
-1,Cook_Inlet_75004200012986,1.332330948612158,43.22985006,190202021001
-1,Cook_Inlet_75004200010465,0.021365975339970,10.441625,190202021404
-1,Cook_Inlet_75004200014411,0.195335683076663,25.663575,190202021402
-1,Cook_Inlet_75004200006640,0.346035229988418,3.97815003,190202021303
-1,Cook_Inlet_75004200012680,0.175628216802960,28.30742507,190202020404
-1,Cook_Inlet_75004200009093,0.456912256160250,22.00352512,190202021302
-1,Cook_Inlet_75004200002407,0.162843948397681,8.49739991,190202020704
-1,Cook_Inlet_75004200008970,0.082471034379625,14.76897494,190202020803
-1,Cook_Inlet_75004200005429,21.477566269306877,37.9761999,190202020502
-1,Cook_Inlet_75004200012771,0.016948531707759,127.5948,190202021401
-1,Cook_Inlet_75004200012099,2.280098327306432,266.14994984,190202020402
-1,Cook_Inlet_75004200009218,0.010557959145773,31.57267494,190202020802
-1,Cook_Inlet_75004200013577,0.171741142966603,32.87554987,190202020902
-1,Cook_Inlet_75004200000478,0.723511974070133,18.42572506,190202020510
-1,Cook_Inlet_75004200011012,0.110728602788628,289.79927478,190202020202
-1,Cook_Inlet_75004200006975,0.128601272191935,19.50372496,190202020203
-1,Cook_Inlet_75004200005415,16.890604368016959,55.25042506,190202020504
-1,Cook_Inlet_75004200000064,0.985950185500441,97.16269999,190202020507
-1,Cook_Inlet_75004200001191,0.367926295226612,19.09645,190202021403
-1,Cook_Inlet_75004200001167,0.178658299773336,79.7796001,190202021103
-1,Cook_Inlet_75004200003989,6.715230936138158,403.87737495,190202020506
-1,Cook_Inlet_75004200005203,0.481729691402063,64.66487492,190202020509
-1,Cook_Inlet_75004200001716,0.872756375171133,295.29807513,190202020601
-1,Cook_Inlet_75004200008853,0.297195738169667,58.5937749,190202021301
-1,Cook_Inlet_75004200008845,1.072116911367991,15.33460009,190202021104
-1,Cook_Inlet_75004200005283,0.106343855946785,4.82059999,190202020302
-1,Cook_Inlet_75004300004332,0.488940539951757,330.12407481,190203010503
-1,Cook_Inlet_75004300005723,0.634398403003760,65.40905004,190203011201
-1,Cook_Inlet_75004300006970,0.194162488977123,501.73540016,190203011006
-1,Cook_Inlet_75004300002057,21.842190719438786,45.9693251,190203011002
-1,Cook_Inlet_75004300005518,13.313858530067742,73.48539999,190203010603
-1,Cook_Inlet_75004300007319,1.095417862958632,15.53567501,190203010807
-1,Cook_Inlet_75004300004701,6.612001856174309,154.66160004,190203010401
-1,Cook_Inlet_75004300004365,5.063402115514348,93.16480011,190203010604
-1,Cook_Inlet_75004300006839,0.064884396030234,71.28692507,190203011105
-1,Cook_Inlet_75004300007978,0.183660869130163,87.06072471,190203011104
-1,Cook_Inlet_75004300007859,0.704870549956707,26.98902497,190203011112
-1,Cook_Inlet_75004300005004,0.267006430626168,230.42039993,190203011102
-1,Cook_Inlet_75004300005103,40.356817820155179,56.97809998,190203010301
-1,Cook_Inlet_75004300000311,9.980660369049177,51.81184995,190203010702
-1,Cook_Inlet_75004300008012,0.980619696675202,59.41495004,190203011103
-1,Cook_Inlet_75004300002143,1.332102116450678,27.51332507,190203010803
-1,Cook_Inlet_75004300001135,0.075955272798379,57.48392517,190203011209
-1,Cook_Inlet_75004300007259,0.190950827484619,136.89290004,190203010802
-1,Cook_Inlet_75004300001162,1.761201371416644,183.0465,190203010705
-1,Cook_Inlet_75004300002654,8.623033280608766,49.31742509,190203010501
-1,Cook_Inlet_75004300006302,0.546820204793889,66.91335004,190203011208
-1,Cook_Inlet_75004300002547,0.042057650230620,29.01444997,190203011203
-1,Cook_Inlet_75004300006726,0.580621032568044,38.56274984,190203011111
-1,Cook_Inlet_75004300003713,23.399526303570330,154.59215009,190203010601
-1,Cook_Inlet_75004300002688,0.017862449499999,2179.44929964,190203010404
-1,Cook_Inlet_75004300000754,15.400817641562933,57.73177484,190203010306
-1,Cook_Inlet_75004300003311,3.857870693686733,54.6316999,190203010605
-1,Cook_Inlet_75004300002834,12.728004446369932,1815.17702444,190203010307
-1,Cook_Inlet_75004300001258,0.027848372591482,573.23612503,190203010606
-1,Cook_Inlet_75004300007331,0.543459803311430,69.53402487,190203011205
-1,Cook_Inlet_75004300001638,0.860869467946285,7.15240001,190203011113
-1,Cook_Inlet_75004300002755,23.147917518428859,97.89967494,190203010602
-1,Cook_Inlet_75004300005625,0.131616483136947,36.94955,190203010805
-1,Cook_Inlet_75004300006594,0.383885038397060,253.78317503,190203011110
-1,Cook_Inlet_75004300006376,6.168526762183639,41.63009988,190203010703
-1,Cook_Inlet_75004300004090,38.879665256791235,194.89030005,190203010202
-1,Cook_Inlet_75004300002183,0.632387525309067,36.74644985,190203011210
-1,Cook_Inlet_75004300006207,1.710352422685199,13.696425,190203011206
-1,Cook_Inlet_75004300002023,9.623133917189351,373.06360003,190203011004
-1,Cook_Inlet_75004300001512,0.155463672106940,22.64064999,190203010801
-1,Cook_Inlet_75004300004018,29.120199420234766,39.14994994,190203010303
-1,Cook_Inlet_75004300000582,4.548551273466680,136.62002497,190203010403
-1,Cook_Inlet_75004300005478,5.521724563245762,143.24097495,190203010502
-1,Cook_Inlet_75004300008120,37.374932920298903,50.32047491,190203010302
-1,Cook_Inlet_75004300000022,20.632967601218347,164.28090006,190203011003
-1,Cook_Inlet_75004300002181,0.072042777363120,24.84207515,190203011211
-1,Cook_Inlet_75004300002027,9.556498097151048,54.17362507,190203011005
-1,Cook_Inlet_75004300006012,24.264783510133068,143.72104999,190203010304
-1,Cook_Inlet_75004300002197,0.040978759000707,584.6291248,190203010706
-1,Cook_Inlet_75004300000779,0.975647287697614,16.97482496,190203010806
-1,Cook_Inlet_75004300005952,0.267635765451003,92.03877512,190203010804
-1,Cook_Inlet_75004300001228,5.799230922228704,97.52492513,190203010704
-1,Cook_Inlet_75004300006149,36.805107080654892,593.63944975,190203010104
-1,Cook_Inlet_75004300004452,10.692474529759938,161.04567505,190203010701
-1,Cook_Inlet_75004300004989,0.075560301436582,829.25160024,190203010903
-1,Cook_Inlet_75004300004326,1.024920929151935,53.59415001,190203011204
-1,Cook_Inlet_75004300005307,0.244873315881258,10.800375,190203011212
-1,Cook_Inlet_75004300005646,0.519020155747939,20.69527505,190203011202
-1,Cook_Inlet_75004300003251,1.986365716199534,65.06372506,190203011207
-1,Cook_Inlet_75004300006013,20.200719007190340,44.80867506,190203010305
-1,Cook_Inlet_75004400008879,0.129133887243359,23.32322502,190203021809
-1,Cook_Inlet_75004400008242,33.035154394208966,112.78277531,190203021005
-1,Cook_Inlet_75004400007224,0.018924896598613,322.32710002,190203020305
-1,Cook_Inlet_75004400008539,23.968172929240687,103.00622492,190203021002
-1,Cook_Inlet_75004400011230,16.691151885809521,88.33480009,190203020902
-1,Cook_Inlet_75004400002953,17.510228751631569,89.88210012,190203020803
-1,Cook_Inlet_75004400001616,28.231048653678158,534.2142001,190203021505
-1,Cook_Inlet_75004400000862,32.479704109208235,28.92319979,190203021006
-1,Cook_Inlet_75004400007512,22.045181948523116,667.32679986,190203021606
-1,Cook_Inlet_75004400010175,0.171686816680829,427.53645012,190203020205
-1,Cook_Inlet_75004400006033,23.170766694466284,90.74697485,190203021701
-1,Cook_Inlet_75004400006433,19.396234639691727,154.06262496,190203020501
-1,Cook_Inlet_75004400009198,30.569187016660294,51.8061249,190203020601
-1,Cook_Inlet_75004400010610,21.611492743069149,161.71887492,190203020604
-1,Cook_Inlet_75004400007465,0.129645017492887,98.03487499,190203021904
-1,Cook_Inlet_75004400001569,19.091904249245122,4569.37957581,190203021807
-1,Cook_Inlet_75004400010402,11.461216957054489,47.33312509,190203021808
-1,Cook_Inlet_75004400004652,29.747080398649274,168.01012489,190203021601
-1,Cook_Inlet_75004400004450,30.318331284484334,72.00252498,190203021607
-1,Cook_Inlet_75004400009109,0.864591355645436,29.20214999,190203022005
-1,Cook_Inlet_75004400006170,0.551589026763949,29.36567489,190203022004
-1,Cook_Inlet_75004400008856,32.147463098141735,87.72507521,190203021203
-1,Cook_Inlet_75004400004455,25.694359868499244,175.57854991,190203020602
-1,Cook_Inlet_75004400011676,0.482598856758551,141.24160009,190203020304
-1,Cook_Inlet_75004400010754,47.620711454845548,163.9089498,190203021405
-1,Cook_Inlet_75004400002950,46.729050208185591,141.63119992,190203021401
-1,Cook_Inlet_75004400001134,0.180293907584427,46.56142511,190203020704
-1,Cook_Inlet_75004400010270,13.054445960901173,97.90834979,190203020201
-1,Cook_Inlet_75004400004680,46.751062064400699,146.06685001,190203021501
-1,Cook_Inlet_75004400007830,0.014511499597960,41.04265001,190203022001
-1,Cook_Inlet_75004400001464,18.016536179407478,74.912825,190203020406
-1,Cook_Inlet_75004400002279,0.237672353835083,683.8621748,190203020408
-1,Cook_Inlet_75004400003189,14.231328419729515,107.59684975,190203020801
-1,Cook_Inlet_75004400011320,19.225130499915370,139.17214996,190203020404
-1,Cook_Inlet_75004400005660,0.041930870802012,55.98184976,190203020703
-1,Cook_Inlet_75004400008899,1.486401274496879,5463.28335093,190203021805
-1,Cook_Inlet_75004400001136,0.067498180914689,153.07952536,190203020702
-1,Cook_Inlet_75004400000334,53.107178142893211,2242.64262573,190203021406
-1,Cook_Inlet_75004400010328,45.985526874111457,1686.19132592,190203021205
-1,Cook_Inlet_75004400000370,49.292578339017716,485.60585006,190203021303
-1,Cook_Inlet_75004400003230,48.675620692553657,158.77735006,190203021503
-1,Cook_Inlet_75004400008887,0.289897397722561,11.45337504,190203021908
-1,Cook_Inlet_75004400004743,0.818401696684321,84.4343251,190203022003
-1,Cook_Inlet_75004400005985,8.519335802190380,5030.6591009,190203021802
-1,Cook_Inlet_75004400005909,24.439970667146778,3828.42565097,190203021801
-1,Cook_Inlet_75004400009562,28.808116111466290,45.75492508,190203021204
-1,Cook_Inlet_75004400010320,6.143308320245049,66.4171251,190203021804
-1,Cook_Inlet_75004400004457,10.376481434921082,102.63187497,190203020608
-1,Cook_Inlet_75004400010352,7.068334956152698,53.55604988,190203020502
-1,Cook_Inlet_75004400010337,30.517178836687851,34.47180012,190203021603
-1,Cook_Inlet_75004400006692,2.767538412453287,70.47922506,190203020101
-1,Cook_Inlet_75004400005312,23.359701824013687,369.9331505,190203020904
-1,Cook_Inlet_75004400005924,3.181280576935813,772.07784982,190203020609
-1,Cook_Inlet_75004400011086,1.131693659710568,47.50367513,190203020701
-1,Cook_Inlet_75004400003768,14.723402229051599,248.63094981,190203020403
-1,Cook_Inlet_75004400011755,6.880344616885592,105.59030015,190203020303
-1,Cook_Inlet_75004400008216,31.773707754409685,552.06970015,190203021007
-1,Cook_Inlet_75004400001652,36.685838310942060,3168.25892572,190203021409
-1,Cook_Inlet_75004400010699,40.828219081752863,45.74432512,190203020603
-1,Cook_Inlet_75004400010221,7.337559426768478,198.24492487,190203020202
-1,Cook_Inlet_75004400003876,32.993477232459234,274.21302508,190203021003
-1,Cook_Inlet_75004400009792,16.854511566938807,242.41540012,190203020903
-1,Cook_Inlet_75004400001670,40.122958000331671,33.13237496,190203021408
-1,Cook_Inlet_75004400003165,36.404770194449803,449.13992512,190203021504
-1,Cook_Inlet_75004400000627,0.416863458506424,410.58922488,190203020504
-1,Cook_Inlet_75004400009412,42.166861391615051,285.86355013,190203021104
-1,Cook_Inlet_75004400002718,13.832012648599019,201.22004998,190203020302
-1,Cook_Inlet_75004400005344,33.060358615503226,45.00724992,190203021004
-1,Cook_Inlet_75004400008192,13.209162615352906,319.82265002,190203020407
-1,Cook_Inlet_75004400002258,0.767764179023399,196.1154748,190203020102
-1,Cook_Inlet_75004400010422,0.178398484242783,692.97395027,190203020806
-1,Cook_Inlet_75004400001443,2.543166500400137,66.24957492,190203021902
-1,Cook_Inlet_75004400001656,0.843531833246214,30.05067499,190203021903
-1,Cook_Inlet_75004400002041,43.338181509873458,83.98835009,190203021103
-1,Cook_Inlet_75004400011322,18.764933396431118,55.52055001,190203020405
-1,Cook_Inlet_75004400007550,31.978162331200320,322.34262488,190203021602
-1,Cook_Inlet_75004400004850,1.386780395067044,156.30472497,190203022002
-1,Cook_Inlet_75004400008859,15.597931288881730,301.47942509,190203020802
-1,Cook_Inlet_75004400009331,45.912531817586185,1415.5495507,190203021403
-1,Cook_Inlet_75004400000153,13.260450045220606,526.5680752,190203020804
-1,Cook_Inlet_75004400010386,0.058543419442062,5470.520226,190203021806
-1,Cook_Inlet_75004400009308,37.490027348728781,67.60019993,190203021404
-1,Cook_Inlet_75004400003815,23.651199603037860,45.77924993,190203021201
-1,Cook_Inlet_75004400007996,9.650346114372548,282.57597507,190203020503
-1,Cook_Inlet_75004400010639,52.824364008561936,68.58409995,190203021407
-1,Cook_Inlet_75004400001521,6.694341751422317,118.99602488,190203021803
-1,Cook_Inlet_75004400010351,40.811186771575336,76.91615012,190203021102
-1,Cook_Inlet_75004400004166,0.950182034172500,18.18142502,190203020705
-1,Cook_Inlet_75004400000141,0.535401236544500,44.21027509,190203021905
-1,Cook_Inlet_75004400002954,28.170157588120851,119.95082502,190203021605
-1,Cook_Inlet_75004400007686,15.397529983314364,72.30734996,190203020607
-1,Cook_Inlet_75004400004707,19.392024080069998,216.9316,190203020605
-1,Cook_Inlet_75004400007493,16.382745417995416,352.51259996,190203021704
-1,Cook_Inlet_75004400010627,17.335732184382923,99.8974001,190203020606
-1,Cook_Inlet_75004400004344,6.468900228089518,164.24760023,190203020204
-1,Cook_Inlet_75004400004213,14.543668023977334,60.98154999,190203020301
-1,Cook_Inlet_75004400007351,12.646194752349935,96.95405006,190203020203
-1,Cook_Inlet_75004400002957,33.044556202580551,108.87004986,190203021604
-1,Cook_Inlet_75004400000171,0.589785764555668,110.75582486,190203021901
-1,Cook_Inlet_75000100002639,14.493020075667985,27.52607512,190204010403
-1,Cook_Inlet_75000100004048,0.056148703000389,446.47442514,190204010105
-1,Cook_Inlet_75000100001396,13.717842884050519,200.55237473,190204010402
-1,Cook_Inlet_75000100001872,0.035828463135784,82.82350011,190204010806
-1,Cook_Inlet_75000100002482,0.008060166848767,56.66254987,190204010807
-1,Cook_Inlet_75000100004383,10.868357537736985,233.86687516,190204010503
-1,Cook_Inlet_75000100001880,5.612400014891538,40.89177494,190204010602
-1,Cook_Inlet_75000100002463,3.444684198166480,319.48939989,190204010404
-1,Cook_Inlet_75000100001262,13.525130693361556,193.04055019,190204010502
-1,Cook_Inlet_75000100003972,12.081369576107766,404.91337478,190204010304
-1,Cook_Inlet_75000100000252,1.455071129906873,226.48920006,190204010202
-1,Cook_Inlet_75000100003757,0.005779866576191,431.36280014,190204010805
-1,Cook_Inlet_75000100002688,0.808047793461391,42.99784994,190204010804
-1,Cook_Inlet_75000100001892,6.696584395451596,77.67372507,190204010601
-1,Cook_Inlet_75000100001538,1.574218668393572,138.56902508,190204010802
-1,Cook_Inlet_75000100001408,0.020892677469470,103.39479992,190204010803
-1,Cook_Inlet_75000100001685,26.157844961604866,210.58552481,190204010302
-1,Cook_Inlet_75000100004624,17.837388917985361,79.09209984,190204010401
-1,Cook_Inlet_75000100004381,0.281488160667556,59.84239987,190204010701
-1,Cook_Inlet_75000100000652,1.191164838028352,323.04867515,190204010504
-1,Cook_Inlet_75000100003787,11.058577231380079,53.14640004,190204010501
-1,Cook_Inlet_75000100002150,0.059755405377840,451.43667512,190204010808
-1,Cook_Inlet_75000100002741,12.958130982191344,79.50065014,190204010305
-1,Cook_Inlet_75000100003438,0.063785588950467,154.53130004,190204010801
-1,Cook_Inlet_75000100001315,0.099947772765708,603.0869999,190204010306
-1,Cook_Inlet_75000100000043,0.372282117074615,190.29014989,190204010702
-1,Cook_Inlet_75000100000409,0.466272826756348,8639.28369885,190204021209
-1,Cook_Inlet_75000100002858,24.237943479380476,280.46172484,190204010303
-1,Cook_Inlet_75000100000953,3.331384160562714,78.79094993,190204010104
-1,Cook_Inlet_75000100001864,0.798135831191353,189.70659988,190204010603
-1,Cook_Inlet_75000400003844,57.407157575114674,749.36644969,190204020109
-1,Cook_Inlet_75000400019561,32.939405410862548,158.36227518,190204020704
-1,Cook_Inlet_75000400036699,58.651044462341908,2351.92774988,190204020307
-1,Cook_Inlet_75000400002218,62.591805668202156,2755.33822444,190204020404
-1,Cook_Inlet_75000400015018,22.758656149304105,380.03282503,190204020903
-1,Cook_Inlet_75000400019625,24.590797984533641,180.90565009,190204021203
-1,Cook_Inlet_75000400024876,36.428846405793657,1432.62902514,190204021005
-1,Cook_Inlet_75000400014699,23.238933072769864,230.30162476,190204021207
-1,Cook_Inlet_75000400014408,26.255940513713828,2680.22257518,190204021201
-1,Cook_Inlet_75000400004841,9.122490829020775,40.15147493,190204021208
-1,Cook_Inlet_75000400004888,21.833510609597521,142.56112515,190204020708
-1,Cook_Inlet_75000400009917,24.497256053432878,228.49904971,190204021204
-1,Cook_Inlet_75000400034535,32.301809669961685,876.46139995,190204020905
-1,Cook_Inlet_75000400000017,1.208324016628828,8677.70049884,190204020709
-1,Cook_Inlet_75000400028963,22.678358837932350,5149.8387989,190204020707
-1,Cook_Inlet_75000400000163,28.635048729058642,58.05584993,190204020705
-1,Cook_Inlet_75000400024863,46.105752324779132,117.65050007,190204020702
-1,Cook_Inlet_75000400010059,40.031126746810749,392.53897485,190204020604
-1,Cook_Inlet_75000400014878,38.918193146168136,4241.73214925,190204020703
-1,Cook_Inlet_75000400024244,18.399586054245251,3068.70542488,190204021205
-1,Cook_Inlet_75000400009643,23.534437617292966,130.47442487,190204020706
-1,Cook_Inlet_75000400005921,53.969815827626675,988.86084967,190204020511
-1,Cook_Inlet_75000400001221,55.196862659387705,2998.68902451,190204020406
-1,Cook_Inlet_75000400029059,16.780440651090117,49.82107502,190204021206
-1,Cook_Inlet_75000400034853,52.990982420668090,53.287725,190204020701
-1,Cook_Inlet_75000400035016,54.764634132325043,149.8602001,190204020405
-1,Cook_Inlet_75000700031594,134.107982144091380,368.37927506,190205011604
-1,Cook_Inlet_75000700038756,98.732619334299585,16338.00120003,190205012406
-1,Cook_Inlet_75000700036533,143.807237629401129,385.90767496,190205012004
-1,Cook_Inlet_75000700036401,159.806976770400013,166.57784994,190205012201
-1,Cook_Inlet_75000700033509,103.349114680632994,16319.94767505,190205012405
-1,Cook_Inlet_75000700031070,141.877464087992593,60.683525,190205012302
-1,Cook_Inlet_75000700036133,134.938064623342086,430.69729988,190205011303
-1,Cook_Inlet_75000700036713,156.258641020232034,12315.16752548,190205012102
-1,Cook_Inlet_75000700049611,145.159526957421605,14751.21060033,190205012303
-1,Cook_Inlet_75000700036219,135.222872633268565,15988.67827517,190205012403
-1,Cook_Inlet_75000700049477,143.041732388571404,220.62724998,190205012401
-1,Cook_Inlet_75000700036340,142.603098316171440,95.56124998,190205012304
-1,Cook_Inlet_75000700041984,156.409054867631198,461.34462508,190205011705
-1,Cook_Inlet_75000700044263,145.748182535071777,14992.2257753,190205012306
-1,Cook_Inlet_75000700049829,143.109038823611343,124.32129995,190205012003
-1,Cook_Inlet_75000700049481,141.665593841101952,15581.36502525,190205012305
-1,Cook_Inlet_75000700031053,157.382942408793184,41.17949996,190205012203
-1,Cook_Inlet_75000700036399,160.291356492578501,84.8284751,190205012202
-1,Cook_Inlet_75000700041653,146.875463789604083,193.67827514,190205012301
-1,Cook_Inlet_75000700036455,140.211605185211454,14449.44280024,190205012106
-1,Cook_Inlet_75000700038833,139.083814776791769,61.79862501,190205012402
-1,Cook_Inlet_75000700044264,146.322532972238520,462.35537491,190205012204
-1,Cook_Inlet_75000700031304,149.982217289587794,376.25964995,190205011903
-1,Cook_Inlet_75000700032275,153.338968473307176,1435.1877497,190205011410
-1,Cook_Inlet_75000700033653,153.547762918606537,105.78972499,190205012407
-1,Cook_Inlet_75000700046720,123.156501749585829,16161.93772519,190205012404
-1,Cook_Inlet_75000700044836,148.047927219422178,219.8329251,190205011607
-1,Cook_Inlet_75000700045019,157.991576268316521,10873.64960036,190205011508
-1,Cook_Inlet_75000700042261,156.920562946163614,1042.46570012,190205011610
-1,Cook_Inlet_75000700039998,158.735975696995837,10651.60995042,190205011505
-1,Cook_Inlet_75000700037019,148.419654116241816,253.95052513,190205011609
-1,Cook_Inlet_75000700031253,144.141967427166406,13910.68620031,190205012105
-1,Cook_Inlet_75000500013783,196.399011608582839,153.79332496,190205020101
-1,Cook_Inlet_75000500009993,179.433305456493542,28.73499995,190205020203
-1,Cook_Inlet_75000500003409,171.245746424474760,971.06874967,190205020312
-1,Cook_Inlet_75000500001552,177.235678393279898,469.08217504,190205020204
-1,Cook_Inlet_75000500008473,136.872629168118323,148.91934999,190205020906
-1,Cook_Inlet_75000500015568,187.799117206310456,88.40074997,190205020309
-1,Cook_Inlet_75000500015553,178.135545427586919,342.59262493,190205020103
-1,Cook_Inlet_75000500009750,182.835730205062760,123.58172487,190205020202
-1,Cook_Inlet_75000500009358,162.956146713723058,381.83212506,190205020411
-1,Cook_Inlet_75000500011225,155.615355403286827,2515.84784965,190205020412
-1,Cook_Inlet_75000500005048,156.306639337837424,87.20280005,190205020413
-1,Cook_Inlet_75000500013555,170.949422522241662,200.25447498,190205020403
-1,Cook_Inlet_75000500008023,141.665622989778683,258.43325,190205020606
-1,Cook_Inlet_75000500006217,137.960738401027982,715.56164974,190205020903
-1,Cook_Inlet_75000500006160,147.319195968373663,420.13005001,190205020703
-1,Cook_Inlet_75000500012136,144.612083309466954,46.24464998,190205020902
-1,Cook_Inlet_75000500010561,137.272243383179614,4422.88054955,190205020607
-1,Cook_Inlet_75000500002477,135.843437229845705,1920.98652504,190205020907
-1,Cook_Inlet_75000500008026,105.629415972832604,6665.35574958,190205021003
-1,Cook_Inlet_75000500000009,153.007621088231133,291.21542498,190205020602
-1,Cook_Inlet_75000500007429,163.081300357325887,2081.15817458,190205020405
-1,Cook_Inlet_75000500011984,130.250608329457890,99.80470001,190205021001
-1,Cook_Inlet_75000500009986,173.136874411294997,67.99970001,190205020410
-1,Cook_Inlet_75000500012337,126.129874785208528,162.03237504,190205020905
-1,Cook_Inlet_75000500006883,148.040300386407665,2754.8983997,190205020414
-1,Cook_Inlet_75000500006404,128.871516782692368,1028.98494984,190205020806
-1,Cook_Inlet_75000500012614,119.162295148838723,6560.84222456,190205021002
-1,Cook_Inlet_75000500009975,139.445639274101580,126.10624994,190205020603
-1,Cook_Inlet_75000500003515,186.603836645036608,338.55820011,190205020310
-1,Cook_Inlet_75000500002240,126.417022216122874,865.44062486,190205020904
-1,Cook_Inlet_75000300010038,106.799827002087838,146.6041493,190205030105
-1,Cook_Inlet_75000300026273,120.287988815875210,69.78042516,190205030601
-1,Cook_Inlet_75000300024659,102.230647644915749,97.52147414,190205030104
-1,Cook_Inlet_75000300022407,110.689543949975928,2018.50857081,190205030602
-1,Cook_Inlet_75000300003827,116.148778955662721,105.1827245,190205030504
-1,Cook_Inlet_75000300004778,120.746737983382303,1404.53349657,190205030208
-1,Cook_Inlet_75000300016498,114.352723384872178,1120.07329743,190205030202
-1,Cook_Inlet_75000300014777,123.060542695289584,133.64812599,190205030501
-1,Cook_Inlet_75000300024174,112.263974518595958,149.15372468,190205030201
-1,Cook_Inlet_75000300007777,94.888324438198808,60.42107511,190205030305
-1,Cook_Inlet_75000300018247,108.397787390879245,68.32119981,190205030505
-1,Cook_Inlet_75000300001605,128.714776950196438,174.64569957,190205030205
-1,Cook_Inlet_75000300015640,121.419823361265912,417.6644993,190205030207
-1,Cook_Inlet_75000300009654,110.706908410824383,850.86289841,190205030107
-1,Cook_Inlet_75000300005649,113.676742984505296,123.04099959,190205030203
-1,Cook_Inlet_75000300005143,129.173853977324029,105.64789995,190205030206
-1,Cook_Inlet_75000300010998,115.680142164473608,320.6028001,190205030503
-1,Cook_Inlet_75000300000325,123.564979711156539,97.8097492,190205030502
-1,Cook_Inlet_75000300014878,102.532916500945660,677.69374979,190205030306
-1,Cook_Inlet_75000300000271,105.505806632063596,224.81289978,190205030606
-1,Cook_Inlet_75000300028089,108.146979666279819,100.59267469,190205030106
-1,Cook_Inlet_75000300011642,93.177654202518156,189.79745032,190205030304
