OBJECTID,cat_ID_con,dist_catch_coast_km,DsContAreaSqKm,HUC12
-1,Cook_Inlet_75000300025373,99.589030431482158,679.76744905,190205030507
-1,Cook_Inlet_75000300007234,98.398342281244112,39.26624991,190205030609
-1,Cook_Inlet_75000300000174,97.977886276211620,3260.73202026,190205030607
-1,Cook_Inlet_75000300018625,103.288068861894800,2219.37584551,190205030604
-1,Cook_Inlet_75000300021822,100.876429137505042,607.32992411,190205030506
-1,Cook_Inlet_75000300025488,97.585645343762309,1123.90242373,190205030409
-1,Cook_Inlet_75000300022955,75.415423565176852,431.72965003,190205030404
-1,Cook_Inlet_75000300025330,96.298266464911094,5280.54219242,190205030610
-1,Cook_Inlet_75000300000624,83.653619900252536,754.05839938,190205030406
-1,Cook_Inlet_75000300011262,88.104639112272125,967.71109898,190205030408
-1,Cook_Inlet_75000300007341,97.336327431204751,55.86404974,190205030608
-1,Cook_Inlet_75000300011640,91.864856235157404,278.26212465,190205030302
-1,Cook_Inlet_75000600005142,87.394396932708247,2219.71732468,190205041906
-1,Cook_Inlet_75000600035585,61.862624386201112,2453.02962462,190205041909
-1,Cook_Inlet_75000600020386,51.618308346939081,15695.89104845,190205042005
-1,Cook_Inlet_75000600015375,97.061279988984239,3283.48352472,190205040805
-1,Cook_Inlet_75000600019952,39.106968680931331,144.51754999,190205041401
-1,Cook_Inlet_75000600003641,125.763299797231767,1746.64864971,190205040206
-1,Cook_Inlet_75000600015193,70.891704518539342,1072.89917481,190205041610
-1,Cook_Inlet_75000600035022,82.406310474659122,81.77809998,190205040807
-1,Cook_Inlet_75000600040653,57.285678196068744,45.74607499,190205042004
-1,Cook_Inlet_75000600019054,88.912902364314760,59.7089751,190205041502
-1,Cook_Inlet_75000600024655,48.758202311283334,152.59045004,190205041403
-1,Cook_Inlet_75000600034967,56.518709788358414,620.4697251,190205041405
-1,Cook_Inlet_75000600040180,42.427526897623125,93.95500008,190205041402
-1,Cook_Inlet_75000600025547,32.182029751082361,15870.76537336,190205042007
-1,Cook_Inlet_75000600004193,59.898156213529674,65.48972503,190205041407
-1,Cook_Inlet_75000600035645,46.003232642325251,15777.86744838,190205042006
-1,Cook_Inlet_75000600019873,46.194866067117133,239.59735004,190205041404
-1,Cook_Inlet_75000600009435,62.288582514098323,196.52495008,190205041408
-1,Cook_Inlet_75000600005686,102.888552248317424,633.85417492,190205040907
-1,Cook_Inlet_75000600024798,57.559948917432486,52.19850015,190205041406
-1,Cook_Inlet_75000600030807,97.416994097017309,422.14269982,190205040905
-1,Cook_Inlet_75000600029695,144.170110022037562,83.20802485,190205041601
-1,Cook_Inlet_75000600014946,141.235558142505653,43.43930003,190205041801
-1,Cook_Inlet_75000600027457,138.193835938489912,372.59285003,190205040504
-1,Cook_Inlet_75000600030558,109.410433542193374,90.33702498,190205041606
-1,Cook_Inlet_75000600014556,106.947744182779800,98.00830001,190205040804
-1,Cook_Inlet_75000600025489,114.643492984217417,113.30094995,190205040603
-1,Cook_Inlet_75000600030572,107.913619011471013,1543.04012466,190205041808
-1,Cook_Inlet_75000600034770,104.336496137639656,3276.98947464,190205040802
-1,Cook_Inlet_75000600040519,104.595819921386834,1608.97094967,190205041809
-1,Cook_Inlet_75000600040339,106.855921673350053,743.48582497,190205041607
-1,Cook_Inlet_75000600010070,98.153576129392945,338.42474996,190205041905
-1,Cook_Inlet_75000600012135,138.454214506663959,53.18394996,190205040505
-1,Cook_Inlet_75000600034555,113.119641552006854,100.82112497,190205040801
-1,Cook_Inlet_75000600023457,118.773597636669095,754.34612492,190205040602
-1,Cook_Inlet_75000600020288,101.211980132687941,75.37402511,190205041902
-1,Cook_Inlet_75000600035669,138.108432967523015,66.63789992,190205041005
-1,Cook_Inlet_75000600010293,150.035882092437333,142.72437507,190205041002
-1,Cook_Inlet_75000600009551,131.859956007873677,206.00312485,190205041602
-1,Cook_Inlet_75000600018321,101.818629061131674,44.91569991,190205041501
-1,Cook_Inlet_75000600031834,145.781543611724288,194.81034987,190205040502
-1,Cook_Inlet_75000600040518,104.250362384047804,1272.07994986,190205041901
-1,Cook_Inlet_75000600000011,130.657593512135463,76.53242493,190205040506
-1,Cook_Inlet_75000600015130,111.955731580688308,88.85952496,190205041807
-1,Cook_Inlet_75000600023013,124.553339665357655,588.84309992,190205040507
-1,Cook_Inlet_75000600029034,124.420679804539049,2939.01054966,190205040410
-1,Cook_Inlet_75000600004327,92.025133783170730,158.30180001,190205040803
-1,Cook_Inlet_75000600039124,128.284565827195451,1191.40890006,190205040303
-1,Cook_Inlet_75000600009410,97.757149599132745,393.01492531,190205040703
-1,Cook_Inlet_75000600026866,145.243154141049246,97.37912506,190205040503
-1,Cook_Inlet_75000600025515,106.511795016384440,66.21642487,190205041608
-1,Cook_Inlet_75000600015299,64.202038950583528,2446.53899965,190205042003
-1,Cook_Inlet_75000600034913,68.918002226553355,63.71994986,190205041409
-1,Cook_Inlet_75000600036475,111.306545799343851,895.23484964,190205040909
-1,Cook_Inlet_75000600004323,75.746814866953983,96.10222489,190205041508
-1,Cook_Inlet_75000600035262,68.386542733531073,88.9259,190205041509
-1,Cook_Inlet_75000600029800,74.753207430080465,1091.38837504,190205041410
-1,Cook_Inlet_75000600019183,78.500209197468237,89.81410006,190205041505
-1,Cook_Inlet_75000600015366,85.538352607515165,4287.20159889,190205041503
-1,Cook_Inlet_75000600009325,79.792708352167907,179.8849751,190205041506
-1,Cook_Inlet_75000600002853,96.760653188149604,138.32139975,190205041304
-1,Cook_Inlet_75000600012682,105.057608198992128,79.61062502,190205041108
-1,Cook_Inlet_75000600019578,99.534811196624688,1269.20434995,190205040606
-1,Cook_Inlet_75000600018822,92.972304368493440,90.56889989,190205041305
-1,Cook_Inlet_75000600040498,71.575988284151606,121.403875,190205042001
-1,Cook_Inlet_75000600002850,91.270988401392074,527.83769982,190205041203
-1,Cook_Inlet_75000600022522,114.015798251855742,911.05917464,190205041010
-1,Cook_Inlet_75000600009692,80.457244305355758,5859.61547392,190205040808
-1,Cook_Inlet_75000600016382,131.832202238986014,666.44544981,190205041007
-1,Cook_Inlet_75000600020310,87.898372608013574,50.66032499,190205041907
-1,Cook_Inlet_75000600035420,87.457621089175916,132.40242507,190205041609
-1,Cook_Inlet_75000600040654,70.931346342260667,44.41695001,190205041908
-1,Cook_Inlet_75000600040122,90.443570797816903,3565.10684979,190205040806
-1,Cook_Inlet_75000600031902,121.579557980125628,177.61320008,190205041106
-1,Cook_Inlet_75000600020425,110.047198462331153,90.69774994,190205041101
-1,Cook_Inlet_75000600015155,69.656512082205353,11859.68884895,190205042002
-1,Cook_Inlet_75000600014918,77.817032117878071,200.06937499,190205041510
-1,Cook_Inlet_75000600018999,93.411175593419031,1258.05054963,190205041306
-1,Cook_Inlet_75000600014428,82.434255095755390,53.38337501,190205041504
-1,Cook_Inlet_75000600018150,113.571033865605386,145.18017528,190205040701
-1,Cook_Inlet_75000600014656,74.377379495707075,4549.85479886,190205041507
-1,Cook_Inlet_75000600015432,148.775673020107718,65.11039991,190205041001
-1,Cook_Inlet_75000600014486,103.047826649615075,1104.60524992,190205040605
-1,Cook_Inlet_75000600019353,98.898228677291371,125.1085501,190205040702
-1,Cook_Inlet_75000600011081,133.542918324581535,38.610125,190205041006
-1,Cook_Inlet_75000600036866,126.574023142960428,66.7009749,190205041009
-1,Cook_Inlet_75000600020073,80.253395187325225,6098.95892388,190205041511
-1,Cook_Inlet_75000600026326,140.137506979758172,98.71567502,190205041004
-1,Cook_Inlet_75000600009150,101.790134459366584,136.94412496,190205040604
-1,Cook_Inlet_75000600021711,120.405412243028636,1355.10494957,190205041104
-1,Cook_Inlet_75000600012683,107.289017151471484,2671.67512419,190205041109
-1,Cook_Inlet_75000600012751,124.475692742424286,69.40195001,190205040601
-1,Cook_Inlet_75000600005715,145.275721512224663,124.54159992,190205041003
-1,Cook_Inlet_75000600020083,123.789387791806831,189.37199997,190205041806
-1,Cook_Inlet_75000600030233,131.327505401194543,75.26489999,190205041805
-1,Cook_Inlet_75000600027807,153.884700197138415,666.90060006,190205040407
-1,Cook_Inlet_75000600014924,121.326067283421779,54.58207507,190205041804
-1,Cook_Inlet_75000600020443,117.808005893721003,146.575525,190205041605
-1,Cook_Inlet_75000600013369,134.941173625718847,157.90649998,190205040302
-1,Cook_Inlet_75000600029350,142.349276801230616,83.51097504,190205041603
-1,Cook_Inlet_75000600025438,114.566400896452436,137.29442501,190205041903
-1,Cook_Inlet_75000600020024,131.449651428984367,231.44904987,190205041802
-1,Cook_Inlet_75000600035221,124.317380014043067,825.09157489,190205041803
-1,Cook_Inlet_75000600020381,114.745932950533955,116.88182509,190205041904
-1,Cook_Inlet_75000600002752,144.815846477493636,806.74457493,190205040408
-1,Cook_Inlet_75000600030590,126.092164998313422,190.53790014,190205041604
-1,Cook_Inlet_75000600039012,136.148044832596213,1634.7397747,190205040205
-1,Cook_Inlet_75000200003655,78.506228178220397,103.59269985,190205050103
-1,Cook_Inlet_75000200018778,68.944583207772624,420.51007493,190205050306
-1,Cook_Inlet_75000200005513,68.417667733369299,468.87750007,190205050706
-1,Cook_Inlet_75000200003229,61.429316426261636,281.55112512,190205050907
-1,Cook_Inlet_75000200009162,56.255119717176548,563.55164993,190205050406
-1,Cook_Inlet_75000200013250,87.813774278621679,375.03837515,190205050903
-1,Cook_Inlet_75000200008600,60.343880744370352,347.17687487,190205050203
-1,Cook_Inlet_75000200015657,93.576053324832969,51.24849989,190205050703
-1,Cook_Inlet_75000200011042,51.851535869001445,95.85229998,190205051001
-1,Cook_Inlet_75000200013941,56.010634547627063,134.68217507,190205050408
-1,Cook_Inlet_75000200016891,67.556234710695804,134.50467504,190205050201
-1,Cook_Inlet_75000200018133,78.665860608864563,58.37967497,190205050801
-1,Cook_Inlet_75000200007043,52.389225401296187,342.96442519,190205050404
-1,Cook_Inlet_75000200018499,82.663689977238974,107.6434251,190205050304
-1,Cook_Inlet_75000200008564,55.535287205202955,56.54727499,190205050307
-1,Cook_Inlet_75000200015565,77.922740639374268,66.62002495,190205050802
-1,Cook_Inlet_75000200008552,42.582395735851726,42.33967504,190205050504
-1,Cook_Inlet_75000200008668,74.061951867113848,40.51055005,190205050104
-1,Cook_Inlet_75000200018577,90.861161191534237,85.90007488,190205050301
-1,Cook_Inlet_75000200015695,102.294447015374104,43.73747505,190205050701
-1,Cook_Inlet_75000200010538,93.274638857344215,179.70245016,190205050702
-1,Cook_Inlet_75000200017518,30.343296932512580,44.75272499,190205051201
-1,Cook_Inlet_75000200006087,43.445139106466421,68.956225,190205050503
-1,Cook_Inlet_75000200013557,43.573135901733359,414.49032496,190205050505
-1,Cook_Inlet_75000200011046,53.491095561149280,914.78547488,190205050409
-1,Cook_Inlet_75000200015469,100.651645297230900,43.57610002,190205050901
-1,Cook_Inlet_75000200008529,53.591020372444845,29824.4259916,190205050308
-1,Cook_Inlet_75000200018743,86.377154935016264,81.78677509,190205050302
-1,Cook_Inlet_75000200000745,42.517161881331411,31992.29289141,190205050605
-1,Cook_Inlet_75000200005720,63.218051591805263,176.08197511,190205050906
-1,Cook_Inlet_75000200013319,54.738370291395320,363.56327512,190205050908
-1,Cook_Inlet_75000200013924,45.996836771751560,182.81282488,190205050502
-1,Cook_Inlet_75000200000465,59.268436084666490,233.39755004,190205050803
-1,Cook_Inlet_75000200002996,87.943478183841250,60.01629998,190205050705
-1,Cook_Inlet_75000200001253,32.510751423545358,158.28882505,190205050603
-1,Cook_Inlet_75000200015326,50.177570916051323,108.29107505,190205050501
-1,Cook_Inlet_75000200005143,55.413200953900109,111.08337495,190205051101
-1,Cook_Inlet_75000200013892,21.696748939620480,85.68182497,190205051205
-1,Cook_Inlet_75000200018582,16.390701573095210,787.1744496,190205051207
-1,Cook_Inlet_75000200015895,41.922132736312321,1790.69777526,190205050910
-1,Cook_Inlet_75000200012997,13.973851687248201,863.89694985,190205051111
-1,Cook_Inlet_75000200007660,19.526596547026308,453.97414974,190205051204
-1,Cook_Inlet_75000200000456,19.158886875054989,203.51415013,190205051302
-1,Cook_Inlet_75000200005532,56.023225478871353,1203.49012517,190205050905
-1,Cook_Inlet_75000200005190,1.625830799133666,125.45657499,190205051304
-1,Cook_Inlet_75000200010216,40.410599594903260,69.62352499,190205051107
-1,Cook_Inlet_75000200005820,24.715133421220873,654.05082475,190205051206
-1,Cook_Inlet_75000200000020,28.849677165055137,78.0265751,190205051301
-1,Cook_Inlet_75000200005366,0.715162040371394,20.48062501,190205051307
-1,Cook_Inlet_75000200010768,0.662079156038197,1072.67214961,190205051209
-1,Cook_Inlet_75000200000471,68.454246366203577,378.98732511,190205050904
-1,Cook_Inlet_75000200005098,71.384120249804710,224.79679994,190205050202
-1,Cook_Inlet_75000200015464,34.787617520173690,469.88207473,190205051106
-1,Cook_Inlet_75000200005175,0.115900328231522,159.86847486,190205051305
-1,Cook_Inlet_75000200001139,79.354713671040216,119.35962504,190205050101
-1,Cook_Inlet_75000200003487,72.273725906587430,28794.77486676,190205050305
-1,Cook_Inlet_75000200003483,72.192850310471741,395.37727496,190205050105
-1,Cook_Inlet_75000200008048,90.908337168424268,68.99615007,190205050704
-1,Cook_Inlet_75000200011024,80.642242404125710,79.8492499,190205050303
-1,Cook_Inlet_75000200001210,57.753094506170427,717.02914986,190205050407
-1,Cook_Inlet_75000200006182,78.612485558510187,221.57992507,190205050102
-1,Cook_Inlet_75000200015589,8.328354326198919,50568.62141521,190205051303
-1,Cook_Inlet_75000200016431,34.407784810397033,433.12297513,190205050604
-1,Cook_Inlet_75000200015485,26.843930499686916,50.16277504,190205051110
-1,Cook_Inlet_75000200002736,93.885269500969969,189.23347502,190205050902
-1,Cook_Inlet_75000200003154,38.137532107489250,49.45882488,190205051003
-1,Cook_Inlet_75000200015292,47.985887130464704,41.23547499,190205051103
-1,Cook_Inlet_75000200015301,34.056446328275300,219.87839998,190205051109
-1,Cook_Inlet_75000200005066,52.451210568080150,57.24624999,190205051102
-1,Cook_Inlet_75000200012956,0.285318105534765,51632.80509009,190205051306
-1,Cook_Inlet_75000200017924,49.386996822116672,159.02117494,190205051105
-1,Cook_Inlet_75000200008267,39.883692063850262,33832.03291671,190205051002
-1,Cook_Inlet_75000200016525,33.036924057178609,227.26440007,190205050602
-1,Cook_Inlet_75000200010370,25.898296275990631,50141.91351509,190205051006
-1,Cook_Inlet_75000200017839,50.864321400471162,43.71247507,190205051104
-1,Cook_Inlet_75000200012913,34.635377324958135,110.14834997,190205051108
-1,Cook_Inlet_75000200013093,34.514588650709648,154.63530012,190205051004
-1,Cook_Inlet_75000200005619,47.191962392438178,69.66102494,190205050909
-1,Cook_Inlet_75000200007995,33.963665105046232,34087.19249171,190205051005
-1,Cook_Inlet_75000200014042,16.535759234302276,345.25872466,190205051203
-1,Cook_Inlet_75000200012043,16.247418480292854,192.53147485,190205051202
-1,Cook_Inlet_75000200018431,1.737689498337128,114.08075006,190205051208
-1,Cook_Inlet_75005300023489,69.412643476383622,745.95432467,190206010707
-1,Cook_Inlet_75005300005078,0.046937983420908,20.77435004,190206012004
-1,Cook_Inlet_75005300016711,0.114822328290508,41.31564994,190206012001
-1,Cook_Inlet_75005300002575,0.070799430606151,2028.66962558,190206011504
-1,Cook_Inlet_75005300011027,0.857337613486310,71.25910013,190206011903
-1,Cook_Inlet_75005300003743,0.582830296951490,2361.18470198,190206010410
-1,Cook_Inlet_75005300026455,15.201563771806271,43.67824995,190206011803
-1,Cook_Inlet_75005300003320,39.239908706202613,369.68147531,190206010304
-1,Cook_Inlet_75005300026560,22.407632428887108,1974.57797674,190206010404
-1,Cook_Inlet_75005300002504,26.752063993361784,184.2098752,190206011202
-1,Cook_Inlet_75005300025877,59.919375581014386,93.74590014,190206010301
-1,Cook_Inlet_75005300019947,57.567499624902347,2125.08984958,190206011005
-1,Cook_Inlet_75005300030509,21.673508331846410,42.70845008,190206010405
-1,Cook_Inlet_75005300019114,26.957524670237909,127.017975,190206011702
-1,Cook_Inlet_75005300028429,31.559202194906725,127.93429998,190206011103
-1,Cook_Inlet_75005300026836,4.946246582421611,44.73727517,190206010409
-1,Cook_Inlet_75005300002502,24.128489813453509,3023.34505003,190206011009
-1,Cook_Inlet_75005300023131,2.673747862093335,599.49957511,190206011607
-1,Cook_Inlet_75005300004398,18.488071741932458,375.24925017,190206011605
-1,Cook_Inlet_75005300026951,18.950959368701003,754.35429979,190206011104
-1,Cook_Inlet_75005300009788,17.292418631013167,846.44329997,190206011203
-1,Cook_Inlet_75005300004937,47.477357110661686,2806.97422515,190206011008
-1,Cook_Inlet_75005300016871,21.095707770528104,767.59852551,190206011307
-1,Cook_Inlet_75005300010442,0.202693967957961,4319.91957527,190206011206
-1,Cook_Inlet_75005300006785,48.049854408186199,85.96847501,190206010303
-1,Cook_Inlet_75005300026568,9.024128386485101,58.87504997,190206011805
-1,Cook_Inlet_75005300005769,6.711436205864860,1099.90010005,190206011503
-1,Cook_Inlet_75005300025122,6.616064883408991,993.53582497,190206011502
-1,Cook_Inlet_75005300022619,0.078578378352389,184.19447516,190206011205
-1,Cook_Inlet_75005300007510,0.026252980836950,342.7193002,190206011703
-1,Cook_Inlet_75005300003524,1.323501491015560,45.34979973,190206011902
-1,Cook_Inlet_75005300007548,9.113051341866605,2190.80925207,190206010407
-1,Cook_Inlet_75005300029847,59.632614991070916,100.00222521,190206010302
-1,Cook_Inlet_75005300010957,32.962727601080999,110.73299987,190206010403
-1,Cook_Inlet_75005300005137,21.981654011013529,74.21359997,190206011306
-1,Cook_Inlet_75005300007345,0.159595752886810,59.69620004,190206011901
-1,Cook_Inlet_75005300030350,17.109762219198998,59.82982492,190206011801
-1,Cook_Inlet_75005300029149,0.068495886995107,893.68507549,190206011505
-1,Cook_Inlet_75005300011447,9.002695986799450,50.5967749,190206010408
-1,Cook_Inlet_75005300008746,0.821604299993578,114.61640062,190206012003
-1,Cook_Inlet_75005300015680,73.741386054432795,376.97300026,190206010603
-1,Cook_Inlet_75005300010866,31.869846728431977,33.14467497,190206010205
-1,Cook_Inlet_75005300003369,34.707415290247404,1703.68892689,190206010401
-1,Cook_Inlet_75005300018781,36.201512467239752,545.39767548,190206010206
-1,Cook_Inlet_75005300000657,68.939159288147337,51.21239994,190206010902
-1,Cook_Inlet_75005300000447,68.089374368434520,1204.41664997,190206011001
-1,Cook_Inlet_75005300026448,34.608263586715054,32.60042493,190206010402
-1,Cook_Inlet_75005300013111,0.329881366359578,1301.16077556,190206011507
-1,Cook_Inlet_75005300019334,35.994460023302572,30.08830023,190206010204
-1,Cook_Inlet_75005300021072,14.043961465465619,110.14679998,190206011501
-1,Cook_Inlet_75005300026727,27.092876245913750,54.16982495,190206011701
-1,Cook_Inlet_75005300017436,32.421991004156226,100.334025,190206011201
-1,Cook_Inlet_75005300022990,0.677881882690987,26.04737499,190206011904
-1,Cook_Inlet_75005300007284,0.454146521978689,375.40665008,190206011806
-1,Cook_Inlet_75005300027433,65.966996928763010,639.41999947,190206010805
-1,Cook_Inlet_75005300000003,76.195530276920039,139.70382532,190206010602
-1,Cook_Inlet_75005300011441,9.261040191436772,278.24790021,190206011804
-1,Cook_Inlet_75005300030510,22.521341299192610,141.5550501,190206010406
-1,Cook_Inlet_75005300004529,30.082355023153347,537.88737522,190206011305
-1,Cook_Inlet_75005300012067,70.009836857999247,96.68960039,190206010901
-1,Cook_Inlet_75005300001645,0.194857239771934,841.31732531,190206011608
-1,Cook_Inlet_75005300003835,16.157387028331158,94.83942525,190206011802
-1,Cook_Inlet_75005300022240,17.116974745448626,75.31667484,190206011204
-1,Cook_Inlet_75005300016380,54.194358772012620,308.90557547,190206010904
-1,Cook_Inlet_75005300024421,16.427160131165468,52.32262504,190206011506
-1,Cook_Inlet_75005400007190,0.014745099524147,525.39975008,190206020806
-1,Cook_Inlet_75005400045669,12.829540325916676,42.49182519,190206020602
-1,Cook_Inlet_75005400041013,10.908763152460834,358.35257505,190206020203
-1,Cook_Inlet_75005400028381,12.246952749896378,78.10897494,190206020202
-1,Cook_Inlet_75005400046318,12.180134928324478,220.44059995,190206020201
-1,Cook_Inlet_75005400035306,0.081118560892897,664.01320014,190206020206
-1,Cook_Inlet_75005400015980,0.417945481887473,46.38675015,190206020702
-1,Cook_Inlet_75005400021301,0.269241074790848,32.54955007,190206020715
-1,Cook_Inlet_75005400018796,23.276036409869185,68.38492516,190206021103
-1,Cook_Inlet_75005400039351,0.012371409703859,24.85484983,190206021309
-1,Cook_Inlet_75005400020381,0.862228648830877,29.69722514,190206020712
-1,Cook_Inlet_75005400000005,0.894917534157228,237.60142506,190206020403
-1,Cook_Inlet_75005400033392,0.046961848012377,24.13412515,190206020709
-1,Cook_Inlet_75005400039793,11.032404553592379,211.06135021,190206020604
-1,Cook_Inlet_75005400021124,0.059215176207726,25.28452507,190206020713
-1,Cook_Inlet_75005400027027,0.266996621743326,12.27302487,190206020711
-1,Cook_Inlet_75005400034641,0.379673921459477,75.26242506,190206020508
-1,Cook_Inlet_75005400020823,0.368181367615034,79.96625015,190206021307
-1,Cook_Inlet_75005400022563,0.115990600718444,149.47202495,190206020308
-1,Cook_Inlet_75005400040621,0.194620382211301,52.34165021,190206020503
-1,Cook_Inlet_75005400017221,0.099144136728268,29.54852503,190206020504
-1,Cook_Inlet_75005400045707,0.393351734051003,43.50467495,190206020706
-1,Cook_Inlet_75005400007537,0.166414277774482,70.04632492,190206021206
-1,Cook_Inlet_75005400010388,0.205298227302304,50.35807509,190206020705
-1,Cook_Inlet_75005400012302,16.577098664053320,110.24065003,190206021004
-1,Cook_Inlet_75005400001553,1.017321559317037,505.23002494,190206021005
-1,Cook_Inlet_75005400032742,10.031648848450548,183.05945063,190206021305
-1,Cook_Inlet_75005400041329,9.032670350793843,63.9047501,190206020102
-1,Cook_Inlet_75005400037138,0.224870987168454,85.9664752,190206021204
-1,Cook_Inlet_75005400018836,0.386471243580855,284.58860053,190206020903
-1,Cook_Inlet_75005400031072,4.395735988701164,37.94269987,190206021108
-1,Cook_Inlet_75005400039143,0.046033907533065,599.95627588,190206021308
-1,Cook_Inlet_75005400023457,9.059965154338856,89.89349994,190206020605
-1,Cook_Inlet_75005400038974,0.112701839224322,47.02477503,190206020710
-1,Cook_Inlet_75005400007435,0.518830271606525,827.6484508,190206021109
-1,Cook_Inlet_75005400028287,0.180341199644857,619.08770013,190206020306
-1,Cook_Inlet_75005400040964,11.575988452744099,188.30765019,190206020205
-1,Cook_Inlet_75005400039366,0.209105257096817,47.63195005,190206020708
-1,Cook_Inlet_75005400016209,0.341293979030421,388.62384994,190206020606
-1,Cook_Inlet_75005400001690,0.090244806832314,15.79855004,190206021205
-1,Cook_Inlet_75005400029139,0.436301358340356,29.47359998,190206020509
-1,Cook_Inlet_75005400019698,0.502236993363540,42.19279998,190206021203
-1,Cook_Inlet_75005400031128,0.506518763617917,26.75030009,190206021207
-1,Cook_Inlet_75005400023424,0.114188162250600,19.55690009,190206020502
-1,Cook_Inlet_75005400010358,0.350195848752536,40.20387521,190206020703
-1,Cook_Inlet_75005400047280,8.475745154905800,55.30257503,190206020101
-1,Cook_Inlet_75005400005771,0.562941755681868,169.74982502,190206020103
-1,Cook_Inlet_75005400029404,0.027044837823931,72.18982503,190206020501
-1,Cook_Inlet_75005400044807,0.338107928494189,31.35877506,190206021201
-1,Cook_Inlet_75005400011026,0.197402229856921,31.19147496,190206020510
-1,Cook_Inlet_75005400000004,2.629872037503029,97.40649994,190206020506
-1,Cook_Inlet_75005400001431,2.868524663432829,299.22289995,190206021003
-1,Cook_Inlet_75005400031008,14.834953864919273,249.79295027,190206021107
-1,Cook_Inlet_75005400024975,17.076772435053030,378.60155053,190206021104
-1,Cook_Inlet_75004500000122,0.297030352346624,32.10517501,190208000001
-1,Copper_River_75019800007852,225.811131566007788,71.44642488,190201011602
-1,Copper_River_75019800005498,224.456590177586577,244.65412515,190201011605
-1,Copper_River_75019800019853,237.957280576290373,287.50617509,190201010303
-1,Copper_River_75019800002596,237.376238406036521,94.15259998,190201010304
-1,Copper_River_75019800019678,238.992953551447499,126.02442517,190201010305
-1,Copper_River_75019800011243,225.097590129765223,69.128875,190201011103
-1,Copper_River_75019800002398,238.211267726135503,118.23062493,190201010308
-1,Copper_River_75019800019142,235.549058320133696,610.76972516,190201010306
-1,Copper_River_75019800006279,224.852041144607227,116.35125,190201011102
-1,Copper_River_75019800018811,207.773618865199182,478.96257503,190201011603
-1,Copper_River_75019800009655,232.188901608394275,949.51065004,190201010310
-1,Copper_River_75019800010136,216.112045173509529,166.10929995,190201010408
-1,Copper_River_75019800019137,205.518244832082956,185.22862506,190201010702
-1,Copper_River_75019800002519,231.233492359471143,106.22812494,190201010401
-1,Copper_River_75019800019218,210.911459734779982,323.34739985,190201011104
-1,Copper_River_75019800010922,201.366715933127949,647.99557509,190201011604
-1,Copper_River_75019800001400,197.997099238022088,706.06147522,190201011608
-1,Copper_River_75019800006994,205.210103642499575,396.55094983,190201011105
