OBJECTID,cat_ID_con,dist_catch_coast_km,DsContAreaSqKm,HUC12
-1,Copper_River_75019800020572,202.351063610417953,936.64109987,190201011206
-1,Copper_River_75019800009573,218.900919860063539,68.60252499,190201010405
-1,Copper_River_75019800000761,211.744413999372824,68.41770016,190201010205
-1,Copper_River_75019800011692,220.095089571780335,186.59337503,190201010403
-1,Copper_River_75019800009388,213.897441536413311,1777.14367495,190201010407
-1,Copper_River_75019800010526,216.957689589801959,141.51235008,190201010404
-1,Copper_River_75019800000955,212.411481549259065,1973.23652464,190201010805
-1,Copper_River_75019800000599,207.761871003888473,523.81250011,190201010505
-1,Copper_River_75019800015373,201.780340762840666,4387.41949967,190201010806
-1,Copper_River_75019800011462,208.140782068600146,465.57515014,190201010504
-1,Copper_River_75019800010313,211.560640360418404,562.02095001,190201010206
-1,Copper_River_75019800000972,196.075034519412810,312.32860002,190201010603
-1,Copper_River_75019800020292,195.731927025800729,316.08227518,190201010703
-1,Copper_River_75019800015447,195.318746193798603,4784.85474953,190201010808
-1,Copper_River_75019800009321,181.930147940366140,152.79417495,190201011704
-1,Copper_River_75019800011612,185.394372331977451,894.59705022,190201011703
-1,Copper_River_75019800001873,210.748617216650786,1331.34319979,190201010804
-1,Copper_River_75019800020803,187.605120063951858,54.53875007,190201010809
-1,Copper_River_75019800015952,186.256862446210874,275.9030996,190201010903
-1,Copper_River_75019800000911,185.443503352061043,5533.13312434,190201010807
-1,Copper_River_75019800020746,184.341532704301017,447.11147498,190201011303
-1,Copper_River_75019800018104,184.694191070731506,1542.90029959,190201011208
-1,Copper_River_75019800000492,176.339792260213471,248.51177496,190201011705
-1,Copper_River_75019800017508,214.070468514902558,342.89642478,190201010204
-1,Copper_River_75019800003840,168.059529118463928,1272.83277522,190201011708
-1,Copper_River_75019800011423,198.755510464917506,118.60487494,190201010803
-1,Copper_River_75019800016364,169.337748030569600,7678.70797405,190201011802
-1,Copper_River_75019800020900,165.156114275887063,308.4089001,190201011806
-1,Copper_River_75019800011406,166.709264042435876,160.15817504,190201011805
-1,Copper_River_75019800012527,155.224225746229450,341.41329995,190201011403
-1,Copper_River_75019800007832,155.559944193484029,8451.17709894,190201011809
-1,Copper_River_75019800001032,148.316516473713307,8857.45779898,190201011811
-1,Copper_River_75019800011978,139.975614400726300,1623.7147753,190201011707
-1,Copper_River_75019800000182,130.545002426725546,11660.06929919,190201011810
-1,Copper_River_75019600181061,230.309703046962738,99.57427492,190201023001
-1,Copper_River_75019600185154,223.312730249708636,195.59107507,190201023002
-1,Copper_River_75019600118290,210.726524366275243,326.48852495,190201023003
-1,Copper_River_75019600132667,199.952043505555309,72.87904991,190201020103
-1,Copper_River_75019600164515,199.777000949099403,253.68687485,190201020104
-1,Copper_River_75019600132017,199.747308554596458,148.51082501,190201020105
-1,Copper_River_75019600178680,198.282907172300582,59.61262483,190201020102
-1,Copper_River_75019600118006,194.040074229834971,522.64929993,190201023005
-1,Copper_River_75019600120044,193.492198032820767,623.99937468,190201020106
-1,Copper_River_75019600201125,189.151710142007744,106.63989996,190201023101
-1,Copper_River_75019600169875,184.774408578541909,68.93007502,190201023302
-1,Copper_River_75019600118106,178.974375683989251,1358.35884968,190201023102
-1,Copper_River_75019600128838,174.682899706216034,70.491025,190201023201
-1,Copper_River_75019600119982,174.931719669957999,70.05574987,190201023203
-1,Copper_River_75019600143415,174.224305784522244,165.94239989,190201023202
-1,Copper_River_75019600187749,175.589639020915939,102.46430018,190201023204
-1,Copper_River_75019600164666,169.689333726385712,129.27624992,190201023301
-1,Copper_River_75019600151382,168.388266444239264,566.58852483,190201020304
-1,Copper_River_75019600201122,169.277745277728997,194.84192495,190201023104
-1,Copper_River_75019600199134,168.311573393453784,1033.4879249,190201023206
-1,Copper_River_75019600201378,168.988527453886263,184.06885007,190201023303
-1,Copper_River_75019600187873,164.278826434677086,1681.20694962,190201023105
-1,Copper_River_75019600117650,164.120790037363093,2548.29502432,190201023305
-1,Copper_River_75019600187874,163.457091608291250,1549.42242472,190201023304
-1,Copper_River_75019600165863,163.135095795640211,878.05892455,190201020408
-1,Copper_River_75019600157893,160.176172291668195,202.47252496,190201020603
-1,Copper_River_75019600118255,160.479463440941998,4347.39159885,190201020601
-1,Copper_River_75019600145942,156.281507059437871,67.14574989,190201020604
-1,Copper_River_75019600179413,148.809611121634390,74.89897494,190201020608
-1,Copper_River_75019600145695,148.679320524852301,38.45377491,190201020605
-1,Copper_River_75019600118256,147.818932364112783,4763.41632356,190201020609
-1,Copper_River_75019600148826,142.534078011436094,362.20759955,190201020403
-1,Copper_River_75019600113018,133.592383968525297,100.85315005,190201020607
-1,Copper_River_75019600118266,130.239784638241986,5014.9467985,190201020606
-1,Copper_River_75019600201412,122.067621860775375,16762.57219776,190201023401
-1,Copper_River_75019600198826,120.892511837876356,101.14784998,190201023405
-1,Copper_River_75019600200372,113.570953965946273,732.98767455,190201021506
-1,Copper_River_75019600198311,108.298341459685858,176.49434995,190201021605
-1,Copper_River_75019600118127,109.297776208363771,294.47977493,190201021102
-1,Copper_River_75019600130710,112.423528767805664,5916.8111219,190201021606
-1,Copper_River_75019600133513,111.627283226220527,265.64810006,190201021610
-1,Copper_River_75019600117903,112.212912247286297,17261.2673228,190201023406
-1,Copper_River_75019600198206,105.952084691949736,88.79725004,190201021603
-1,Copper_River_75019600181619,106.685768003641087,5554.62029698,190201021602
-1,Copper_River_75019600132159,105.138312576861054,563.1422496,190201021405
-1,Copper_River_75019600131315,103.330254395614361,131.39452505,190201021609
-1,Copper_River_75019600143036,98.974389990589245,48.58917511,190201021107
-1,Copper_River_75019600161870,107.199304630546891,384.33172501,190201021706
-1,Copper_River_75019600198321,106.014032589324231,99.60510011,190201023407
-1,Copper_River_75019600128647,105.993058689416145,24796.69359436,190201023408
-1,Copper_River_75019600176914,98.277840980980585,4766.15569719,190201021304
-1,Copper_River_75019600181506,105.836283515928628,2263.41917464,190201022104
-1,Copper_River_75019600133523,93.033604393995631,320.20424992,190201021204
-1,Copper_River_75019600189072,90.980648316559638,615.00639986,190201021108
-1,Copper_River_75019600129012,101.793399372895934,27168.88981905,190201024201
-1,Copper_River_75019600128599,101.948417099024923,27220.03406901,190201024202
-1,Copper_River_75019600117722,100.973134025009671,27493.83239402,190201022304
-1,Copper_River_75019600181391,84.242360081900429,2134.22734982,190201022103
-1,Copper_River_75019600119089,77.836158582365655,149.24097506,190201022001
-1,Copper_River_75019600119714,76.922047804673284,220.4201749,190201021203
-1,Copper_River_75019600196827,78.089073456087448,1781.70677499,190201022006
-1,Copper_River_75019600120847,106.741715604624602,270.02332482,190201022503
-1,Copper_River_75019600195594,96.880036846361534,297.38775,190201023803
-1,Copper_River_75019600123866,95.886190877299114,1647.18244979,190201023906
-1,Copper_River_75019600198308,75.214118213951949,210.79532485,190201022102
-1,Copper_River_75019600119075,69.533104045748516,329.22995004,190201022003
-1,Copper_River_75019600174820,73.401678577970401,145.75620003,190201022005
-1,Copper_River_75019600198550,90.303432919504985,132.25290018,190201023905
-1,Copper_River_75019600175832,101.290078961705021,2088.17479971,190201023907
-1,Copper_River_75019600119614,69.006977173348076,42.153675,190201022002
-1,Copper_River_75019600158025,105.255342637889072,2160.8682498,190201023908
-1,Copper_River_75019600132577,83.869587372145048,184.70684991,190201023904
-1,Copper_River_75019600117719,110.791043086980054,31417.59056857,190201024207
-1,Copper_River_75019600196840,83.519944462871962,1100.00889982,190201023706
-1,Copper_River_75019600119855,84.057528673620382,168.87049988,190201023902
-1,Copper_River_75019600181326,62.686415689942990,46.84565004,190201021202
-1,Copper_River_75019600153899,78.776279188577860,232.77557494,190201023705
-1,Copper_River_75019600118512,111.506213299415521,1143.26102509,190201024112
-1,Copper_River_75019600169606,109.080713265450981,32743.75004372,190201024208
-1,Copper_River_75019600118417,61.365524076121474,98.44659992,190201022101
-1,Copper_River_75019600174661,54.237861876227775,571.9776498,190201021805
-1,Copper_River_75019600197033,53.419372312940411,303.79544999,190201021904
-1,Copper_River_75019600130754,68.961620529281802,759.28324985,190201023702
-1,Copper_River_75019600130736,49.580646663358173,46.14152508,190201021903
-1,Copper_River_75019600133541,60.552344325785931,588.27522486,190201023606
-1,Copper_River_75019600112990,70.769313209320558,52.95729992,190201023704
-1,Copper_River_75019600179147,70.915263553972650,79.75422504,190201023703
-1,Copper_River_75019600197497,62.508104358217707,71.47800008,190201023701
-1,Copper_River_75019600131335,59.690760746483981,192.39309991,190201023605
-1,Copper_River_75019600133540,48.663507228784631,98.49437495,190201023604
-1,Copper_River_75019600128755,42.040166720948044,289.2913499,190201021802
-1,Copper_River_75019600117697,111.063425886641326,6994.31614635,190201021608
-1,Copper_River_75019600198047,41.914246039640453,189.87207491,190201021804
-1,Copper_River_75019600198622,52.584707294550810,238.28287497,190201023602
-1,Copper_River_75019600195238,106.871495642749238,29070.56079374,190201024205
-1,Copper_River_75019600114066,103.331384428758355,28051.79449388,190201024203
-1,Copper_River_75019700010639,141.614133278504625,2498.98932487,190201032208
-1,Copper_River_75019700005134,119.805754745610372,768.48582497,190201032608
-1,Copper_River_75019700002595,110.552624180183884,135.26115006,190201032503
-1,Copper_River_75019700004190,136.914761708749921,370.4715001,190201032306
-1,Copper_River_75019700001476,144.640284079361237,63.49859996,190201032303
-1,Copper_River_75019700003218,120.218975278381265,85.74997499,190201032703
-1,Copper_River_75019700017807,92.329048616027734,3269.08850022,190201031402
-1,Copper_River_75019700004810,130.935355849619356,9818.89622511,190201031605
-1,Copper_River_75019700010439,148.120690467815450,210.67072486,190201032109
-1,Copper_River_75019700002996,117.421801665035687,16219.03464973,190201032705
-1,Copper_River_75019700016379,87.665436847937542,362.77217496,190201031305
-1,Copper_River_75019700010575,108.564508337484398,4262.20944986,190201031601
-1,Copper_River_75019700002919,121.355737997255076,3751.11210027,190201031407
-1,Copper_River_75019700000617,147.706855514673180,55.65477492,190201032305
-1,Copper_River_75019700004212,119.697038717436001,221.69260007,190201031504
-1,Copper_River_75019700000332,123.458447498104576,89.72754997,190201032607
-1,Copper_River_75019700001727,104.842979670192094,539.31287512,190201032507
-1,Copper_River_75019700001794,128.863434312422442,141.76479996,190201032401
-1,Copper_River_75019700004866,137.968496581110628,914.26192493,190201031509
-1,Copper_River_75019700017989,121.038055452686748,15605.53832489,190201032702
-1,Copper_River_75019700004684,124.266586636322870,5928.59439985,190201031604
-1,Copper_River_75019700016412,88.949952700636430,144.73750013,190201031304
-1,Copper_River_75019700005989,140.456227725401703,80.48622502,190201032206
-1,Copper_River_75019700017829,101.800961207725436,3447.65822521,190201031404
-1,Copper_River_75019700005942,126.873994274320907,55.92997498,190201032307
-1,Copper_River_75019700000923,110.130331321697454,59.246825,190201032505
-1,Copper_River_75019700010633,143.760239145009479,972.10664998,190201032110
-1,Copper_River_75019700010631,143.469755782090743,2893.27032475,190201032209
-1,Copper_River_75019700010617,117.993579153674801,17189.65957503,190201032706
-1,Copper_River_75019700003861,139.595460805056803,3954.27894989,190201032210
-1,Copper_River_75019700007155,140.700574419023411,119.35912505,190201032207
-1,Copper_River_75019700003629,122.039580463712014,345.40897485,190201032403
-1,Copper_River_75019700002476,88.241157452961886,596.46585019,190201031306
-1,Copper_River_75019700003637,128.314731268544421,142.36449993,190201032402
-1,Copper_River_75019700004288,120.575257951226405,173.18142512,190201031502
-1,Copper_River_75019700017110,137.701019279082345,10883.91512499,190201031607
-1,Copper_River_75019700005921,124.727405923736342,492.50320005,190201032308
-1,Copper_River_75019700001655,140.561077782835724,291.02689993,190201032003
-1,Copper_River_75019700006876,112.469503875764673,5503.6513499,190201031602
-1,Copper_River_75019700012433,115.992324113179237,859.27792515,190201032508
-1,Copper_River_75019700017973,109.256872747309714,18133.22554979,190201032708
-1,Copper_River_75019700003395,110.279862998899887,91.25515,190201031406
-1,Copper_River_75019700010666,151.090332090674394,1521.77382482,190201032203
-1,Copper_River_75019700006226,146.227408499231188,245.14910019,190201032304
-1,Copper_River_75019700004138,118.804242322696282,138.35459996,190201031503
-1,Copper_River_75019700001722,110.337291283174551,3580.33590028,190201031405
-1,Copper_River_75003900048794,103.516179837045470,120.35374992,190201040101
-1,Copper_River_75003900062340,102.653199866804499,51118.89261834,190201040102
-1,Copper_River_75003900056636,100.983122020877360,96.53090009,190201040103
-1,Copper_River_75003900057331,87.556926011909013,192.01432495,190201040107
-1,Copper_River_75003900016668,85.579490484805589,51805.54319362,190201040108
-1,Copper_River_75003900048516,74.018730502566825,1186.78212479,190201040308
-1,Copper_River_75003900057747,74.877967677693988,51939.28406853,190201040109
-1,Copper_River_75003900057793,65.941318130668577,53320.82931829,190201040402
-1,Copper_River_75003900048464,62.494535763430989,118.88560014,190201040403
-1,Copper_River_75003900024361,70.799066599019071,496.13024994,190201040907
-1,Copper_River_75003900057854,70.863547421978325,1906.56904972,190201040901
-1,Copper_River_75003900073407,61.351452172746107,53565.10996836,190201040404
-1,Copper_River_75003900012034,56.469740065627107,54685.57746724,190201041202
-1,Copper_River_75003900057655,82.912197929934209,559.39157468,190201040605
-1,Copper_River_75003900057643,72.543166902289101,1301.4024996,190201040708
-1,Copper_River_75003900070258,54.486803838870195,23.67504989,190201040509
-1,Copper_River_75003900008418,48.662433026621947,530.6315744,190201040505
-1,Copper_River_75003900073776,46.876445911656830,190.8946248,190201040511
-1,Copper_River_75003900034254,56.105756839214060,987.68019889,190201040510
-1,Copper_River_75003900016354,59.164829474376724,2655.72817452,190201040909
-1,Copper_River_75003900008591,57.206198819852148,101.25082487,190201040910
-1,Copper_River_75003900066004,54.635730225708272,145.51794997,190201041201
-1,Copper_River_75003900073175,51.567331794850489,2773.98339943,190201040911
-1,Copper_River_75003900016860,49.626435755587295,54955.06756725,190201041203
-1,Copper_River_75003900055094,43.539883235640659,58237.91444127,190201041204
-1,Copper_River_75003900065861,31.111325142976423,42.65614974,190201041210
-1,Copper_River_75003900033566,27.482957175887375,59525.14924082,190201041207
-1,Copper_River_75003900051393,14.964007906439528,29.74422503,190201041702
-1,Copper_River_75003900034040,13.759829564580878,46.22849994,190201041707
-1,Copper_River_75003900043332,24.273248086407992,379.7433249,190201041403
-1,Copper_River_75003900054756,3.799434017398930,111.15244952,190201041604
-1,Copper_River_75003900049180,7.302807693968056,938.64827422,190201041903
-1,Copper_River_75003900051444,15.023648299764712,519.45584943,190201041904
-1,Copper_River_75003900034359,0.066392496155855,270.84089995,190201041503
-1,Copper_River_75003900023132,0.791514202396961,62.40397493,190201041706
-1,Copper_River_75003900055885,0.412206088271480,331.40942445,190201041605
-1,Copper_River_75003900033530,0.101921339641225,63.38849991,190201041708
-1,Copper_River_75003900038747,8.377296311104116,81.09059965,190201041906
-1,Copper_River_75003900055856,2.077068516877710,713.49932439,190201041905
-1,Copper_River_75003900054248,0.144284721243623,10.11509995,190201041606
-1,Copper_River_75003900084262,1.017697158544788,60857.08446495,190201041705
-1,Copper_River_75003900023129,1.122178125264276,138.37784961,190201041907
-1,Copper_River_75003900055093,0.405856998700451,7.04737505,190201041805
-1,Copper_River_75003900043422,0.236359754013400,2.38337502,190201041710
-1,Copper_River_75003900044867,0.089295735243510,46.95950003,190201042001
-1,Copper_River_75003900055526,0.500157418530514,16.87922502,190201041804
-1,Copper_River_75003900029086,0.389317624700043,19.47842491,190201042003
-1,Copper_River_75003900044552,0.355272860658398,12.15134995,190201041803
-1,Copper_River_75003900054944,0.063386630692050,8.75949999,190201041807
-1,Copper_River_75003900029096,0.007898740481185,17.88250003,190201042002
-1,Copper_River_75003900047600,4.251111204164644,54.49139971,190201041603
-1,Prince_William_Sound_3038,0.863675297137413,32.4184,190202030409
-1,Prince_William_Sound_13227,0.224394049102986,1.3077,190202030302
-1,Prince_William_Sound_17027,0.452141249824204,3.7593,190202030306
-1,Prince_William_Sound_17697,0.319725675227718,9.2144,190202030304
-1,Prince_William_Sound_18357,0.596034153729433,20.2362,190202030407
-1,Prince_William_Sound_18547,0.645013862776962,24.2731,190202030408
-1,Prince_William_Sound_18737,0.224239470609734,64.8968,190202030701
-1,Prince_William_Sound_18747,0.002502352247293,65.0237,190202030702
-1,Prince_William_Sound_22134,0.419647358895715,1.7625,190202030201
-1,Prince_William_Sound_23854,0.085605821390019,1.5443,190202030202
-1,Prince_William_Sound_25516,0.276613240161651,2.9577,190202030303
-1,Prince_William_Sound_26246,0.519550661019243,1.7597,190202030305
-1,Prince_William_Sound_26334,0.093611461627450,5.3821,190202011606
-1,Prince_William_Sound_27856,0.042656545605597,4.6787,190202030209
-1,Prince_William_Sound_28576,0.569082516884944,6.3721,190202012507
-1,Prince_William_Sound_29954,0.131431930665557,14.5472,190202030101
-1,Prince_William_Sound_30084,0.107808874704024,21.6865,190202012104
-1,Prince_William_Sound_30114,0.008006166852113,22.1719,190202012309
-1,Prince_William_Sound_30596,0.016200383699549,9.0995,190202030301
-1,Prince_William_Sound_30774,0.136493144454726,15.2575,190202012510
-1,Prince_William_Sound_30886,0.225399594377325,9.1735,190202030406
-1,Prince_William_Sound_30934,0.277605256978297,11.5835,190202030102
-1,Prince_William_Sound_31226,0.420311728917880,19.665,190202030405
-1,Prince_William_Sound_31916,0.261687105162510,45.082,190202012506
-1,Prince_William_Sound_32766,0.183283693390861,6.3279,190202030502
-1,Prince_William_Sound_33106,0.189382466681217,31.1397,190202030503
-1,Prince_William_Sound_33396,0.119044356767015,80.8966,190202012504
-1,Prince_William_Sound_33616,0.347869821206722,322.106592,190202012505
-1,Prince_William_Sound_34003,0.218577831532459,1.855,190202011603
-1,Prince_William_Sound_34455,0.223544492525128,2.4032,190202030208
-1,Prince_William_Sound_37373,0.067309121401618,3.0115,190202010303
-1,Prince_William_Sound_37815,0.580634281551771,5.267,190202030206
-1,Prince_William_Sound_38615,0.095946982362035,4.2664,190202030203
-1,Prince_William_Sound_39065,0.066610385678221,4.5369,190202030204
-1,Prince_William_Sound_39565,0.014792756065566,5.5293,190202012308
-1,Prince_William_Sound_40615,0.287639710750412,6.4565,190202030205
-1,Prince_William_Sound_40743,0.005928142033658,6.6066,190202011604
-1,Prince_William_Sound_41123,0.249771273375057,8.0354,190202010603
-1,Prince_William_Sound_41143,0.022094784128687,8.9259,190202011201
-1,Prince_William_Sound_41515,0.166972062542418,5.3125,190202030404
-1,Prince_William_Sound_41525,0.150740041401508,8.263,190202012511
-1,Prince_William_Sound_41963,0.468219355399945,6.1698,190202012103
-1,Prince_William_Sound_41995,0.393007992027842,8.1171,190202030401
-1,Prince_William_Sound_42005,0.189069335225344,11.6295,190202012306
-1,Prince_William_Sound_42455,0.272947756002264,13.1844,190202012502
-1,Prince_William_Sound_42595,0.231188715787367,18.776,190202012310
-1,Prince_William_Sound_43085,0.911397200093046,22.5447,190202012509
-1,Prince_William_Sound_43125,0.008642527821418,24.0271,190202030104
-1,Prince_William_Sound_43195,0.134897212455833,11.9095,190202030105
-1,Prince_William_Sound_43255,0.046298826711851,23.9886,190202012508
-1,Prince_William_Sound_43473,0.182231611158408,14.438,190202010604
-1,Prince_William_Sound_43513,0.088058970161077,26.3781,190202010602
-1,Prince_William_Sound_43535,0.018905111613138,32.8759,190202012307
-1,Prince_William_Sound_43705,0.290283234604757,33.5431,190202012501
-1,Prince_William_Sound_43793,0.018227628553086,29.286,190202010601
-1,Prince_William_Sound_43933,0.332446680052854,32.3574,190202010401
-1,Prince_William_Sound_44113,0.138584332989882,17.0476,190202010402
-1,Prince_William_Sound_44273,0.540199295247390,31.3133,190202011605
-1,Prince_William_Sound_44503,0.633550666855212,23.8991,190202010302
-1,Prince_William_Sound_44545,0.185416183074992,11.8515,190202030402
-1,Prince_William_Sound_44595,0.317919479545104,6.686,190202030403
-1,Prince_William_Sound_44605,0.105018402163517,6.2769,190202030207
-1,Prince_William_Sound_44633,0.220756000190322,50.5649,190202012102
-1,Prince_William_Sound_44663,0.005540408303359,38.1702,190202012002
-1,Prince_William_Sound_45473,0.002557717937642,19.1553,190202010705
-1,Prince_William_Sound_45835,0.040680056876910,148.319104,190202012301
-1,Prince_William_Sound_45863,0.116641599486396,95.7546,190202010301
-1,Prince_William_Sound_45915,0.006089116584002,332.860704,190202012204
-1,Prince_William_Sound_45925,0.261974530020428,333.025088,190202012304
-1,Prince_William_Sound_46065,0.026725873942627,10.9568,190202030103
-1,Prince_William_Sound_46103,1.154715761607442,258.1904,190202010503
-1,Prince_William_Sound_46293,10.040199833184269,188.085696,190202010102
-1,Prince_William_Sound_46483,0.723757154968624,433.004512,190202010105
-1,Prince_William_Sound_46513,0.579657666635042,472.548512,190202010200
-1,Prince_William_Sound_46613,0.021281134080171,36.2177,190202012001
-1,Prince_William_Sound_46623,0.002580573186984,36.561,190202012003
-1,Prince_William_Sound_62232,0.005541271342922,3.2842,190202011404
-1,Prince_William_Sound_64192,0.278887372018950,4.24,190202011403
-1,Prince_William_Sound_66912,0.341735796057243,4.6332,190202011202
-1,Prince_William_Sound_67552,0.505877124411768,5.7146,190202011110
-1,Prince_William_Sound_70762,0.014532409611964,8.5884,190202011308
-1,Prince_William_Sound_71952,0.116952836422732,17.3569,190202011602
-1,Prince_William_Sound_72402,0.145058737294403,20.2587,190202012105
-1,Prince_William_Sound_72972,0.082386633412407,13.4276,190202010704
-1,Prince_William_Sound_74042,0.086821371071983,35.4452,190202011108
-1,Prince_William_Sound_74542,0.511566567434896,31.0978,190202011504
-1,Prince_William_Sound_74602,0.119473707196573,22.5926,190202011401
-1,Prince_William_Sound_75002,0.021201015764506,24.6524,190202011805
-1,Prince_William_Sound_75422,0.335121904598151,52.8372,190202010702
-1,Prince_William_Sound_75432,0.389335053420258,36.7788,190202011402
-1,Prince_William_Sound_76622,0.488186325255494,81.8158,190202010701
-1,Prince_William_Sound_76652,0.120932466682562,71.909,190202011107
-1,Prince_William_Sound_76692,0.430091608897810,72.721904,190202011109
-1,Prince_William_Sound_76812,0.185755128080101,76.878,190202011105
-1,Prince_William_Sound_77292,0.004770817205796,23.7548,190202010703
-1,Prince_William_Sound_77992,0.449013568022830,120.9778,190202011906
-1,Prince_William_Sound_78522,0.033164137195444,16.7006,190202012101
-1,Prince_William_Sound_79531,0.765009189787920,26.9605,190202011104
-1,Prince_William_Sound_79792,0.053353500167756,129.3462,190202011804
-1,Prince_William_Sound_79972,0.270323213327411,32.5337,190202011601
-1,Prince_William_Sound_80112,2.184653940001333,1280.731008,190202011307
-1,Prince_William_Sound_80272,0.272650117707447,85.028096,190202011503
-1,Prince_William_Sound_82471,3.465320517821579,33.3654,190202010804
-1,Prince_William_Sound_84641,0.399444177546297,153.008,190202011505
-1,Prince_William_Sound_86871,0.288805412947216,27.371,190202011106
-1,Prince_William_Sound_87851,0.216760485744418,51.0575,190202011101
-1,Prince_William_Sound_89681,0.006352677033773,232.069408,190202011103
-1,Prince_William_Sound_91741,17.543383783006124,572.85728,190202010906
-1,Prince_William_Sound_91751,17.338805006570993,574.793792,190202010905
-1,Prince_William_Sound_91921,12.177571342590126,739.347904,190202010907
-1,Prince_William_Sound_92151,0.047172212995662,920.540288,190202010908
-1,Prince_William_Sound_93261,0.020079942130130,117.1584,190202011102
