OID_,cat_ID_txt,O1Region,NhdAwcH12_wtd_glacier_area_sqm,NhdAwcH12_wtd_glacier_per,region,cat_ID,cat_ID_con
1,18357, 1,255413.000208615267184,1.262146430237667,Prince_William_Sound,18357,Prince_William_Sound_18357
2,18547, 1,83990.359867252380354,0.345703360158270,Prince_William_Sound,18547,Prince_William_Sound_18547
3,18737, 1,866494.651176723302342,1.335188562728398,Prince_William_Sound,18737,Prince_William_Sound_18737
4,18747, 1,866494.651176723302342,1.332576665810660,Prince_William_Sound,18747,Prince_William_Sound_18747
5,27856, 1,176024.993735595344333,3.745611101938405,Prince_William_Sound,27856,Prince_William_Sound_27856
6,28576, 1,314480.146092368289828,4.935034619489804,Prince_William_Sound,28576,Prince_William_Sound_28576
7,30084, 1,6726508.693113164044917,31.016317116766562,Prince_William_Sound,30084,Prince_William_Sound_30084
8,30886, 1,384798.054223744897172,4.193161605611378,Prince_William_Sound,30886,Prince_William_Sound_30886
9,31226, 1,880054.376011066138744,4.475209259098943,Prince_William_Sound,31226,Prince_William_Sound_31226
10,31916, 1,38303872.599778391420841,84.963949647376239,Prince_William_Sound,31916,Prince_William_Sound_31916
11,33106, 1,18767354.162532269954681,60.252003051654100,Prince_William_Sound,33106,Prince_William_Sound_33106
12,33396, 1,47301581.878805778920650,58.471367144400631,Prince_William_Sound,33396,Prince_William_Sound_33396
13,33616, 1,308211288.793352127075195,95.686054685387617,Prince_William_Sound,33616,Prince_William_Sound_33616
14,40615, 1,27018.757374257234915,0.418428380323627,Prince_William_Sound,40615,Prince_William_Sound_40615
15,41963, 1,338967.211674519116059,5.493795975275837,Prince_William_Sound,41963,Prince_William_Sound_41963
16,42005, 1,2646263.874460813123733,22.754556256971977,Prince_William_Sound,42005,Prince_William_Sound_42005
17,42455, 1,90178.784205696865683,0.683975760974606,Prince_William_Sound,42455,Prince_William_Sound_42455
18,42595, 1,4908033.983317021280527,26.134366258344095,Prince_William_Sound,42595,Prince_William_Sound_42595
19,43535, 1,17317101.370797686278820,52.673670834213461,Prince_William_Sound,43535,Prince_William_Sound_43535
20,43793, 1,1192495.522654756437987,4.071437428189668,Prince_William_Sound,43793,Prince_William_Sound_43793
21,43933, 1,918368.254180180374533,2.838192858472318,Prince_William_Sound,43933,Prince_William_Sound_43933
22,44273, 1,30619.441422401130694,0.097766032301060,Prince_William_Sound,44273,Prince_William_Sound_44273
23,44503, 1,1608348.125090939458460,6.729095890160992,Prince_William_Sound,44503,Prince_William_Sound_44503
24,44633, 1,23522394.821454241871834,46.519031548349041,Prince_William_Sound,44633,Prince_William_Sound_44633
25,44663, 1,14553217.629135213792324,38.126672104874196,Prince_William_Sound,44663,Prince_William_Sound_44663
26,45835, 1,61163339.040805958211422,41.237668675717394,Prince_William_Sound,45835,Prince_William_Sound_45835
27,45863, 1,11732509.537212116643786,12.252646639714643,Prince_William_Sound,45863,Prince_William_Sound_45863
28,45915, 1,128580871.318210378289223,38.629033502065688,Prince_William_Sound,45915,Prince_William_Sound_45915
29,45925, 1,128580871.318210393190384,38.609894467066773,Prince_William_Sound,45925,Prince_William_Sound_45925
30,46103, 1,31788290.717087540775537,12.311851972940952,Prince_William_Sound,46103,Prince_William_Sound_46103
31,46293, 1,73452562.313464179635048,39.052709649624703,Prince_William_Sound,46293,Prince_William_Sound_46293
32,46483, 1,137029205.100555449724197,31.646138804690356,Prince_William_Sound,46483,Prince_William_Sound_46483
33,46513, 1,139626681.145637869834900,29.547581168505815,Prince_William_Sound,46513,Prince_William_Sound_46513
34,46613, 1,21665336.338938340544701,59.819746529841325,Prince_William_Sound,46613,Prince_William_Sound_46613
35,46623, 1,21665336.338938344269991,59.256431100427612,Prince_William_Sound,46623,Prince_William_Sound_46623
36,71952, 1,5588218.931541262194514,32.190942945351637,Prince_William_Sound,71952,Prince_William_Sound_71952
37,72402, 1,4381819.433062236756086,21.628254283440707,Prince_William_Sound,72402,Prince_William_Sound_72402
38,74542, 1,12857380.642307071015239,41.341129435373063,Prince_William_Sound,74542,Prince_William_Sound_74542
39,74602, 1,1709633.801640619989485,7.565621715952366,Prince_William_Sound,74602,Prince_William_Sound_74602
40,75002, 1,5268103.792843106202781,21.369190488882019,Prince_William_Sound,75002,Prince_William_Sound_75002
41,75422, 1,8242071.950564135797322,15.598787897634342,Prince_William_Sound,75422,Prince_William_Sound_75422
42,75432, 1,1340316.643930705497041,3.644165123058596,Prince_William_Sound,75432,Prince_William_Sound_75432
43,76622, 1,17184815.303199842572212,21.003838180340200,Prince_William_Sound,76622,Prince_William_Sound_76622
44,76652, 1,2189589.363156491890550,3.044944809629520,Prince_William_Sound,76652,Prince_William_Sound_76652
45,76692, 1,2189589.363156492356211,3.010572477872257,Prince_William_Sound,76692,Prince_William_Sound_76692
46,76812, 1,4962691.433757985010743,6.455021369046469,Prince_William_Sound,76812,Prince_William_Sound_76812
47,77292, 1,252076.801799474400468,1.061143672962022,Prince_William_Sound,77292,Prince_William_Sound_77292
48,77992, 1,95809099.915620356798172,79.195473487427762,Prince_William_Sound,77992,Prince_William_Sound_77992
49,78522, 1,5837251.362826234661043,34.952135915418125,Prince_William_Sound,78522,Prince_William_Sound_78522
50,79531, 1,5920602.829052696004510,21.956539486420208,Prince_William_Sound,79531,Prince_William_Sound_79531
51,79792, 1,20515829.944025546312332,15.860220746189176,Prince_William_Sound,79792,Prince_William_Sound_79792
52,79972, 1,3831334.794595709536225,11.776112945509761,Prince_William_Sound,79972,Prince_William_Sound_79972
53,80112, 1,911028557.363318800926208,71.133476602802787,Prince_William_Sound,80112,Prince_William_Sound_80112
54,80272, 1,16415873.084841331467032,19.306068809968917,Prince_William_Sound,80272,Prince_William_Sound_80272
55,82471, 1,8817978.257634682580829,26.428510545759025,Prince_William_Sound,82471,Prince_William_Sound_82471
56,84641, 1,124013275.253578037023544,81.050137380686408,Prince_William_Sound,84641,Prince_William_Sound_84641
57,86871, 1,3601211.575840950012207,13.151027355308672,Prince_William_Sound,86871,Prince_William_Sound_86871
58,87851, 1,6398029.377003964036703,12.530978436169205,Prince_William_Sound,87851,Prince_William_Sound_87851
59,89681, 1,145398874.987332820892334,62.652781967636969,Prince_William_Sound,89681,Prince_William_Sound_89681
60,91741, 1,181710896.565457761287689,31.720097931100426,Prince_William_Sound,91741,Prince_William_Sound_91741
61,91751, 1,181710896.565457731485367,31.613231834695803,Prince_William_Sound,91751,Prince_William_Sound_91751
62,91921, 1,216960224.771460264921188,29.344808414477168,Prince_William_Sound,91921,Prince_William_Sound_91921
63,92151, 1,251036555.748389184474945,27.270534030125010,Prince_William_Sound,92151,Prince_William_Sound_92151
64,93261, 1,28132279.128536392003298,24.010842093951680,Prince_William_Sound,93261,Prince_William_Sound_93261
65,75000100000252, 1,4315882.067961824126542,1.905557557639818,Cook_Inlet,75000100000252,Cook_Inlet_75000100000252
66,75000100000409, 1,1843378659.360264539718628,21.337181594452257,Cook_Inlet,75000100000409,Cook_Inlet_75000100000409
67,75000100001315, 1,68961689.685512810945511,11.434374408895790,Cook_Inlet,75000100001315,Cook_Inlet_75000100001315
68,75000100001396, 1,170835.620808856299846,0.085182546926739,Cook_Inlet,75000100001396,Cook_Inlet_75000100001396
69,75000100001685, 1,60146687.317061498761177,28.561643712645253,Cook_Inlet,75000100001685,Cook_Inlet_75000100001685
70,75000100002150, 1,46927201.875676028430462,10.395079636337238,Cook_Inlet,75000100002150,Cook_Inlet_75000100002150
71,75000100002463, 1,170835.620808856299846,0.053471451886848,Cook_Inlet,75000100002463,Cook_Inlet_75000100002463
72,75000100002741, 1,1759096.592015265021473,2.212682024221053,Cook_Inlet,75000100002741,Cook_Inlet_75000100002741
73,75000100002858, 1,67110743.890090689063072,23.928664032511456,Cook_Inlet,75000100002858,Cook_Inlet_75000100002858
74,75000100003972, 1,67202593.093497559428215,16.596782735225005,Cook_Inlet,75000100003972,Cook_Inlet_75000100003972
75,75000100004048, 1,46927201.875676035881042,10.510613653937073,Cook_Inlet,75000100004048,Cook_Inlet_75000100004048
76,75000100004624, 1,170835.620808856299846,0.215995808623052,Cook_Inlet,75000100004624,Cook_Inlet_75000100004624
77,75000200000745, 1,2246518723.025459766387939,7.022273798738859,Cook_Inlet,75000200000745,Cook_Inlet_75000200000745
78,75000200001210, 1,34858266.414401814341545,4.861485256364243,Cook_Inlet,75000200001210,Cook_Inlet_75000200001210
79,75000200003487, 1,2206992926.504075050354004,7.664769771338306,Cook_Inlet,75000200003487,Cook_Inlet_75000200003487
80,75000200005098, 1,4690106.016389209777117,2.086375791080522,Cook_Inlet,75000200005098,Cook_Inlet_75000200005098
81,75000200005820, 1,1719257.234023556811735,0.262862940997208,Cook_Inlet,75000200005820,Cook_Inlet_75000200005820
82,75000200007043, 1,33864353.812963023781776,9.874013547912030,Cook_Inlet,75000200007043,Cook_Inlet_75000200007043
83,75000200007660, 1,1719257.234023556346074,0.378712583952662,Cook_Inlet,75000200007660,Cook_Inlet_75000200007660
84,75000200007995, 1,2246518723.025455951690674,6.590676834190072,Cook_Inlet,75000200007995,Cook_Inlet_75000200007995
85,75000200008267, 1,2246518723.025458812713623,6.640384696283282,Cook_Inlet,75000200008267,Cook_Inlet_75000200008267
86,75000200008529, 1,2211679103.964925289154053,7.415889485164690,Cook_Inlet,75000200008529,Cook_Inlet_75000200008529
87,75000200008600, 1,4690106.016389208845794,1.350926963579222,Cook_Inlet,75000200008600,Cook_Inlet_75000200008600
88,75000200009162, 1,34858266.414401821792126,6.185460801591853,Cook_Inlet,75000200009162,Cook_Inlet_75000200009162
89,75000200010370, 1,4411256891.477287292480469,8.797533042678980,Cook_Inlet,75000200010370,Cook_Inlet_75000200010370
90,75000200010768, 1,1719257.234023556811735,0.158505348945071,Cook_Inlet,75000200010768,Cook_Inlet_75000200010768
91,75000200011046, 1,34858266.414401821792126,3.810539997374752,Cook_Inlet,75000200011046,Cook_Inlet_75000200011046
92,75000200012043, 1,1719257.234023556346074,0.892974633990460,Cook_Inlet,75000200012043,Cook_Inlet_75000200012043
93,75000200012956, 1,4411256891.477276802062988,8.543482350734886,Cook_Inlet,75000200012956,Cook_Inlet_75000200012956
94,75000200014042, 1,1719257.234023556578904,0.497961994994466,Cook_Inlet,75000200014042,Cook_Inlet_75000200014042
95,75000200015589, 1,4411256891.477288246154785,8.723296840881666,Cook_Inlet,75000200015589,Cook_Inlet_75000200015589
96,75000200016891, 1,4690106.016389209777117,3.486946468060180,Cook_Inlet,75000200016891,Cook_Inlet_75000200016891
97,75000200017518, 1,26178.338201167360239,0.058495517822035,Cook_Inlet,75000200017518,Cook_Inlet_75000200017518
98,75000200018582, 1,1719257.234023556811735,0.218408668410257,Cook_Inlet,75000200018582,Cook_Inlet_75000200018582
99,75000200018778, 1,4690106.016389208845794,1.115337370925985,Cook_Inlet,75000200018778,Cook_Inlet_75000200018778
100,75000300000174, 1,90337789.496052324771881,2.770475733836300,Cook_Inlet,75000300000174,Cook_Inlet_75000300000174
101,75000300000624, 1,150838059.423331707715988,20.003498332733923,Cook_Inlet,75000300000624,Cook_Inlet_75000300000624
102,75000300004778, 1,63353402.528632342815399,4.510636630463225,Cook_Inlet,75000300004778,Cook_Inlet_75000300004778
103,75000300009654, 1,63353402.528632350265980,7.445782691076099,Cook_Inlet,75000300009654,Cook_Inlet_75000300009654
104,75000300010038, 1,8841561.912717755883932,6.030908342761893,Cook_Inlet,75000300010038,Cook_Inlet_75000300010038
105,75000300011262, 1,151039886.933246880769730,15.607952307464847,Cook_Inlet,75000300011262,Cook_Inlet_75000300011262
106,75000300011640, 1,26676402.034920416772366,9.586788729662587,Cook_Inlet,75000300011640,Cook_Inlet_75000300011640
107,75000300011642, 1,307984.932499580609147,0.162270321725699,Cook_Inlet,75000300011642,Cook_Inlet_75000300011642
108,75000300014878, 1,26984386.967419993132353,3.981796641382500,Cook_Inlet,75000300014878,Cook_Inlet_75000300014878
109,75000300016498, 1,63353402.528632365167141,5.656183620584756,Cook_Inlet,75000300016498,Cook_Inlet_75000300016498
110,75000300018625, 1,63353402.528632365167141,2.854559426082665,Cook_Inlet,75000300018625,Cook_Inlet_75000300018625
111,75000300022407, 1,63353402.528632372617722,3.138624394152536,Cook_Inlet,75000300022407,Cook_Inlet_75000300022407
112,75000300022955, 1,130716872.672267019748688,30.277483303001251,Cook_Inlet,75000300022955,Cook_Inlet_75000300022955
113,75000300024659, 1,145915.068711433414137,0.149623525070222,Cook_Inlet,75000300024659,Cook_Inlet_75000300024659
114,75000300025330, 1,241377676.429299086332321,4.571077500720229,Cook_Inlet,75000300025330,Cook_Inlet_75000300025330
115,75000300025488, 1,151039886.933246910572052,13.438878996877618,Cook_Inlet,75000300025488,Cook_Inlet_75000300025488
116,75000400000017, 1,1843378659.360263109207153,21.242708933676404,Cook_Inlet,75000400000017,Cook_Inlet_75000400000017
117,75000400001221, 1,502836356.409284591674805,16.768539592482568,Cook_Inlet,75000400001221,Cook_Inlet_75000400001221
118,75000400002218, 1,490495536.516989052295685,17.801645259579669,Cook_Inlet,75000400002218,Cook_Inlet_75000400002218
119,75000400004888, 1,4668296.381139337085187,3.274592828491015,Cook_Inlet,75000400004888,Cook_Inlet_75000400004888
120,75000400005921, 1,45726035.215295426547527,4.624112201243879,Cook_Inlet,75000400005921,Cook_Inlet_75000400005921
121,75000400009643, 1,486583.891461805789731,0.372934306287552,Cook_Inlet,75000400009643,Cook_Inlet_75000400009643
122,75000400009917, 1,7017645.168355869129300,3.071192276277118,Cook_Inlet,75000400009917,Cook_Inlet_75000400009917
123,75000400010059, 1,7247522.673831028863788,1.846319253237919,Cook_Inlet,75000400010059,Cook_Inlet_75000400010059
124,75000400014408, 1,1259165079.998325109481812,46.979869944281972,Cook_Inlet,75000400014408,Cook_Inlet_75000400014408
125,75000400014699, 1,7017645.168355868197978,3.047153998137274,Cook_Inlet,75000400014699,Cook_Inlet_75000400014699
126,75000400014878, 1,562579056.076370835304260,13.262955702527051,Cook_Inlet,75000400014878,Cook_Inlet_75000400014878
127,75000400015018, 1,214148320.348159760236740,56.349953535245042,Cook_Inlet,75000400015018,Cook_Inlet_75000400015018
128,75000400019561, 1,1701970.563576037529856,1.074732326483942,Cook_Inlet,75000400019561,Cook_Inlet_75000400019561
129,75000400019625, 1,29307702.075286485254765,16.200545461095498,Cook_Inlet,75000400019625,Cook_Inlet_75000400019625
130,75000400024244, 1,1266283351.423040390014648,41.264415318827474,Cook_Inlet,75000400024244,Cook_Inlet_75000400024244
131,75000400024863, 1,11365558.590572882443666,9.660442224177720,Cook_Inlet,75000400024863,Cook_Inlet_75000400024863
132,75000400024876, 1,692821882.757207393646240,48.360173545256195,Cook_Inlet,75000400024876,Cook_Inlet_75000400024876
133,75000400028963, 1,572427011.556084871292114,11.115435526869735,Cook_Inlet,75000400028963,Cook_Inlet_75000400028963
134,75000400034535, 1,492431968.767000615596771,56.184102211535659,Cook_Inlet,75000400034535,Cook_Inlet_75000400034535
135,75000400034853, 1,2651105.861218494363129,4.975077954827489,Cook_Inlet,75000400034853,Cook_Inlet_75000400034853
136,75000400035016, 1,12297587.660745503380895,8.206039807019819,Cook_Inlet,75000400035016,Cook_Inlet_75000400035016
137,75000400036699, 1,442735819.158644556999207,18.824380090887853,Cook_Inlet,75000400036699,Cook_Inlet_75000400036699
138,75000500000009, 1,60129038.830686159431934,20.647614668846998,Cook_Inlet,75000500000009,Cook_Inlet_75000500000009
139,75000500002240, 1,271182509.217989921569824,31.334617468529004,Cook_Inlet,75000500002240,Cook_Inlet_75000500002240
140,75000500002477, 1,655883888.913239002227783,34.143075983958433,Cook_Inlet,75000500002477,Cook_Inlet_75000500002477
141,75000500003409, 1,77952623.068316444754601,8.027508152812210,Cook_Inlet,75000500003409,Cook_Inlet_75000500003409
142,75000500003515, 1,6405827.836073216050863,1.892090588229780,Cook_Inlet,75000500003515,Cook_Inlet_75000500003515
143,75000500006160, 1,219287018.013246655464172,52.195032947605881,Cook_Inlet,75000500006160,Cook_Inlet_75000500006160
144,75000500006217, 1,271050889.261607468128204,37.879460040904853,Cook_Inlet,75000500006217,Cook_Inlet_75000500006217
145,75000500006404, 1,271182509.217989861965179,26.354370805194549,Cook_Inlet,75000500006404,Cook_Inlet_75000500006404
146,75000500006883, 1,117826671.162565752863884,4.276987897646971,Cook_Inlet,75000500006883,Cook_Inlet_75000500006883
147,75000500007429, 1,77952623.068316444754601,3.745636636610579,Cook_Inlet,75000500007429,Cook_Inlet_75000500007429
148,75000500008023, 1,37427898.299441531300545,14.482617195093130,Cook_Inlet,75000500008023,Cook_Inlet_75000500008023
149,75000500008026, 1,1288875893.869099855422974,19.336940775478791,Cook_Inlet,75000500008026,Cook_Inlet_75000500008026
150,75000500008473, 1,16085655.651663430035114,10.801588684227649,Cook_Inlet,75000500008473,Cook_Inlet_75000500008473
151,75000500009358, 1,39874048.094249323010445,10.442821722373449,Cook_Inlet,75000500009358,Cook_Inlet_75000500009358
152,75000500009986, 1,1563144.890191178303212,2.298752625060395,Cook_Inlet,75000500009986,Cook_Inlet_75000500009986
153,75000500010561, 1,632992004.955861210823059,14.311758994906567,Cook_Inlet,75000500010561,Cook_Inlet_75000500010561
154,75000500011225, 1,117826671.162565827369690,4.683378256017480,Cook_Inlet,75000500011225,Cook_Inlet_75000500011225
155,75000500012614, 1,1288875893.869098901748657,19.644976203509078,Cook_Inlet,75000500012614,Cook_Inlet_75000500012614
156,75000500015568, 1,468831.395893987093586,0.530347758564319,Cook_Inlet,75000500015568,Cook_Inlet_75000500015568
157,75000600002752, 1,184311928.088964849710464,22.846379609024588,Cook_Inlet,75000600002752,Cook_Inlet_75000600002752
158,75000600002850, 1,227587957.894530385732651,43.117033502164595,Cook_Inlet,75000600002850,Cook_Inlet_75000600002850
159,75000600002853, 1,18239856.086395725607872,13.186575662166163,Cook_Inlet,75000600002853,Cook_Inlet_75000600002853
160,75000600003641, 1,689892817.221013545989990,39.498087797329113,Cook_Inlet,75000600003641,Cook_Inlet_75000600003641
161,75000600005142, 1,568001963.706927776336670,25.588932306964391,Cook_Inlet,75000600005142,Cook_Inlet_75000600005142
162,75000600005686, 1,79224800.974757432937622,12.498900236424786,Cook_Inlet,75000600005686,Cook_Inlet_75000600005686
163,75000600005715, 1,2447856.916153971105814,1.965493390213005,Cook_Inlet,75000600005715,Cook_Inlet_75000600005715
164,75000600009325, 1,1224295.201397986151278,0.680598922414402,Cook_Inlet,75000600009325,Cook_Inlet_75000600009325
165,75000600009410, 1,11854825.009998299181461,3.016380359664153,Cook_Inlet,75000600009410,Cook_Inlet_75000600009410
166,75000600009435, 1,456156.333107169717550,0.232111155739129,Cook_Inlet,75000600009435,Cook_Inlet_75000600009435
167,75000600009551, 1,9144513.648649882525206,4.439016954377965,Cook_Inlet,75000600009551,Cook_Inlet_75000600009551
168,75000600009692, 1,636282037.251020073890686,10.858767780845652,Cook_Inlet,75000600009692,Cook_Inlet_75000600009692
169,75000600010293, 1,172665.376765430497471,0.120978197811554,Cook_Inlet,75000600010293,Cook_Inlet_75000600010293
170,75000600011081, 1,269808.400524866185151,0.698802193540636,Cook_Inlet,75000600011081,Cook_Inlet_75000600011081
171,75000600012135, 1,1969281.715348513564095,3.702774458003828,Cook_Inlet,75000600012135,Cook_Inlet_75000600012135
172,75000600012682, 1,6948204.549409790895879,8.727735216648709,Cook_Inlet,75000600012682,Cook_Inlet_75000600012682
173,75000600012683, 1,200313870.148544192314148,7.497688184437476,Cook_Inlet,75000600012683,Cook_Inlet_75000600012683
174,75000600012751, 1,467770.414927140634973,0.674001832725681,Cook_Inlet,75000600012751,Cook_Inlet_75000600012751
175,75000600013369, 1,8239241.334773579612374,5.217797451367087,Cook_Inlet,75000600013369,Cook_Inlet_75000600013369
176,75000600014486, 1,49351757.572995528578758,4.467818487541645,Cook_Inlet,75000600014486,Cook_Inlet_75000600014486
177,75000600014656, 1,635825880.917913079261780,13.974641146116895,Cook_Inlet,75000600014656,Cook_Inlet_75000600014656
178,75000600015155, 1,1587476755.556651592254639,13.385484017576028,Cook_Inlet,75000600015155,Cook_Inlet_75000600015155
179,75000600015193, 1,9144513.648649884387851,0.852318080108920,Cook_Inlet,75000600015193,Cook_Inlet_75000600015193
180,75000600015299, 1,568001963.706927776336670,23.216550552148245,Cook_Inlet,75000600015299,Cook_Inlet_75000600015299
181,75000600015366, 1,634601585.716515421867371,14.802233367399452,Cook_Inlet,75000600015366,Cook_Inlet_75000600015366
182,75000600015375, 1,889988135.722637176513672,27.104997755463057,Cook_Inlet,75000600015375,Cook_Inlet_75000600015375
183,75000600015432, 1,460529.426979104522616,0.707305479271751,Cook_Inlet,75000600015432,Cook_Inlet_75000600015432
184,75000600016382, 1,7316432.775640981271863,1.097829203529018,Cook_Inlet,75000600016382,Cook_Inlet_75000600016382
185,75000600018150, 1,10974145.019451983273029,7.558983183280474,Cook_Inlet,75000600018150,Cook_Inlet_75000600018150
186,75000600018822, 1,92124.701760300828028,0.101717810137984,Cook_Inlet,75000600018822,Cook_Inlet_75000600018822
187,75000600018999, 1,427339511.018561363220215,33.968389506165366,Cook_Inlet,75000600018999,Cook_Inlet_75000600018999
188,75000600019183, 1,1224295.201397986151278,1.363143650360812,Cook_Inlet,75000600019183,Cook_Inlet_75000600019183
189,75000600019578, 1,49351757.572995528578758,3.888401230934584,Cook_Inlet,75000600019578,Cook_Inlet_75000600019578
190,75000600020024, 1,32080303.566749799996614,13.860633065626837,Cook_Inlet,75000600020024,Cook_Inlet_75000600020024
191,75000600020073, 1,636282037.251020431518555,10.432633587125197,Cook_Inlet,75000600020073,Cook_Inlet_75000600020073
192,75000600020386, 1,2164623232.912226200103760,13.791018464950069,Cook_Inlet,75000600020386,Cook_Inlet_75000600020386
193,75000600020425, 1,24028030.794268157333136,26.492422152127993,Cook_Inlet,75000600020425,Cook_Inlet_75000600020425
