OID_,cat_ID_txt,O1Region,NhdAwcH12_wtd_glacier_area_sqm,NhdAwcH12_wtd_glacier_per,region,cat_ID,cat_ID_con
194,75000600021711, 1,173466422.397138655185699,12.800958511080129,Cook_Inlet,75000600021711,Cook_Inlet_75000600021711
195,75000600022522, 1,18347849.433901630342007,2.013903151207722,Cook_Inlet,75000600022522,Cook_Inlet_75000600022522
196,75000600023013, 1,48883987.158068403601646,8.301699919124527,Cook_Inlet,75000600023013,Cook_Inlet_75000600023013
197,75000600023457, 1,49351757.572995528578758,6.542322673024360,Cook_Inlet,75000600023457,Cook_Inlet_75000600023457
198,75000600025547, 1,2164623232.912227630615234,13.639060132328570,Cook_Inlet,75000600025547,Cook_Inlet_75000600025547
199,75000600026326, 1,3928131.631690336391330,3.979237978414123,Cook_Inlet,75000600026326,Cook_Inlet_75000600026326
200,75000600026866, 1,23032802.732523117214441,23.652710690596518,Cook_Inlet,75000600026866,Cook_Inlet_75000600026866
201,75000600027457, 1,46914705.442719861865044,12.591413239684504,Cook_Inlet,75000600027457,Cook_Inlet_75000600027457
202,75000600027807, 1,174187035.412799835205078,26.118890190090667,Cook_Inlet,75000600027807,Cook_Inlet_75000600027807
203,75000600029034, 1,889988135.722637057304382,30.281896598093759,Cook_Inlet,75000600029034,Cook_Inlet_75000600029034
204,75000600029695, 1,6713514.947877902537584,8.068350313496198,Cook_Inlet,75000600029695,Cook_Inlet_75000600029695
205,75000600029800, 1,456156.333107169717550,0.041795967732989,Cook_Inlet,75000600029800,Cook_Inlet_75000600029800
206,75000600030572, 1,568001963.706927776336670,36.810576377131483,Cook_Inlet,75000600030572,Cook_Inlet_75000600030572
207,75000600030807, 1,77632514.803218364715576,18.390111878760987,Cook_Inlet,75000600030807,Cook_Inlet_75000600030807
208,75000600031834, 1,20757758.579856097698212,10.655367437809156,Cook_Inlet,75000600031834,Cook_Inlet_75000600031834
209,75000600031902, 1,4972411.108605884946883,2.799572951648486,Cook_Inlet,75000600031902,Cook_Inlet_75000600031902
210,75000600034770, 1,889988135.722636818885803,27.158712060470592,Cook_Inlet,75000600034770,Cook_Inlet_75000600034770
211,75000600035221, 1,534641896.158218502998352,64.797885770554217,Cook_Inlet,75000600035221,Cook_Inlet_75000600035221
212,75000600035585, 1,568001963.706928014755249,23.155120424752297,Cook_Inlet,75000600035585,Cook_Inlet_75000600035585
213,75000600035645, 1,2164623232.912229537963867,13.719365052418656,Cook_Inlet,75000600035645,Cook_Inlet_75000600035645
214,75000600035669, 1,37441.023527273435320,0.056185779457485,Cook_Inlet,75000600035669,Cook_Inlet_75000600035669
215,75000600036475, 1,138907109.585745215415955,15.516275936193530,Cook_Inlet,75000600036475,Cook_Inlet_75000600036475
216,75000600039012, 1,689892817.221013545989990,42.201996171431141,Cook_Inlet,75000600039012,Cook_Inlet_75000600039012
217,75000600039124, 1,200095318.501623213291168,16.794848392467358,Cook_Inlet,75000600039124,Cook_Inlet_75000600039124
218,75000600040122, 1,889988135.722636938095093,24.963855872331798,Cook_Inlet,75000600040122,Cook_Inlet_75000600040122
219,75000600040339, 1,9144513.648649882525206,1.229951310610573,Cook_Inlet,75000600040339,Cook_Inlet_75000600040339
220,75000600040518, 1,568001963.706927895545959,44.651435920652524,Cook_Inlet,75000600040518,Cook_Inlet_75000600040518
221,75000600040519, 1,568001963.706927657127380,35.302188875951877,Cook_Inlet,75000600040519,Cook_Inlet_75000600040519
222,75000700031253, 1,676744180.175915837287903,4.864923055768446,Cook_Inlet,75000700031253,Cook_Inlet_75000700031253
223,75000700032275, 1,8848405.821073060855269,0.616532981254486,Cook_Inlet,75000700032275,Cook_Inlet_75000700032275
224,75000700033509, 1,676744180.175915360450745,4.146730085423099,Cook_Inlet,75000700033509,Cook_Inlet_75000700033509
225,75000700036133, 1,7688848.507862376980484,1.785209359038982,Cook_Inlet,75000700036133,Cook_Inlet_75000700036133
226,75000700036219, 1,676744180.175916075706482,4.232646179566385,Cook_Inlet,75000700036219,Cook_Inlet_75000700036219
227,75000700036455, 1,676744180.175915598869324,4.683531327329899,Cook_Inlet,75000700036455,Cook_Inlet_75000700036455
228,75000700036713, 1,676744180.175915598869324,5.495208885935146,Cook_Inlet,75000700036713,Cook_Inlet_75000700036713
229,75000700038756, 1,676744180.175915718078613,4.142147940121504,Cook_Inlet,75000700038756,Cook_Inlet_75000700038756
230,75000700039998, 1,676744180.175915479660034,6.353445003448591,Cook_Inlet,75000700039998,Cook_Inlet_75000700039998
231,75000700044263, 1,676744180.175915718078613,4.513967374351453,Cook_Inlet,75000700044263,Cook_Inlet_75000700044263
232,75000700045019, 1,676744180.175915956497192,6.223707817084303,Cook_Inlet,75000700045019,Cook_Inlet_75000700045019
233,75000700046720, 1,676744180.175915479660034,4.187271301755011,Cook_Inlet,75000700046720,Cook_Inlet_75000700046720
234,75000700049481, 1,676744180.175915718078613,4.343291997085199,Cook_Inlet,75000700049481,Cook_Inlet_75000700049481
235,75000700049611, 1,676744180.175915598869324,4.587719601575869,Cook_Inlet,75000700049611,Cook_Inlet_75000700049611
236,75004200000064, 1,7436689.133984245359898,7.653851842945242,Cook_Inlet,75004200000064,Cook_Inlet_75004200000064
237,75004200000478, 1,5428092.292485854588449,29.459314590359593,Cook_Inlet,75004200000478,Cook_Inlet_75004200000478
238,75004200000722, 1,13278411.942441893741488,27.621910992088019,Cook_Inlet,75004200000722,Cook_Inlet_75004200000722
239,75004200000726, 1,34812229.481214433908463,52.335779177741934,Cook_Inlet,75004200000726,Cook_Inlet_75004200000726
240,75004200000901, 1,1350380.222947581671178,3.653371591768066,Cook_Inlet,75004200000901,Cook_Inlet_75004200000901
241,75004200001047, 1,193131.785363699716982,1.607810331591196,Cook_Inlet,75004200001047,Cook_Inlet_75004200001047
242,75004200001167, 1,28028537.116668928414583,35.132461156874363,Cook_Inlet,75004200001167,Cook_Inlet_75004200001167
243,75004200001298, 1,18284373.599033702164888,81.223361975987828,Cook_Inlet,75004200001298,Cook_Inlet_75004200001298
244,75004200001493, 1,353510.776466780574992,3.666896010121966,Cook_Inlet,75004200001493,Cook_Inlet_75004200001493
245,75004200001716, 1,189429259.822693705558777,64.148491178245152,Cook_Inlet,75004200001716,Cook_Inlet_75004200001716
246,75004200001724, 1,25840654.840018607676029,15.128110644058824,Cook_Inlet,75004200001724,Cook_Inlet_75004200001724
247,75004200001726, 1,93381603.098750650882721,16.379433470217840,Cook_Inlet,75004200001726,Cook_Inlet_75004200001726
248,75004200002407, 1,6869662.368443360552192,80.844286823146632,Cook_Inlet,75004200002407,Cook_Inlet_75004200002407
249,75004200003619, 1,47270880.530258432030678,35.013949536710477,Cook_Inlet,75004200003619,Cook_Inlet_75004200003619
250,75004200003989, 1,81421317.398268923163414,20.159910519001574,Cook_Inlet,75004200003989,Cook_Inlet_75004200003989
251,75004200004105, 1,306739.917846379743423,2.187401923342798,Cook_Inlet,75004200004105,Cook_Inlet_75004200004105
252,75004200005203, 1,28813743.636264476925135,44.558570018829194,Cook_Inlet,75004200005203,Cook_Inlet_75004200005203
253,75004200005415, 1,2092982.389843179611489,3.788174263677210,Cook_Inlet,75004200005415,Cook_Inlet_75004200005415
254,75004200005429, 1,16825303.527015224099159,44.304863614261414,Cook_Inlet,75004200005429,Cook_Inlet_75004200005429
255,75004200006975, 1,35119.955693158124632,0.180067939399943,Cook_Inlet,75004200006975,Cook_Inlet_75004200006975
256,75004200008845, 1,2771266.891985452268273,18.071986702137284,Cook_Inlet,75004200008845,Cook_Inlet_75004200008845
257,75004200008853, 1,9618990.400283223018050,16.416403353740812,Cook_Inlet,75004200008853,Cook_Inlet_75004200008853
258,75004200008970, 1,1855494.398423223290592,12.563461007520694,Cook_Inlet,75004200008970,Cook_Inlet_75004200008970
259,75004200009084, 1,2782105.038759643211961,10.399129284796658,Cook_Inlet,75004200009084,Cook_Inlet_75004200009084
260,75004200009218, 1,20470985.917701952159405,64.837667191609384,Cook_Inlet,75004200009218,Cook_Inlet_75004200009218
261,75004200010717, 1,4869638.853644934482872,30.594862145873215,Cook_Inlet,75004200010717,Cook_Inlet_75004200010717
262,75004200011012, 1,156379915.209405153989792,53.961458423143604,Cook_Inlet,75004200011012,Cook_Inlet_75004200011012
263,75004200012099, 1,148690759.927291244268417,55.867288361582879,Cook_Inlet,75004200012099,Cook_Inlet_75004200012099
264,75004200012680, 1,3083385.596414471976459,10.892497627225390,Cook_Inlet,75004200012680,Cook_Inlet_75004200012680
265,75004200012986, 1,26977745.824162825942039,62.405364566888764,Cook_Inlet,75004200012986,Cook_Inlet_75004200012986
266,75004200013577, 1,25533891.498321101069450,77.668332225436103,Cook_Inlet,75004200013577,Cook_Inlet_75004200013577
267,75004200016346, 1,101464.220341140942764,0.945251312615373,Cook_Inlet,75004200016346,Cook_Inlet_75004200016346
268,75004300000022, 1,70154093.103490039706230,42.703742822286401,Cook_Inlet,75004300000022,Cook_Inlet_75004300000022
269,75004300002023, 1,70697565.338460877537727,18.950539614885319,Cook_Inlet,75004300002023,Cook_Inlet_75004300002023
270,75004300002027, 1,2998892.737755031790584,5.535706228574630,Cook_Inlet,75004300002027,Cook_Inlet_75004300002027
271,75004300002057, 1,543472.234970833989792,1.182249759092508,Cook_Inlet,75004300002057,Cook_Inlet_75004300002057
272,75004300002688, 1,415111584.987040817737579,19.046627273208799,Cook_Inlet,75004300002688,Cook_Inlet_75004300002688
273,75004300002834, 1,415111584.987040698528290,22.868931193965295,Cook_Inlet,75004300002834,Cook_Inlet_75004300002834
274,75004300004090, 1,28542704.353920269757509,14.645523296665260,Cook_Inlet,75004300004090,Cook_Inlet_75004300004090
275,75004300004989, 1,195927904.940730124711990,23.627075893044612,Cook_Inlet,75004300004989,Cook_Inlet_75004300004989
276,75004300005004, 1,43208288.018415577709675,18.751936913467361,Cook_Inlet,75004300005004,Cook_Inlet_75004300005004
277,75004300005723, 1,11012128.683613527566195,16.835787538752562,Cook_Inlet,75004300005723,Cook_Inlet_75004300005723
278,75004300006149, 1,386009016.758641839027405,65.024151769425515,Cook_Inlet,75004300006149,Cook_Inlet_75004300006149
279,75004300006594, 1,85005540.828293144702911,33.495341371018235,Cook_Inlet,75004300006594,Cook_Inlet_75004300006594
280,75004300006726, 1,253947.112092191178817,0.658529573870112,Cook_Inlet,75004300006726,Cook_Inlet_75004300006726
281,75004300006839, 1,37130799.557752296328545,52.086409297787981,Cook_Inlet,75004300006839,Cook_Inlet_75004300006839
282,75004300006970, 1,73696458.076215907931328,14.688311417494319,Cook_Inlet,75004300006970,Cook_Inlet_75004300006970
283,75004300007859, 1,3157.898296496757212,0.011700675745280,Cook_Inlet,75004300007859,Cook_Inlet_75004300007859
284,75004300007978, 1,40329642.681525066494942,46.323577987403070,Cook_Inlet,75004300007978,Cook_Inlet_75004300007978
285,75004300008012, 1,8503105.288145137950778,14.311390136465857,Cook_Inlet,75004300008012,Cook_Inlet_75004300008012
286,75004400000334, 1,193821284.103799998760223,8.642539915657258,Cook_Inlet,75004400000334,Cook_Inlet_75004400000334
287,75004400000370, 1,291918580.276885986328125,60.114304667928167,Cook_Inlet,75004400000370,Cook_Inlet_75004400000370
288,75004400000627, 1,221275.019063701765845,0.053892066719905,Cook_Inlet,75004400000627,Cook_Inlet_75004400000627
289,75004400000862, 1,1216847.560526615940034,4.207167824590117,Cook_Inlet,75004400000862,Cook_Inlet_75004400000862
290,75004400001134, 1,455445.717633149586618,0.978161034053508,Cook_Inlet,75004400001134,Cook_Inlet_75004400001134
291,75004400001136, 1,12854221.846248060464859,8.397087591227031,Cook_Inlet,75004400001136,Cook_Inlet_75004400001136
292,75004400001464, 1,3207932.673824697267264,4.282220936993567,Cook_Inlet,75004400001464,Cook_Inlet_75004400001464
293,75004400001569, 1,528443895.491664528846741,11.564893805438931,Cook_Inlet,75004400001569,Cook_Inlet_75004400001569
294,75004400001616, 1,42704031.110978648066521,7.993803068670879,Cook_Inlet,75004400001616,Cook_Inlet_75004400001616
295,75004400001652, 1,485739864.380686223506927,15.331444675126304,Cook_Inlet,75004400001652,Cook_Inlet_75004400001652
296,75004400002041, 1,306704.719199679035228,0.365175310777266,Cook_Inlet,75004400002041,Cook_Inlet_75004400002041
297,75004400002258, 1,1596147.026284058345482,0.813881222509562,Cook_Inlet,75004400002258,Cook_Inlet_75004400002258
298,75004400002279, 1,15172383.555486779659986,2.218631782377412,Cook_Inlet,75004400002279,Cook_Inlet_75004400002279
299,75004400002718, 1,108007081.145765200257301,53.676102912745307,Cook_Inlet,75004400002718,Cook_Inlet_75004400002718
300,75004400003165, 1,42704031.110978648066521,9.507957042132491,Cook_Inlet,75004400003165,Cook_Inlet_75004400003165
301,75004400003230, 1,7054838.539759067818522,4.443227282891204,Cook_Inlet,75004400003230,Cook_Inlet_75004400003230
302,75004400003768, 1,1140719.319278654409572,0.458800209752658,Cook_Inlet,75004400003768,Cook_Inlet_75004400003768
303,75004400003815, 1,1257401.038906887872145,2.746661515220468,Cook_Inlet,75004400003815,Cook_Inlet_75004400003815
304,75004400003876, 1,78431958.190246075391769,28.602564804089660,Cook_Inlet,75004400003876,Cook_Inlet_75004400003876
305,75004400004166, 1,1207589.692250318359584,6.641886916183036,Cook_Inlet,75004400004166,Cook_Inlet_75004400004166
306,75004400004213, 1,19137821.015927527099848,31.382969117182235,Cook_Inlet,75004400004213,Cook_Inlet_75004400004213
307,75004400004344, 1,53113238.964936904609203,32.337299832973912,Cook_Inlet,75004400004344,Cook_Inlet_75004400004344
308,75004400004680, 1,35649192.571219578385353,24.406080251898295,Cook_Inlet,75004400004680,Cook_Inlet_75004400004680
309,75004400005312, 1,85900124.557094141840935,23.220445229465454,Cook_Inlet,75004400005312,Cook_Inlet_75004400005312
310,75004400005344, 1,1588148.908335765358061,3.528651305163456,Cook_Inlet,75004400005344,Cook_Inlet_75004400005344
311,75004400005660, 1,1497385.848647522041574,2.674770223500970,Cook_Inlet,75004400005660,Cook_Inlet_75004400005660
312,75004400005909, 1,528443895.491664588451385,13.803164634164347,Cook_Inlet,75004400005909,Cook_Inlet_75004400005909
313,75004400005985, 1,528443895.491664886474609,10.504466412836422,Cook_Inlet,75004400005985,Cook_Inlet_75004400005985
314,75004400006692, 1,229598.129411922127474,0.325767102921965,Cook_Inlet,75004400006692,Cook_Inlet_75004400006692
315,75004400007224, 1,123036003.496343374252319,38.171163230374823,Cook_Inlet,75004400007224,Cook_Inlet_75004400007224
316,75004400007351, 1,30625849.803355157375336,31.588004574663071,Cook_Inlet,75004400007351,Cook_Inlet_75004400007351
317,75004400007996, 1,67318.949999334916356,0.023823309813444,Cook_Inlet,75004400007996,Cook_Inlet_75004400007996
318,75004400008192, 1,11654573.450601635500789,3.644073817924688,Cook_Inlet,75004400008192,Cook_Inlet_75004400008192
319,75004400008216, 1,92143575.841749995946884,16.690569294513892,Cook_Inlet,75004400008216,Cook_Inlet_75004400008216
320,75004400008242, 1,10833692.594490274786949,9.605804225159559,Cook_Inlet,75004400008242,Cook_Inlet_75004400008242
321,75004400008539, 1,42840366.773677214980125,41.590075623359802,Cook_Inlet,75004400008539,Cook_Inlet_75004400008539
322,75004400008856, 1,5678474.511680494062603,6.473034804928929,Cook_Inlet,75004400008856,Cook_Inlet_75004400008856
323,75004400008899, 1,528443895.491664707660675,9.672643018258974,Cook_Inlet,75004400008899,Cook_Inlet_75004400008899
324,75004400009308, 1,1224936.418861838523299,1.812030760940368,Cook_Inlet,75004400009308,Cook_Inlet_75004400009308
325,75004400009331, 1,601336.233930204412900,0.484407816300953,Cook_Inlet,75004400009331,Cook_Inlet_75004400009331
326,75004400009412, 1,764952.896381478174590,0.267593715580982,Cook_Inlet,75004400009412,Cook_Inlet_75004400009412
327,75004400009562, 1,152609.660684022557689,0.333537122804468,Cook_Inlet,75004400009562,Cook_Inlet_75004400009562
328,75004400009792, 1,63828583.962632909417152,26.330251285282984,Cook_Inlet,75004400009792,Cook_Inlet_75004400009792
329,75004400010175, 1,98778742.331867083907127,23.104168660768028,Cook_Inlet,75004400010175,Cook_Inlet_75004400010175
330,75004400010221, 1,42656487.073157146573067,21.517063813163517,Cook_Inlet,75004400010221,Cook_Inlet_75004400010221
331,75004400010270, 1,19828291.300101257860661,20.251889971663740,Cook_Inlet,75004400010270,Cook_Inlet_75004400010270
332,75004400010328, 1,191995011.451007783412933,11.386312366347425,Cook_Inlet,75004400010328,Cook_Inlet_75004400010328
333,75004400010352, 1,153956.069064366834937,0.287467184962865,Cook_Inlet,75004400010352,Cook_Inlet_75004400010352
334,75004400010386, 1,528443895.491664588451385,9.659847213438418,Cook_Inlet,75004400010386,Cook_Inlet_75004400010386
335,75004400010754, 1,1224936.418861838523299,0.747327354671561,Cook_Inlet,75004400010754,Cook_Inlet_75004400010754
336,75004400011230, 1,21204673.862538468092680,24.004892587563624,Cook_Inlet,75004400011230,Cook_Inlet_75004400011230
337,75004400011320, 1,7817873.965475636534393,5.617412655747410,Cook_Inlet,75004400011320,Cook_Inlet_75004400011320
338,75004400011322, 1,3462838.873954100999981,6.237039920374541,Cook_Inlet,75004400011322,Cook_Inlet_75004400011322
339,75004400011676, 1,50872836.464504323899746,36.018309396622406,Cook_Inlet,75004400011676,Cook_Inlet_75004400011676
340,75004400011755, 1,47695107.593130461871624,45.169970713358445,Cook_Inlet,75004400011755,Cook_Inlet_75004400011755
341,75005300000003, 1,12528622.499024774879217,8.967988154387948,Cook_Inlet,75005300000003,Cook_Inlet_75005300000003
342,75005300000447, 1,237407652.205868721008301,19.711422307795104,Cook_Inlet,75005300000447,Cook_Inlet_75005300000447
343,75005300000657, 1,21900584.599890783429146,42.764222204027739,Cook_Inlet,75005300000657,Cook_Inlet_75005300000657
344,75005300001645, 1,355762352.792432546615601,42.286345745240936,Cook_Inlet,75005300001645,Cook_Inlet_75005300001645
345,75005300002502, 1,667257192.649919748306274,22.070163391398186,Cook_Inlet,75005300002502,Cook_Inlet_75005300002502
346,75005300002504, 1,34637709.467129074037075,18.803394469505864,Cook_Inlet,75005300002504,Cook_Inlet_75005300002504
347,75005300002575, 1,752446346.009747862815857,37.090630067550073,Cook_Inlet,75005300002575,Cook_Inlet_75005300002575
348,75005300003320, 1,13374661.138146223500371,3.617887835018596,Cook_Inlet,75005300003320,Cook_Inlet_75005300003320
349,75005300003369, 1,629606044.295307636260986,36.955457916269410,Cook_Inlet,75005300003369,Cook_Inlet_75005300003369
350,75005300003743, 1,629606044.295307159423828,26.664836673128001,Cook_Inlet,75005300003743,Cook_Inlet_75005300003743
351,75005300004398, 1,131893800.581316590309143,35.148318266055270,Cook_Inlet,75005300004398,Cook_Inlet_75005300004398
352,75005300004529, 1,304605590.770471334457397,56.629994469385835,Cook_Inlet,75005300004529,Cook_Inlet_75005300004529
353,75005300004937, 1,615214511.247519612312317,21.917355187314886,Cook_Inlet,75005300004937,Cook_Inlet_75005300004937
354,75005300005137, 1,27615308.203636836260557,37.210576211523602,Cook_Inlet,75005300005137,Cook_Inlet_75005300005137
355,75005300005769, 1,374376908.869644522666931,34.037355655809797,Cook_Inlet,75005300005769,Cook_Inlet_75005300005769
356,75005300006785, 1,73531.628895142566762,0.085533247864816,Cook_Inlet,75005300006785,Cook_Inlet_75005300006785
357,75005300007548, 1,629606044.295307278633118,28.738514943574277,Cook_Inlet,75005300007548,Cook_Inlet_75005300007548
358,75005300008746, 1,3837661.262608266901225,3.348265417792434,Cook_Inlet,75005300008746,Cook_Inlet_75005300008746
359,75005300009788, 1,360733303.592539072036743,42.617539031048210,Cook_Inlet,75005300009788,Cook_Inlet_75005300009788
360,75005300010442, 1,1062628205.709588408470154,24.598333075176960,Cook_Inlet,75005300010442,Cook_Inlet_75005300010442
361,75005300012067, 1,2325449.009305383078754,2.405066294825465,Cook_Inlet,75005300012067,Cook_Inlet_75005300012067
362,75005300013111, 1,577178935.280926346778870,44.358771514880516,Cook_Inlet,75005300013111,Cook_Inlet_75005300013111
363,75005300015680, 1,26741754.906554989516735,7.093811730679250,Cook_Inlet,75005300015680,Cook_Inlet_75005300015680
364,75005300016380, 1,65128284.451816633343697,21.083557373958790,Cook_Inlet,75005300016380,Cook_Inlet_75005300016380
365,75005300016711, 1,57947.413797717228590,0.140255360606628,Cook_Inlet,75005300016711,Cook_Inlet_75005300016711
366,75005300016871, 1,377772927.567711293697357,49.214910546083082,Cook_Inlet,75005300016871,Cook_Inlet_75005300016871
367,75005300017436, 1,34509944.034904167056084,34.395055923038477,Cook_Inlet,75005300017436,Cook_Inlet_75005300017436
368,75005300018781, 1,250680978.670030504465103,45.962971624468125,Cook_Inlet,75005300018781,Cook_Inlet_75005300018781
369,75005300019947, 1,411236081.415224850177765,19.351467960289874,Cook_Inlet,75005300019947,Cook_Inlet_75005300019947
370,75005300021072, 1,17396109.273354537785053,15.793567567908873,Cook_Inlet,75005300021072,Cook_Inlet_75005300021072
371,75005300023131, 1,168696444.745856642723083,28.139543700489998,Cook_Inlet,75005300023131,Cook_Inlet_75005300023131
372,75005300023489, 1,204162049.955989569425583,27.369242753759071,Cook_Inlet,75005300023489,Cook_Inlet_75005300023489
373,75005300025122, 1,374376908.869644463062286,37.681269213257671,Cook_Inlet,75005300025122,Cook_Inlet_75005300025122
374,75005300025877, 1,77757.536467302677920,0.082944999383751,Cook_Inlet,75005300025877,Cook_Inlet_75005300025877
375,75005300026560, 1,629606044.295307278633118,31.885600453440325,Cook_Inlet,75005300026560,Cook_Inlet_75005300026560
376,75005300026951, 1,358809124.350216627120972,47.565066506799759,Cook_Inlet,75005300026951,Cook_Inlet_75005300026951
377,75005300027433, 1,38409531.781069122254848,6.006933125074877,Cook_Inlet,75005300027433,Cook_Inlet_75005300027433
378,75005300028429, 1,36884541.892897583544254,28.830846686574851,Cook_Inlet,75005300028429,Cook_Inlet_75005300028429
379,75005300029149, 1,378069437.140103816986084,42.304548617781862,Cook_Inlet,75005300029149,Cook_Inlet_75005300029149
380,75005300029847, 1,13223371.972783776000142,13.223077754296488,Cook_Inlet,75005300029847,Cook_Inlet_75005300029847
381,75005400000004, 1,50807902.371176742017269,52.160689791965531,Cook_Inlet,75005400000004,Cook_Inlet_75005400000004
382,75005400000005, 1,48119539.609001651406288,20.252210006513195,Cook_Inlet,75005400000005,Cook_Inlet_75005400000005
