OID_,cat_ID_txt,O1Region,NhdAwcH12_wtd_glacier_area_sqm,NhdAwcH12_wtd_glacier_per,region,cat_ID,cat_ID_con
383,75005400001431, 1,1600140.306437037885189,0.534765322945011,Cook_Inlet,75005400001431,Cook_Inlet_75005400001431
384,75005400001553, 1,3480110.497474612668157,0.688817039331741,Cook_Inlet,75005400001553,Cook_Inlet_75005400001553
385,75005400005771, 1,13621335.222672346979380,8.024358923658976,Cook_Inlet,75005400005771,Cook_Inlet_75005400005771
386,75005400007435, 1,8858865.696098281070590,1.070365768866350,Cook_Inlet,75005400007435,Cook_Inlet_75005400007435
387,75005400011026, 1,225.536808830901805,0.000723071960087,Cook_Inlet,75005400011026,Cook_Inlet_75005400011026
388,75005400012302, 1,1879970.191037574550137,1.705333008361300,Cook_Inlet,75005400012302,Cook_Inlet_75005400012302
389,75005400015980, 1,829405.459456351003610,1.788022348145064,Cook_Inlet,75005400015980,Cook_Inlet_75005400015980
390,75005400016209, 1,66826548.197930082678795,17.195688902526662,Cook_Inlet,75005400016209,Cook_Inlet_75005400016209
391,75005400018836, 1,3868262.776459814514965,1.359247268724416,Cook_Inlet,75005400018836,Cook_Inlet_75005400018836
392,75005400022563, 1,104081992.827746585011482,69.633092138509880,Cook_Inlet,75005400022563,Cook_Inlet_75005400022563
393,75005400023457, 1,40179680.231134548783302,44.696980630756300,Cook_Inlet,75005400023457,Cook_Inlet_75005400023457
394,75005400028287, 1,256757756.123820662498474,41.473567649373386,Cook_Inlet,75005400028287,Cook_Inlet_75005400028287
395,75005400028381, 1,24242116.861166372895241,31.036275840750044,Cook_Inlet,75005400028381,Cook_Inlet_75005400028381
396,75005400031008, 1,8858865.696098279207945,3.546483477426916,Cook_Inlet,75005400031008,Cook_Inlet_75005400031008
397,75005400033392, 1,366294.781002396717668,1.517746258459979,Cook_Inlet,75005400033392,Cook_Inlet_75005400033392
398,75005400034641, 1,7491973.817012891173363,9.954467724300478,Cook_Inlet,75005400034641,Cook_Inlet_75005400034641
399,75005400035306, 1,84431791.010548472404480,12.715378403392407,Cook_Inlet,75005400035306,Cook_Inlet_75005400035306
400,75005400039143, 1,132191987.058020085096359,22.033603540069588,Cook_Inlet,75005400039143,Cook_Inlet_75005400039143
401,75005400039351, 1,9784634.345290660858154,39.367102926616731,Cook_Inlet,75005400039351,Cook_Inlet_75005400039351
402,75005400039366, 1,826792.891578428447247,1.735794756404708,Cook_Inlet,75005400039366,Cook_Inlet_75005400039366
403,75005400039793, 1,26449218.440250325948000,12.531530964982403,Cook_Inlet,75005400039793,Cook_Inlet_75005400039793
404,75005400040621, 1,10063802.926451878622174,19.227141126612786,Cook_Inlet,75005400040621,Cook_Inlet_75005400040621
405,75005400040964, 1,32346008.317235901951790,17.177214163126504,Cook_Inlet,75005400040964,Cook_Inlet_75005400040964
406,75005400041013, 1,50865991.320220075547695,14.194398165457573,Cook_Inlet,75005400041013,Cook_Inlet_75005400041013
407,75005400041329, 1,13168820.667970873415470,20.606951207319373,Cook_Inlet,75005400041329,Cook_Inlet_75005400041329
408,75005400045669, 1,125348.365985464566620,0.294994073865325,Cook_Inlet,75005400045669,Cook_Inlet_75005400045669
409,75005400046318, 1,41446253.071373447775841,18.801551574384664,Cook_Inlet,75005400046318,Cook_Inlet_75005400046318
410,75005400047280, 1,452514.554701475310139,0.818252234075913,Cook_Inlet,75005400047280,Cook_Inlet_75005400047280
411,75003900008418, 1,248760103.223389714956284,46.880003942338710,Copper_River,75003900008418,Copper_River_75003900008418
412,75003900008591, 1,31589428.984569251537323,31.199181868890285,Copper_River,75003900008591,Copper_River_75003900008591
413,75003900012034, 1,9061862523.789772033691406,16.565841899665706,Copper_River,75003900012034,Copper_River_75003900012034
414,75003900016354, 1,723708402.289018034934998,27.250846269547985,Copper_River,75003900016354,Copper_River_75003900016354
415,75003900016668, 1,8394794497.411956787109375,16.199268088887983,Copper_River,75003900016668,Copper_River_75003900016668
416,75003900016860, 1,9140610561.863544464111328,16.627882559955136,Copper_River,75003900016860,Copper_River_75003900016860
417,75003900023132, 1,11070175.259999250993133,17.739535429860098,Copper_River,75003900023132,Copper_River_75003900023132
418,75003900024361, 1,113290619.834000021219254,22.834854326184693,Copper_River,75003900024361,Copper_River_75003900024361
419,75003900033530, 1,11070175.259999250993133,17.464012019866885,Copper_River,75003900033530,Copper_River_75003900033530
420,75003900033566, 1,10751947920.999082565307617,18.057855208990308,Copper_River,75003900033566,Copper_River_75003900033566
421,75003900034040, 1,539366.463316837791353,1.166740134538560,Copper_River,75003900034040,Copper_River_75003900034040
422,75003900034254, 1,400690792.515499770641327,40.568879739799264,Copper_River,75003900034254,Copper_River_75003900034254
423,75003900034359, 1,145082422.282645016908646,53.567397796831543,Copper_River,75003900034359,Copper_River_75003900034359
424,75003900043332, 1,273106783.528996348381042,71.918784477141088,Copper_River,75003900043332,Copper_River_75003900043332
425,75003900047600, 1,6566375.444096406921744,12.050296825328692,Copper_River,75003900047600,Copper_River_75003900047600
426,75003900048464, 1,35783125.004810959100723,30.098788232923813,Copper_River,75003900048464,Copper_River_75003900048464
427,75003900048516, 1,161269751.053963899612427,13.588825417521768,Copper_River,75003900048516,Copper_River_75003900048516
428,75003900049180, 1,357430139.774591326713562,38.079241106743723,Copper_River,75003900049180,Copper_River_75003900049180
429,75003900051393, 1,17389316.139487903565168,58.462831537743440,Copper_River,75003900051393,Copper_River_75003900051393
430,75003900051444, 1,289494195.935177206993103,55.730279273350135,Copper_River,75003900051444,Copper_River_75003900051444
431,75003900054756, 1,6566375.444096406921744,5.907540000931405,Copper_River,75003900054756,Copper_River_75003900054756
432,75003900055094, 1,10050633090.827836990356445,17.252993123289581,Copper_River,75003900055094,Copper_River_75003900055094
433,75003900055856, 1,290675529.396646380424500,40.739425985381509,Copper_River,75003900055856,Copper_River_75003900055856
434,75003900055885, 1,161909066.608519166707993,48.854695879206886,Copper_River,75003900055885,Copper_River_75003900055885
435,75003900057331, 1,2819796.986113181337714,1.468534697553867,Copper_River,75003900057331,Copper_River_75003900057331
436,75003900057643, 1,367433224.923395574092865,28.233634477226648,Copper_River,75003900057643,Copper_River_75003900057643
437,75003900057655, 1,267285864.225932359695435,47.781531980315592,Copper_River,75003900057655,Copper_River_75003900057655
438,75003900057747, 1,8406694683.521351814270020,16.180473543286066,Copper_River,75003900057747,Copper_River_75003900057747
439,75003900057793, 1,8611692875.006113052368164,16.145709211417113,Copper_River,75003900057793,Copper_River_75003900057793
440,75003900057854, 1,565237732.162878751754761,29.646853447766457,Copper_River,75003900057854,Copper_River_75003900057854
441,75003900062340, 1,8336290849.103947639465332,16.302383951922796,Copper_River,75003900062340,Copper_River_75003900062340
442,75003900065861, 1,6823862.023225445300341,15.997369757708285,Copper_River,75003900065861,Copper_River_75003900065861
443,75003900066004, 1,75955952.104326352477074,52.196964103374377,Copper_River,75003900066004,Copper_River_75003900066004
444,75003900070258, 1,5074608.241153506562114,21.434414097164368,Copper_River,75003900070258,Copper_River_75003900070258
445,75003900073175, 1,726352028.337861776351929,26.184440339601661,Copper_River,75003900073175,Copper_River_75003900073175
446,75003900073407, 1,8656327977.463233947753906,16.155403316072455,Copper_River,75003900073407,Copper_River_75003900073407
447,75003900073776, 1,127072210.646177440881729,66.566678163235167,Copper_River,75003900073776,Copper_River_75003900073776
448,75003900084262, 1,11209397640.352352142333984,18.414217866836275,Copper_River,75003900084262,Copper_River_75003900084262
449,75019600114066, 1,2055790206.572728633880615,7.328176199865595,Copper_River,75019600114066,Copper_River_75019600114066
450,75019600117697, 1,756270649.235173344612122,10.811818008399786,Copper_River,75019600117697,Copper_River_75019600117697
451,75019600117719, 1,2245328583.113735198974609,7.146397527933549,Copper_River,75019600117719,Copper_River_75019600117719
452,75019600117722, 1,2009031423.232964515686035,7.306825844903130,Copper_River,75019600117722,Copper_River_75019600117722
453,75019600117903, 1,1058803216.453127741813660,6.133662930299707,Copper_River,75019600117903,Copper_River_75019600117903
454,75019600118006, 1,5078.675874004155048,0.000971717722487,Copper_River,75019600118006,Copper_River_75019600118006
455,75019600118106, 1,5078.675874004155048,0.000373883224934,Copper_River,75019600118106,Copper_River_75019600118106
456,75019600118255, 1,5078.675874004155048,0.000116821219282,Copper_River,75019600118255,Copper_River_75019600118255
457,75019600118256, 1,5078.675874004155048,0.000106618349678,Copper_River,75019600118256,Copper_River_75019600118256
458,75019600118266, 1,5078.675874004155048,0.000101270782656,Copper_River,75019600118266,Copper_River_75019600118266
459,75019600118290, 1,5078.675874004155048,0.001555544983802,Copper_River,75019600118290,Copper_River_75019600118290
460,75019600118417, 1,55833.287766316956549,0.056714287518699,Copper_River,75019600118417,Copper_River_75019600118417
461,75019600118512, 1,304932041.984751820564270,26.672127822346976,Copper_River,75019600118512,Copper_River_75019600118512
462,75019600119714, 1,154014.845519785856595,0.069873297927037,Copper_River,75019600119714,Copper_River_75019600119714
463,75019600120847, 1,25214587.721954945474863,9.337929505642698,Copper_River,75019600120847,Copper_River_75019600120847
464,75019600123866, 1,56343409.162903450429440,3.420593095774974,Copper_River,75019600123866,Copper_River_75019600123866
465,75019600128599, 1,1985524256.331079721450806,7.293963938361638,Copper_River,75019600128599,Copper_River_75019600128599
466,75019600128647, 1,1820469189.809985876083374,7.341155052058348,Copper_River,75019600128647,Copper_River_75019600128647
467,75019600128755, 1,106175985.560504287481308,36.702094809158943,Copper_River,75019600128755,Copper_River_75019600128755
468,75019600129012, 1,1985524256.331078767776489,7.307693781313944,Copper_River,75019600129012,Copper_River_75019600129012
469,75019600130710, 1,756270649.235173463821411,12.780569989310930,Copper_River,75019600130710,Copper_River_75019600130710
470,75019600130736, 1,80170.488729223448900,0.173749109256613,Copper_River,75019600130736,Copper_River_75019600130736
471,75019600130754, 1,56282479.626318119466305,7.412580170092682,Copper_River,75019600130754,Copper_River_75019600130754
472,75019600131335, 1,2861699.647730014286935,1.487423222700256,Copper_River,75019600131335,Copper_River_75019600131335
473,75019600133523, 1,154014.845519785856595,0.048098938584473,Copper_River,75019600133523,Copper_River_75019600133523
474,75019600133540, 1,2610443.773428962565958,2.650348078837744,Copper_River,75019600133540,Copper_River_75019600133540
475,75019600133541, 1,56282479.626318126916885,9.567372078895730,Copper_River,75019600133541,Copper_River_75019600133541
476,75019600153899, 1,60929.536585345980711,0.026175227622723,Copper_River,75019600153899,Copper_River_75019600153899
477,75019600158025, 1,56343409.162903457880020,2.607443057275494,Copper_River,75019600158025,Copper_River_75019600158025
478,75019600161870, 1,5395324.121683539822698,1.403819609656225,Copper_River,75019600161870,Copper_River_75019600161870
479,75019600169606, 1,2550260625.098487854003906,7.788199989242250,Copper_River,75019600169606,Copper_River_75019600169606
480,75019600174661, 1,151825917.002625048160553,26.544029656687869,Copper_River,75019600174661,Copper_River_75019600174661
481,75019600175832, 1,56343409.162903450429440,2.698213251263881,Copper_River,75019600175832,Copper_River_75019600175832
482,75019600176914, 1,756270649.235173106193542,15.867518748575646,Copper_River,75019600176914,Copper_River_75019600176914
483,75019600179147, 1,60929.536585345980711,0.076396625453154,Copper_River,75019600179147,Copper_River_75019600179147
484,75019600181061, 1,5078.675874004155048,0.005100389510704,Copper_River,75019600181061,Copper_River_75019600181061
485,75019600181391, 1,165055066.521093249320984,7.733715272542502,Copper_River,75019600181391,Copper_River_75019600181391
486,75019600181506, 1,165055066.521093249320984,7.292288955787206,Copper_River,75019600181506,Copper_River_75019600181506
487,75019600181619, 1,756270649.235173106193542,13.613850856199768,Copper_River,75019600181619,Copper_River_75019600181619
488,75019600185154, 1,5078.675874004155048,0.002596578536569,Copper_River,75019600185154,Copper_River_75019600185154
489,75019600187873, 1,5078.675874004155048,0.000302085110585,Copper_River,75019600187873,Copper_River_75019600187873
490,75019600195238, 1,2188985173.950829982757568,7.529531397426043,Copper_River,75019600195238,Copper_River_75019600195238
491,75019600196827, 1,164999233.233326911926270,9.260740068930760,Copper_River,75019600196827,Copper_River_75019600196827
492,75019600196840, 1,56343409.162903465330601,5.122086663209825,Copper_River,75019600196840,Copper_River_75019600196840
493,75019600197033, 1,13173316.230701847001910,4.336245399420357,Copper_River,75019600197033,Copper_River_75019600197033
494,75019600198047, 1,45545456.936281658709049,23.987443628511880,Copper_River,75019600198047,Copper_River_75019600198047
495,75019600198308, 1,55833.287766316956549,0.026486966819037,Copper_River,75019600198308,Copper_River_75019600198308
496,75019600198622, 1,53288395.018272057175636,22.363501792994708,Copper_River,75019600198622,Copper_River_75019600198622
497,75019600201412, 1,1044567636.338258624076843,6.231212511822677,Copper_River,75019600201412,Copper_River_75019600201412
498,75019700001655, 1,1502067.556848481995985,0.516126707557129,Copper_River,75019700001655,Copper_River_75019700001655
499,75019700001722, 1,1891578012.547155857086182,52.832417553808540,Copper_River,75019700001722,Copper_River_75019700001722
500,75019700001727, 1,37972931.884851299226284,7.040983748744495,Copper_River,75019700001727,Copper_River_75019700001727
501,75019700002476, 1,165585936.092067927122116,27.761176283229794,Copper_River,75019700002476,Copper_River_75019700002476
502,75019700002595, 1,553581.554386287578382,0.409268703188900,Copper_River,75019700002595,Copper_River_75019700002595
503,75019700002919, 1,1900977668.383116006851196,50.677708842607302,Copper_River,75019700002919,Copper_River_75019700002919
504,75019700002996, 1,5551074549.153186798095703,34.193884074704940,Copper_River,75019700002996,Copper_River_75019700002996
505,75019700003395, 1,9399655.835960717871785,10.300411365656617,Copper_River,75019700003395,Copper_River_75019700003395
506,75019700003629, 1,155.858139076681823,0.000045122782109,Copper_River,75019700003629,Copper_River_75019700003629
507,75019700003637, 1,155.858139076681823,0.000109478233095,Copper_River,75019700003637,Copper_River_75019700003637
508,75019700003861, 1,1300735289.854144334793091,32.894373569956038,Copper_River,75019700003861,Copper_River_75019700003861
509,75019700004138, 1,4756178.607274685986340,3.437672913069507,Copper_River,75019700004138,Copper_River_75019700004138
510,75019700004190, 1,38076270.524612918496132,10.277786689374526,Copper_River,75019700004190,Copper_River_75019700004190
511,75019700004212, 1,11901376.537592144683003,5.368413980952169,Copper_River,75019700004212,Copper_River_75019700004212
512,75019700004288, 1,11575489.605332698673010,6.684024920357563,Copper_River,75019700004288,Copper_River_75019700004288
513,75019700004684, 1,2261734731.913211345672607,38.052799520380034,Copper_River,75019700004684,Copper_River_75019700004684
514,75019700004810, 1,4162712400.296322345733643,42.329898416222683,Copper_River,75019700004810,Copper_River_75019700004810
515,75019700004866, 1,49550432.619969986379147,5.419719586655418,Copper_River,75019700004866,Copper_River_75019700004866
516,75019700005134, 1,170745469.401561677455902,22.218427958584925,Copper_River,75019700005134,Copper_River_75019700005134
517,75019700005921, 1,38076270.524612903594971,7.731172208191552,Copper_River,75019700005921,Copper_River_75019700005921
518,75019700005989, 1,1472675.595893373014405,1.829723776790281,Copper_River,75019700005989,Copper_River_75019700005989
519,75019700006226, 1,38076270.524612911045551,15.531882633706845,Copper_River,75019700006226,Copper_River_75019700006226
520,75019700006876, 1,2260219117.674559593200684,40.955406751947869,Copper_River,75019700006876,Copper_River_75019700006876
521,75019700007155, 1,1472675.595893373014405,1.233819027205227,Copper_River,75019700007155,Copper_River_75019700007155
522,75019700010439, 1,7061489.621688978746533,3.351908351747808,Copper_River,75019700010439,Copper_River_75019700010439
523,75019700010575, 1,1962419474.710300207138062,45.879971939413316,Copper_River,75019700010575,Copper_River_75019700010575
524,75019700010617, 1,5614903644.473351478576660,32.635794480463233,Copper_River,75019700010617,Copper_River_75019700010617
525,75019700010631, 1,889955147.230437636375427,30.759488304251214,Copper_River,75019700010631,Copper_River_75019700010631
526,75019700010633, 1,410780142.623707473278046,42.256695044143470,Copper_River,75019700010633,Copper_River_75019700010633
527,75019700010639, 1,888453079.673589706420898,35.552495993538990,Copper_River,75019700010639,Copper_River_75019700010639
528,75019700010666, 1,718307822.864908695220947,47.202009331190808,Copper_River,75019700010666,Copper_River_75019700010666
529,75019700012433, 1,62305657.955308839678764,7.250931991100283,Copper_River,75019700012433,Copper_River_75019700012433
530,75019700016379, 1,149976183.610145121812820,41.341699824315370,Copper_River,75019700016379,Copper_River_75019700016379
531,75019700016412, 1,11192817.364577526226640,7.733184121198350,Copper_River,75019700016412,Copper_River_75019700016412
532,75019700017110, 1,4212262832.916295528411865,38.648174008029237,Copper_River,75019700017110,Copper_River_75019700017110
533,75019700017807, 1,1881446570.566111087799072,57.552634948262913,Copper_River,75019700017807,Copper_River_75019700017807
534,75019700017829, 1,1886487054.366121768951416,54.717925364405481,Copper_River,75019700017829,Copper_River_75019700017829
535,75019700017973, 1,5786030224.005455017089844,31.881929785453966,Copper_River,75019700017973,Copper_River_75019700017973
536,75019700017989, 1,5551074393.295046806335449,35.536840248562271,Copper_River,75019700017989,Copper_River_75019700017989
537,75019800000182, 1,1044562557.662384271621704,8.958459257704924,Copper_River,75019800000182,Copper_River_75019800000182
538,75019800000599, 1,56678412.195907399058342,10.820362670499332,Copper_River,75019800000599,Copper_River_75019800000599
539,75019800000911, 1,549629998.112508773803711,9.933431669453025,Copper_River,75019800000911,Copper_River_75019800000911
540,75019800000955, 1,444976607.912925362586975,22.550596560362234,Copper_River,75019800000955,Copper_River_75019800000955
541,75019800001032, 1,663845063.760847330093384,7.494758414384288,Copper_River,75019800001032,Copper_River_75019800001032
542,75019800001400, 1,106387407.758619010448456,15.067725897285353,Copper_River,75019800001400,Copper_River_75019800001400
543,75019800001873, 1,442710438.008388757705688,33.252916148796189,Copper_River,75019800001873,Copper_River_75019800001873
544,75019800003840, 1,106387407.758619010448456,8.358317749176141,Copper_River,75019800003840,Copper_River_75019800003840
545,75019800005498, 1,106387407.758618980646133,43.484820719780153,Copper_River,75019800005498,Copper_River_75019800005498
546,75019800007832, 1,663845063.760847091674805,7.855060377011851,Copper_River,75019800007832,Copper_River_75019800007832
547,75019800009388, 1,12957496.804326295852661,0.729119259549140,Copper_River,75019800009388,Copper_River_75019800009388
548,75019800009655, 1,12957496.804326293990016,1.364649970432286,Copper_River,75019800009655,Copper_River_75019800009655
549,75019800010313, 1,2266169.904536388348788,0.403218048230044,Copper_River,75019800010313,Copper_River_75019800010313
550,75019800010922, 1,106387407.758619010448456,16.417921947071505,Copper_River,75019800010922,Copper_River_75019800010922
551,75019800011406, 1,46028.615864835112006,0.028739473244933,Copper_River,75019800011406,Copper_River_75019800011406
552,75019800011423, 1,1129036.879023807123303,0.951931258235984,Copper_River,75019800011423,Copper_River_75019800011423
553,75019800011462, 1,56678412.195907406508923,12.173848240961540,Copper_River,75019800011462,Copper_River_75019800011462
554,75019800011612, 1,106387407.758619010448456,11.892215352972880,Copper_River,75019800011612,Copper_River_75019800011612
555,75019800011978, 1,106387407.758619010448456,6.552099505356416,Copper_River,75019800011978,Copper_River_75019800011978
556,75019800015373, 1,514612516.913158833980560,11.729275419043050,Copper_River,75019800015373,Copper_River_75019800015373
557,75019800015447, 1,514612516.913158833980560,10.755029020040604,Copper_River,75019800015447,Copper_River_75019800015447
558,75019800015952, 1,35017481.199349902570248,12.691949173392983,Copper_River,75019800015952,Copper_River_75019800015952
559,75019800016364, 1,656805104.351175665855408,8.553588787418612,Copper_River,75019800016364,Copper_River_75019800016364
560,75019800017508, 1,2266169.904536388814449,0.660890502575019,Copper_River,75019800017508,Copper_River_75019800017508
561,75019800018104, 1,107175106.238666385412216,6.946340359572361,Copper_River,75019800018104,Copper_River_75019800018104
562,75019800018811, 1,106387407.758618995547295,22.212050227473163,Copper_River,75019800018811,Copper_River_75019800018811
563,75019800019142, 1,12957496.804326295852661,2.121502797252351,Copper_River,75019800019142,Copper_River_75019800019142
564,75019800019853, 1,12957496.804326295852661,4.506858609908207,Copper_River,75019800019853,Copper_River_75019800019853
565,75019800020572, 1,107175106.238666385412216,11.442494487003998,Copper_River,75019800020572,Copper_River_75019800020572
566,75019800020900, 1,7039959.409672140143812,2.282670638046007,Copper_River,75019800020900,Copper_River_75019800020900
