OID_,cat_ID_txt,cat_elev_ZONE_CODE,cat_elev_COUNT,cat_elev_AREA,cat_elev_MIN,cat_elev_MAX,cat_elev_RANGE,cat_elev_MEAN,cat_elev_STD,cat_elev_SUM,cat_elev_VARIETY,cat_elev_MAJORITY,cat_elev_MINORITY,cat_elev_MEDIAN,cat_elev_PCT90,region,cat_ID_con
1,75004200007057.0,1,38470.000000000000000,961750.000000000000000,0,908,908,346.003691187938443,251.070908362849536,13310762.000000000000000,909,4,908,333,705,Cook_Inlet,Cook_Inlet_75004200007057
2,75004300006312.0,2,57563.000000000000000,1439075.000000000000000,59,98,39,76.307037506731660,9.374163659033492,4392462.000000000000000,40,69,59,74,90,Cook_Inlet,Cook_Inlet_75004300006312
3,75004300001906.0,3,12127.000000000000000,303175.000000000000000,3,146,143,27.850746268656653,21.365270790970385,337746.000000000000000,142,9,132,21,52,Cook_Inlet,Cook_Inlet_75004300001906
4,75004300000100.0,4,78759.000000000000000,1968975.000000000000000,33,78,45,58.672634238626912,8.226272649759407,4620998.000000000000000,46,65,33,59,68,Cook_Inlet,Cook_Inlet_75004300000100
5,75004300004983.0,5,113568.000000000000000,2839200.000000000000000,21,479,458,265.103189278670413,100.442304699629162,30107239.000000000000000,459,336,24,282,387,Cook_Inlet,Cook_Inlet_75004300004983
6,75004300004332.0,6,46955.000000000000000,1173875.000000000000000,3,70,67,37.661143648173912,17.287381862066269,1768379.000000000000000,68,35,70,38,61,Cook_Inlet,Cook_Inlet_75004300004332
7,75004300006239.0,7,30029.000000000000000,750725.000000000000000,2,463,461,97.155949249059361,102.857089019600537,2917496.000000000000000,459,14,447,50,254,Cook_Inlet,Cook_Inlet_75004300006239
8,75004300004304.0,8,29800.000000000000000,745000.000000000000000,80,166,86,111.048389261744404,26.884374733069091,3309242.000000000000000,87,92,80,97,156,Cook_Inlet,Cook_Inlet_75004300004304
9,75004300002332.0,9,25642.000000000000000,641050.000000000000000,105,220,115,141.510061617659289,31.139741236683161,3628601.000000000000000,116,110,105,137,182,Cook_Inlet,Cook_Inlet_75004300002332
10,75004300005437.0,10,5915.000000000000000,147875.000000000000000,196,320,124,222.727979712594703,24.636904464621963,1317436.000000000000000,125,203,301,215,255,Cook_Inlet,Cook_Inlet_75004300005437
11,75004300003464.0,11,4888.000000000000000,122200.000000000000000,237,293,56,257.996317512274857,15.993873710244607,1261086.000000000000000,57,241,293,254,283,Cook_Inlet,Cook_Inlet_75004300003464
12,75004300005171.0,12,263915.000000000000000,6597875.000000000000000,60,153,93,107.575780080707986,25.235535305342271,28390862.000000000000000,94,75,60,112,139,Cook_Inlet,Cook_Inlet_75004300005171
13,75004300004701.0,13,101308.000000000000000,2532700.000000000000000,5,46,41,29.430104236585439,12.434079374287563,2981505.000000000000000,42,42,46,34,42,Cook_Inlet,Cook_Inlet_75004300004701
14,75004300005303.0,14,140224.000000000000000,3505600.000000000000000,69,131,62,92.356016088544294,13.535843394535254,12950530.000000000000000,63,99,69,96,109,Cook_Inlet,Cook_Inlet_75004300005303
15,75004300006440.0,15,142116.000000000000000,3552900.000000000000000,252,462,210,402.929740493680242,50.911087681958378,57262763.000000000000000,211,442,462,423,451,Cook_Inlet,Cook_Inlet_75004300006440
16,75004300004254.0,16,12522.000000000000000,313050.000000000000000,44,85,41,55.608768567321526,11.292351318830066,696333.000000000000000,42,49,85,50,75,Cook_Inlet,Cook_Inlet_75004300004254
17,75004300001207.0,17,96486.000000000000000,2412150.000000000000000,44,110,66,89.546131044918383,11.148707623822421,8639948.000000000000000,67,83,110,89,105,Cook_Inlet,Cook_Inlet_75004300001207
18,75004300005245.0,18,6391.000000000000000,159775.000000000000000,16,51,35,33.225160381786878,10.497818463428391,212342.000000000000000,36,43,51,38,44,Cook_Inlet,Cook_Inlet_75004300005245
19,75004300000311.0,19,16577.000000000000000,414425.000000000000000,176,236,60,198.053809495084096,15.306169349916361,3283138.000000000000000,61,196,236,197,223,Cook_Inlet,Cook_Inlet_75004300000311
20,75004300008012.0,20,67071.000000000000000,1676775.000000000000000,1,251,250,43.411042030087351,60.231775770901621,2911622.000000000000000,251,4,249,13,150,Cook_Inlet,Cook_Inlet_75004300008012
21,75004300004192.0,21,17515.000000000000000,437875.000000000000000,6,60,54,33.758207250927640,17.249347661018039,591275.000000000000000,55,9,60,37,54,Cook_Inlet,Cook_Inlet_75004300004192
22,75004300007324.0,22,73349.000000000000000,1833725.000000000000000,74,136,62,100.781673915118816,17.089119530478150,7392235.000000000000000,63,79,74,100,126,Cook_Inlet,Cook_Inlet_75004300007324
23,75004300001162.0,23,72435.000000000000000,1810875.000000000000000,7,62,55,40.439373231173079,11.035302643433660,2929226.000000000000000,56,47,62,42,51,Cook_Inlet,Cook_Inlet_75004300001162
24,75004300004217.0,24,84408.000000000000000,2110200.000000000000000,3,73,70,45.486577101696312,18.389828641350960,3839431.000000000000000,71,45,3,47,66,Cook_Inlet,Cook_Inlet_75004300004217
25,75004300002207.0,25,17221.000000000000000,430525.000000000000000,7,60,53,25.259857151152673,15.013297899827466,435000.000000000000000,54,12,60,17,49,Cook_Inlet,Cook_Inlet_75004300002207
26,75004300003409.0,26,13879.000000000000000,346975.000000000000000,256,327,71,292.714965055119080,16.133946496068919,4062591.000000000000000,72,308,327,294,313,Cook_Inlet,Cook_Inlet_75004300003409
27,75004300002142.0,27,66796.000000000000000,1669900.000000000000000,68,116,48,95.127911851009145,10.069806298005421,6354164.000000000000000,49,102,116,98,106,Cook_Inlet,Cook_Inlet_75004300002142
28,75004300002314.0,28,42481.000000000000000,1062025.000000000000000,106,161,55,144.153527459335379,11.255479946029984,6123786.000000000000000,56,145,106,147,155,Cook_Inlet,Cook_Inlet_75004300002314
29,75004300003171.0,29,356632.000000000000000,8915800.000000000000000,103,191,88,138.708388478879101,19.709567758894803,49467850.000000000000000,89,124,103,136,169,Cook_Inlet,Cook_Inlet_75004300003171
30,75004300000101.0,30,47478.000000000000000,1186950.000000000000000,30,71,41,58.139559374868270,5.715496849932510,2760350.000000000000000,42,59,30,58,64,Cook_Inlet,Cook_Inlet_75004300000101
31,75004300005352.0,31,69277.000000000000000,1731925.000000000000000,91,180,89,127.312398054186886,23.499441591006889,8819821.000000000000000,90,96,180,128,156,Cook_Inlet,Cook_Inlet_75004300005352
32,75004300000856.0,32,284578.000000000000000,7114450.000000000000000,34,123,89,49.599210058402285,19.321904603858737,14114844.000000000000000,90,34,123,42,76,Cook_Inlet,Cook_Inlet_75004300000856
33,75004300004341.0,33,6343.000000000000000,158575.000000000000000,109,162,53,118.059277944190370,11.783664756061192,748850.000000000000000,54,113,109,114,135,Cook_Inlet,Cook_Inlet_75004300004341
34,75004300002289.0,34,20735.000000000000000,518375.000000000000000,80,146,66,112.003665300216866,16.274101558915717,2322396.000000000000000,67,116,80,117,130,Cook_Inlet,Cook_Inlet_75004300002289
35,75004300007331.0,35,21178.000000000000000,529450.000000000000000,2,422,420,70.881858532439367,84.324571819285410,1501136.000000000000000,415,3,362,37,214,Cook_Inlet,Cook_Inlet_75004300007331
36,75004300006376.0,36,69815.000000000000000,1745375.000000000000000,109,244,135,179.067951013393042,39.307779568844424,12501629.000000000000000,136,219,244,182,228,Cook_Inlet,Cook_Inlet_75004300006376
37,75004300002278.0,37,28105.000000000000000,702625.000000000000000,99,209,110,125.554492083259262,25.226511862378771,3528709.000000000000000,111,107,99,116,166,Cook_Inlet,Cook_Inlet_75004300002278
38,75004300002352.0,38,22878.000000000000000,571950.000000000000000,111,146,35,129.525963808024585,7.411965708433366,2963295.000000000000000,36,123,111,129,140,Cook_Inlet,Cook_Inlet_75004300002352
39,75004300001210.0,39,29506.000000000000000,737650.000000000000000,55,75,20,63.775638853114643,4.578879044259605,1881764.000000000000000,21,60,75,62,70,Cook_Inlet,Cook_Inlet_75004300001210
40,75004300004452.0,40,26374.000000000000000,659350.000000000000000,176,331,155,212.054864639418014,36.601105440942490,5592735.000000000000000,156,183,331,197,269,Cook_Inlet,Cook_Inlet_75004300004452
41,75004300000105.0,41,15482.000000000000000,387050.000000000000000,29,61,32,43.047474486500633,8.222797441779322,666461.000000000000000,33,48,61,43,54,Cook_Inlet,Cook_Inlet_75004300000105
42,75004300006071.0,42,36100.000000000000000,902500.000000000000000,0,118,118,22.707036011080305,24.455424774680601,819724.000000000000000,119,5,118,8,63,Cook_Inlet,Cook_Inlet_75004300006071
43,75004300004324.0,43,10207.000000000000000,255175.000000000000000,10,76,66,37.738708729303411,23.653706030395643,385199.000000000000000,67,12,28,39,64,Cook_Inlet,Cook_Inlet_75004300004324
44,75004300001288.0,44,35152.000000000000000,878800.000000000000000,154,260,106,193.243684569866588,21.323303643584428,6792902.000000000000000,107,207,260,194,221,Cook_Inlet,Cook_Inlet_75004300001288
45,75004300006013.0,45,23471.000000000000000,586775.000000000000000,32,85,53,44.686378935707850,11.978856785990487,1048834.000000000000000,54,34,85,39,67,Cook_Inlet,Cook_Inlet_75004300006013
46,75004400004829.0,46,1120.000000000000000,28000.000000000000000,154,159,5,156.778571428571553,0.896961992687839,175592.000000000000000,6,157,154,157,158,Cook_Inlet,Cook_Inlet_75004400004829
47,75004400000576.0,47,48256.000000000000000,1206400.000000000000000,133,252,119,165.805765086207600,27.555446738892595,8001123.000000000000000,120,142,252,153,206,Cook_Inlet,Cook_Inlet_75004400000576
48,75004400006041.0,48,70276.000000000000000,1756900.000000000000000,43,73,30,56.146237691388336,7.952211300570638,3945733.000000000000000,31,45,73,57,66,Cook_Inlet,Cook_Inlet_75004400006041
49,75004400010402.0,49,237705.000000000000000,5942625.000000000000000,22,63,41,33.452990050692755,6.182593195774405,7951943.000000000000000,42,38,22,35,39,Cook_Inlet,Cook_Inlet_75004400010402
50,75004400008856.0,50,314849.000000000000000,7871225.000000000000000,126,962,836,339.779773796325685,178.169196521808686,106979322.000000000000000,827,126,945,280,630,Cook_Inlet,Cook_Inlet_75004400008856
51,75004400010754.0,51,3060.000000000000000,76500.000000000000000,98,108,10,102.049019607843235,2.486607728026170,312270.000000000000000,11,99,98,102,105,Cook_Inlet,Cook_Inlet_75004400010754
52,75004400010810.0,52,10744.000000000000000,268600.000000000000000,205,320,115,220.443037974683477,19.375706792384086,2368440.000000000000000,116,208,268,212,240,Cook_Inlet,Cook_Inlet_75004400010810
53,75004400002950.0,53,100550.000000000000000,2513750.000000000000000,125,396,271,285.249358528096764,76.323028651073969,28681823.000000000000000,272,347,396,321,357,Cook_Inlet,Cook_Inlet_75004400002950
54,75004400009144.0,54,245612.000000000000000,6140300.000000000000000,56,437,381,157.313624741462036,102.516190201751812,38638114.000000000000000,382,62,426,115,311,Cook_Inlet,Cook_Inlet_75004400009144
55,75004400006357.0,55,115321.000000000000000,2883025.000000000000000,280,1390,1110,566.158167202852042,241.276760165878358,65289926.000000000000000,1111,387,1378,474,945,Cook_Inlet,Cook_Inlet_75004400006357
56,75004400007385.0,56,463156.000000000000000,11578900.000000000000000,18,110,92,57.995269412465532,14.797303972183547,26860857.000000000000000,93,64,110,61,75,Cook_Inlet,Cook_Inlet_75004400007385
57,75004400007948.0,57,34272.000000000000000,856800.000000000000000,147,288,141,183.945728291317835,41.485002807556498,6304188.000000000000000,142,153,288,157,256,Cook_Inlet,Cook_Inlet_75004400007948
58,75004400009261.0,58,16673.000000000000000,416825.000000000000000,135,340,205,191.130750314880430,36.572856872168174,3186723.000000000000000,206,158,135,183,238,Cook_Inlet,Cook_Inlet_75004400009261
59,75004400001510.0,59,28591.000000000000000,714775.000000000000000,19,31,12,25.130600538631022,2.759997059912102,718509.000000000000000,13,25,19,25,29,Cook_Inlet,Cook_Inlet_75004400001510
60,75004400007387.0,60,207851.000000000000000,5196275.000000000000000,5,46,41,23.876122799505382,8.323064035028469,4962676.000000000000000,42,27,5,24,35,Cook_Inlet,Cook_Inlet_75004400007387
61,75004400010320.0,61,321259.000000000000000,8031475.000000000000000,10,88,78,41.606853037580194,15.484536161064167,13366576.000000000000000,79,30,88,33,66,Cook_Inlet,Cook_Inlet_75004400010320
62,75004400001568.0,62,32612.000000000000000,815300.000000000000000,34,79,45,46.324205813811034,7.060967809222437,1510725.000000000000000,46,47,34,46,51,Cook_Inlet,Cook_Inlet_75004400001568
63,75004400008917.0,63,231393.000000000000000,5784825.000000000000000,6,43,37,21.522855056116754,4.670300092222170,4980238.000000000000000,38,22,6,22,27,Cook_Inlet,Cook_Inlet_75004400008917
64,75004400001952.0,64,299886.000000000000000,7497150.000000000000000,126,1335,1209,369.449730897741517,253.802423012239331,110792802.000000000000000,1210,126,1334,264,781,Cook_Inlet,Cook_Inlet_75004400001952
65,75004400009919.0,65,20943.000000000000000,523575.000000000000000,237,730,493,362.393114644511684,115.176394280727536,7589599.000000000000000,493,244,676,334,541,Cook_Inlet,Cook_Inlet_75004400009919
66,75004400001498.0,66,367141.000000000000000,9178525.000000000000000,12,96,84,33.932579036391573,16.664210782149333,12458041.000000000000000,85,29,96,30,65,Cook_Inlet,Cook_Inlet_75004400001498
67,75004400011711.0,67,24992.000000000000000,624800.000000000000000,5,912,907,377.934939180537128,245.525731546811187,9445350.000000000000000,906,5,912,358,763,Cook_Inlet,Cook_Inlet_75004400011711
68,75004400003452.0,68,223.000000000000000,5575.000000000000000,421,451,30,426.834080717488860,4.856164768883211,95184.000000000000000,24,427,421,426,431,Cook_Inlet,Cook_Inlet_75004400003452
69,75004400007388.0,69,529306.000000000000000,13232650.000000000000000,23,108,85,49.203506100440826,17.965610312229998,26043711.000000000000000,86,40,108,42,81,Cook_Inlet,Cook_Inlet_75004400007388
70,75004400000627.0,70,16820.000000000000000,420500.000000000000000,2,87,85,31.500297265160512,21.513791443303866,529835.000000000000000,86,6,2,31,65,Cook_Inlet,Cook_Inlet_75004400000627
71,75004400003042.0,71,19034.000000000000000,475850.000000000000000,4,35,31,20.695912577492930,8.060869428934293,393926.000000000000000,32,26,35,25,28,Cook_Inlet,Cook_Inlet_75004400003042
72,75004400002041.0,72,113826.000000000000000,2845650.000000000000000,146,524,378,262.794730553651448,75.979523059640243,29912873.000000000000000,379,168,524,256,369,Cook_Inlet,Cook_Inlet_75004400002041
73,75004400011322.0,73,32388.000000000000000,809700.000000000000000,190,514,324,228.454551068296837,49.719012268001173,7399186.000000000000000,318,202,190,208,292,Cook_Inlet,Cook_Inlet_75004400011322
74,75004400001872.0,74,9948.000000000000000,248700.000000000000000,168,305,137,205.499899477281758,35.213443888213810,2044313.000000000000000,138,171,305,194,259,Cook_Inlet,Cook_Inlet_75004400001872
75,75004400009331.0,75,115846.000000000000000,2896150.000000000000000,125,1157,1032,407.023703882741927,247.931401521492546,47152068.000000000000000,1033,312,1154,325,837,Cook_Inlet,Cook_Inlet_75004400009331
76,75004400009308.0,76,93575.000000000000000,2339375.000000000000000,200,1366,1166,610.371958322201408,343.485979401802808,57115556.000000000000000,1166,206,1365,543,1147,Cook_Inlet,Cook_Inlet_75004400009308
77,75004400006846.0,77,911.000000000000000,22775.000000000000000,223,288,65,240.760702524698331,14.034606481456224,219333.000000000000000,65,230,256,237,264,Cook_Inlet,Cook_Inlet_75004400006846
78,75004400003154.0,78,13343.000000000000000,333575.000000000000000,52,77,25,61.592370531364736,7.306349311545188,821827.000000000000000,26,53,77,61,72,Cook_Inlet,Cook_Inlet_75004400003154
79,75004400002951.0,79,88441.000000000000000,2211025.000000000000000,147,301,154,185.678848045589149,39.940038180611573,16421623.000000000000000,155,153,301,163,254,Cook_Inlet,Cook_Inlet_75004400002951
80,75004400009260.0,80,78024.000000000000000,1950600.000000000000000,154,983,829,346.869270993540397,209.427050698542359,27064128.000000000000000,830,154,972,244,685,Cook_Inlet,Cook_Inlet_75004400009260
81,75000100000981.0,81,220619.000000000000000,5515475.000000000000000,8,94,86,47.849233293596747,17.411984965737577,10556450.000000000000000,87,50,94,48,71,Cook_Inlet,Cook_Inlet_75000100000981
82,75000100003094.0,82,245956.000000000000000,6148900.000000000000000,108,743,635,331.664659532599273,158.259960884616476,81574913.000000000000000,636,354,742,298,604,Cook_Inlet,Cook_Inlet_75000100003094
83,75000100003947.0,83,3031.000000000000000,75775.000000000000000,32,44,12,39.232596502804462,2.495460706777558,118914.000000000000000,13,40,32,40,42,Cook_Inlet,Cook_Inlet_75000100003947
84,75000100002463.0,84,1030348.000000000000000,25758700.000000000000000,1,119,118,56.333457239690162,21.659691955088658,58043065.000000000000000,119,44,1,55,89,Cook_Inlet,Cook_Inlet_75000100002463
85,75000100001919.0,85,41170.000000000000000,1029250.000000000000000,70,124,54,90.977192130192407,11.411570415986020,3745531.000000000000000,55,96,124,92,106,Cook_Inlet,Cook_Inlet_75000100001919
86,75000100004336.0,86,872402.000000000000000,21810050.000000000000000,3,745,742,80.512021980692452,98.958020459172388,70238849.000000000000000,743,39,3,50,163,Cook_Inlet,Cook_Inlet_75000100004336
87,75000100000004.0,87,578108.000000000000000,14452700.000000000000000,5,85,80,29.531717256983253,9.312974395731597,17072522.000000000000000,81,24,85,28,39,Cook_Inlet,Cook_Inlet_75000100000004
88,75000100000652.0,88,83340.000000000000000,2083500.000000000000000,-2,46,48,24.307775377969797,8.159936517739778,2025810.000000000000000,49,26,-2,25,34,Cook_Inlet,Cook_Inlet_75000100000652
89,75000100004200.0,89,68063.000000000000000,1701575.000000000000000,138,205,67,165.228068113365538,16.183965236432968,11245918.000000000000000,68,147,138,162,191,Cook_Inlet,Cook_Inlet_75000100004200
90,75000100002523.0,90,26785.000000000000000,669625.000000000000000,46,65,19,50.431547507933672,2.545451989327632,1350809.000000000000000,20,52,65,51,53,Cook_Inlet,Cook_Inlet_75000100002523
91,75000100000059.0,91,37512.000000000000000,937800.000000000000000,3,119,116,56.161361697590017,23.535768573990190,2106725.000000000000000,117,48,119,56,84,Cook_Inlet,Cook_Inlet_75000100000059
92,75000400000173.0,92,16926.000000000000000,423150.000000000000000,15,29,14,18.006676119579360,1.299256861337999,304781.000000000000000,15,18,29,18,19,Cook_Inlet,Cook_Inlet_75000400000173
93,75000400009620.0,93,167220.000000000000000,4180500.000000000000000,53,380,327,137.002619303910564,62.643289678415492,22909578.000000000000000,328,66,379,133,217,Cook_Inlet,Cook_Inlet_75000400009620
94,75000400014405.0,94,371994.000000000000000,9299850.000000000000000,13,268,255,34.184787926686610,16.921603050238229,12716536.000000000000000,256,27,263,31,47,Cook_Inlet,Cook_Inlet_75000400014405
95,75000400014403.0,95,641511.000000000000000,16037775.000000000000000,117,408,291,242.860537075747487,36.435809012071438,155797706.000000000000000,292,235,408,243,281,Cook_Inlet,Cook_Inlet_75000400014403
96,75000700036166.0,96,10859.000000000000000,271475.000000000000000,116,122,6,117.296712404457196,1.513544844831014,1273725.000000000000000,7,117,122,117,120,Cook_Inlet,Cook_Inlet_75000700036166
97,75000700030756.0,97,510732.000000000000000,12768300.000000000000000,437,798,361,613.636842806017853,97.716895682502368,313403972.000000000000000,362,442,798,633,734,Cook_Inlet,Cook_Inlet_75000700030756
98,75000700032122.0,98,148713.000000000000000,3717825.000000000000000,741,817,76,759.692273035987569,19.778751497136902,112976117.000000000000000,77,742,741,751,789,Cook_Inlet,Cook_Inlet_75000700032122
99,75000500009621.0,99,133141.000000000000000,3328525.000000000000000,521,643,122,569.786181566914706,31.424061887410740,75861902.000000000000000,123,536,643,571,615,Cook_Inlet,Cook_Inlet_75000500009621
100,75000500011984.0,100,97224.000000000000000,2430600.000000000000000,162,439,277,244.605416358101508,76.716918443404239,23781517.000000000000000,278,194,439,203,368,Cook_Inlet,Cook_Inlet_75000500011984
101,75000500009975.0,101,311452.000000000000000,7786300.000000000000000,180,439,259,227.271521775427090,39.510815046473702,70784170.000000000000000,260,193,427,213,278,Cook_Inlet,Cook_Inlet_75000500009975
102,75000500010609.0,102,20427.000000000000000,510675.000000000000000,149,230,81,183.092328780535951,24.837751146490262,3740027.000000000000000,82,149,230,181,218,Cook_Inlet,Cook_Inlet_75000500010609
