OID_,cat_ID_txt,cat_elev_ZONE_CODE,cat_elev_COUNT,cat_elev_AREA,cat_elev_MIN,cat_elev_MAX,cat_elev_RANGE,cat_elev_MEAN,cat_elev_STD,cat_elev_SUM,cat_elev_VARIETY,cat_elev_MAJORITY,cat_elev_MINORITY,cat_elev_MEDIAN,cat_elev_PCT90,region,cat_ID_con
103,75000300025361.0,103,16961.000000000000000,424025.000000000000000,116,218,102,154.650610223453413,20.120100331935742,2623029.000000000000000,103,116,218,159,173,Cook_Inlet,Cook_Inlet_75000300025361
104,75000600010189.0,104,64929.000000000000000,1623225.000000000000000,15,65,50,27.079194196737902,11.996360077413854,1758225.000000000000000,51,16,65,22,44,Cook_Inlet,Cook_Inlet_75000600010189
105,75000600030148.0,105,135606.000000000000000,3390150.000000000000000,231,482,251,310.951218972611684,69.707730095108545,42166851.000000000000000,252,244,482,286,418,Cook_Inlet,Cook_Inlet_75000600030148
106,75000200008033.0,106,44150.000000000000000,1103750.000000000000000,65,80,15,69.967655719139543,2.274780799699256,3089072.000000000000000,16,70,80,70,73,Cook_Inlet,Cook_Inlet_75000200008033
107,75000200002920.0,107,10846.000000000000000,271150.000000000000000,64,74,10,70.612852664576792,2.604046701490551,765867.000000000000000,11,73,67,71,73,Cook_Inlet,Cook_Inlet_75000200002920
108,75000200000411.0,108,1075.000000000000000,26875.000000000000000,70,72,2,70.786046511627887,0.412356469940494,76095.000000000000000,3,71,72,71,71,Cook_Inlet,Cook_Inlet_75000200000411
109,75000200013251.0,109,278.000000000000000,6950.000000000000000,98,100,2,98.712230215827347,0.460600238921127,27442.000000000000000,3,99,100,99,99,Cook_Inlet,Cook_Inlet_75000200013251
110,75000200008551.0,110,743.000000000000000,18575.000000000000000,42,47,5,43.253028263795450,1.274256274474232,32137.000000000000000,6,42,47,43,45,Cook_Inlet,Cook_Inlet_75000200008551
111,75000200007305.0,111,13655.000000000000000,341375.000000000000000,557,837,280,616.404027828634071,62.145716467976662,8416997.000000000000000,278,564,825,594,719,Cook_Inlet,Cook_Inlet_75000200007305
112,75000200015657.0,112,33391.000000000000000,834775.000000000000000,109,146,37,127.307028840106582,10.785607098605848,4250909.000000000000000,38,141,146,130,141,Cook_Inlet,Cook_Inlet_75000200015657
113,75000200003107.0,113,684.000000000000000,17100.000000000000000,91,98,7,92.557017543859587,1.359811818222931,63309.000000000000000,8,92,95,92,93,Cook_Inlet,Cook_Inlet_75000200003107
114,75000200008009.0,114,651.000000000000000,16275.000000000000000,107,113,6,108.511520737327189,0.977994118257201,70641.000000000000000,7,109,113,109,109,Cook_Inlet,Cook_Inlet_75000200008009
115,75000200013536.0,115,23016.000000000000000,575400.000000000000000,80,111,31,88.019595064303203,10.834393739630077,2025859.000000000000000,32,80,111,81,106,Cook_Inlet,Cook_Inlet_75000200013536
116,75000200015867.0,116,721.000000000000000,18025.000000000000000,92,96,4,92.846047156726769,0.770387472440343,66942.000000000000000,5,93,94,93,93,Cook_Inlet,Cook_Inlet_75000200015867
117,75000200010712.0,117,186.000000000000000,4650.000000000000000,92,97,5,93.188172043010752,1.617136022923785,17333.000000000000000,6,92,94,93,97,Cook_Inlet,Cook_Inlet_75000200010712
118,75000200003070.0,118,1136.000000000000000,28400.000000000000000,93,104,11,95.845070422535230,1.917472568611791,108880.000000000000000,12,98,102,96,98,Cook_Inlet,Cook_Inlet_75000200003070
119,75000200006065.0,119,31431.000000000000000,785775.000000000000000,97,119,22,107.660430784893904,4.650506219675273,3383875.000000000000000,22,113,119,108,114,Cook_Inlet,Cook_Inlet_75000200006065
120,75000200010532.0,120,10238.000000000000000,255950.000000000000000,74,79,5,76.218499706974228,1.072404035640172,780325.000000000000000,6,76,79,76,78,Cook_Inlet,Cook_Inlet_75000200010532
121,75000200005573.0,121,559.000000000000000,13975.000000000000000,93,95,2,93.661896243291579,0.495233794884723,52357.000000000000000,3,94,95,94,94,Cook_Inlet,Cook_Inlet_75000200005573
122,75000200005575.0,122,635.000000000000000,15875.000000000000000,93,104,11,94.401574803149657,1.815332088313665,59945.000000000000000,12,94,104,94,96,Cook_Inlet,Cook_Inlet_75000200005575
123,75000200018331.0,123,129833.000000000000000,3245825.000000000000000,30,71,41,44.746312570763749,7.352168900222487,5809548.000000000000000,42,45,71,46,53,Cook_Inlet,Cook_Inlet_75000200018331
124,75000200005504.0,124,57925.000000000000000,1448125.000000000000000,29,70,41,45.265239533880241,12.190390705258510,2621989.000000000000000,42,33,70,39,64,Cook_Inlet,Cook_Inlet_75000200005504
125,75000200003013.0,125,1044.000000000000000,26100.000000000000000,36,38,2,37.455938697318032,0.734333943835878,39104.000000000000000,3,38,36,38,38,Cook_Inlet,Cook_Inlet_75000200003013
126,75000200015680.0,126,3774.000000000000000,94350.000000000000000,70,76,6,72.014043455219863,1.505708594732218,271781.000000000000000,7,71,76,72,74,Cook_Inlet,Cook_Inlet_75000200015680
127,75000200000416.0,127,2972.000000000000000,74300.000000000000000,75,77,2,76.312584118438750,0.564962079615303,226801.000000000000000,3,76,75,76,77,Cook_Inlet,Cook_Inlet_75000200000416
128,75000200005413.0,128,7216.000000000000000,180400.000000000000000,105,127,22,110.797533259423304,4.898487199332129,799515.000000000000000,23,107,127,109,119,Cook_Inlet,Cook_Inlet_75000200005413
129,75000200002930.0,129,6584.000000000000000,164600.000000000000000,107,119,12,109.598116646415548,2.163102459165517,721594.000000000000000,13,109,119,109,112,Cook_Inlet,Cook_Inlet_75000200002930
130,75000200010359.0,130,19729.000000000000000,493225.000000000000000,117,157,40,130.076739824623957,11.003130192745042,2566284.000000000000000,41,121,157,125,148,Cook_Inlet,Cook_Inlet_75000200010359
131,75000200010144.0,131,262926.000000000000000,6573150.000000000000000,118,230,112,169.185580733743677,31.785939473130586,44483288.000000000000000,113,129,230,176,208,Cook_Inlet,Cook_Inlet_75000200010144
132,75000200018266.0,132,60023.000000000000000,1500575.000000000000000,115,131,16,120.912683471335654,2.820184523915660,7257542.000000000000000,17,122,131,121,125,Cook_Inlet,Cook_Inlet_75000200018266
133,75000200002753.0,133,49540.000000000000000,1238500.000000000000000,217,282,65,249.916592652403608,19.680046394683774,12380868.000000000000000,66,274,282,247,276,Cook_Inlet,Cook_Inlet_75000200002753
134,75000200015505.0,134,28403.000000000000000,710075.000000000000000,258,322,64,290.132521212546521,17.770992115330547,8240634.000000000000000,65,305,322,297,308,Cook_Inlet,Cook_Inlet_75000200015505
135,75000200015584.0,135,77814.000000000000000,1945350.000000000000000,208,255,47,228.823116662812197,8.969172520007820,17805642.000000000000000,48,227,255,227,242,Cook_Inlet,Cook_Inlet_75000200015584
136,75000200002806.0,136,43679.000000000000000,1091975.000000000000000,208,263,55,246.273632638109149,8.436648098005605,10756986.000000000000000,56,246,208,247,256,Cook_Inlet,Cook_Inlet_75000200002806
137,75000200007853.0,137,131980.000000000000000,3299500.000000000000000,238,329,91,282.975094711318889,20.404287249118649,37347053.000000000000000,92,296,238,288,306,Cook_Inlet,Cook_Inlet_75000200007853
138,75000200018577.0,138,34860.000000000000000,871500.000000000000000,91,115,24,97.764285714285606,5.136166900867904,3408063.000000000000000,25,96,115,96,109,Cook_Inlet,Cook_Inlet_75000200018577
139,75000200015695.0,139,49493.000000000000000,1237325.000000000000000,143,204,61,162.776695694340930,10.909422439599940,8056307.000000000000000,62,169,204,165,178,Cook_Inlet,Cook_Inlet_75000200015695
140,75000200013033.0,140,76217.000000000000000,1905425.000000000000000,258,305,47,286.382473726333671,8.624841216798432,21827213.000000000000000,48,281,305,287,297,Cook_Inlet,Cook_Inlet_75000200013033
141,75000200005075.0,141,98656.000000000000000,2466400.000000000000000,257,307,50,290.677657719753881,8.237798130932100,28677095.000000000000000,51,297,257,292,300,Cook_Inlet,Cook_Inlet_75000200005075
142,75000200007839.0,142,49789.000000000000000,1244725.000000000000000,188,284,96,221.651308521961539,23.629751762459222,11035797.000000000000000,97,192,188,218,255,Cook_Inlet,Cook_Inlet_75000200007839
143,75000200007958.0,143,8540.000000000000000,213500.000000000000000,221,241,20,229.093911007026009,3.149489445490498,1956462.000000000000000,21,228,241,228,233,Cook_Inlet,Cook_Inlet_75000200007958
144,75000200013189.0,144,31156.000000000000000,778900.000000000000000,143,178,35,151.092598536398071,6.028684198303493,4707441.000000000000000,36,148,178,149,156,Cook_Inlet,Cook_Inlet_75000200013189
145,75000200002934.0,145,378.000000000000000,9450.000000000000000,109,111,2,109.875661375661323,0.457610785892687,41533.000000000000000,3,110,111,110,110,Cook_Inlet,Cook_Inlet_75000200002934
146,75000200018235.0,146,85144.000000000000000,2128600.000000000000000,129,209,80,167.929401954336100,21.422767438138870,14298181.000000000000000,81,165,129,166,200,Cook_Inlet,Cook_Inlet_75000200018235
147,75000200013258.0,147,73113.000000000000000,1827825.000000000000000,138,163,25,153.394280086988203,5.070734717936168,11215116.000000000000000,26,158,163,154,159,Cook_Inlet,Cook_Inlet_75000200013258
148,75000200018069.0,148,45331.000000000000000,1133275.000000000000000,229,287,58,274.678476098035105,8.187219946435601,12451450.000000000000000,59,279,229,277,282,Cook_Inlet,Cook_Inlet_75000200018069
149,75000200013187.0,149,2001.000000000000000,50025.000000000000000,133,138,5,135.783108445777003,0.898627157028921,271702.000000000000000,6,136,138,136,137,Cook_Inlet,Cook_Inlet_75000200013187
150,75000200007646.0,150,132004.000000000000000,3300100.000000000000000,132,161,29,145.649290930578559,5.358455560682697,19226289.000000000000000,30,146,161,146,153,Cook_Inlet,Cook_Inlet_75000200007646
151,75000200000010.0,151,272369.000000000000000,6809225.000000000000000,278,383,105,341.378831658523382,17.559828103332894,92981011.000000000000000,106,345,278,344,362,Cook_Inlet,Cook_Inlet_75000200000010
152,75000200013185.0,152,43855.000000000000000,1096375.000000000000000,137,181,44,151.029004674492768,8.559716800554876,6623377.000000000000000,45,152,181,152,157,Cook_Inlet,Cook_Inlet_75000200013185
153,75000200010344.0,153,29029.000000000000000,725725.000000000000000,217,270,53,245.828964139308198,14.803902440602007,7136169.000000000000000,54,264,217,244,265,Cook_Inlet,Cook_Inlet_75000200010344
154,75000200010538.0,154,346.000000000000000,8650.000000000000000,109,111,2,110.011560693641570,0.733102042486429,38064.000000000000000,3,110,109,110,111,Cook_Inlet,Cook_Inlet_75000200010538
155,75000200010547.0,155,2629.000000000000000,65725.000000000000000,131,137,6,133.436287561810758,1.265238521091586,350804.000000000000000,7,134,137,133,135,Cook_Inlet,Cook_Inlet_75000200010547
156,75000200005606.0,156,28604.000000000000000,715100.000000000000000,141,161,20,151.644105719479626,5.229808299328373,4337628.000000000000000,21,157,161,152,158,Cook_Inlet,Cook_Inlet_75000200005606
157,75000200002554.0,157,62872.000000000000000,1571800.000000000000000,141,168,27,155.429603002927536,5.219358594999552,9772170.000000000000000,28,155,168,156,162,Cook_Inlet,Cook_Inlet_75000200002554
158,75000200017518.0,158,4742.000000000000000,118550.000000000000000,557,638,81,588.912273302405538,21.510943463139306,2792622.000000000000000,82,573,638,584,626,Cook_Inlet,Cook_Inlet_75000200017518
159,75000200018332.0,159,7664.000000000000000,191600.000000000000000,31,51,20,36.490083507307062,6.567273180591485,279660.000000000000000,21,33,43,34,49,Cook_Inlet,Cook_Inlet_75000200018332
160,75000200015469.0,160,19222.000000000000000,480550.000000000000000,190,284,94,222.835605035895981,23.921485382446228,4283346.000000000000000,95,202,190,219,259,Cook_Inlet,Cook_Inlet_75000200015469
161,75000200010540.0,161,214.000000000000000,5350.000000000000000,115,117,2,115.757009345794401,0.460416745299203,24772.000000000000000,3,116,117,116,116,Cook_Inlet,Cook_Inlet_75000200010540
162,75000200018806.0,162,1780.000000000000000,44500.000000000000000,51,58,7,53.223595505617951,1.575266873905737,94738.000000000000000,8,52,58,53,55,Cook_Inlet,Cook_Inlet_75000200018806
163,75000200003094.0,163,2071.000000000000000,51775.000000000000000,38,43,5,39.387735393529745,0.844114591881790,81572.000000000000000,6,39,43,39,40,Cook_Inlet,Cook_Inlet_75000200003094
164,75000200014914.0,164,216.000000000000000,5400.000000000000000,525,533,8,528.217592592592155,2.014729496763709,114095.000000000000000,9,526,525,528,531,Cook_Inlet,Cook_Inlet_75000200014914
165,75000200007639.0,165,602141.000000000000000,15053525.000000000000000,190,315,125,238.166105613137631,25.064264333364495,143409577.000000000000000,126,218,190,233,274,Cook_Inlet,Cook_Inlet_75000200007639
166,75000200000745.0,166,1278.000000000000000,31950.000000000000000,29,32,3,30.606416275430352,0.765567382206892,39115.000000000000000,4,31,29,31,31,Cook_Inlet,Cook_Inlet_75000200000745
167,75000200013266.0,167,105298.000000000000000,2632450.000000000000000,36,58,22,45.811439913388710,5.912819512737850,4823853.000000000000000,23,39,58,48,53,Cook_Inlet,Cook_Inlet_75000200013266
168,75000200010391.0,168,77190.000000000000000,1929750.000000000000000,246,280,34,259.727555382821720,7.189919396009639,20048370.000000000000000,35,255,280,259,269,Cook_Inlet,Cook_Inlet_75000200010391
169,75000200015860.0,169,753.000000000000000,18825.000000000000000,38,41,3,39.207171314740975,0.559454860470065,29523.000000000000000,4,39,41,39,40,Cook_Inlet,Cook_Inlet_75000200015860
170,75000200005503.0,170,178083.000000000000000,4452075.000000000000000,31,74,43,54.934457528231064,7.047576090195764,9782893.000000000000000,44,58,74,56,63,Cook_Inlet,Cook_Inlet_75000200005503
171,75000200000213.0,171,10455.000000000000000,261375.000000000000000,236,296,60,263.553993304639562,18.605464172163227,2755457.000000000000000,61,242,236,263,290,Cook_Inlet,Cook_Inlet_75000200000213
172,75000200015782.0,172,157.000000000000000,3925.000000000000000,37,55,18,40.184713375796164,5.304512747754965,6309.000000000000000,18,37,41,37,50,Cook_Inlet,Cook_Inlet_75000200015782
173,75000200011141.0,173,10291.000000000000000,257275.000000000000000,51,67,16,58.319696822466462,4.696028808081118,600168.000000000000000,17,55,67,56,65,Cook_Inlet,Cook_Inlet_75000200011141
174,75000200008051.0,174,10679.000000000000000,266975.000000000000000,110,126,16,116.117145800168387,4.231396331886230,1240015.000000000000000,17,111,110,116,122,Cook_Inlet,Cook_Inlet_75000200008051
175,75000200013319.0,175,79765.000000000000000,1994125.000000000000000,31,64,33,41.691230489563019,5.825873759485542,3325501.000000000000000,34,46,64,44,48,Cook_Inlet,Cook_Inlet_75000200013319
176,75000200007852.0,176,105704.000000000000000,2642600.000000000000000,228,305,77,269.900893059866348,19.497633246684313,28529604.000000000000000,78,277,305,275,293,Cook_Inlet,Cook_Inlet_75000200007852
177,75000200000465.0,177,203.000000000000000,5075.000000000000000,32,37,5,34.172413793103438,1.510171616583321,6937.000000000000000,6,33,32,34,37,Cook_Inlet,Cook_Inlet_75000200000465
178,75000200013237.0,178,11741.000000000000000,293525.000000000000000,31,39,8,34.865343667490002,1.393039639069610,409354.000000000000000,9,35,39,35,36,Cook_Inlet,Cook_Inlet_75000200013237
179,75000200007870.0,179,112161.000000000000000,2804025.000000000000000,277,314,37,290.501404231418690,6.611664514800271,32582928.000000000000000,38,293,314,291,298,Cook_Inlet,Cook_Inlet_75000200007870
180,75000200000011.0,180,251666.000000000000000,6291650.000000000000000,239,350,111,301.459493932433929,23.610566375762815,75867105.000000000000000,112,326,350,307,327,Cook_Inlet,Cook_Inlet_75000200000011
181,75000200013953.0,181,9474.000000000000000,236850.000000000000000,75,82,7,77.848849482795003,1.556464942727440,737540.000000000000000,8,77,82,78,80,Cook_Inlet,Cook_Inlet_75000200013953
182,75000200004615.0,182,2549.000000000000000,63725.000000000000000,281,348,67,304.945076500588470,20.846186223733469,777305.000000000000000,68,290,331,294,342,Cook_Inlet,Cook_Inlet_75000200004615
183,75000200010148.0,183,127639.000000000000000,3190975.000000000000000,65,84,19,73.895392474087146,3.848532720598972,9431934.000000000000000,20,70,65,74,79,Cook_Inlet,Cook_Inlet_75000200010148
184,75000200013892.0,184,2676.000000000000000,66900.000000000000000,62,84,22,67.609491778774242,5.018758493090203,180923.000000000000000,23,63,83,65,75,Cook_Inlet,Cook_Inlet_75000200013892
185,75000200013179.0,185,20333.000000000000000,508325.000000000000000,115,132,17,119.987999803274761,1.315462558412716,2439716.000000000000000,17,120,125,120,121,Cook_Inlet,Cook_Inlet_75000200013179
186,75000200002984.0,186,36323.000000000000000,908075.000000000000000,33,60,27,49.444346557277868,8.285596502081262,1795967.000000000000000,28,56,33,54,57,Cook_Inlet,Cook_Inlet_75000200002984
187,75000200007660.0,187,638660.000000000000000,15966500.000000000000000,62,134,72,74.547825133875023,11.990361387891518,47610714.000000000000000,73,71,134,71,91,Cook_Inlet,Cook_Inlet_75000200007660
188,75000200005448.0,188,15390.000000000000000,384750.000000000000000,104,119,15,107.756010396361205,3.754129794747422,1658365.000000000000000,16,106,108,106,114,Cook_Inlet,Cook_Inlet_75000200005448
189,75000200018581.0,189,102497.000000000000000,2562425.000000000000000,9,45,36,26.601256622145158,7.536956606011088,2726549.000000000000000,37,30,45,30,31,Cook_Inlet,Cook_Inlet_75000200018581
190,75000200011336.0,190,56534.000000000000000,1413350.000000000000000,109,228,119,151.566207945662285,20.172058427377195,8568644.000000000000000,120,171,109,153,176,Cook_Inlet,Cook_Inlet_75000200011336
191,75000200012999.0,191,193333.000000000000000,4833325.000000000000000,7,147,140,14.623913144677834,16.198795643569259,2827285.000000000000000,141,12,147,12,16,Cook_Inlet,Cook_Inlet_75000200012999
192,75000200003732.0,192,65253.000000000000000,1631325.000000000000000,73,107,34,83.226257796576292,7.500124927970563,5430763.000000000000000,35,79,107,80,95,Cook_Inlet,Cook_Inlet_75000200003732
193,75000200008734.0,193,77613.000000000000000,1940325.000000000000000,67,141,74,103.861195933671283,11.454372746531147,8060979.000000000000000,75,106,137,105,118,Cook_Inlet,Cook_Inlet_75000200008734
194,75000200000021.0,194,192984.000000000000000,4824600.000000000000000,11,45,34,26.871336483853643,6.984038691453249,5185738.000000000000000,35,31,45,30,33,Cook_Inlet,Cook_Inlet_75000200000021
195,75000200005532.0,195,29999.000000000000000,749975.000000000000000,31,58,27,36.846394879829283,6.388340938789004,1105355.000000000000000,28,33,58,34,49,Cook_Inlet,Cook_Inlet_75000200005532
196,75000200018882.0,196,64430.000000000000000,1610750.000000000000000,55,69,14,61.196275027161263,2.115733783562458,3942876.000000000000000,15,63,69,61,63,Cook_Inlet,Cook_Inlet_75000200018882
197,75000200005404.0,197,179642.000000000000000,4491050.000000000000000,70,87,17,75.869935761124978,2.883030520440326,13629427.000000000000000,18,73,87,76,80,Cook_Inlet,Cook_Inlet_75000200005404
198,75000200015587.0,198,37284.000000000000000,932100.000000000000000,221,262,41,242.582099560133258,7.876939621709513,9044431.000000000000000,42,248,221,245,250,Cook_Inlet,Cook_Inlet_75000200015587
199,75000200015319.0,199,251975.000000000000000,6299375.000000000000000,67,136,69,87.076793332671201,19.009991372887395,21941175.000000000000000,70,68,136,80,115,Cook_Inlet,Cook_Inlet_75000200015319
200,75000200015900.0,200,47365.000000000000000,1184125.000000000000000,21,43,22,28.087300749498631,6.066244689785646,1330355.000000000000000,23,24,43,25,38,Cook_Inlet,Cook_Inlet_75000200015900
201,75000200005077.0,201,121894.000000000000000,3047350.000000000000000,109,183,74,152.246870231513128,16.027272803503703,18557980.000000000000000,75,164,109,154,171,Cook_Inlet,Cook_Inlet_75000200005077
202,75000200008950.0,202,17339.000000000000000,433475.000000000000000,98,137,39,113.176999826979682,11.381639358605494,1962376.000000000000000,40,101,103,115,131,Cook_Inlet,Cook_Inlet_75000200008950
203,75000200015320.0,203,279710.000000000000000,6992750.000000000000000,58,86,28,64.919856279718303,4.111461597950840,18158733.000000000000000,29,64,86,64,70,Cook_Inlet,Cook_Inlet_75000200015320
204,75000200012046.0,204,31783.000000000000000,794575.000000000000000,172,252,80,203.062612088223574,16.898034609673307,6453939.000000000000000,81,191,252,202,227,Cook_Inlet,Cook_Inlet_75000200012046
205,75000200002162.0,205,19743.000000000000000,493575.000000000000000,536,973,437,612.978979891609697,74.772516707385520,12102044.000000000000000,413,556,880,586,728,Cook_Inlet,Cook_Inlet_75000200002162
206,75000200011392.0,206,152292.000000000000000,3807300.000000000000000,75,140,65,105.907460667665148,12.596478422023274,16128859.000000000000000,66,111,75,109,121,Cook_Inlet,Cook_Inlet_75000200011392
