OID_,cat_ID_txt,cat_elev_ZONE_CODE,cat_elev_COUNT,cat_elev_AREA,cat_elev_MIN,cat_elev_MAX,cat_elev_RANGE,cat_elev_MEAN,cat_elev_STD,cat_elev_SUM,cat_elev_VARIETY,cat_elev_MAJORITY,cat_elev_MINORITY,cat_elev_MEDIAN,cat_elev_PCT90,region,cat_ID_con
207,75000200000278.0,207,39593.000000000000000,989825.000000000000000,100,135,35,113.277700603641989,6.461732653357331,4485004.000000000000000,36,112,135,113,122,Cook_Inlet,Cook_Inlet_75000200000278
208,75000200018259.0,208,523.000000000000000,13075.000000000000000,104,118,14,107.957934990439753,4.699594093735056,56462.000000000000000,15,105,108,105,116,Cook_Inlet,Cook_Inlet_75000200018259
209,75000200005444.0,209,39208.000000000000000,980200.000000000000000,75,87,12,78.127652519893545,1.592919601554685,3063229.000000000000000,13,78,87,78,79,Cook_Inlet,Cook_Inlet_75000200005444
210,75000200018203.0,210,7525.000000000000000,188125.000000000000000,107,133,26,119.210764119601308,9.018752910867567,897061.000000000000000,27,109,133,117,130,Cook_Inlet,Cook_Inlet_75000200018203
211,75000200018317.0,211,810.000000000000000,20250.000000000000000,98,100,2,98.986419753086423,0.182068421828443,80179.000000000000000,3,99,100,99,99,Cook_Inlet,Cook_Inlet_75000200018317
212,75000200000949.0,212,14488.000000000000000,362200.000000000000000,74,105,31,82.226463279955567,8.015411602813098,1191297.000000000000000,32,77,105,80,98,Cook_Inlet,Cook_Inlet_75000200000949
213,75000200013249.0,213,522.000000000000000,13050.000000000000000,98,103,5,98.731800766283612,0.931002947923115,51538.000000000000000,6,99,103,99,99,Cook_Inlet,Cook_Inlet_75000200013249
214,75000200013010.0,214,12393.000000000000000,309825.000000000000000,113,141,28,126.883805374001128,9.396630987100318,1572471.000000000000000,29,135,141,129,137,Cook_Inlet,Cook_Inlet_75000200013010
215,75000200000418.0,215,10126.000000000000000,253150.000000000000000,103,120,17,111.054216867469918,4.435341374105684,1124535.000000000000000,18,115,120,113,115,Cook_Inlet,Cook_Inlet_75000200000418
216,75000200002552.0,216,136973.000000000000000,3424325.000000000000000,106,172,66,145.596606630503601,15.143028630988956,19942804.000000000000000,67,162,172,146,164,Cook_Inlet,Cook_Inlet_75000200002552
217,75000200008508.0,217,112607.000000000000000,2815175.000000000000000,35,78,43,49.202527373964344,9.955733883561429,5540549.000000000000000,44,38,78,49,66,Cook_Inlet,Cook_Inlet_75000200008508
218,75000200007670.0,218,66698.000000000000000,1667450.000000000000000,162,374,212,245.000314852018903,47.471800536034941,16341031.000000000000000,213,203,374,243,311,Cook_Inlet,Cook_Inlet_75000200007670
219,75000200008676.0,219,66306.000000000000000,1657650.000000000000000,67,120,53,85.991086779477698,7.078982402878347,5701725.000000000000000,54,80,119,84,95,Cook_Inlet,Cook_Inlet_75000200008676
220,75000200018667.0,220,82558.000000000000000,2063950.000000000000000,34,59,25,44.934591438746232,6.281164260298563,3709710.000000000000000,26,50,59,48,51,Cook_Inlet,Cook_Inlet_75000200018667
221,75000200011572.0,221,6209.000000000000000,155225.000000000000000,119,163,44,137.560476727332144,10.777651018357300,854113.000000000000000,45,132,163,135,154,Cook_Inlet,Cook_Inlet_75000200011572
222,75000200011623.0,222,35687.000000000000000,892175.000000000000000,118,200,82,150.546081206041151,18.130855999935562,5372538.000000000000000,83,137,200,154,174,Cook_Inlet,Cook_Inlet_75000200011623
223,75000200019765.0,223,14476.000000000000000,361900.000000000000000,200,221,21,210.871373307543735,4.005319903702133,3052574.000000000000000,22,210,200,211,216,Cook_Inlet,Cook_Inlet_75000200019765
224,75000200016095.0,224,31796.000000000000000,794900.000000000000000,18,47,29,27.193766511510869,4.632456739656694,864653.000000000000000,30,27,47,27,34,Cook_Inlet,Cook_Inlet_75000200016095
225,75000200014508.0,225,8035.000000000000000,200875.000000000000000,165,187,22,171.546359676415676,5.577150033096510,1378375.000000000000000,23,171,187,170,184,Cook_Inlet,Cook_Inlet_75000200014508
226,75000200015883.0,226,10756.000000000000000,268900.000000000000000,23,45,22,31.108032725920371,8.402551377503638,334598.000000000000000,23,24,45,26,44,Cook_Inlet,Cook_Inlet_75000200015883
227,75000200014057.0,227,32765.000000000000000,819125.000000000000000,103,206,103,145.555440256371639,22.204449714956890,4769124.000000000000000,104,121,206,145,173,Cook_Inlet,Cook_Inlet_75000200014057
228,75000200019263.0,228,78282.000000000000000,1957050.000000000000000,130,299,169,227.340346439794871,29.917085873388618,17796657.000000000000000,170,211,130,231,262,Cook_Inlet,Cook_Inlet_75000200019263
229,75000200003896.0,229,34827.000000000000000,870675.000000000000000,105,179,74,141.895368535906385,21.058583580766740,4941790.000000000000000,75,107,179,145,167,Cook_Inlet,Cook_Inlet_75000200003896
230,75000200005619.0,230,3691.000000000000000,92275.000000000000000,24,43,19,27.205364399891604,3.526972885684539,100415.000000000000000,20,26,43,26,28,Cook_Inlet,Cook_Inlet_75000200005619
231,75000200014207.0,231,4964.000000000000000,124100.000000000000000,124,145,21,127.331385979049429,3.240925783230307,632073.000000000000000,22,127,142,127,128,Cook_Inlet,Cook_Inlet_75000200014207
232,75000200007927.0,232,54879.000000000000000,1371975.000000000000000,11,55,44,27.749649228302335,15.716162010257190,1522873.000000000000000,45,11,55,25,50,Cook_Inlet,Cook_Inlet_75000200007927
233,75000200011034.0,233,55735.000000000000000,1393375.000000000000000,35,65,30,44.080972458957440,6.097117151404950,2456853.000000000000000,31,41,65,42,53,Cook_Inlet,Cook_Inlet_75000200011034
234,75000200015882.0,234,132048.000000000000000,3301200.000000000000000,24,61,37,37.784025505876379,8.708676991666783,4989305.000000000000000,38,44,61,42,49,Cook_Inlet,Cook_Inlet_75000200015882
235,75000200016094.0,235,318.000000000000000,7950.000000000000000,15,17,2,15.446540880503141,0.635904731029058,4912.000000000000000,3,15,17,15,16,Cook_Inlet,Cook_Inlet_75000200016094
236,75000200008452.0,236,286042.000000000000000,7151050.000000000000000,15,51,36,30.678445822641581,3.825671195715894,8775324.000000000000000,37,33,51,31,35,Cook_Inlet,Cook_Inlet_75000200008452
237,75005300022831.0,237,34998.000000000000000,874950.000000000000000,14,46,32,26.540545174009971,7.966391714467873,928866.000000000000000,33,23,46,24,41,Cook_Inlet,Cook_Inlet_75005300022831
238,75005300011378.0,238,44121.000000000000000,1103025.000000000000000,3,32,29,18.632782575191051,7.259020164688135,822097.000000000000000,30,26,3,18,27,Cook_Inlet,Cook_Inlet_75005300011378
239,75005400001203.0,239,2607.000000000000000,65175.000000000000000,7,32,25,22.556962025316469,8.474590083113684,58806.000000000000000,26,30,32,28,30,Cook_Inlet,Cook_Inlet_75005400001203
240,75005400029139.0,240,11340.000000000000000,283500.000000000000000,3,17,14,12.836860670194001,2.872668017350160,145570.000000000000000,15,16,3,13,16,Cook_Inlet,Cook_Inlet_75005400029139
241,75005400013272.0,241,6427.000000000000000,160675.000000000000000,39,222,183,85.001089155126465,37.512338082059820,546302.000000000000000,183,48,209,78,141,Cook_Inlet,Cook_Inlet_75005400013272
242,75019800000406.0,1,294229.000000000000000,7355725.000000000000000,660,724,64,690.129861434449595,14.806987409867475,203056219.000000000000000,65,700,724,690,710,Copper_River,Copper_River_75019800000406
243,75019800010313.0,2,11824.000000000000000,295600.000000000000000,724,737,13,730.841847090662782,2.706871394290318,8641474.000000000000000,14,731,737,731,734,Copper_River,Copper_River_75019800010313
244,75019800014348.0,3,17595.000000000000000,439875.000000000000000,875,922,47,891.795851094062527,9.194172317884361,15691148.000000000000000,48,891,875,891,904,Copper_River,Copper_River_75019800014348
245,75019800001957.0,4,3869.000000000000000,96725.000000000000000,947,982,35,956.924011372447922,8.928243558676471,3702339.000000000000000,36,947,982,955,973,Copper_River,Copper_River_75019800001957
246,75019800019692.0,5,190067.000000000000000,4751675.000000000000000,430,553,123,491.943956604778577,46.617852747221953,93502312.000000000000000,124,549,553,484,548,Copper_River,Copper_River_75019800019692
247,75019600118138.0,6,55379.000000000000000,1384475.000000000000000,564,637,73,602.898156340851074,27.591770415235679,33387897.000000000000000,74,636,564,610,635,Copper_River,Copper_River_75019600118138
248,75019700004190.0,7,78112.000000000000000,1952800.000000000000000,410,602,192,462.319771609995598,44.770350723227551,36112722.000000000000000,193,436,410,444,533,Copper_River,Copper_River_75019700004190
249,75019700004084.0,8,87720.000000000000000,2193000.000000000000000,386,509,123,422.910168718651448,18.034649014821241,37097680.000000000000000,124,417,387,421,442,Copper_River,Copper_River_75019700004084
250,75019700017692.0,9,29299.000000000000000,732475.000000000000000,398,432,34,414.274480357690663,6.469034873698236,12137828.000000000000000,35,414,432,414,423,Copper_River,Copper_River_75019700017692
251,75019700001794.0,10,86296.000000000000000,2157400.000000000000000,376,643,267,470.703589969410928,60.126503942977585,40619837.000000000000000,268,432,376,455,571,Copper_River,Copper_River_75019700001794
252,75019700003889.0,11,56835.000000000000000,1420875.000000000000000,411,467,56,437.922037476910020,10.249902464790093,24889299.000000000000000,57,436,467,436,454,Copper_River,Copper_River_75019700003889
253,75003900062338.0,12,170623.000000000000000,4265575.000000000000000,129,515,386,303.903360039386996,119.546465733677181,51852903.000000000000000,387,130,515,305,461,Copper_River,Copper_River_75003900062338
254,75003900033524.0,13,3564.000000000000000,89100.000000000000000,16,130,114,53.579685746352304,32.810565561589840,190958.000000000000000,115,20,129,40,106,Copper_River,Copper_River_75003900033524
255,75003900054316.0,14,11533.000000000000000,288325.000000000000000,16,28,12,24.330963322639370,1.393264974235638,280609.000000000000000,13,25,16,24,26,Copper_River,Copper_River_75003900054316
256,75003900055039.0,15,9405.000000000000000,235125.000000000000000,1,124,123,27.231685273790578,30.643986755529944,256114.000000000000000,123,1,3,16,75,Copper_River,Copper_River_75003900055039
257,75003900023942.0,16,4369.000000000000000,109225.000000000000000,1,213,212,24.957885099565122,41.664828602999862,109041.000000000000000,208,1,108,12,82,Copper_River,Copper_River_75003900023942
258,75003900058380.0,17,15162.000000000000000,379050.000000000000000,62,445,383,124.565624587786033,70.739196913163042,1888664.000000000000000,360,64,359,96,241,Copper_River,Copper_River_75003900058380
259,75003900028507.0,18,2395.000000000000000,59875.000000000000000,24,60,36,36.575782881002091,7.630424636167024,87599.000000000000000,37,30,24,35,47,Copper_River,Copper_River_75003900028507
260,75003900027489.0,19,55670.000000000000000,1391750.000000000000000,6,204,198,53.643380635889613,41.169988737187751,2986327.000000000000000,199,19,204,36,109,Copper_River,Copper_River_75003900027489
261,75003900044936.0,20,2475.000000000000000,61875.000000000000000,10,16,6,12.846868686868683,1.116445158007177,31796.000000000000000,7,13,16,13,14,Copper_River,Copper_River_75003900044936
262,75003900023855.0,21,559.000000000000000,13975.000000000000000,10,14,4,11.749552772808588,1.103691470746989,6568.000000000000000,5,11,10,12,14,Copper_River,Copper_River_75003900023855
263,75003900044738.0,22,10181.000000000000000,254525.000000000000000,7,32,25,11.442098025734214,4.545172293575896,116492.000000000000000,26,9,32,10,17,Copper_River,Copper_River_75003900044738
264,75003900055694.0,23,801.000000000000000,20025.000000000000000,10,18,8,13.073657927590503,1.788663909071706,10472.000000000000000,9,13,18,13,16,Copper_River,Copper_River_75003900055694
265,75003900023674.0,24,170.000000000000000,4250.000000000000000,15,16,1,15.394117647058815,0.488660339433884,2617.000000000000000,2,15,16,15,16,Copper_River,Copper_River_75003900023674
266,75003900062264.0,25,6707.000000000000000,167675.000000000000000,21,33,12,30.894438646190530,1.145534927486449,207209.000000000000000,13,31,21,31,32,Copper_River,Copper_River_75003900062264
267,75003900055316.0,26,9464.000000000000000,236600.000000000000000,29,69,40,32.069632290786146,6.261516121679404,303507.000000000000000,41,30,69,30,36,Copper_River,Copper_River_75003900055316
268,75003900039073.0,27,1714.000000000000000,42850.000000000000000,5,24,19,10.910735122520425,4.801505894282244,18701.000000000000000,20,6,24,10,17,Copper_River,Copper_River_75003900039073
269,75003900027771.0,28,7972.000000000000000,199300.000000000000000,5,53,48,32.244982438534777,11.017015470022972,257057.000000000000000,49,32,5,34,45,Copper_River,Copper_River_75003900027771
270,1023044,1,5412.000000000000000,541200.000000000000000,3,28,25,12.713414634146400,7.009608363138066,68805.000000000000000,26,4,28,13,23,Bristol_Bay,Bristol_Bay_1023044
271,2041471,2,2039.000000000000000,203900.000000000000000,94,140,46,98.102010789602645,6.337754476755385,200030.000000000000000,44,96,122,96,105,Bristol_Bay,Bristol_Bay_2041471
272,2065755,3,2731.000000000000000,273100.000000000000000,17,113,96,35.419992676675285,20.435332341538690,96732.000000000000000,97,20,110,28,61,Bristol_Bay,Bristol_Bay_2065755
273,2065914,4,4356.000000000000000,435600.000000000000000,68,101,33,89.310835629017390,6.013550824313368,389038.000000000000000,33,93,71,90,97,Bristol_Bay,Bristol_Bay_2065914
274,2066924,5,6246.000000000000000,624600.000000000000000,135,556,421,214.490714056996893,87.205229172930544,1339709.000000000000000,371,143,390,173,343,Bristol_Bay,Bristol_Bay_2066924
275,2066955,6,5537.000000000000000,553700.000000000000000,16,61,45,30.512913129853693,8.573528258536886,168950.000000000000000,46,30,61,30,43,Bristol_Bay,Bristol_Bay_2066955
276,2067494,7,3253.000000000000000,325300.000000000000000,22,41,19,31.778051029818617,3.787701263540805,103374.000000000000000,20,31,41,32,36,Bristol_Bay,Bristol_Bay_2067494
277,2068072,8,1980.000000000000000,198000.000000000000000,75,99,24,80.057070707070650,6.512945578316452,158513.000000000000000,25,75,99,75,90,Bristol_Bay,Bristol_Bay_2068072
278,2068584,9,4414.000000000000000,441400.000000000000000,92,109,17,95.542591753511573,1.704061936771776,421725.000000000000000,18,96,109,96,96,Bristol_Bay,Bristol_Bay_2068584
279,2070402,10,16575.000000000000000,1657500.000000000000000,217,321,104,275.330135746606629,16.580068532144065,4563597.000000000000000,105,279,321,279,290,Bristol_Bay,Bristol_Bay_2070402
280,2071934,11,1680.000000000000000,168000.000000000000000,64,94,30,75.558333333333437,7.991523907558507,126938.000000000000000,31,69,64,73,90,Bristol_Bay,Bristol_Bay_2071934
281,2072993,12,1383.000000000000000,138300.000000000000000,74,90,16,77.595083152567071,3.786344395266391,107314.000000000000000,17,74,90,77,83,Bristol_Bay,Bristol_Bay_2072993
282,2073464,13,2532.000000000000000,253200.000000000000000,11,56,45,19.514218009478672,9.047148926230193,49410.000000000000000,46,17,56,17,34,Bristol_Bay,Bristol_Bay_2073464
283,2074424,14,14697.000000000000000,1469700.000000000000000,124,271,147,172.117370892019039,40.392748100992620,2529609.000000000000000,148,131,271,161,231,Bristol_Bay,Bristol_Bay_2074424
284,2078232,15,1091.000000000000000,109100.000000000000000,96,414,318,157.363886342804904,82.229801049741184,171684.000000000000000,269,96,115,106,296,Bristol_Bay,Bristol_Bay_2078232
285,2078282,16,3351.000000000000000,335100.000000000000000,96,667,571,242.226201133989946,157.374213117031672,811700.000000000000000,532,96,231,180,495,Bristol_Bay,Bristol_Bay_2078282
286,2082373,17,2454.000000000000000,245400.000000000000000,83,101,18,89.648329258353641,5.952799542399916,219997.000000000000000,19,86,101,87,100,Bristol_Bay,Bristol_Bay_2082373
287,2082393,18,3426.000000000000000,342600.000000000000000,76,99,23,90.064506713368445,6.768646684398654,308561.000000000000000,24,97,76,92,97,Bristol_Bay,Bristol_Bay_2082393
288,2084713,19,1936.000000000000000,193600.000000000000000,76,82,6,78.493285123966942,1.505141447907287,151963.000000000000000,7,77,82,78,81,Bristol_Bay,Bristol_Bay_2084713
289,2085642,20,2541.000000000000000,254100.000000000000000,81,113,32,90.799291617473401,8.087227109212572,230721.000000000000000,33,88,113,88,106,Bristol_Bay,Bristol_Bay_2085642
290,2085962,21,1185.000000000000000,118500.000000000000000,75,96,21,81.430379746835456,4.479348423939543,96495.000000000000000,22,81,94,81,88,Bristol_Bay,Bristol_Bay_2085962
291,2087913,22,4187.000000000000000,418700.000000000000000,74,95,21,83.652495820396496,7.524363444153440,350253.000000000000000,22,74,77,85,93,Bristol_Bay,Bristol_Bay_2087913
292,2088163,23,8683.000000000000000,868300.000000000000000,74,97,23,80.478636415985079,5.779637846975671,698796.000000000000000,24,74,97,80,91,Bristol_Bay,Bristol_Bay_2088163
293,2088253,24,11080.000000000000000,1108000.000000000000000,70,94,24,77.606498194946084,6.341374170124351,859880.000000000000000,25,71,94,77,88,Bristol_Bay,Bristol_Bay_2088253
294,2088326,25,27620.000000000000000,2762000.000000000000000,5,18,13,9.563794351918892,2.796738262287885,264152.000000000000000,14,11,18,10,13,Bristol_Bay,Bristol_Bay_2088326
295,2088586,26,15636.000000000000000,1563600.000000000000000,5,30,25,15.321373752877923,7.088872739082700,239565.000000000000000,26,6,28,17,24,Bristol_Bay,Bristol_Bay_2088586
296,3023044,27,20544.000000000000000,2054400.000000000000000,13,57,44,32.704731308411219,7.925534773534041,671886.000000000000000,44,27,16,30,45,Bristol_Bay,Bristol_Bay_3023044
297,3024343,28,5190.000000000000000,519000.000000000000000,-1,44,45,32.506551059730342,7.829631937349807,168709.000000000000000,35,27,-1,35,41,Bristol_Bay,Bristol_Bay_3024343
298,3030955,29,2288.000000000000000,228800.000000000000000,13,29,16,17.794580419580413,5.272531271862070,40714.000000000000000,17,13,23,15,27,Bristol_Bay,Bristol_Bay_3030955
299,3033666,30,7070.000000000000000,707000.000000000000000,20,51,31,30.118528995756787,9.784095519494434,212938.000000000000000,32,20,51,31,42,Bristol_Bay,Bristol_Bay_3033666
300,3033956,31,67346.000000000000000,6734600.000000000000000,13,613,600,39.576203486472870,64.526149222416194,2665299.000000000000000,584,13,433,23,57,Bristol_Bay,Bristol_Bay_3033956
301,3034126,32,34571.000000000000000,3457100.000000000000000,15,66,51,21.513696450782536,9.355917924919416,743750.000000000000000,52,19,65,19,25,Bristol_Bay,Bristol_Bay_3034126
302,4000885,33,4034.000000000000000,403400.000000000000000,16,49,33,29.528755577590513,8.052399728432839,119119.000000000000000,34,16,47,29,40,Bristol_Bay,Bristol_Bay_4000885
303,4020194,34,12085.000000000000000,1208500.000000000000000,212,479,267,256.915184112536735,46.734665136505107,3104820.000000000000000,267,215,437,238,317,Bristol_Bay,Bristol_Bay_4020194
304,4021055,35,10874.000000000000000,1087400.000000000000000,5,39,34,13.993654588927747,9.241774087312017,152167.000000000000000,35,8,17,10,31,Bristol_Bay,Bristol_Bay_4021055
305,4046617,36,32076.000000000000000,3207600.000000000000000,8,42,34,28.277996009477587,6.188853802195152,907045.000000000000000,35,32,42,29,36,Bristol_Bay,Bristol_Bay_4046617
306,4048046,37,1780.000000000000000,178000.000000000000000,4,54,50,21.119101123595527,13.764201053918658,37592.000000000000000,51,9,53,15,44,Bristol_Bay,Bristol_Bay_4048046
307,4051055,38,8396.000000000000000,839600.000000000000000,16,72,56,39.537875178656542,18.264157175040289,331960.000000000000000,57,16,72,42,64,Bristol_Bay,Bristol_Bay_4051055
308,4051056,39,8779.000000000000000,877900.000000000000000,25,70,45,46.512928579565099,10.058023273406183,408337.000000000000000,46,61,70,45,61,Bristol_Bay,Bristol_Bay_4051056
309,4051616,40,5524.000000000000000,552400.000000000000000,3,285,282,67.840695148443160,43.196924194990949,374752.000000000000000,255,46,171,55,125,Bristol_Bay,Bristol_Bay_4051616
310,4052076,41,20344.000000000000000,2034400.000000000000000,4,71,67,15.266073535194757,13.173680146479576,310573.000000000000000,68,4,70,12,36,Bristol_Bay,Bristol_Bay_4052076
311,4054120,42,4899.000000000000000,489900.000000000000000,401,466,65,441.057971014492864,16.838967726529404,2160743.000000000000000,66,456,401,445,461,Bristol_Bay,Bristol_Bay_4054120
312,4054200,43,4754.000000000000000,475400.000000000000000,392,461,69,419.097181320992320,18.612510789636787,1992388.000000000000000,70,398,461,419,443,Bristol_Bay,Bristol_Bay_4054200
313,4055337,44,1157.000000000000000,115700.000000000000000,6,23,17,14.822817631806405,5.115154295792737,17150.000000000000000,18,21,6,15,21,Bristol_Bay,Bristol_Bay_4055337
314,4059016,45,2427.000000000000000,242700.000000000000000,4,31,27,11.324268644416989,4.769417431479440,27484.000000000000000,28,12,31,11,18,Bristol_Bay,Bristol_Bay_4059016
