cat_ID_con,wtd_lcld_mn_2001,wtd_lcld_mn_2002,wtd_lcld_mn_2003,wtd_lcld_mn_2004,wtd_lcld_mn_2005,wtd_lcld_mn_2006,wtd_lcld_mn_2007,wtd_lcld_mn_2008,wtd_lcld_mn_2009,wtd_lcld_mn_2010,wtd_lcld_mn_2011,wtd_lcld_mn_2012,wtd_lcld_mn_2013,wtd_lcld_mn_2014,wtd_lcld_mn_2015,wtd_lcld_mn_2016,wtd_lcld_mn_2017,wtd_lcld_mn_2018,wtd_lcld_mn_2019
Cook_Inlet_75004400010328,524.7698591996103,517.9110121021097,511.50955287330726,510.25163723568113,508.3099116775385,523.3807539704321,514.525153394775,527.8691651616864,512.0524715890112,523.2884513995341,517.7052766368223,529.5290632794747,522.9377012988998,500.31043990884575,502.93433603584805,513.389364428124,513.7340117391684,512.6922724929386,510.6634089908856
Cook_Inlet_75004400003189,473.2943169370352,485.113849551859,424.3481535873519,479.0003565365839,465.3072564709989,473.5346872815671,468.8894295156473,479.68868171746004,475.48733092252354,474.2404242643135,477.8525487611757,481.61992487710995,494.6822579049264,464.0567368724493,433.93142814541153,440.81289190442965,473.0518974224616,472.2004295116422,459.57661004498675
Cook_Inlet_75004400007512,471.5518345910365,481.313151241628,415.19374811173225,477.1551067370942,454.6806678909417,469.8517831375984,466.01494089537044,472.28653436457364,472.08698176221674,469.28106292725465,473.43022983162945,479.36605988661347,492.0788731113407,447.75732543346277,420.53279735749766,441.6566624787986,471.3560911545278,468.3829383341412,450.9136569467709
Cook_Inlet_75004400010270,545.8376625830507,531.281819806678,525.3540738319817,526.495193108042,523.8113776216277,533.9329976560476,529.0411759599277,551.440774577033,524.3839508127099,540.6562661178704,530.727050448631,549.1091924850447,540.2846223375284,516.4367495136105,517.7820174341131,526.9033923492261,525.9311704958243,527.0937315841333,522.688957885448
Cook_Inlet_75004400002954,473.962944299169,480.90492580494606,413.8586687088368,476.0485822626537,466.7359639598625,473.323108739061,465.26237202591375,475.6186371114256,476.7978955856129,468.5562917693348,472.47141753021293,480.3129410662973,492.7332832975547,464.54441955040596,424.6174317662428,443.4096406107589,468.7078436642228,471.7880255365035,457.68054615838827
Cook_Inlet_75004400004450,467.3227999864522,479.5415737997961,408.53365858821223,478.38656880347924,449.477688332409,464.9454050782414,461.9551501368523,470.78590116613407,471.4468125301554,467.89902339385316,472.59523940536724,477.5158036275959,490.61805811118165,442.73767563930227,415.8441372680544,434.2827738865661,471.3091300465051,467.98017549327574,449.6107145209578
Cook_Inlet_75004400002953,479.1640456604083,483.25089623550076,424.8229545514364,478.5146106206052,470.4569500214474,474.5853837936267,470.27682703189447,477.8530505214103,477.3774232058398,475.2446644255514,478.3616024388019,481.3886969450643,493.70225035231925,469.5345399224463,436.26037795843104,446.8675283648968,471.25187805441675,473.95309431954684,459.41493168738407
Cook_Inlet_75004400002718,564.5094508241785,555.6522099190705,550.3689039918394,549.8941906497251,547.1178575761692,558.9206332616417,554.9218995806636,563.2528202638663,552.3812531946277,559.3369815610585,553.3418077701727,563.1905253177076,555.1048127804297,543.9107553910202,546.3873670817105,553.2632731477114,549.7795415120066,549.5956851226354,547.7003155356072
Cook_Inlet_75004400003165,516.6802648280436,509.82689567853964,498.1795781457759,508.1254249490634,500.94323615659033,510.1170555955929,509.499407030505,520.5175930808739,501.278028091849,516.3239916715079,511.47105113743174,515.7467095020218,516.3870381840379,488.86447016131336,490.4420679990648,507.0035389630395,507.7979987911555,507.93751652063787,500.0972795142159
Cook_Inlet_75004400000370,555.5836733879868,553.5969243755969,550.9824894895396,552.7675486719457,549.523959808642,555.0445009371399,552.9868120141755,559.5283455034172,549.8857364592044,556.6331654595806,554.6215034955599,558.3968007634336,554.2912107238388,545.1455251215904,547.6334186989095,553.9752966975697,553.008602289855,552.356840381527,550.3719501635815
Cook_Inlet_75004400008242,528.9794538269585,521.9175226903322,522.1552197787905,513.376198299267,512.8691038847187,533.5731306894538,522.3908911636212,534.8125220841213,520.3661743329476,530.1753156261329,525.3309474315809,537.8413447375715,526.2106224618656,509.796691968834,512.5853184324931,521.8954097744243,522.0377609591901,518.0579532563671,518.0726900347082
Cook_Inlet_75004400008192,528.9347783672105,513.3669615392146,507.6910617099885,508.38868238500373,503.0384435957785,523.3002609578185,515.7625077464968,531.8298411803012,511.599951598046,527.1167287533324,511.80440451525874,529.5183971199056,521.5162581162425,496.1564577524082,499.5976793952189,513.439774899648,510.5790277585858,506.82209186491286,505.57263951363126
Cook_Inlet_75004400002279,523.5680128763611,508.81330707884655,505.1438897755178,504.56521167700134,500.201067772837,517.283585275736,511.07749722369124,525.6650839444198,506.4613607767875,521.8262477005617,507.5701737477696,524.6234836882359,519.0666497621127,492.87920374208426,496.2565057365269,508.68812924030556,507.1215494925863,502.2735852985975,502.7014556465584
Cook_Inlet_75004400008856,519.6988453965504,514.2426617693308,509.06804470168845,507.34253483508587,502.61610716555657,517.8683012341027,508.6176645205375,521.6538352758046,505.5518469881249,517.6169372547974,514.9918273790172,527.6424187047387,517.296892523992,494.6763137018897,496.32421016280784,507.17629846561636,507.76534036854827,507.0403134040996,507.44949697788286
Cook_Inlet_75004400009331,519.1376798300001,512.2760890221958,506.228955076184,504.23703993484963,502.09675298717815,515.2241727582867,504.8234405430621,521.2181005786344,502.71373527969536,515.8447735495448,510.4189826850472,520.8568024383028,517.5182787887236,490.3404550057872,497.60369317386227,507.3510569937984,504.56215542464344,505.484843148112,506.0033321341088
Cook_Inlet_75004400007493,494.1874000390434,492.6034239504973,454.93133924271893,484.31691525409553,475.64743482264345,490.05195623270487,480.7083807824456,493.44602606099755,481.8152739003797,485.094884662564,482.4876008340113,488.208451993845,500.8156141255421,467.8601757648418,440.11556387758634,465.52941095704375,475.38615979388834,474.7521764895471,468.2156264360155
Cook_Inlet_75004400010351,512.1032622615716,502.85656502355687,497.3200009361333,492.78693561158167,494.5848121706512,504.9149583489976,502.24303335331336,512.0662606662803,497.9056712203031,507.92217040314887,498.5417270704814,515.2823622565188,511.64708910988276,485.8684303933504,486.94343211606895,496.68609947096706,500.02987275217083,496.53892259945997,494.6807349612431
Cook_Inlet_75004400001652,521.9705540502415,517.135568120077,505.4075183920095,511.52564412114026,505.0930521536724,520.0494228892007,512.9862986089912,525.1826110301721,509.99796112444847,520.5383264165939,516.1453456945615,525.8154759077665,522.0998454435072,495.52235374011406,498.4264497472547,508.8091894056331,511.71035329103444,510.96263631508447,507.5641840346117
Cook_Inlet_75004400010639,470.60171615479805,481.83590581671507,418.0258776754767,478.8803506190413,433.35565694314033,468.2093376686177,463.35468008195437,476.01628971349936,467.9805006007976,470.1884713641436,469.2679596262347,479.8363255683976,485.45034024023124,415.9743145912753,413.83750199732685,429.96022200662895,470.7779838598777,462.13008612573276,444.53797106778734
Cook_Inlet_75004400011676,552.8235368379555,541.45068778465,531.5017442488033,533.30052649546,529.3114068515913,545.7057407705428,540.5856787590511,550.2297559749837,541.8610344771631,544.3569849846035,537.9172728407507,550.9703998589622,544.8841071791633,526.4523682058054,524.8147471903759,529.8143316463553,537.3565893692061,534.2407833842391,525.9227933864914
Cook_Inlet_75004400004680,532.233819721793,524.5978395260329,526.1389548010615,526.8932681498837,519.9173963406563,526.0597337711143,528.8278590098786,535.6445226871033,519.4905682077992,537.4858218467856,529.6557207581754,533.9377379855512,530.7555367365494,511.3705447669641,520.225229992802,528.4190544520501,527.0574280241431,528.3823945812381,524.6260000355915
Cook_Inlet_75004400008539,551.84206387501,546.0169099736585,547.568531604989,540.1181911823123,537.2100397750318,551.2525224675085,545.2358639396615,554.5349679576278,544.2806581861075,550.124642369293,547.8855309923908,557.8554720531116,548.043674875719,536.6687856720547,538.142898888679,546.4877019697449,544.3701156165047,541.5106233429094,542.1368564225189
Cook_Inlet_75004400001443,477.160012566075,488.0322028203402,421.2371647061683,478.4195298838407,470.5054799930957,475.7514052031663,464.975022720695,478.0981981614352,474.7878654424199,476.0003046639352,475.5624631477618,483.2472621190965,494.25346231615475,471.6608311639217,437.35264770702275,451.481770765717,467.6737871195513,474.5303478242968,463.36203909923336
Cook_Inlet_75004400002950,503.38797331923837,494.91193115023685,485.2135831295793,491.9038192419582,484.4300307632338,500.43582967181317,490.573411301693,503.84335391983564,486.7137070438975,498.82730860176616,494.1994463041551,504.94376266062295,506.1680927994865,467.9788258286819,482.3932066700506,486.43664870674365,486.5722512375538,486.7097184849738,486.4700992232513
Cook_Inlet_75004400004743,457.2784077564866,481.4031669085326,420.6778916565449,479.3364437883865,463.434864062201,469.5054156007819,468.2818313294102,476.369004464671,470.32096480860474,466.95365310582395,473.6060011917355,482.18872045378345,495.29886514781214,442.5040077953269,418.64880461432216,420.6288313869051,470.6312595048588,467.65778682274674,454.13144050837894
Cook_Inlet_75004400009198,492.76856452367525,488.92822811344945,453.01346181315654,487.5776322342329,473.86803408113605,488.9319458438938,482.3580680155521,496.08341150990924,479.97696010871124,489.96931617694975,486.28308992429555,497.28533870723595,500.27983932301584,447.2523134475302,456.9401109528254,465.5352006918139,476.15086920769284,477.2229731033997,473.9336637982655
Cook_Inlet_75004400007686,463.9851840644573,482.0691731061325,416.4764732543008,479.08365599622846,454.09953706721285,469.84555662351596,473.9485169404661,475.717323602556,471.9598576014404,469.399902493917,476.1115720874984,483.13043861657354,493.9966515886901,448.5683119685575,419.39264976705135,427.620791981696,472.17757560912696,465.21455670452434,450.99263035417215
Cook_Inlet_75004400000627,503.5991122566921,495.4556549731461,484.9597517066197,490.13145895897514,487.1551692010712,501.0661436858976,493.41578422522605,507.9305440600413,488.9239231546665,499.7965948323542,494.9322011191883,506.80033058567784,508.58931483052356,476.3704492985609,478.6077108403246,486.4724379183655,489.29863271692307,490.259197976538,491.04902981189997
Cook_Inlet_75004400004213,555.9244804990409,546.648813145666,535.8470882810782,534.9084155076637,531.8026664297959,549.3561249905383,543.9222592299121,556.168814872668,541.6695480730194,552.5093646104503,540.8608539174874,556.7617234327445,545.3517160370684,529.3878081716429,530.3571400369188,543.9396730135671,537.7939969715746,534.5523809994028,533.5795569330944
Cook_Inlet_75004400002258,511.4111453001189,500.7069542375943,495.9312801627471,499.46510118781447,495.28359073448894,508.4828597007274,499.9493088435324,510.47924388912577,494.31881902902774,508.6307894746338,502.2287701711059,514.5870598963106,516.1966098427487,483.40766964538517,481.425413171818,488.44190354072316,496.562642517966,495.77336862755243,493.4319140435401
Cook_Inlet_75004400003230,522.1934017757118,512.7035442836417,515.4837460732697,512.1384275207763,507.70634984218555,515.9911804946718,516.248199838623,527.5352516940279,505.57268058142387,522.7046668042307,517.0581741640357,522.3513751960776,516.5261394962702,494.3319254618627,506.64872574188223,520.7139959496735,516.4738943636145,516.5990832281624,509.4192209371134
Cook_Inlet_75004400001670,501.09482431797323,493.06404015588856,456.41849779355323,488.7935098295257,475.0163733876772,491.26309077818576,486.55663830883833,503.11689186115194,479.8513018819264,490.97484494184624,487.55892816523334,497.02247092185814,502.4823165461132,460.5013240265012,446.95670372313975,477.9383801161597,481.30430220038687,480.10896986791334,472.2096599021313
Cook_Inlet_75004400007351,551.2313321834058,537.6580555936263,531.9235002996649,529.5073807419608,526.6537083490852,548.4492376084595,536.9228321690455,548.6114590784243,534.5870957271244,541.905749615618,537.9328649943886,549.9990728460823,541.8994953821636,524.0968582437094,521.7784301219846,528.3574279127255,532.0372181088062,532.0312855511249,522.9265718099125
Cook_Inlet_75004400001656,474.24195215419223,490.42502953315903,421.9745682154631,480.7395271973003,471.9321211038129,472.7806397009965,468.073339283188,484.5139514389586,478.80416156670725,478.83490704214785,479.9489598085978,488.19280434216483,498.59529470470994,467.99319946207385,429.1371081375417,426.44576939449956,474.99986949523736,476.7921982645484,462.69711946376515
Cook_Inlet_75004400004166,545.9255846832871,520.1265318534267,516.7527504941373,510.99267751253933,509.00153869544505,522.8451026303776,525.3743165576972,535.8905093507555,515.5010187015412,530.432488976729,523.8544900468708,531.5232476813231,529.2140188358796,503.6098403527461,507.64176980385713,520.5964941901336,514.8059332656098,507.22219450037943,512.4763509198795
Cook_Inlet_75004400010627,473.20338516456843,484.53455788946025,423.44065901393947,480.89232762098123,452.20067931532594,477.7517365786219,476.07867684670725,481.48292251741435,475.05218094654094,477.11837464848776,478.9431921813668,489.527186126999,495.60047429944,438.9745722245483,425.9326691005724,436.984976179913,476.15369784382796,468.69231000243235,457.2660531539669
Cook_Inlet_75004400001569,511.0677009028889,508.8940458393998,486.3700425934853,503.85184136480353,494.46118719003124,508.6298593157977,502.7651595897472,513.7608140049193,501.01692302668596,509.096934815888,506.39329657137495,514.8374863994097,515.1510586583582,484.5407310941965,481.33527183916686,494.8700421338043,502.6013242800597,501.5013985962473,494.6550032946171
Cook_Inlet_75004400004707,483.39850100126085,488.49663917059434,436.9359509831742,484.3098400670737,460.8866631071884,478.6372924661233,474.93084437810717,486.7492213209874,477.130803673211,482.35001713190366,482.1374997673161,491.41461194279464,497.0302538277586,450.32230072844925,442.05210791567725,451.2961641826042,475.1403298462436,472.08254613649854,465.3449956793361
Cook_Inlet_75004400011322,535.6689984078841,520.2166790337877,513.3309025351338,511.64231425916273,506.16977465438146,530.4119167345078,521.8852830147878,540.28885194764,517.6127988819193,533.6847178497111,516.8572805077542,536.1860848359976,524.1233385443292,497.7921154247898,506.4648870030107,516.6018828029895,515.490690445137,511.59567283101006,510.8231886981328
Cook_Inlet_75004400001134,536.4971275044467,519.2959003314154,511.1834810565612,523.2219327653476,513.4818726738159,537.2632058542047,521.810106029987,541.3553668955476,516.856767066743,537.0049439138492,523.925721023242,535.6190995719826,529.8450033611045,504.17901177562965,505.7731813076218,517.1788504314392,519.0137128105932,520.617757284318,514.4794887709863
Cook_Inlet_75004400004344,548.0058285899173,534.7683414326407,526.3915801852962,527.3848709921684,523.7351976757387,541.6065961873766,534.1750546401873,545.5802057462172,530.3050294841441,538.547256995954,532.8000466646553,546.7359276797412,539.5671862028876,519.5063326488531,516.6254572489734,521.5834645845567,529.3412855012123,528.3790715445228,519.5986358453139
Cook_Inlet_75004400009562,524.8729293496592,512.7777271742489,515.2555519631171,507.8209931950474,517.9267609833968,528.5710318846716,506.062139665403,527.1054107185332,508.0915962168326,523.8632169652761,516.5574386406315,533.007590750385,521.970980685515,496.2222050228498,507.47532705384924,515.9226407085124,511.2756245397606,519.448379414124,512.757410777667
Cook_Inlet_75004400003768,518.584302760518,505.23193838428983,505.6716245051232,501.8588927985912,499.7844119889304,513.7278251326268,508.0588103619981,520.2736874774492,503.59792767414086,516.665799598035,504.6898375399123,520.9782331355104,517.4993569593554,491.7431119454366,498.0525935643207,507.36474316210945,506.8791244427368,499.2647134276471,502.1122169296591
Cook_Inlet_75004400000171,474.8508241158376,488.7829199396367,421.5816960334798,479.3405482423677,470.59892592345835,473.66658313804913,466.72039221953236,480.020903868853,475.19133137043303,475.62681334694776,476.4447926850377,484.94811768807654,495.1012386010065,471.2314099351737,433.15953606548095,445.0759726492929,470.26961923586583,473.8131249346836,463.1328727180315
Cook_Inlet_75004400009308,514.241433045269,508.2361366359937,497.111621142882,503.9123014237635,494.89623009104054,510.1765206345839,505.46021643025006,519.2066132020417,495.1880954240846,511.54981595175406,507.26882217329114,516.9053023001077,513.680133551931,484.83430168623124,487.1082225067796,502.68597162630766,498.2430247214789,500.17698960066286,498.8158762213024
Cook_Inlet_75004400010337,475.481972595201,482.75757929104896,423.8429613410508,477.60718970153005,464.1958337287633,473.93457366023046,469.37036528063436,473.5456880477618,476.1262775900863,474.14813695031523,478.63339133511795,479.4903214864025,494.0545696641361,466.4366512517938,432.1070317521554,441.15431627195943,471.93762085848397,475.2869690559131,455.94191264525017
Cook_Inlet_75004400008879,473.00077871369984,479.5937253224533,430.42906576291557,472.96581337194397,469.31672808634147,477.24532223392055,459.4508368430344,476.79423551838875,477.66423681816167,470.34874016396503,472.19127840659854,481.2560984852544,490.8651650708412,469.64515727221743,423.88297907344,438.88983362939103,466.5501283232499,468.1820904251571,461.6280051768005
Cook_Inlet_75004400004457,482.06685589063727,485.8448606982191,443.3339861658046,484.46060448388704,467.5054219197727,485.0811665628995,483.13237396192795,491.2019970827107,477.7187490560688,481.87098374057393,483.17304347570746,496.1068638025657,501.102990654756,438.8251519784349,444.97609561364044,451.65754455094543,476.67775507480195,476.30305944575866,470.16419808302027
Cook_Inlet_75004400005924,478.10365807333653,485.46850362111275,435.50713029053804,482.8835555857441,461.2104662455563,478.68928612608164,477.0947413920307,484.9746314817876,475.98477877556655,478.83297245599925,480.53678608008954,490.86636702801763,497.2882325578818,444.0130287857164,438.2657504514834,445.6081044563411,474.75433021367655,471.98782498591015,463.7145357675813
Cook_Inlet_75004400004455,490.843162672338,488.03170782687727,455.2396585906733,486.7646249731628,471.1124935285134,487.52451871844386,481.8860307749063,493.92346767620637,480.0293647100612,487.34181597817945,485.33705684251123,496.9186202607283,499.9862613845345,448.828650042353,456.6188716018659,462.51535755313114,476.84483600175787,477.91079126611794,474.3988310615123
