OBJECTID,SiteID,cat_ID_con,area_diff,lat,lon,site_max_acc,site_acc_sqKm,Area_km2,str_slope,str_ord,dist_coast_km
,CIK_48,Cook_Inlet_75005400001203,4.80027767002866E-03,59.11700688,-154.27915877,11297657,282.441425,282.44622527767,0.02196502,6,1.069478074945550
,CIK_47,Cook_Inlet_75005400013272,0.155799964941799,59.20923346,-154.18874822,427430,10.68575,10.8415499649418,0.00001,3,2.006187375000950
,CIK_18,Cook_Inlet_75004300006239,0.4278501025738,59.34301772,-151.91539743,2224120,55.603,56.0308501025738,0.00554397,3,1.076794604985550
,CIK_19,Cook_Inlet_75004300007331,0.510999832735592,59.38761083,-151.67965268,2760921,69.023025,69.5340248327356,0.01278971,3,0.703571915772582
,CIK3,Cook_Inlet_75004300002289,0.42072498404097,59.70990935,-151.69913485,309939,7.748475,8.16919998404097,0.00611858,3,3.744063756430010
,APU11,Cook_Inlet_75004300004304,0.549224861779976,59.71151063,-151.68758832,12849755,321.243875,321.79309986178,0.00577096,6,4.264655440477370
,CIK6,Cook_Inlet_75004300006376,3.58998783105022E-02,59.71682957,-151.64134162,1663768,41.5942,41.6300998783105,0.01043677,4,6.311896120590910
,APU8,Cook_Inlet_75004300002332,0.63099984688796,59.71731206,-151.64440277,12403865,310.096625,310.727624846888,0.0049174,6,6.245314849681520
,AR2,Cook_Inlet_75004300004341,1.49249102179851E-02,59.71834386,-151.64092021,10737665,268.441625,268.456549910218,0.00643801,6,6.457395768869740
,APU9,Cook_Inlet_75004300004254,3.93647482855204,59.74675797,-151.75262143,13733292,343.3323,347.268774828552,0.00750803,6,5.008464910596750
,PJ Mid,Cook_Inlet_75004300002278,0.26654998661142,59.75065265,-151.71314945,163149,4.078725,4.34527498661142,0.0112425,3,6.862533160174831
,PJ Lower,Cook_Inlet_75004300001207,0.494950020801301,59.75135225,-151.74692647,577636,14.4409,14.9358500208013,0.01619016,3,5.554635382095761
,CIK7,Cook_Inlet_75004300000311,5.01999666332935E-02,59.75139409,-151.50859985,2070466,51.76165,51.8118499666333,0.00759467,5,10.161268940195400
,15238984,Cook_Inlet_75004300004983,1.10011594439996E-03,59.75218336,-150.95558144,610411,15.260275,15.2613751159444,0.06700259,2,1.586026536460910
,CIK8,Cook_Inlet_75004300004452,5.82504911099591E-03,59.7527694,-151.51105398,6441594,161.03985,161.045675049111,0.00698696,5,10.361057260164701
,CIK1,Cook_Inlet_75004300000100,0.027099890473,59.75764824,-151.7798585,1157369,28.934225,28.961324890473,0.00990767,3,4.307513272101710
,SANC-1203-L,Cook_Inlet_75004300005437,6.18248921467703E-02,59.75828938,-151.58599041,371513,9.287825,9.34964989214677,0.01640347,3,11.859517927734499
,15238986,Cook_Inlet_75004300008012,1.6701999598852,59.76171648,-150.95515746,2309790,57.74475,59.4149499598852,0.00419574,3,1.318179308373370
,SANC,Cook_Inlet_75004300002207,6.96748051449845E-02,59.77150387,-151.83040056,15928978,398.22445,398.294124805145,0.00637575,6,1.766578322747640
,APU10,Cook_Inlet_75004300004192,0.368274740425932,59.7722471,-151.8363197,23256415,581.410375,581.778649740426,0.00223118,6,1.427939821160890
,APU1,Cook_Inlet_75004300004192,0.368274740425932,59.7723327,-151.83621132,23256415,581.410375,581.778649740426,0.00223118,6,1.430033856899710
,CIK_14,Cook_Inlet_75004300004192,0.368274740425932,59.77240359,-151.83597011,23256415,581.410375,581.778649740426,0.00223118,6,1.439283854382350
,NANC,Cook_Inlet_75004300001162,0.912874923640004,59.77478441,-151.82940266,7285345,182.133625,183.04649992364,0.00803024,5,1.717128962176450
,APU12,Cook_Inlet_75004300005245,3.90499372489899E-02,59.77858677,-151.8184912,7080923,177.023075,177.062124937249,0.00320175,5,2.231150501446820
,SANC-1203-M,Cook_Inlet_75004300006440,1.99955152470288E-04,59.77940134,-151.56596611,142106,3.55265,3.55284995515247,0.04530245,1,14.406088887338100
,SANC-1203-U,Cook_Inlet_75004300006440,1.99955152470288E-04,59.78078578,-151.53774361,142106,3.55265,3.55284995515247,0.04530245,1,13.822042248436000
,APU3,Cook_Inlet_75004300006312,0.550849975027006,59.79402202,-151.7515273,6150227,153.755675,154.306524975027,0.00472609,5,5.151499687087120
,APU5,Cook_Inlet_75004300002142,0.2766249378382,59.79419468,-151.72958476,2202623,55.065575,55.3421999378382,0.00888109,4,6.277516751445060
,CIK2,Cook_Inlet_75004300002142,0.2766249378382,59.79468706,-151.72804311,2202623,55.065575,55.3421999378382,0.00888109,4,6.337683357241750
,CIK_24,Cook_Inlet_75004300001906,4.15001207649937E-02,59.79848961,-151.05770372,3673147,91.828675,91.870175120765,0.01286969,4,0.634844485586496
,APU7,Cook_Inlet_75004300001288,5.81499989577949E-02,59.80039121,-151.63895829,1667049,41.676225,41.7343749989578,0.01148158,4,10.862471473590901
,15239070,Cook_Inlet_75004300006071,0.759949813863983,59.80090231,-150.88425592,8500656,212.5164,213.276349813864,0.00523912,4,2.157258421301920
,CIK4,Cook_Inlet_75004300005303,1.7620001069572,59.80951208,-151.72510999,3779256,94.4814,96.2434001069572,0.00086123,4,5.955027580860510
,APU6,Cook_Inlet_75004300007324,3.00029513411459E-04,59.81686259,-151.71431799,3561749,89.043725,89.0440250295134,0.00148898,4,6.269849996663600
,STAR-171-U,Cook_Inlet_75004300001210,0.29452506843073,59.83262375,-151.76104608,134218,3.35545,3.64997506843073,0.00374314,2,3.245971633080810
,STAR 171 Upper,Cook_Inlet_75004300000101,0.159350004099601,59.83939099,-151.78148085,403619,10.090475,10.2498250040996,0.01103163,2,1.936561390402290
,STAR-171-M,Cook_Inlet_75004300000101,0.159350004099601,59.84056194,-151.78313238,403619,10.090475,10.2498250040996,0.01103163,2,1.811656272872670
,STAR 171 Lower,Cook_Inlet_75004300000101,0.159350004099601,59.84492586,-151.78503996,403619,10.090475,10.2498250040996,0.01103163,2,1.577164855453920
,CIK_8,Cook_Inlet_75004300000105,1.12999713259967E-02,59.85046073,-151.78689109,4700380,117.5095,117.520799971326,0.00670645,4,1.313253145920700
,COTT-C,Cook_Inlet_75004300005352,8.96750208178005E-02,59.85258871,-151.66749072,2356247,58.906175,58.9958500208178,0.00288768,4,7.846691057834240
,STAR,Cook_Inlet_75004300004217,2.102874938799,59.85261223,-151.7932934,5193847,129.846175,131.949049938799,0.00615773,4,0.906392640825617
,COTT-A,Cook_Inlet_75004300003409,-0.465524954461371,59.8608056,-151.55445075,258057,6.451425,5.98590004553863,0.02944533,3,12.884000265448300
,NANC-44-L,Cook_Inlet_75004300003171,2.83749982693191E-02,59.8613736,-151.65835448,355448,8.8862,8.91457499826932,0.00305612,1,7.779112405435280
,APU2,Cook_Inlet_75004300003171,2.83749982693191E-02,59.86386089,-151.65752606,355448,8.8862,8.91457499826932,0.00305612,1,7.658377070884041
,STAR-69-L,Cook_Inlet_75004300005171,2.44000228995898E-02,59.86957585,-151.7294468,320969,8.024225,8.04862502289959,0.01088186,2,3.919891222284430
,COTT-W,Cook_Inlet_75004300003171,2.83749982693191E-02,59.87161236,-151.64249497,355448,8.8862,8.91457499826932,0.00305612,1,7.938281804710971
,NANC-44-M,Cook_Inlet_75004300003171,2.83749982693191E-02,59.87247404,-151.64227803,355448,8.8862,8.91457499826932,0.00305612,1,7.904970259136650
,STAR-69-M,Cook_Inlet_75004300005171,2.44000228995898E-02,59.87896915,-151.69344783,320969,8.024225,8.04862502289959,0.01088186,2,5.055212189513730
,NANC-44-U,Cook_Inlet_75004300003171,2.83749982693191E-02,59.88481485,-151.63192617,355448,8.8862,8.91457499826932,0.00305612,1,7.813849153547181
,STAR-69-U,Cook_Inlet_75004300002314,2.57999533812501E-02,59.88613609,-151.67586597,41445,1.036125,1.06192495338125,0.02302141,1,5.535887556092240
,STAR-A,Cook_Inlet_75004300003464,0.074925024920006,59.9112512,-151.49861462,1559389,38.984725,39.05965002492,0.00986751,4,14.019243170535599
,STAR-W,Cook_Inlet_75004300002352,1.75021105535023E-04,59.92834668,-151.62731746,22881,0.572025,0.572200021105535,0.01319037,1,6.573746186107040
,CIK_46,Cook_Inlet_75005400029139,0.14117498857,59.98196467,-152.67602625,1173297,29.332425,29.47359998857,0.00623461,4,0.409339656226108
,CIK_15,Cook_Inlet_75004300004324,4.31249908669997E-02,60.03138156,-151.67118534,22834984,570.8746,570.917724990867,0.00382122,5,1.279181305634410
,15241600,Cook_Inlet_75004300004332,0.194849762600029,60.04834359,-151.66489441,13197169,329.929225,330.1240747626,0.00600703,5,0.319836034984872
,CIK_6,Cook_Inlet_75004300004332,0.194849762600029,60.04890159,-151.65848387,13197169,329.929225,330.1240747626,0.00600703,5,0.587911141893873
,CIK_20,Cook_Inlet_75004300000856,4.547871275364,60.19429543,-151.01134547,6094849,152.371225,156.919096275364,0.00729931,3,22.145464085209301
,CIK_21,Cook_Inlet_75004300006013,0.188900109818,60.2906003,-150.98492518,1784791,44.619775,44.808675109818,0.00024197,3,20.215760494959998
,CIK_9,Cook_Inlet_75004300004701,1.981950009603,60.31599816,-151.28453401,6107186,152.67965,154.661600009603,0.00238251,4,5.390857792985520
,15266110,Cook_Inlet_75004400003154,0.111050674610397,60.46641979,-150.60350287,128233036,3205.8259,3205.93695067461,0.00117799,6,30.888546963487901
,15266300,Cook_Inlet_75004400001498,3.60097470788969,60.47690852,-151.08189219,206209314,5155.23285,5158.83382470789,0.00115931,6,6.192691906351420
,CIK_12,Cook_Inlet_75004400010320,1.25999875311891E-02,60.48191352,-151.1302044,2656181,66.404525,66.4171249875312,0.00346937,3,4.322427539843300
,CIK_11,Cook_Inlet_75004400007385,1.051149857851,60.48901486,-151.04400524,4717698,117.94245,118.993599857851,0.00263804,3,6.969905297685920
,CIK_23,Cook_Inlet_75004400001568,-0.112375680208004,60.48976204,-150.86005871,14102351,352.558775,352.446399319792,0.00625725,4,16.543766640262302
,CIK_5,Cook_Inlet_75004400006041,1.56749075380276E-02,60.55706768,-150.73492504,25828693,645.717325,645.732999907538,0.00069487,5,23.453375622070002
,KWF1,Cook_Inlet_75004400008917,2.8250557190006E-03,60.56028048,-151.12582946,5062401,126.560025,126.562850055719,0.00181392,3,3.528637256704260
,BM1,Cook_Inlet_75004400008917,2.8250557190006E-03,60.56048044,-151.1255914,5062401,126.560025,126.562850055719,0.00181392,3,3.553157087775080
,CIK_10,Cook_Inlet_75004400008917,2.8250557190006E-03,60.56129101,-151.12484224,5062401,126.560025,126.562850055719,0.00181392,3,3.643932406823180
,BM2,Cook_Inlet_75004400008917,2.8250557190006E-03,60.57016328,-151.10334914,5062401,126.560025,126.562850055719,0.00181392,3,5.181680831527060
,BM3,Cook_Inlet_75004400001510,0.350725064797203,60.61536223,-151.08599115,3938880,98.472,98.8227250647972,0.00046049,3,9.741459777763421
,BM4,Cook_Inlet_75004400010402,5.6798250785339,60.64056123,-151.08392139,1666132,41.6533,47.3331250785339,0.00042156,2,12.284307327679901
,BM5,Cook_Inlet_75004400007388,12.2107499900558,60.64473549,-151.01756391,1253834,31.34585,43.5565999900558,0.00186732,3,14.540465172160701
,CIK_13,Cook_Inlet_75004400007387,2.1493249495381,60.76811408,-151.10328379,3755321,93.883025,96.0323499495381,0.00110072,3,1.753586367047080
,15238450,Cook_Inlet_75004200007057,6.42502504879925,60.1093333,-149.4546667,1727,0.043175,6.46820004879925,0.00001,3,1.022347640750030
,BM14,Cook_Inlet_75004400010810,0.167249965015799,60.31963816,-149.87901456,1351680,33.792,33.9592499650158,0.00031949,3,32.976841805004099
,BM13,Cook_Inlet_75004400009308,1.8737000223301,60.35947673,-149.89848919,2629060,65.7265,67.6002000223301,0.00460022,3,36.837875257913801
,BM12,Cook_Inlet_75004400001872,8.85750738799942E-02,60.39139469,-149.99155222,4039646,100.99115,101.07972507388,0.00001,3,42.979887610161697
,BM6,Cook_Inlet_75004400008856,0.722098057796387,60.40365807,-149.369588,3480119,87.002975,87.7250730577964,0.01666718,4,30.678224851874301
,KWF2,Cook_Inlet_75004400008856,0.722098057796387,60.40480742,-149.36222665,3480119,87.002975,87.7250730577964,0.01666718,4,30.841855804528400
,BM8,Cook_Inlet_75004400006846,0.012025191242401,60.41210402,-149.30784417,3156887,78.922175,78.9342001912424,0.00001,4,30.995403917062301
,BM7,Cook_Inlet_75004400008856,0.722098057796387,60.41394434,-149.3465441,3480119,87.002975,87.7250730577964,0.01666718,4,31.946840382102803
,BM11,Cook_Inlet_75004400004829,3.39995149400352E-03,60.42602338,-149.99571751,5021961,125.549025,125.552424951494,0.00001,4,45.913561152114596
,15260001,Cook_Inlet_75004400006357,2.3698250499538,60.43441201,-149.82419326,3231232,80.7808,83.1506250499538,0.05766539,5,40.803278430221901
,CIK_17,Cook_Inlet_75004400009144,1.06999458207895E-02,60.43909956,-150.20825489,2667232,66.6808,66.6914999458208,0.00001,2,52.830596570587204
,BM10,Cook_Inlet_75004400009260,1.78227493918399,60.4501513,-149.98757162,5681182,142.02955,143.811824939184,0.00001,4,47.643523507549098
,KWF3,Cook_Inlet_75004400009261,0.337649942007999,60.45306633,-149.98677195,5765815,144.145375,144.483024942008,0.01914164,4,47.865302461209602
,15261000,Cook_Inlet_75004400009331,0.305350040732009,60.47999677,-149.88352686,4953323,123.833075,124.138425040732,0.02712412,5,46.840552090329702
,BM9,Cook_Inlet_75004400010754,5.22248336610005E-02,60.48519866,-149.99659722,6554269,163.856725,163.908949833661,0.00518777,4,47.634158319442598
,USFS_Juneau Creek,Cook_Inlet_75004400002950,0.147600096825016,60.48763419,-149.87892563,5659344,141.4836,141.631200096825,0.05478862,4,47.414516972588800
,15258000,Cook_Inlet_75004400001952,6.85472562305995,60.49237365,-149.80974034,66673517,1666.837925,1673.69265062306,0.00001,6,45.935352333894699
,CIK_22,Cook_Inlet_75004400000576,1.19282542380597,60.492661,-149.70032254,11083004,277.0751,278.267925423806,0.00391263,5,43.438827523642601
,USFS_Crescent Creek,Cook_Inlet_75004400002041,2.80252931417095E-02,60.49783127,-149.68760118,3358413,83.960325,83.9883502931417,0.03550915,4,43.731294300896202
,USFS_Daves Creek,Cook_Inlet_75004400002951,0.463525002543705,60.50665933,-149.67642739,1474869,36.871725,37.3352500025437,0.00224683,3,44.453759514409406
,USFS_Quartz Creek,Cook_Inlet_75004400007948,1.13501128249993E-02,60.50815642,-149.68257623,5265917,131.647925,131.659275112825,0.00050533,5,44.721779133488006
,USFS_Chickaloon Headwaters,Cook_Inlet_75004400003452,-5.3570002166136,60.63277208,-149.88634016,828026,20.70065,15.3436497833864,0.00001,2,32.374392856736797
,USFS_Bench Creek,Cook_Inlet_75004400009919,2.42492394599481E-03,60.68679913,-149.23007339,2993152,74.8288,74.831224923946,0.00266432,4,19.388245497895500
,USFS_Center Creek,Cook_Inlet_75004400011322,3.82001032957007E-02,60.71600727,-149.28281498,2219294,55.48235,55.5205501032957,0.00698105,4,19.039282115149600
,CIK_7,Cook_Inlet_75004400003042,0.441400136463926,60.79210198,-151.01191241,27267885,681.697125,682.138525136464,0.00339911,4,0.875201352322483
,CIK_45,Cook_Inlet_75005300022831,0.788524904666019,61.1015652,-151.1906439,13989188,349.7297,350.518224904666,0.00263886,6,3.676424242730050
,CIK_44,Cook_Inlet_75005300011378,-0.125949710722011,61.26623818,-150.88389982,12093106,302.32765,302.201700289278,0.0019955,6,5.022437678652910
,CIK_42,Cook_Inlet_75000200012999,2.94732487975,61.44007325,-150.59653896,34291857,857.296425,860.24374987975,0.00027388,6,15.708681994476299
,15294350,Cook_Inlet_75000200007927,43953.4022003231,61.54684972,-150.51258323,247304151,6182.603775,50136.0059753231,0.00012716,9,27.895980414515300
,15294345,Cook_Inlet_75000600010189,-0.115700272401227,61.6992276,-150.64998999,631779244,15794.4811,15794.3653997276,0.00086372,8,44.364458268090104
,Kroto 8 Downstream,Cook_Inlet_75000200002920,2.73999899999922E-02,62.00468194,-150.44307779,15017407,375.435175,375.46257499,0.00171583,5,71.419842171107405
,Kroto 8 Tributary,Cook_Inlet_75000200010148,7.50322498994649E-05,62.01015922,-150.44281409,609033,15.225825,15.2259000322499,0.00103968,2,71.910826102674704
,Kroto 8 Upstream,Cook_Inlet_75000200008033,-15.44182505625,62.01030671,-150.44225467,14983879,374.596975,359.15514994375,0.00101817,5,71.907472887354501
,Kroto 7 Downstream,Cook_Inlet_75000200015680,-0.21530002275,62.04288759,-150.44867307,14039680,350.992,350.77669997725,0.0006323,5,75.081322228913294
,Kroto 7 Upstream,Cook_Inlet_75000200000411,-42.5249250425,62.0449317,-150.45126462,14033122,350.82805,308.3031249575,0.00075013,5,75.345845464696211
,Kroto 7 Tributary,Cook_Inlet_75000200005404,1.74998749997712E-04,62.04503373,-150.45195558,1692353,42.308825,42.30899999875,0.00041292,4,75.375726014162893
,Kroto 6 Downstream,Cook_Inlet_75000200010532,-0.013475011249966,62.06863516,-150.44176206,12181216,304.5304,304.51692498875,0.00079008,5,77.262717550606311
,Kroto 6 Tributary,Cook_Inlet_75000200005444,249.8317249645,62.06976422,-150.4393437,2174198,54.35495,304.1866749645,0.00052647,4,77.299136348038900
,Kroto 6 Upstream,Cook_Inlet_75000200000416,-0.214950052999001,62.07064443,-150.43927515,10004739,250.118475,249.903524947001,0.00107629,4,77.379459135304401
,OCC2,Cook_Inlet_75000200013010,0.273425020249697,62.07276889,-150.58488232,2120548,53.0137,53.2871250202497,0.00390653,3,81.920133554641410
,OCCT1,Cook_Inlet_75000200010359,6.55749842499902E-02,62.07489819,-150.5878339,136511,3.412775,3.47834998424999,0.00069533,2,82.202632397209214
,CIK_26,Cook_Inlet_75000200010144,0.468625026749805,62.07962344,-150.58328804,1961213,49.030325,49.4989500267498,0.00305871,2,82.485343891785490
,OCC1,Cook_Inlet_75000200010144,0.468625026749805,62.08047761,-150.58488372,1961213,49.030325,49.4989500267498,0.00305871,2,82.611422384318203
,Kroto 5 Downstream,Cook_Inlet_75000200000278,-9.69250875000114E-02,62.13039987,-150.53489947,9296439,232.410975,232.3140499125,0.00281056,4,85.686584919117408
,15294080,Cook_Inlet_75000200000278,-9.69250875000114E-02,62.13272835,-150.53879431,9296439,232.410975,232.3140499125,0.00281056,4,86.015110471917893
,OMCT5,Cook_Inlet_75000200005077,0.129924979250099,62.19053323,-150.49813222,894240,22.356,22.4859249792501,0.00731174,3,90.378480248550900
,OWL1,Cook_Inlet_75000200008009,1.24967249995223E-04,62.20377819,-150.47283075,1290550,32.26375,32.26387496725,0.00205328,3,91.010259312776199
,OMCT3,Cook_Inlet_75000200018203,2.42250910000017E-02,62.2044021,-150.4752135,1132092,28.3023,28.326525091,0.00723739,2,91.131271970117908
,OMCT4,Cook_Inlet_75000200005413,0.168950057750003,62.20444316,-150.4716896,2424074,60.60185,60.77080005775,0.00191414,3,91.046277902855806
,Moose 5 Tributary,Cook_Inlet_75000200018259,2.25074999903541E-04,62.20871261,-150.45069315,2759610,68.99025,68.9904750749999,0.00258157,3,90.939840895186990
,Moose 5 Downstream,Cook_Inlet_75000200000418,1.50757510425001,62.20878471,-150.44827116,12175795,304.394875,305.90245010425,0.00040864,5,90.885245296599791
,Moose 5 Upstream,Cook_Inlet_75000200005448,1.26822502274999,62.2089736,-150.45024439,9415397,235.384925,236.65315002275,0.00068342,5,90.953786099318407
,OMCT2,Cook_Inlet_75000200002552,0.19737496000007,62.212737,-150.47429565,135195,3.379875,3.57724996000007,0.01058143,1,91.921197737844992
,CIK_25,Cook_Inlet_75000200002930,1.36285007375,62.2285417,-150.443082,9336685,233.417125,234.77997507375,0.00095177,5,92.684409073909009
,Moose 4 Downstream,Cook_Inlet_75000200002934,1.27327507699999,62.23250156,-150.4476579,9187485,229.687125,230.960400077,0.00049217,5,93.185796140037795
,Moose 4 Tributary,Cook_Inlet_75000200015657,1.3383499730002,62.23273968,-150.44894005,1996406,49.91015,51.2484999730002,0.00476333,3,93.240872634632112
,Moose 4 Upstream,Cook_Inlet_75000200010538,-49.9798499005,62.23301659,-150.44829819,9187292,229.6823,179.7024500995,0.00350837,5,93.252123325057795
,OMCT1,Cook_Inlet_75000200008051,0.153350003,62.23761224,-150.44032785,121720,3.043,3.196350003,0.00327145,2,93.507424713640305
,Kroto 4 Downstream,Cook_Inlet_75000200007839,1.01959985400001,62.24855734,-150.6536575,6326713,158.167825,159.187424854,0.00001,4,100.103508388660998
,Kroto 4 Tributary,Cook_Inlet_75000200015469,-7.69750050000013E-02,62.25040899,-150.65601727,1746123,43.653075,43.576099995,0.00911151,3,100.343468126734990
,Kroto 4 Upstream,Cook_Inlet_75000200007639,-0.110550150499989,62.25079345,-150.6548105,4579086,114.47715,114.3665998495,0.00394432,3,100.346165019879010
,Moose 3 Downstream,Cook_Inlet_75000200010540,-6.85249164999959E-02,62.25145684,-150.44807684,6971594,174.28985,174.2213250835,0.00001,5,95.059355685368601
,Moose 3 Upstream,Cook_Inlet_75000200018266,-1.96498987500036E-02,62.25170679,-150.44379533,6330436,158.2609,158.24125010125,0.00154815,5,94.980399878320100
,Moose 3 Tributary,Cook_Inlet_75000200013179,2.4992000000168E-05,62.25184276,-150.4473519,637652,15.9413,15.941324992,0.00429724,3,95.079830123454414
,Kroto 3 Downstream,Cook_Inlet_75000200007639,-0.110550150499989,62.28922448,-150.61354352,4579086,114.47715,114.3665998495,0.00394432,3,102.902802437391003
,Kroto 3 Tributary,Cook_Inlet_75000200010344,4.99770000992328E-05,62.29147311,-150.61224,779526,19.48815,19.4881999770001,0.00792901,2,103.085740749905000
,Kroto 3 Upstream,Cook_Inlet_75000200002753,-0.110750176749605,62.29153587,-150.61293808,3197425,79.935625,79.8248748232504,0.00544483,3,103.109932538912005
,Moose 2 Downstream,Cook_Inlet_75000200010547,-2.54499382500057E-02,62.30130995,-150.44123689,5614484,140.3621,140.33665006175,0.00347364,5,99.850088983219493
,Moose 2 Tributary,Cook_Inlet_75000200018235,0.14097498724999,62.30220626,-150.44681935,108904,2.7226,2.86357498724999,0.00836118,2,100.067620262022004
,Moose 2 Upstream,Cook_Inlet_75000200013187,-6.99749430000054E-02,62.30225543,-150.44040439,5611167,140.279175,140.209200057,0.00490374,5,99.925688169340191
,Kroto 2 Downstream,Cook_Inlet_75000200002753,-0.110750176749605,62.30547073,-150.60535036,3197425,79.935625,79.8248748232504,0.00544483,3,104.263181485730001
,Kroto 2 Tributary,Cook_Inlet_75000200018069,1.74953000040112E-04,62.30655881,-150.60612399,229562,5.73905,5.73922495300004,0.0260861,2,104.388522190352006
,Kroto 2 Upstream,Cook_Inlet_75000200007852,-0.110625169249502,62.30666002,-150.60659269,2918311,72.957775,72.8471498307505,0.00343415,3,104.410288914845012
,Kroto 1 Downstream,Cook_Inlet_75000200000213,9.18248025004971E-02,62.31480801,-150.64055931,2792712,69.8178,69.9096248025005,0.00390589,3,106.072541119657004
,Moose 1 Top of Study,Cook_Inlet_75000200013185,0.397925074,62.31535011,-150.44901521,5586168,139.6542,140.052125074,0.00339127,5,101.433054316260993
,PMC2,Cook_Inlet_75000200013185,0.397925074,62.31558144,-150.44819639,5586168,139.6542,140.052125074,0.00339127,5,101.437655126498996
,Kroto 1 Tributary,Cook_Inlet_75000200000011,2.49867500201617E-05,62.31628825,-150.6426405,251665,6.291625,6.29164998675002,0.01016681,1,106.269382316049999
,Kroto 1 Upstream,Cook_Inlet_75000200007853,-0.1102001802495,62.31632929,-150.64219589,2538672,63.4668,63.3565998197505,0.00445219,3,106.261798896334000
,PMC1,Cook_Inlet_75000200013189,5.65500095001994E-02,62.31726021,-150.43802981,3806469,95.161725,95.2182750095002,0.00279349,4,101.376890643259003
,PWMC1,Cook_Inlet_75000200015695,0.307650060249799,62.31957342,-150.44339021,1737193,43.429825,43.7374750602498,0.00638067,4,101.729621790780001
,PMCT1,Cook_Inlet_75000200018235,0.14097498724999,62.31968038,-150.46320364,108904,2.7226,2.86357498724999,0.00836118,2,102.190109901116998
,PGC2,Cook_Inlet_75000200015584,2.7447250190001,62.32367795,-150.51944571,1097506,27.43765,30.1823750190001,0.00571714,3,103.907749039647001
,PGCT2,Cook_Inlet_75000200002806,0.87502500125002,62.32425428,-150.53738121,29152,0.7288,1.60382500125002,0.01295095,2,104.398772351022004
,PGC1,Cook_Inlet_75000200015587,1.3461999975001,62.32579792,-150.52124538,937488,23.4372,24.7833999975001,0.00780328,3,104.160354244735998
,PGCT1,Cook_Inlet_75000200007958,6.00000474992024E-03,62.32593153,-150.5194104,137905,3.447625,3.45362500474992,0.00955663,2,104.129520161509006
,PSM2,Cook_Inlet_75000200010391,1.9249000005001,62.33336833,-150.56581641,454568,11.3642,13.2891000005001,0.00482477,2,105.991904317754006
