OBJECTID,SiteID,cat_ID_con,area_diff,lat,lon,site_max_acc,site_acc_sqKm,Area_km2,str_slope,str_ord,dist_coast_km
,15302300,Bristol_Bay_4107464,1.48970000000008,59.83744036,-156.69312795,93988168,9398.8168,9400.3065,0,8,104.713684639321002
,15302320,Bristol_Bay_4105204,1.20000000000573E-02,59.80888878,-156.66664573,6927792,692.7792,692.7912,0.001969303868,6,101.898256675368003
,15302812,Bristol_Bay_4086815,1.23170000000005,59.41461001,-157.79765372,15271458,1527.1458,1528.3775,0,7,45.446439622460403
,580223156504200,Bristol_Bay_1023044,0.570499999999811,58.03982331,-156.84547425,32646988,3264.6988,3265.2693,0.000758660969,7,36.276689182401704
,AKBB-011,Bristol_Bay_4054120,3.80000000000003E-02,60.68958949,-154.86327503,258389,25.8389,25.8769,0.017744403093,3,107.386411423871010
,AKBB-020,Bristol_Bay_4084351,0.552300000000002,60.4956062,-154.38690907,727261,72.7261,73.2784,0.004595287567,5,75.220932331398501
,AKBB-028,Bristol_Bay_2070402,0.731200000000001,60.26358917,-155.14185575,171051,17.1051,17.8363,0.019169107427,3,106.243352768141008
,AKBB-029,Bristol_Bay_2068584,0.331122261000004,59.69257735,-155.74731134,931952,93.1952,93.526322261,0.001939841586,5,97.531588819478202
,AKBB-040,Bristol_Bay_4095301,0.151299999999992,60.44240236,-155.20775891,1863966,186.3966,186.5479,0.008642244746,5,118.098524691717003
,CIK_Ben Courtney Creek,Bristol_Bay_2088586,1.21890000000002,59.27221564,-156.35507815,2684377,268.4377,269.6566,0,5,56.012529894958703
,CIK_Big Creek,Bristol_Bay_2072993,7.20999999999989E-02,59.97639781,-154.83241038,163629,16.3629,16.435,0.002483762234,3,72.621804647740902
,CIK_Copper River,Bristol_Bay_2065755,-7.90913600880003E-02,59.50224917,-154.46564545,3059277,305.9277,305.848608639912,0,5,23.284977973370403
,CIK_Gibraltar River,Bristol_Bay_2066955,-2.81063238249999E-02,59.42942241,-154.83264676,3152241,315.2241,315.195993676175,0.003423395477,6,39.722256382727203
,CIK_Napotoli Creek,Bristol_Bay_4099594,7.03999999999496E-02,59.75655591,-157.41825414,2963364,296.3364,296.4068,0.002306521,5,89.107290726155099
,CIK_Neilson Creek,Bristol_Bay_4051056,0.3401,59.15215297,-158.6342372,29739,2.9739,3.314,0.011727913607,2,14.126863070040599
,CIK_Panaruqak Creek,Bristol_Bay_4076575,0.4253,59.45503077,-157.31415669,520549,52.0549,52.4802,0.006112670728,4,62.199460893290507
,CIK_Roadhouse Creek,Bristol_Bay_2067494,-6.90000000000168E-03,59.75708367,-154.84992956,627302,62.7302,62.7233,0.004804525825,5,58.524308144449400
,CIK_Silver Salmon Creek,Bristol_Bay_4059736,1.1018,59.22544488,-158.67337688,108644,10.8644,11.9662,0.008961813817,3,22.499679483947901
,CIK_Sivanguq Creek,Bristol_Bay_4106904,0.021899999999988,59.72667667,-157.33997366,1754195,175.4195,175.4414,0.000918723161,5,88.365312759784004
,CIK_Squaw Creek,Bristol_Bay_4055337,3.89999999999997E-02,59.04306403,-158.54713597,90068,9.0068,9.0458,0,3,1.313281052802780
,CIK_Tunravik Creek,Bristol_Bay_4080875,6.66999999999973E-02,59.47943819,-157.25841112,1642175,164.2175,164.2842,0.003455397238,5,64.143918321546209
,CIK_Yellow Creek,Bristol_Bay_2088326,2.03426434835097,59.19175199,-156.65715494,4898872,489.8872,491.921464348351,0,5,37.963957902656603
,GELO,Bristol_Bay_5030363,9.68000000000018E-02,59.36713975,-160.34944709,735253,73.5253,73.6221,0.001145135612,4,32.645289775204503
,ilbig01,Bristol_Bay_2072993,7.20999999999989E-02,59.9763084,-154.83240813,163629,16.3629,16.435,0.002483762234,3,72.615127519594097
,iltaz02,Bristol_Bay_2082393,-7.48326389119711E-02,59.93583495,-154.81199746,8442731,844.2731,844.198267361088,0.008659013207,5,68.829433010178306
,iltnr19,Bristol_Bay_2084713,0.106099999999998,59.90251043,-154.89100244,533298,53.3298,53.4359,0,4,70.139497879815906
,KATM_idavc_stream_water,Bristol_Bay_3023044,0.407300000000021,58.66620838,-155.67088421,1483018,148.3018,148.7091,0,4,78.594013559969099
,KATM_lbrooo_lvl,Bristol_Bay_3030955,0.028699999999958,58.56128807,-155.76581137,7814461,781.4461,781.4748,0,6,75.717275350479909
,KATM_lbrooo_temp,Bristol_Bay_3030955,0.028699999999958,58.56128807,-155.76581137,7814461,781.4461,781.4748,0,6,75.717275350479909
,KATM_margc_stream_water,Bristol_Bay_3033956,6.47460000000001,58.48830051,-155.58433076,2666330,266.633,273.1076,0,5,63.118926577170903
,KATM_naknlo_continuous_wq,Bristol_Bay_3024343,0.750900000000001,58.68173019,-156.43521675,67534832,6753.4832,6754.2341,0,8,35.934220762809304
,KATM_naknlo_lvl,Bristol_Bay_3024343,0.750900000000001,58.68173019,-156.43521675,67534832,6753.4832,6754.2341,0,8,35.934220762809304
,KATM_naknlo_temp,Bristol_Bay_3024343,0.750900000000001,58.68173019,-156.43521675,67534832,6753.4832,6754.2341,0,8,35.934220762809304
,KATM_savor_stream_water,Bristol_Bay_3034126,3.1271,58.5233897,-155.30727071,761232,76.1232,79.2503,0,4,59.396178839297903
,KATM_upatc_stream_water,Bristol_Bay_3033666,0.366099999999989,58.51098532,-155.80404716,828264,82.8264,83.1925,0.003150023629,4,72.589179347303201
,KULR,Bristol_Bay_5038375,0.184599999999989,59.03845807,-159.77506866,4526382,452.6382,452.8228,0.001556450821,5,12.391642500352601
,LACL_kijilo_lvl,Bristol_Bay_2078282,0.216111114,60.30728006,-154.28989418,1118523,111.8523,112.068411114,0,4,66.300956500837799
,LACL_kijilo_temp,Bristol_Bay_2078282,0.216111114,60.30728016,-154.28984761,1118523,111.8523,112.068411114,0,4,66.298383346004101
,LACL_lclaro_continuous_wq,Bristol_Bay_2087913,-2.06787007311959,60.01611532,-154.75493609,75916376,7591.6376,7589.56972992688,0.000986914483,8,72.491754400721803
,LACL_lclaro_lvl,Bristol_Bay_2087913,-2.06787007311959,60.01709885,-154.7549586,75916376,7591.6376,7589.56972992688,0.000986914483,8,72.556363036402090
,LACL_lclaro_temp,Bristol_Bay_2087913,-2.06787007311959,60.01629415,-154.75494018,75916376,7591.6376,7589.56972992688,0.000986914483,8,72.503493388969602
,LACL_lkijr_stream_water,Bristol_Bay_2078282,0.216111114,60.30727868,-154.29053854,1118523,111.8523,112.068411114,0,4,66.336555637980297
,LACL_tazir_stream_water,Bristol_Bay_2082373,-0.393432638912032,59.93146321,-154.81336347,8438351,843.8351,843.441667361088,0.001022377981,5,68.582207327077995
,LACL_tlikr_stream_water,Bristol_Bay_2041471,-0.51301652799998,60.49463468,-153.68706534,11887399,1188.7399,1188.226883472,0.00145563618,7,40.388212622840200
,MALR,Bristol_Bay_5020796,2.03999999999951E-02,58.92971028,-160.84757756,3452531,345.2531,345.2735,0,5,5.545685527791060
,mubon10,Bristol_Bay_4054200,0.415699999999987,60.69261863,-154.86500982,1760509,176.0509,176.4666,0.005835603441,4,107.611346809522004
,muekm23,Bristol_Bay_4092244,3.02999999999969E-02,59.82541472,-155.35711926,221305,22.1305,22.1608,0.007289950419,3,85.090790981689011
,musfk01,Bristol_Bay_4099694,6.87000000000353E-02,59.82917208,-155.77455659,2732095,273.2095,273.2782,0.00270225744,5,105.226250052353009
,mussm15,Bristol_Bay_4091424,2.42000000000004E-02,59.79821441,-155.50730601,256087,25.6087,25.6329,0.006843730224,3,90.473308531479802
,mustu17,Bristol_Bay_4104574,0.202699999999993,59.70334422,-156.30100828,4199079,419.9079,420.1106,0.001185875251,6,97.484331041164197
,mutsk02,Bristol_Bay_4089074,3.22999999999993E-02,59.81695531,-155.76495523,202092,20.2092,20.2415,0.005060364135,3,104.114007615452010
,mutsk09,Bristol_Bay_4088904,9.14999999999999E-02,59.80875767,-155.60743423,134298,13.4298,13.5213,0.005102938722,2,95.918287269645816
,NCLO,Bristol_Bay_5030704,0.306400000000004,59.27344708,-160.00323282,441502,44.1502,44.4566,0.001957822073,4,28.929649575621703
,Newhalen River,Bristol_Bay_2088253,-1.85180687211869,59.9192556,-154.8876845,86675168,8667.5168,8665.66499312788,0.000878761923,8,71.062768358573095
,NPS_Chulitna_SiteB,Bristol_Bay_2085642,-0.37082853974016,60.18548837,-154.82920974,26653044,2665.3044,2664.93357146026,0.002743044426,7,87.227423428347208
,NPS_Hardenburg_Bay,Bristol_Bay_2068072,0.1542,60.20467942,-154.30944219,49951,4.9951,5.1493,0,3,65.488901782294306
,NPS_Little_Kijik_River_Dan,Bristol_Bay_2078232,5.06111139999916E-02,60.30744989,-154.29404971,1100643,110.0643,110.114911114,0,4,66.531159488358895
,NPS_Newhalen_River,Bristol_Bay_2088253,-1.85180687211869,59.91943443,-154.88768929,86675168,8667.5168,8665.66499312788,0.000878761923,8,71.074654819071299
,NPS_Six_Mile_Outlet,Bristol_Bay_2088163,-2.78860687212,59.94632886,-154.86398379,86049144,8604.9144,8602.12579312788,0,8,71.826931194210502
,OSLR,Bristol_Bay_5021476,0.763599999999997,58.878523,-161.19313892,3932748,393.2748,394.0384,0.000879424885,5,8.817895609577659
,OSLR2,Bristol_Bay_5021476,0.763599999999997,58.87845326,-161.19312417,3932748,393.2748,394.0384,0.000879424885,5,8.810887237588430
,PULO,Bristol_Bay_5032474,2.96999999999912E-02,59.29261187,-159.92389684,748041,74.8041,74.8338,0.002883700126,4,33.492311954257104
,PULR,Bristol_Bay_5033094,1.00000000000477E-03,59.25953886,-160.19104662,2479367,247.9367,247.9377,0.004062804433,5,22.130895103760999
,SLLR,Bristol_Bay_5008707,0.256200000000007,58.64795793,-161.73338219,1620888,162.0888,162.345,0.000751776316,4,1.119504862000350
,TOLO,Bristol_Bay_5034893,5.53999999999633E-02,59.52934733,-159.71216515,13319819,1331.9819,1332.0373,0,6,61.712307472056303
,TOLR,Bristol_Bay_4071036,0.105599999999995,59.26639502,-159.1503911,1055815,105.5815,105.6871,0,5,43.836401999601705
,UW_Agulowak River,Bristol_Bay_4088675,0.841899999999896,59.40897041,-158.90908604,22153476,2215.3476,2216.1895,0.000753366096,6,46.735862648293306
,UW_Agulukpak River,Bristol_Bay_4087015,0.043999999999869,59.57604762,-158.53123765,11747651,1174.7651,1174.8091,0.00077316741,6,55.385638590571205
,UW_Aleknagik Bear Creek,Bristol_Bay_4063606,2.17999999999989E-02,59.29564616,-158.77759203,174750,17.475,17.4968,0,4,32.084646272361702
,UW_Aleknagik Big Whitefish Creek,Bristol_Bay_4059016,0.1999,59.26560187,-158.68123927,68867,6.8867,7.0866,0.004656475731,2,26.843800447453102
,UW_Aleknagik Eagle Creek,Bristol_Bay_4052076,0.9567,59.31687903,-158.69402736,44198,4.4198,5.3765,0.00289625294,3,32.452190860281902
,UW_Aleknagik Hansen Creek,Bristol_Bay_4048046,0.0105,59.32137361,-158.70119275,22151,2.2151,2.2256,0.008195867039,2,33.085393516857899
,UW_Aleknagik Happy Creek,Bristol_Bay_4069586,7.56000000000014E-02,59.32326956,-158.71824628,166606,16.6606,16.7362,0.008362881336,3,33.604045649041701
,UW_Aleknagik Ice Creek,Bristol_Bay_4074726,0.313800000000001,59.33152488,-158.81397959,945528,94.5528,94.8666,0.0003775754,5,36.586589217486399
,UW_Aleknagik Mission Creek,Bristol_Bay_4051616,4.49999999999973E-03,59.27557935,-158.59986636,32949,3.2949,3.2994,0.029432662805,2,25.723317133931200
,UW_Aleknagik Pfifer Creek,Bristol_Bay_4060036,0.883900000000001,59.20634989,-158.66826801,83056,8.3056,9.1895,0.011896080487,2,20.425475678357099
,UW_Aleknagik Silver Salmon Creek,Bristol_Bay_4059736,1.1018,59.22551524,-158.67391523,108644,10.8644,11.9662,0.008961813817,3,22.518504947553502
,UW_Aleknagik Squaw Creek,Bristol_Bay_4046617,0.7256,59.04930716,-158.5684793,52522,5.2522,5.9778,0.005460887051,2,2.719558235008060
,UW_Aleknagik Sunshine Creek,Bristol_Bay_4084145,8.42000000000098E-02,59.45923918,-159.04726399,1645622,164.5622,164.6464,0.001507798999,5,55.534698446376801
,UW_Aleknagik Yako Creek,Bristol_Bay_4061136,0.189900000000002,59.27462712,-158.70702189,89454,8.9454,9.1353,0.015126943845,3,28.299750800200503
,UW_Aleknagik Youth Creek,Bristol_Bay_4080045,7.27000000000118E-02,59.43356046,-159.01289059,803196,80.3196,80.3923,0.000383556443,4,52.074274478125197
,UW_Beverley Hope Creek,Bristol_Bay_4095374,1.4284,59.64609598,-158.59999506,341127,34.1127,35.5411,0.001365801706,3,63.856125398723300
,UW_Beverley Moose Creek,Bristol_Bay_4098114,1.04729999999999,59.63896107,-158.58349185,959779,95.9779,97.0252,0.000887879153,4,62.866288820872803
,UW_Beverley Silverhorn Creek,Bristol_Bay_4091164,3.89999999999446E-03,59.66781314,-158.94654566,359941,35.9941,35.998,0,4,73.256944902688005
,UW_Beverley Uno Creek,Bristol_Bay_4089574,5.54000000000006E-02,59.69077059,-158.75357047,153482,15.3482,15.4036,0.009025427658,3,71.129011139896107
,UW_Kulik Grant River,Bristol_Bay_4102124,0.67349999999999,59.78607754,-158.71329286,1246166,124.6166,125.2901,0,5,80.561548190778609
,UW_Kulik K-3 Creek,Bristol_Bay_4101274,1.0464,59.79741267,-158.94598019,185338,18.5338,19.5802,0.008388824593,3,86.195473537494507
,UW_Kulik Kulik Creek,Bristol_Bay_4105594,0.151800000000009,59.77912477,-159.00077579,1092953,109.2953,109.4471,0,5,85.665091370107689
,UW_Little Togiak C Creek,Bristol_Bay_4068584,4.27999999999999E-02,59.58278469,-159.15272145,18239,1.8239,1.8667,0.022311355572,2,70.385454895417908
,UW_Little Togiak Creek,Bristol_Bay_4093084,0.055499999999995,59.61868914,-159.2182083,412518,41.2518,41.3073,0.005607741333,4,75.722378718798993
,UW_Nerka Allah Creek,Bristol_Bay_4069455,0.107699999999999,59.42975284,-158.65912678,92362,9.2362,9.3439,0.003968040009,3,42.224847506780705
,UW_Nerka Bear Creek,Bristol_Bay_4069495,0.036999999999999,59.46984914,-158.66612452,108747,10.8747,10.9117,0.001183630797,2,46.436776372204399
,UW_Nerka Beaver Creek,Bristol_Bay_4075715,0.141999999999999,59.55443518,-158.58328174,231996,23.1996,23.3416,0.002143478515,3,53.735563948641101
,UW_Nerka Berm Creek,Bristol_Bay_4074184,3.00000000000189E-04,59.59897332,-158.81497406,31409,3.1409,3.1412,0.027190138381,2,63.036511359968301
,UW_Nerka Bug Creek,Bristol_Bay_4063775,0.6493,59.46343421,-158.88671692,61297,6.1297,6.779,0.003757553745,3,51.647228853123003
,UW_Nerka Cabin Creek,Bristol_Bay_4087224,9.10000000000011E-03,59.59536914,-158.84723971,102978,10.2978,10.3069,0.021349193085,3,63.498346893169405
,UW_Nerka Chamee Creek,Bristol_Bay_4051055,0.8336,59.5430978,-158.75124098,22547,2.2547,3.0883,0.002591218463,2,55.865937074913305
,UW_Nerka Cottonwood Creek,Bristol_Bay_4075474,0.153500000000001,59.62535365,-159.07741751,93911,9.3911,9.5446,0.031782663479,3,72.547988006195794
,UW_Nerka Elva Creek,Bristol_Bay_4096064,0.101799999999997,59.58119732,-159.05484286,301213,30.1213,30.2231,0.011421487458,3,67.572535667750103
,UW_Nerka Fenno Creek,Bristol_Bay_4076505,9.50000000000273E-03,59.42200107,-158.80675892,380317,38.0317,38.0412,0,4,45.660076167088896
,UW_Nerka Hidden Lake Creek,Bristol_Bay_4064845,0.1951,59.53983263,-158.76714121,84691,8.4691,8.6642,0.008627484035,3,55.930551718402505
,UW_Nerka Joe Creek,Bristol_Bay_4089394,0.221500000000001,59.59372318,-158.86998586,107556,10.7556,10.9771,0,3,63.942429278788303
,UW_Nerka Kema Creek,Bristol_Bay_4076675,0.3537,59.54472589,-158.68333968,220027,22.0027,22.3564,0.001085136218,3,54.503901769389799
,UW_Nerka Little Togiak River,Bristol_Bay_4084915,0.157200000000003,59.55988544,-159.07956917,807003,80.7003,80.8575,0,4,66.119698743002104
,UW_Nerka Lynx Creek Cold Tributary,Bristol_Bay_4073375,8.49999999999973E-03,59.49352223,-158.89750642,158653,15.8653,15.8738,0.001248241565,4,54.968773059865107
,UW_Nerka Lynx Creek,Bristol_Bay_4075225,0.028100000000002,59.48524116,-158.91991735,259457,25.9457,25.9738,0.003747722319,4,54.632451770131404
,UW_Nerka Lynx Lake Tributary,Bristol_Bay_4073375,8.49999999999973E-03,59.49402089,-158.89615814,158653,15.8653,15.8738,0.001248241565,4,54.990430337666702
,UW_Nerka N4 Creek,Bristol_Bay_4064055,8.14999999999997E-02,59.47530705,-158.94562512,24123,2.4123,2.4938,0.009036346134,2,54.257325852723099
,UW_Nerka Pick Creek,Bristol_Bay_4074505,0.358899999999998,59.54946333,-159.06374518,220255,22.0255,22.3844,0.002136612695,4,64.671950386429899
,UW_Nerka Rainbow Creek,Bristol_Bay_4096454,0.112099999999998,59.66436937,-159.15606375,632263,63.2263,63.3384,0.002751442326,4,78.423087539548305
,UW_Nerka Sam Creek,Bristol_Bay_4089384,1.62999999999993E-02,59.58910738,-158.89532362,108712,10.8712,10.8875,0.005488304691,3,64.196315728061407
,UW_Nerka Seventh Creek,Bristol_Bay_4079234,0.1194,59.57987589,-158.90964371,31917,3.1917,3.3111,0.010042777822,2,63.723046636639403
,UW_Nerka Sixth Creek,Bristol_Bay_4082225,1.31999999999999E-02,59.57763586,-158.92160353,22633,2.2633,2.2765,0.016018862051,2,63.863154364226801
,UW_Nerka Stovall Creek,Bristol_Bay_4078235,1.5041,59.45887509,-158.63425651,291513,29.1513,30.6554,0.001232871778,3,44.596307298502900
,UW_Nerka Teal Creek,Bristol_Bay_4071625,0.225899999999999,59.48213321,-158.72873856,100617,10.0617,10.2876,0.002510385227,3,49.213163276462005
,WELR,Bristol_Bay_4071256,8.02000000000191E-02,59.22388453,-159.12503713,1380811,138.0811,138.1613,0.000962355647,5,40.039670040392998
,WELR2,Bristol_Bay_4071256,8.02000000000191E-02,59.22378845,-159.12519882,1380811,138.0811,138.1613,0.000962355647,5,40.042107889031499
,kdk_busrv01,Kodiak_76954,0.233999999999998,57.77665991,-152.53733109,306426,30.6426,30.8766,0.003194240229,4,3.818133737508870
,kdk_doscr01,Kodiak_49617,0.04849999999999,57.12982039,-154.03583228,2940844,294.0844,294.1329,0.009112915341,5,0.163582159926998
,kdk_karrv01,Kodiak_130735,0,57.56409449,-154.38072596,6053360,605.336,605.336,0,6,3.479065630350430
,kdk_doscr02,Kodiak_106676,7.5999999999965E-03,57.20273266,-154.05912378,1851115,185.1115,185.1191,0.020080728596,5,7.693222961962190
,kdk_olgcr01a,Kodiak_48267,4.6999999999997E-03,57.05943365,-154.35391561,805534,80.5534,80.5581,0.003419999928,5,0.057854189111379
,kdk_olgcr01b,Kodiak_48267,4.6999999999997E-03,57.05943365,-154.35391561,805534,80.5534,80.5581,0.003419999928,5,0.057854189111379
,kdk_ayarv01,Kodiak_108356,3.57999999999947E-02,57.19245604,-154.53396419,5197998,519.7998,519.8356,0.005004208862,5,0.080870296554935
,kdk_akacr01,Kodiak_50197,1.08999999999995E-02,57.16571595,-154.22855051,490613,49.0613,49.0722,0.005507561972,4,0.283140020273188
,kdk_ayarv03,Kodiak_107796,7.29000000000042E-02,57.23862277,-154.40466008,4314219,431.4219,431.4948,0,5,9.235547367211701
,kdk_cancr01,Kodiak_101556,0.131799999999998,57.27879749,-153.99044258,252131,25.2131,25.3449,0,3,13.496564574291702
,kdk_concr01,Kodiak_97276,3.25000000000024E-02,57.2654949,-154.31558003,251286,25.1286,25.1611,0.01342564557,3,12.552527579947801
,kdk_pincr01,Kodiak_103296,2.45999999999995E-02,57.31552726,-154.20738063,638432,63.8432,63.8678,0.006809539256,5,17.006489079072502
,kdk_relrv01,Kodiak_103196,0.745400000000004,57.26772116,-154.41113657,688819,68.8819,69.6273,0.043314566029,4,10.242645479857199
,kdk_cascr01,Kodiak_94216,9.02000000000012E-02,57.27696736,-154.00848608,94316,9.4316,9.5218,0.039084388536,3,14.543059679051101
,kdk_eftrv01,Kodiak_103096,2.57000000000005E-02,57.35027228,-153.97310405,528247,52.8247,52.8504,0,5,8.358037418086569
,kdk_falcr01,Kodiak_99516,0,57.27512427,-153.98384055,151699,15.1699,15.1699,0.002203382018,3,13.331816141694400
,kdk_meacr01,Kodiak_93176,0,57.29885469,-154.04298589,105872,10.5872,10.5872,0,3,15.297298606414701
,kdk_omarv01,Kodiak_100826,7.68000000000022E-02,57.27664792,-153.99343457,268463,26.8463,26.9231,0,4,13.773896518461800
,kdk_soucr01,Kodiak_90346,0.5662,57.23050274,-154.26365286,69624,6.9624,7.5286,0.007637980583,3,7.795007524619000
,kdk_akacr02,Kodiak_50197,1.08999999999995E-02,57.16464125,-154.228378,490613,49.0613,49.0722,0.005507561972,4,0.163464941765113
,kdk_cancr02,Kodiak_101556,0.131799999999998,57.27879744,-153.98977778,252131,25.2131,25.3449,0,3,13.462005933575799
,kdk_falcr02,Kodiak_99516,0,57.27422732,-153.97631859,151699,15.1699,15.1699,0.002203382018,3,12.953442980560601
,kdk_pincr02,Kodiak_103456,0.569999999999993,57.31203597,-154.20619589,642908,64.2908,64.8608,0.001840596509,5,16.624159393783803
,fws_kdk_aforv01,Kodiak_64593,0,58.08157067,-152.82932869,655676,65.5676,65.5676,0.036446564296,5,0.020230423842370
,fws_kdk_busrv01,Kodiak_77794,0.387,57.75575808,-152.5040787,544115,54.4115,54.7985,0.013259673391,4,0.914802165397770
,571005154134600,Kodiak_50197,1.08999999999995E-02,57.16652158,-154.228887,490613,49.0613,49.0722,0.005507561972,4,0.375076289590193
,571221154040300,Kodiak_106626,0.295900000000017,57.20550548,-154.06725552,1846255,184.6255,184.9214,0.003137741418,5,7.698461716201870
,571343154244900,Kodiak_107816,3.04999999999609E-02,57.23331954,-154.41223585,4675896,467.5896,467.6201,0,5,8.555586226098979
,572656154082400,Kodiak_129955,1.35000000000218E-02,57.44943206,-154.14002555,2774475,277.4475,277.461,0.003094661821,6,8.668975885418709
,kdk_bigcr01,Kodiak_103496,6.9999999999979E-03,57.24788626,-153.30196702,584210,58.421,58.428,0,4,3.029152260986620
,kdk_karrv02,Kodiak_130295,0.059599999999989,57.53780576,-154.15477131,4307547,430.7547,430.8143,0,6,3.243923937288090
,15295700,Kodiak_128685,3.15000000000083E-02,57.6937577,-153.16398889,1033578,103.3578,103.3893,0.029059852974,5,1.427065809410740
,15297475,Kodiak_72144,2.2000000000002E-03,57.81615377,-152.62429708,42066,4.2066,4.2088,0.453371284648,3,2.353294721483110
,nv_Eyak_Hartney Creek,Prince_William_Sound_29854,0.1538,60.50207129,-145.84755616,180881,18.0881,18.2419,0.003040920791,4,0.168416003298841
,nv_Eyak_Heney Creek,Prince_William_Sound_26464,0.196,60.52264573,-145.77974427,43137,4.3137,4.5097,0.042029061444,2,0.562740325655465
,PWSCC_Erb,Prince_William_Sound_36645,0,60.37677045,-148.15154531,35947,3.5947,3.5947,0.01277395809,3,0.012817826763160
,PWSCC_Gilmour,Prince_William_Sound_31865,3.66000000000001E-02,60.27199519,-147.18673157,8531,0.8531,0.8897,0.033946415878,2,0.023532305578993
,PWSCC_Hogan,Prince_William_Sound_28086,0.2647,60.20877452,-147.76183672,39638,3.9638,4.2285,0.015533008589,2,0.032510333086275
,PWSCC_Stockdale,Prince_William_Sound_41515,1.35000000000005E-02,60.3042588,-147.18308933,52992,5.2992,5.3127,0.013587329482,2,0.040150222419409
,USFS_Eagle Creek,Prince_William_Sound_30884,0.154199999999999,60.45764268,-146.56554972,82681,8.2681,8.4223,0.00367468682,4,0.431216167862059
,USFS_Hell's Hole Trib,Prince_William_Sound_38993,0.1172,60.71825376,-146.38757365,30514,3.0514,3.1686,0.015076576048,2,0.158959992553968
,USFS_Jackpot River,Prince_William_Sound_43055,3.79999999999985E-02,60.41602262,-148.24616761,152405,15.2405,15.2785,0,3,2.378689075640550
,USFS_Koppen Creek,Prince_William_Sound_43973,0.144099999999998,60.70639635,-145.89740847,165548,16.5548,16.6989,0.013652347802,3,0.111255589071661
,USFS_Olsen Creek,Prince_William_Sound_43383,0,60.76019318,-146.1742631,255571,25.5571,25.5571,0.015590375816,4,0.243477871669603
,USFS_Pigot Bay Spawn Channel,Prince_William_Sound_44553,3.36999999999961E-02,60.85628446,-148.401295,502586,50.2586,50.2923,0.000976591401,5,0.358533035940990
,USFS_Rude River SC,Prince_William_Sound_46513,0.195500000000038,60.66549046,-145.63592706,4723531,472.3531,472.5486,0,6,0.530167877262602
,USFS_Sheep River,Prince_William_Sound_43933,7.29000000000042E-02,60.71576537,-145.89893619,322846,32.2846,32.3575,0.013668350211,4,0.014494330169004
,USFS_Shelter Bay Trib,Prince_William_Sound_46055,0.1393,60.42745538,-146.63518539,26241,2.6241,2.7634,0.004566315355,3,0.298348672118411
,USFS_Solf Lake Fish Pass,Prince_William_Sound_37815,0.0103,60.4306938,-147.73093314,52568,5.2568,5.2671,0.009342145587,3,0.051590064616913
,USFS_Stump Lake Outlet,Prince_William_Sound_18457,0.190299999999999,59.87278095,-147.45225806,124631,12.4631,12.6534,0.007760792884,3,0.364260442912867
,USFS_ERB Creek,Prince_William_Sound_36645,0,60.37660805,-148.15193985,35947,3.5947,3.5947,0.01277395809,3,0.036246042230364
,USFS_Solf Lake Outlet Creek,Prince_William_Sound_37815,0.0103,60.4306938,-147.73093314,52568,5.2568,5.2671,0.009342145587,3,0.051590064616913
,15219000,Prince_William_Sound_42563,1.9000000000009E-03,60.76107087,-146.17441995,122609,12.2609,12.2628,0.021710079985,3,0.321695358993528
,15236900,Prince_William_Sound_43185,0.188399999999998,60.36980601,-148.89924269,237645,23.7645,23.9529,0.058701747171,4,11.921011251223799
,15237030,Prince_William_Sound_40285,6.06999999999989E-02,60.44798764,-148.11729942,123168,12.3168,12.3775,0,3,1.095895434497680
