OID_,cat_ID_txt,wtd_elev_ZONE_CODE,wtd_elev_COUNT,wtd_elev_AREA,wtd_elev_MIN,wtd_elev_MAX,wtd_elev_RANGE,wtd_elev_MEAN,wtd_elev_STD,wtd_elev_SUM,wtd_elev_VARIETY,wtd_elev_MAJORITY,wtd_elev_MINORITY,wtd_elev_MEDIAN,wtd_elev_PCT90,region,cat_ID_con
1,75004200007057,1,64686.000000000000000,6468600.000000000000000,0,1445,1445,434.362164919764837,375.068177676556218,28097151.000000000000000,1446,5,1428,347,962,Cook_Inlet,Cook_Inlet_75004200007057
2,75004300006312,2,1543049.000000000000000,154304900.000000000000000,59,569,510,250.905217527115980,117.732818764791290,387159045.000000000000000,511,126,569,227,431,Cook_Inlet,Cook_Inlet_75004300006312
3,75004300001906,3,918706.000000000000000,91870600.000000000000000,3,771,768,401.245283039403716,119.883452318931120,368626449.000000000000000,769,377,771,402,546,Cook_Inlet,Cook_Inlet_75004300001906
4,75004300000100,4,289619.000000000000000,28961900.000000000000000,33,417,384,156.209375075529039,85.736552920376553,45241203.000000000000000,385,91,417,128,294,Cook_Inlet,Cook_Inlet_75004300000100
5,75004300004983,5,152611.000000000000000,15261100.000000000000000,21,1472,1451,671.928235841452988,334.256586995125929,102543640.000000000000000,1449,336,29,648,1169,Cook_Inlet,Cook_Inlet_75004300004983
6,75004300004332,6,3301259.000000000000000,330125900.000000000000000,3,629,626,202.572861747592697,144.506284759413631,668745483.000000000000000,627,110,629,143,454,Cook_Inlet,Cook_Inlet_75004300004332
7,75004300006239,7,560344.000000000000000,56034400.000000000000000,2,978,976,238.693366931740115,195.194007580102465,133750396.000000000000000,977,10,952,185,528,Cook_Inlet,Cook_Inlet_75004300006239
8,75004300004304,8,3217937.000000000000000,321793700.000000000000000,81,621,540,367.005907822310064,108.725897203819628,1181001890.000000000000000,541,396,621,369,515,Cook_Inlet,Cook_Inlet_75004300004304
9,75004300002332,9,3107277.000000000000000,310727700.000000000000000,105,621,516,372.873894731625455,105.179257215533184,1158622477.000000000000000,517,396,105,374,517,Cook_Inlet,Cook_Inlet_75004300002332
10,75004300005437,10,93489.000000000000000,9348900.000000000000000,196,462,266,327.900394698842092,76.588916761421473,30655080.000000000000000,267,442,196,314,441,Cook_Inlet,Cook_Inlet_75004300005437
11,75004300003464,11,390603.000000000000000,39060300.000000000000000,237,594,357,408.843180927946833,68.332820163701442,159695373.000000000000000,358,381,594,406,506,Cook_Inlet,Cook_Inlet_75004300003464
12,75004300005171,12,80496.000000000000000,8049600.000000000000000,60,161,101,113.649560226595199,26.800147963844026,9148335.000000000000000,102,75,60,120,146,Cook_Inlet,Cook_Inlet_75004300005171
13,75004300004701,13,1546624.000000000000000,154662400.000000000000000,5,697,692,202.012970831953623,160.792371957768609,312438109.000000000000000,693,92,697,130,460,Cook_Inlet,Cook_Inlet_75004300004701
14,75004300005303,14,962391.000000000000000,96239100.000000000000000,69,526,457,214.348130853259903,90.042243730671188,206286712.000000000000000,458,126,526,199,350,Cook_Inlet,Cook_Inlet_75004300005303
15,75004300006440,15,35525.000000000000000,3552500.000000000000000,251,462,211,402.845939479241167,50.984661028082108,14311102.000000000000000,212,442,251,423,451,Cook_Inlet,Cook_Inlet_75004300006440
16,75004300004254,16,3472709.000000000000000,347270900.000000000000000,44,621,577,351.950762358723580,119.162270050323201,1222222580.000000000000000,578,396,621,358,510,Cook_Inlet,Cook_Inlet_75004300004254
17,75004300001207,17,149355.000000000000000,14935500.000000000000000,44,376,332,158.021137558166799,75.360769887488630,23601247.000000000000000,333,105,44,129,282,Cook_Inlet,Cook_Inlet_75004300001207
18,75004300005245,18,1770612.000000000000000,177061200.000000000000000,16,569,553,226.847688821717611,126.632003045312203,401659240.000000000000000,554,61,569,204,422,Cook_Inlet,Cook_Inlet_75004300005245
19,75004300000311,19,518111.000000000000000,51811100.000000000000000,176,600,424,374.325129171160768,97.373943925316638,193941967.000000000000000,425,224,600,374,509,Cook_Inlet,Cook_Inlet_75004300000311
20,75004300008012,20,594140.000000000000000,59414000.000000000000000,1,1575,1574,680.684227623119227,371.375269201665674,404421727.000000000000000,1572,4,1554,672,1180,Cook_Inlet,Cook_Inlet_75004300008012
21,75004300004192,21,5817770.000000000000000,581777000.000000000000000,6,621,615,291.000303724622768,142.549759403004657,1692972837.000000000000000,616,224,6,295,482,Cook_Inlet,Cook_Inlet_75004300004192
22,75004300007324,22,890415.000000000000000,89041500.000000000000000,74,526,452,221.788501990644505,88.829642756681309,197483809.000000000000000,453,126,74,208,356,Cook_Inlet,Cook_Inlet_75004300007324
23,75004300001162,23,1830453.000000000000000,183045300.000000000000000,7,569,562,221.033518478758538,128.515313223712610,404591467.000000000000000,563,61,7,197,420,Cook_Inlet,Cook_Inlet_75004300001162
24,75004300004217,24,1319525.000000000000000,131952500.000000000000000,3,594,591,202.596610901648660,148.394949909206645,267331293.000000000000000,592,61,594,140,437,Cook_Inlet,Cook_Inlet_75004300004217
25,75004300002207,25,3982948.000000000000000,398294800.000000000000000,7,621,614,323.437423235251970,136.806912503942925,1288234438.000000000000000,615,396,7,336,502,Cook_Inlet,Cook_Inlet_75004300002207
26,75004300003409,26,59851.000000000000000,5985100.000000000000000,256,526,270,386.521996290787627,55.416299612574903,23133728.000000000000000,271,376,256,387,461,Cook_Inlet,Cook_Inlet_75004300003409
27,75004300002142,27,553443.000000000000000,55344300.000000000000000,68,569,501,323.012783610957626,124.652798837465696,178769164.000000000000000,502,443,68,345,472,Cook_Inlet,Cook_Inlet_75004300002142
28,75004300002314,28,10614.000000000000000,1061400.000000000000000,107,161,54,144.152345958169462,11.270015616075824,1530033.000000000000000,55,145,161,147,155,Cook_Inlet,Cook_Inlet_75004300002314
29,75004300003171,29,89147.000000000000000,8914700.000000000000000,103,191,88,138.690814048706045,19.664255632895902,12363870.000000000000000,89,124,103,136,169,Cook_Inlet,Cook_Inlet_75004300003171
30,75004300000101,30,102487.000000000000000,10248700.000000000000000,30,125,95,78.758945036930726,17.748311021040973,8071768.000000000000000,96,60,30,77,108,Cook_Inlet,Cook_Inlet_75004300000101
31,75004300005352,31,589978.000000000000000,58997800.000000000000000,91,526,435,235.574873978350780,86.694643356535124,138983993.000000000000000,436,177,526,220,364,Cook_Inlet,Cook_Inlet_75004300005352
32,75004300000856,32,1569151.000000000000000,156915100.000000000000000,34,815,781,343.386483518793000,182.855095049995242,538825244.000000000000000,782,34,812,297,611,Cook_Inlet,Cook_Inlet_75004300000856
33,75004300004341,33,2684580.000000000000000,268458000.000000000000000,110,621,511,381.996963025873640,106.983298982506142,1025501407.000000000000000,512,408,621,387,524,Cook_Inlet,Cook_Inlet_75004300004341
34,75004300002289,34,81684.000000000000000,8168400.000000000000000,79,346,267,188.321066549139374,54.853116823093707,15382818.000000000000000,267,128,79,184,260,Cook_Inlet,Cook_Inlet_75004300002289
35,75004300007331,35,695310.000000000000000,69531000.000000000000000,2,926,924,336.864299377253246,194.534155486847936,234225116.000000000000000,922,130,920,303,621,Cook_Inlet,Cook_Inlet_75004300007331
36,75004300006376,36,416291.000000000000000,41629100.000000000000000,109,495,386,317.601439858178878,65.835097231442845,132214621.000000000000000,387,277,495,322,399,Cook_Inlet,Cook_Inlet_75004300006376
37,75004300002278,37,43442.000000000000000,4344200.000000000000000,99,376,277,230.952695548085558,76.136407748269818,10033047.000000000000000,278,108,99,233,325,Cook_Inlet,Cook_Inlet_75004300002278
38,75004300002352,38,5719.000000000000000,571900.000000000000000,111,146,35,129.508305647840871,7.404357297634687,740658.000000000000000,36,123,111,129,140,Cook_Inlet,Cook_Inlet_75004300002352
39,75004300001210,39,36489.000000000000000,3648900.000000000000000,55,114,59,81.612540765709937,13.922065037533137,2977960.000000000000000,60,90,55,82,103,Cook_Inlet,Cook_Inlet_75004300001210
40,75004300004452,40,1610459.000000000000000,161045900.000000000000000,176,621,445,421.668654091783708,90.685015448044766,679080079.000000000000000,446,396,621,423,543,Cook_Inlet,Cook_Inlet_75004300004452
41,75004300000105,41,1175244.000000000000000,117524400.000000000000000,29,594,565,218.752536494547542,149.271301898554782,257087606.000000000000000,566,61,594,156,444,Cook_Inlet,Cook_Inlet_75004300000105
42,75004300006071,42,2132734.000000000000000,213273400.000000000000000,0,1747,1747,817.047298913039185,346.686507188642565,1742544554.000000000000000,1747,349,1697,840,1271,Cook_Inlet,Cook_Inlet_75004300006071
43,75004300004324,43,5709193.000000000000000,570919300.000000000000000,10,889,879,408.973434073780084,180.005660797997052,2334908267.000000000000000,880,433,10,426,624,Cook_Inlet,Cook_Inlet_75004300004324
44,75004300001288,44,417341.000000000000000,41734100.000000000000000,154,569,415,378.595292578488852,86.791747502147189,158003338.000000000000000,416,443,154,389,487,Cook_Inlet,Cook_Inlet_75004300001288
45,75004300006013,45,448071.000000000000000,44807100.000000000000000,32,403,371,149.948572882423122,99.477785568110235,67187607.000000000000000,372,42,32,114,305,Cook_Inlet,Cook_Inlet_75004300006013
46,75004400004829,46,1255548.000000000000000,125554800.000000000000000,153,1614,1461,550.174277685917673,332.110515069272708,690770214.000000000000000,1455,205,1586,416,1068,Cook_Inlet,Cook_Inlet_75004400004829
47,75004400000576,47,2782677.000000000000000,278267700.000000000000000,133,1614,1481,775.304160705679806,368.194917071763030,2157421056.000000000000000,1482,441,133,784,1269,Cook_Inlet,Cook_Inlet_75004400000576
48,75004400006041,48,6457287.000000000000000,645728700.000000000000000,43,990,947,111.632922928778541,82.046649294757927,720845822.000000000000000,947,66,967,90,159,Cook_Inlet,Cook_Inlet_75004400006041
49,75004400010402,49,473323.000000000000000,47332300.000000000000000,23,71,48,36.383843590951784,6.576538879672559,17221310.000000000000000,49,32,69,36,45,Cook_Inlet,Cook_Inlet_75004400010402
50,75004400008856,50,877237.000000000000000,87723700.000000000000000,126,1888,1762,796.991225860284544,401.416094094845846,699150192.000000000000000,1757,228,1871,791,1339,Cook_Inlet,Cook_Inlet_75004400008856
51,75004400010754,51,1639147.000000000000000,163914700.000000000000000,98,1614,1516,586.458071789777705,345.847386707081853,961290989.000000000000000,1510,205,98,494,1098,Cook_Inlet,Cook_Inlet_75004400010754
52,75004400010810,52,339578.000000000000000,33957800.000000000000000,205,1614,1409,700.123715317241249,294.357144128065045,237746611.000000000000000,1394,516,1553,680,1109,Cook_Inlet,Cook_Inlet_75004400010810
53,75004400002950,53,1416301.000000000000000,141630100.000000000000000,125,1478,1353,777.376844328996981,266.456958048474462,1100999602.000000000000000,1354,386,1475,776,1139,Cook_Inlet,Cook_Inlet_75004400002950
54,75004400009144,54,666880.000000000000000,66688000.000000000000000,56,871,815,172.953364923224598,114.997934188036695,115339140.000000000000000,814,80,842,129,326,Cook_Inlet,Cook_Inlet_75004400009144
55,75004400006357,55,831509.000000000000000,83150900.000000000000000,280,1597,1317,717.402094264763718,308.224003888434595,596526298.000000000000000,1312,355,1556,681,1154,Cook_Inlet,Cook_Inlet_75004400006357
56,75004400007385,56,1189986.000000000000000,118998600.000000000000000,18,150,132,75.889223906835340,15.889836508841993,90307114.000000000000000,133,62,150,75,96,Cook_Inlet,Cook_Inlet_75004400007385
57,75004400007948,57,1316578.000000000000000,131657800.000000000000000,147,1579,1432,831.503239458651592,345.455097787379827,1094738872.000000000000000,1433,292,1563,876,1263,Cook_Inlet,Cook_Inlet_75004400007948
58,75004400009261,58,1444874.000000000000000,144487400.000000000000000,135,1614,1479,560.345124211521920,335.246302990648871,809628101.000000000000000,1473,205,135,443,1071,Cook_Inlet,Cook_Inlet_75004400009261
59,75004400001510,59,988257.000000000000000,98825700.000000000000000,19,119,100,47.544198523258700,19.216120300377465,46985887.000000000000000,101,41,119,41,81,Cook_Inlet,Cook_Inlet_75004400001510
60,75004400007387,60,960300.000000000000000,96030000.000000000000000,5,105,100,36.564585025512649,13.243590571038654,35112971.000000000000000,101,27,105,35,52,Cook_Inlet,Cook_Inlet_75004400007387
61,75004400010320,61,664204.000000000000000,66420400.000000000000000,10,137,127,67.739686903420903,20.676219438223814,44992971.000000000000000,128,60,137,65,96,Cook_Inlet,Cook_Inlet_75004400010320
62,75004400001568,62,3524468.000000000000000,352446800.000000000000000,35,1536,1501,305.400460154552604,232.059760712071125,1076374149.000000000000000,1501,84,1492,223,614,Cook_Inlet,Cook_Inlet_75004400001568
63,75004400008917,63,1265659.000000000000000,126565900.000000000000000,6,119,113,45.079589368068454,19.924068577412637,57055388.000000000000000,114,41,6,40,80,Cook_Inlet,Cook_Inlet_75004400008917
64,75004400001952,64,16736970.000000000000000,1673697000.000000000000000,126,1979,1853,745.956390911849667,406.803215411427914,12485049736.000000000000000,1848,126,1890,738,1305,Cook_Inlet,Cook_Inlet_75004400001952
65,75004400009919,65,748305.000000000000000,74830500.000000000000000,237,1678,1441,894.948259065482148,290.695772479678169,669694257.000000000000000,1438,439,1646,922,1256,Cook_Inlet,Cook_Inlet_75004400009919
66,75004400001498,66,51588387.000000000000000,5158838700.000000000000000,12,1979,1967,543.478877193812878,445.873863141839649,28037198643.000000000000000,1962,58,1890,410,1218,Cook_Inlet,Cook_Inlet_75004400001498
67,75004400011711,67,3605700.000000000000000,360570000.000000000000000,3,2000,1997,702.670707768260627,453.282963387014831,2533619771.000000000000000,1998,49,1982,719,1290,Cook_Inlet,Cook_Inlet_75004400011711
68,75004400003452,68,153438.000000000000000,15343800.000000000000000,420,1337,917,832.263220323521978,231.728097483218164,127700804.000000000000000,918,420,1331,849,1127,Cook_Inlet,Cook_Inlet_75004400003452
69,75004400007388,69,435612.000000000000000,43561200.000000000000000,23,119,96,60.219647300808894,20.227190855333877,26232401.000000000000000,97,41,119,54,89,Cook_Inlet,Cook_Inlet_75004400007388
70,75004400000627,70,4105885.000000000000000,410588500.000000000000000,2,1530,1528,791.782289080190367,283.327610890966923,3250967024.000000000000000,1528,918,2,822,1140,Cook_Inlet,Cook_Inlet_75004400000627
71,75004400003042,71,6821343.000000000000000,682134300.000000000000000,4,160,156,64.920477536460069,19.888689781618456,442844845.000000000000000,157,57,160,63,91,Cook_Inlet,Cook_Inlet_75004400003042
72,75004400002041,72,839867.000000000000000,83986700.000000000000000,146,1614,1468,815.701652761693595,340.020757293340239,685080900.000000000000000,1469,441,148,783,1302,Cook_Inlet,Cook_Inlet_75004400002041
73,75004400011322,73,555235.000000000000000,55523500.000000000000000,191,1677,1486,718.363442506323395,312.370576895567012,398860526.000000000000000,1485,370,1668,701,1147,Cook_Inlet,Cook_Inlet_75004400011322
74,75004400001872,74,1010798.000000000000000,101079800.000000000000000,168,1614,1446,528.341352080236220,311.848017146670770,534046382.000000000000000,1440,205,1586,397,1021,Cook_Inlet,Cook_Inlet_75004400001872
75,75004400009331,75,1241381.000000000000000,124138100.000000000000000,125,1597,1472,744.315974708811495,315.133868656159507,923979709.000000000000000,1471,355,127,733,1181,Cook_Inlet,Cook_Inlet_75004400009331
76,75004400009308,76,676006.000000000000000,67600600.000000000000000,200,1614,1414,578.040249642752428,329.861646870846585,390758677.000000000000000,1408,205,1586,501,1075,Cook_Inlet,Cook_Inlet_75004400009308
77,75004400006846,77,789352.000000000000000,78935200.000000000000000,222,1888,1666,845.170737516340409,389.213029443993207,667137212.000000000000000,1661,228,1871,858,1356,Cook_Inlet,Cook_Inlet_75004400006846
78,75004400003154,78,32059391.000000000000000,3205939100.000000000000000,52,1979,1927,688.566245254000478,426.733557348230875,22075014486.000000000000000,1922,58,1890,682,1269,Cook_Inlet,Cook_Inlet_75004400003154
79,75004400002951,79,373401.000000000000000,37340100.000000000000000,147,1611,1464,564.994351916576989,388.502926964109861,210969456.000000000000000,1456,189,1548,397,1193,Cook_Inlet,Cook_Inlet_75004400002951
80,75004400009260,80,1438151.000000000000000,143815100.000000000000000,151,1614,1463,562.022509458324294,335.110961265935487,808273234.000000000000000,1457,205,1586,447,1072,Cook_Inlet,Cook_Inlet_75004400009260
81,75000100000981,81,1099690.000000000000000,109969000.000000000000000,8,1593,1585,290.635903754694084,294.897500747067909,319609397.000000000000000,1586,245,1578,188,709,Cook_Inlet,Cook_Inlet_75000100000981
82,75000100003094,82,2345716.000000000000000,234571600.000000000000000,108,2120,2012,897.102937439997504,308.539611391344351,2104348714.000000000000000,2003,831,2062,896,1295,Cook_Inlet,Cook_Inlet_75000100003094
83,75000100003947,83,790889.000000000000000,79088900.000000000000000,32,227,195,134.841026996201776,35.867189752073180,106644285.000000000000000,196,103,32,133,182,Cook_Inlet,Cook_Inlet_75000100003947
84,75000100002463,84,3194916.000000000000000,319491600.000000000000000,2,2120,2118,711.084991905890547,424.984488848732610,2271856818.000000000000000,2109,93,2062,757,1236,Cook_Inlet,Cook_Inlet_75000100002463
85,75000100001919,85,729483.000000000000000,72948300.000000000000000,70,1658,1588,838.724007276386033,319.365728791067966,611834905.000000000000000,1584,992,1604,867,1219,Cook_Inlet,Cook_Inlet_75000100001919
86,75000100004336,86,808713.000000000000000,80871300.000000000000000,3,1390,1387,200.122050715149214,257.593633785397458,161841304.000000000000000,1382,71,3,87,652,Cook_Inlet,Cook_Inlet_75000100004336
87,75000100000004,87,1715291.000000000000000,171529100.000000000000000,5,1658,1653,551.913027002413287,444.193248574106690,946691448.000000000000000,1652,34,1646,527,1165,Cook_Inlet,Cook_Inlet_75000100000004
88,75000100000652,88,3231618.000000000000000,323161800.000000000000000,-2,176,178,79.704764300731426,30.785523390474427,257575351.000000000000000,179,45,176,76,123,Cook_Inlet,Cook_Inlet_75000100000652
89,75000100004200,89,574356.000000000000000,57435600.000000000000000,139,1593,1454,447.352810800270277,336.791433269505376,256939771.000000000000000,1455,245,1578,274,1051,Cook_Inlet,Cook_Inlet_75000100004200
90,75000100002523,90,1823147.000000000000000,182314700.000000000000000,46,176,130,97.015390421068673,25.843329087694652,176873318.000000000000000,131,97,176,96,133,Cook_Inlet,Cook_Inlet_75000100002523
91,75000100000059,91,359312.000000000000000,35931200.000000000000000,3,1538,1535,647.231687224472580,365.979901127957419,232558112.000000000000000,1536,961,1533,661,1125,Cook_Inlet,Cook_Inlet_75000100000059
92,75000400000173,92,777930.000000000000000,77793000.000000000000000,14,1914,1900,612.523062486341360,537.376332933554750,476500066.000000000000000,1895,16,1872,581,1397,Cook_Inlet,Cook_Inlet_75000400000173
93,75000400009620,93,53268591.000000000000000,5326859100.000000000000000,53,3896,3843,1298.586107787230731,558.680152700007170,69173852254.000000000000000,3843,1481,3877,1315,1959,Cook_Inlet,Cook_Inlet_75000400009620
94,75000400014405,94,161305.000000000000000,16130500.000000000000000,13,606,593,56.771848361798931,54.928004286507502,9157583.000000000000000,572,42,13,42,103,Cook_Inlet,Cook_Inlet_75000400014405
95,75000400014403,95,1304478.000000000000000,130447800.000000000000000,117,2109,1992,941.865852087964640,462.496711411448644,1228643283.000000000000000,1963,235,2063,1008,1517,Cook_Inlet,Cook_Inlet_75000400014403
96,75000700036166,96,162868962.000000000000000,16286896200.000000000000000,116,4003,3887,1070.564358075730524,358.084856860490561,174361705754.000000000000000,3888,720,4003,1006,1544,Cook_Inlet,Cook_Inlet_75000700036166
97,75000700030756,97,133627206.000000000000000,13362720600.000000000000000,437,4003,3566,1112.418183135483105,347.201372409322005,148649333716.000000000000000,3567,720,4003,1031,1588,Cook_Inlet,Cook_Inlet_75000700030756
98,75000700032122,98,23817778.000000000000000,2381777800.000000000000000,742,4003,3261,1338.732402283707643,463.065067306053436,31885631159.000000000000000,3262,787,4003,1275,1976,Cook_Inlet,Cook_Inlet_75000700032122
99,75000500009621,99,4070930.000000000000000,407093000.000000000000000,521,1943,1422,1144.788370961918872,271.148755017656811,4660353323.000000000000000,1422,1184,1918,1152,1495,Cook_Inlet,Cook_Inlet_75000500009621
100,75000500011984,100,997549.000000000000000,99754900.000000000000000,162,875,713,588.609584090607655,157.166868791794769,587166902.000000000000000,714,714,162,627,770,Cook_Inlet,Cook_Inlet_75000500011984
101,75000500009975,101,1260419.000000000000000,126041900.000000000000000,180,1356,1176,534.809398303262014,235.141756729132766,674083927.000000000000000,1168,230,1333,505,856,Cook_Inlet,Cook_Inlet_75000500009975
102,75000500010609,102,65286252.000000000000000,6528625200.000000000000000,149,5738,5589,1094.556223781982453,633.876547694900410,71459473454.000000000000000,5542,198,5424,1020,1892,Cook_Inlet,Cook_Inlet_75000500010609
103,75000300025361,103,52122623.000000000000000,5212262300.000000000000000,116,2663,2547,1098.806367476970308,497.120094524242234,57272670042.000000000000000,2548,554,2663,1060,1780,Cook_Inlet,Cook_Inlet_75000300025361
104,75000600010189,104,157947878.000000000000000,15794787800.000000000000000,15,6167,6152,822.266223766516759,659.770752236356657,129875205195.000000000000000,6152,46,6154,688,1663,Cook_Inlet,Cook_Inlet_75000600010189
