OID_,cat_ID_txt,wtd_elev_ZONE_CODE,wtd_elev_COUNT,wtd_elev_AREA,wtd_elev_MIN,wtd_elev_MAX,wtd_elev_RANGE,wtd_elev_MEAN,wtd_elev_STD,wtd_elev_SUM,wtd_elev_VARIETY,wtd_elev_MAJORITY,wtd_elev_MINORITY,wtd_elev_MEDIAN,wtd_elev_PCT90,region,cat_ID_con
105,75000600030148,105,1698813.000000000000000,169881300.000000000000000,231,1378,1147,715.405029864969038,213.298927440583640,1215339365.000000000000000,1147,610,1376,658,1039,Cook_Inlet,Cook_Inlet_75000600030148
106,75000200008033,106,3592113.000000000000000,359211300.000000000000000,65,453,388,211.614572258723712,100.752587651021500,760143456.000000000000000,389,76,453,217,340,Cook_Inlet,Cook_Inlet_75000200008033
107,75000200002920,107,3755166.000000000000000,375516600.000000000000000,64,453,389,206.313797579121882,101.699614512769898,774742558.000000000000000,390,75,453,203,338,Cook_Inlet,Cook_Inlet_75000200002920
108,75000200000411,108,3083566.000000000000000,308356600.000000000000000,70,453,383,229.302939194426415,97.268900925786212,707070747.000000000000000,384,303,453,254,345,Cook_Inlet,Cook_Inlet_75000200000411
109,75000200008551,109,3996720.000000000000000,399672000.000000000000000,42,1831,1789,541.815302548084674,412.168281928967929,2165484056.000000000000000,1789,62,1720,526,1150,Cook_Inlet,Cook_Inlet_75000200008551
110,75000200007305,110,625169.000000000000000,62516900.000000000000000,557,2118,1561,1214.442056467917837,303.561030420478573,759231526.000000000000000,1510,1479,2031,1224,1616,Cook_Inlet,Cook_Inlet_75000200007305
111,75000200015657,111,512507.000000000000000,51250700.000000000000000,109,339,230,242.140768809010581,54.848038105887312,124098839.000000000000000,231,302,109,250,307,Cook_Inlet,Cook_Inlet_75000200015657
112,75000200003107,112,4135336.000000000000000,413533600.000000000000000,91,451,360,193.437438699056088,68.339486495347089,799928804.000000000000000,361,118,451,185,293,Cook_Inlet,Cook_Inlet_75000200003107
113,75000200008009,113,322650.000000000000000,32265000.000000000000000,107,264,157,188.227822718115874,47.607993084499419,60731707.000000000000000,158,242,264,191,248,Cook_Inlet,Cook_Inlet_75000200008009
114,75000200013536,114,286681345.000000000000000,28668134500.000000000000000,80,5738,5658,1061.338123608953538,476.710971292471186,304265840776.000000000000000,5611,720,5424,1004,1655,Cook_Inlet,Cook_Inlet_75000200013536
115,75000200015867,115,3956006.000000000000000,395600600.000000000000000,92,451,359,197.040316167366797,67.680906217384376,779492673.000000000000000,360,118,451,190,295,Cook_Inlet,Cook_Inlet_75000200015867
116,75000200010712,116,179061.000000000000000,17906100.000000000000000,92,132,40,113.990143023885139,6.519738263001077,20411189.000000000000000,41,115,132,115,122,Cook_Inlet,Cook_Inlet_75000200010712
117,75000200003070,117,179917.000000000000000,17991700.000000000000000,93,151,58,120.645836691363229,12.090634102227677,21706237.000000000000000,59,128,151,123,134,Cook_Inlet,Cook_Inlet_75000200003070
118,75000200006065,118,3814212.000000000000000,381421200.000000000000000,97,1597,1500,625.815427406745926,315.113063138835685,2386992713.000000000000000,1499,174,1591,643,1070,Cook_Inlet,Cook_Inlet_75000200006065
119,75000200010532,119,3045703.000000000000000,304570300.000000000000000,74,453,379,231.222334548050384,96.326418947540191,704234558.000000000000000,380,303,453,256,345,Cook_Inlet,Cook_Inlet_75000200010532
120,75000200005573,120,3766529.000000000000000,376652900.000000000000000,93,451,358,200.940768277637034,66.972093431055399,756849231.000000000000000,359,146,451,195,297,Cook_Inlet,Cook_Inlet_75000200005573
121,75000200005575,121,3946604.000000000000000,394660400.000000000000000,93,451,358,197.276034028243032,67.588564494660233,778570385.000000000000000,359,118,451,190,295,Cook_Inlet,Cook_Inlet_75000200005575
122,75000200018331,122,16438607.000000000000000,1643860700.000000000000000,29,453,424,148.457448614715020,85.751762229534037,2440433654.000000000000000,425,106,453,116,289,Cook_Inlet,Cook_Inlet_75000200018331
123,75000200005504,123,11895267.000000000000000,1189526700.000000000000000,29,453,424,171.210550633289756,89.439488449044660,2036595213.000000000000000,425,67,29,154,305,Cook_Inlet,Cook_Inlet_75000200005504
124,75000200003013,124,9098580.000000000000000,909858000.000000000000000,36,453,417,182.149542565982983,91.484092560243610,1657302185.000000000000000,418,76,453,164,314,Cook_Inlet,Cook_Inlet_75000200003013
125,75000200015680,125,3508325.000000000000000,350832500.000000000000000,70,453,383,214.919241518388645,99.624847181423632,754006548.000000000000000,384,92,453,223,341,Cook_Inlet,Cook_Inlet_75000200015680
126,75000200000416,126,2499552.000000000000000,249955200.000000000000000,75,453,378,259.826559319430373,81.919799681654538,649449996.000000000000000,379,303,453,282,350,Cook_Inlet,Cook_Inlet_75000200000416
127,75000200005413,127,607715.000000000000000,60771500.000000000000000,105,275,170,194.595315238228551,44.171406618844138,118258492.000000000000000,171,242,275,197,250,Cook_Inlet,Cook_Inlet_75000200005413
128,75000200002930,128,2347633.000000000000000,234763300.000000000000000,107,451,344,226.056850027240017,65.423428122240281,530698521.000000000000000,345,214,451,217,312,Cook_Inlet,Cook_Inlet_75000200002930
129,75000200010359,129,34781.000000000000000,3478100.000000000000000,117,189,72,151.009229176849232,17.564878105322549,5252252.000000000000000,73,170,189,154,171,Cook_Inlet,Cook_Inlet_75000200010359
130,75000200010144,130,495207.000000000000000,49520700.000000000000000,118,344,226,227.832777000323318,46.870995446216710,112824386.000000000000000,227,221,344,226,288,Cook_Inlet,Cook_Inlet_75000200010144
131,75000200018266,131,1582224.000000000000000,158222400.000000000000000,115,451,336,230.919287028891034,66.461549893054325,365366038.000000000000000,337,212,451,219,329,Cook_Inlet,Cook_Inlet_75000200018266
132,75000200002753,132,798285.000000000000000,79828500.000000000000000,217,453,236,322.750652962287347,38.012540336204303,257647005.000000000000000,237,313,453,316,377,Cook_Inlet,Cook_Inlet_75000200002753
133,75000200015505,133,594887.000000000000000,59488700.000000000000000,258,453,195,335.063884401575024,33.903419154411012,199325149.000000000000000,196,313,258,323,387,Cook_Inlet,Cook_Inlet_75000200015505
134,75000200015584,134,301833.000000000000000,30183300.000000000000000,208,339,131,280.917126357951588,27.779725985414981,84790059.000000000000000,132,302,208,287,312,Cook_Inlet,Cook_Inlet_75000200015584
135,75000200002806,135,16048.000000000000000,1604800.000000000000000,208,267,59,248.049476570289215,7.688389670018330,3980698.000000000000000,60,246,267,249,256,Cook_Inlet,Cook_Inlet_75000200002806
136,75000200007853,136,633574.000000000000000,63357400.000000000000000,238,453,215,332.013704792178544,35.379427933943511,210355251.000000000000000,216,313,238,321,385,Cook_Inlet,Cook_Inlet_75000200007853
137,75000200018577,137,858470.000000000000000,85847000.000000000000000,91,325,234,173.969267417616493,47.500774525638334,149347397.000000000000000,235,224,318,170,245,Cook_Inlet,Cook_Inlet_75000200018577
138,75000200015695,138,437328.000000000000000,43732800.000000000000000,143,382,239,250.419920517323305,46.562965551489910,109515643.000000000000000,240,205,143,252,313,Cook_Inlet,Cook_Inlet_75000200015695
139,75000200013033,139,19222.000000000000000,1922200.000000000000000,258,305,47,286.449953178649650,8.601101607264630,5506141.000000000000000,48,281,305,287,297,Cook_Inlet,Cook_Inlet_75000200013033
140,75000200005075,140,74426.000000000000000,7442600.000000000000000,258,314,56,299.508706634780651,8.358352049872719,22291235.000000000000000,57,303,314,302,308,Cook_Inlet,Cook_Inlet_75000200005075
141,75000200007839,141,1592250.000000000000000,159225000.000000000000000,188,453,265,307.863393311351956,43.714288926021219,490195488.000000000000000,266,303,453,308,362,Cook_Inlet,Cook_Inlet_75000200007839
142,75000200007958,142,34524.000000000000000,3452400.000000000000000,221,270,49,248.726567025835948,9.801016443240574,8587036.000000000000000,50,253,221,250,262,Cook_Inlet,Cook_Inlet_75000200007958
143,75000200013189,143,952030.000000000000000,95203000.000000000000000,143,451,308,239.802242576389546,66.605594970384672,228298929.000000000000000,309,212,451,219,362,Cook_Inlet,Cook_Inlet_75000200013189
144,75000200002934,144,2309447.000000000000000,230944700.000000000000000,109,451,342,227.834197104328268,64.470338559527860,526171003.000000000000000,343,214,451,218,313,Cook_Inlet,Cook_Inlet_75000200002934
145,75000200018235,145,28636.000000000000000,2863600.000000000000000,130,218,88,175.708653443218225,24.216522171248318,5031593.000000000000000,89,208,147,174,208,Cook_Inlet,Cook_Inlet_75000200018235
146,75000200013258,146,18276.000000000000000,1827600.000000000000000,138,163,25,153.397898883781295,5.077137953030888,2803500.000000000000000,26,158,138,154,159,Cook_Inlet,Cook_Inlet_75000200013258
147,75000200018069,147,57409.000000000000000,5740900.000000000000000,229,314,85,288.498754550680076,10.286957480585007,16562425.000000000000000,86,297,229,289,301,Cook_Inlet,Cook_Inlet_75000200018069
148,75000200013187,148,1401892.000000000000000,140189200.000000000000000,133,451,318,242.305728258667671,61.578440582838240,339686462.000000000000000,319,212,451,226,335,Cook_Inlet,Cook_Inlet_75000200013187
149,75000200007646,149,100664.000000000000000,10066400.000000000000000,132,191,59,154.267672653580064,11.396672099672074,15529201.000000000000000,60,146,132,152,171,Cook_Inlet,Cook_Inlet_75000200007646
150,75000200000010,150,85316.000000000000000,8531600.000000000000000,278,402,124,348.302909184676878,21.488761655027570,29715811.000000000000000,125,345,278,349,376,Cook_Inlet,Cook_Inlet_75000200000010
151,75000200013185,151,1400323.000000000000000,140032300.000000000000000,137,451,314,242.423630119622487,61.512037408096532,339471385.000000000000000,315,212,451,226,335,Cook_Inlet,Cook_Inlet_75000200013185
152,75000200010344,152,194869.000000000000000,19486900.000000000000000,217,314,97,281.410475755508457,20.418431212553688,54838178.000000000000000,98,303,217,285,305,Cook_Inlet,Cook_Inlet_75000200010344
153,75000200010538,153,1796844.000000000000000,179684400.000000000000000,109,451,342,223.759889561920801,66.395760115313024,402061615.000000000000000,343,212,451,214,321,Cook_Inlet,Cook_Inlet_75000200010538
154,75000200010547,154,1403169.000000000000000,140316900.000000000000000,131,451,320,242.207465387277040,61.636475149780303,339858007.000000000000000,321,212,451,226,335,Cook_Inlet,Cook_Inlet_75000200010547
155,75000200005606,155,83377.000000000000000,8337700.000000000000000,141,202,61,168.933578804707963,11.551027943860596,14085175.000000000000000,62,167,202,167,188,Cook_Inlet,Cook_Inlet_75000200005606
156,75000200002554,156,23533.000000000000000,2353300.000000000000000,141,171,30,157.971359367696635,5.767447174741587,3717540.000000000000000,31,161,171,159,165,Cook_Inlet,Cook_Inlet_75000200002554
157,75000200017518,157,447546.000000000000000,44754600.000000000000000,557,1970,1413,1197.939963713211228,260.409597101950851,536133239.000000000000000,1372,1289,1845,1214,1529,Cook_Inlet,Cook_Inlet_75000200017518
158,75000200018332,158,15678419.000000000000000,1567841900.000000000000000,29,453,424,151.144648130656265,86.664945562924387,2369709123.000000000000000,425,106,453,118,293,Cook_Inlet,Cook_Inlet_75000200018332
159,75000200015469,159,436110.000000000000000,43611000.000000000000000,190,402,212,318.937850542294882,34.403377805699897,139091986.000000000000000,213,345,402,320,358,Cook_Inlet,Cook_Inlet_75000200015469
160,75000200010540,160,1742040.000000000000000,174204000.000000000000000,115,451,336,226.580884480264558,65.394036161360788,394712964.000000000000000,337,212,451,215,323,Cook_Inlet,Cook_Inlet_75000200010540
161,75000200018806,161,9122745.000000000000000,912274500.000000000000000,51,2402,2351,995.528140817280246,518.938440256892136,9081949369.000000000000000,2329,171,2349,1072,1643,Cook_Inlet,Cook_Inlet_75000200018806
162,75000200003094,162,8645520.000000000000000,864552000.000000000000000,38,453,415,188.361828206978998,89.605496905389700,1628485953.000000000000000,416,118,453,172,316,Cook_Inlet,Cook_Inlet_75000200003094
163,75000200014914,163,1160753.000000000000000,116075300.000000000000000,526,2118,1592,1190.173122102621846,291.177186125290632,1381497022.000000000000000,1541,1289,2031,1201,1567,Cook_Inlet,Cook_Inlet_75000200014914
164,75000200007639,164,1143712.000000000000000,114371200.000000000000000,191,453,262,304.578634306538618,45.436087481345972,348350239.000000000000000,263,303,453,305,366,Cook_Inlet,Cook_Inlet_75000200007639
165,75000200013266,165,9098317.000000000000000,909831700.000000000000000,36,453,417,182.153724694358459,91.482107674608997,1657292330.000000000000000,418,76,453,164,314,Cook_Inlet,Cook_Inlet_75000200013266
166,75000200010391,166,132877.000000000000000,13287700.000000000000000,246,314,68,288.471338154835962,16.674039294956753,38331206.000000000000000,69,303,314,293,306,Cook_Inlet,Cook_Inlet_75000200010391
167,75000200015860,167,426460.000000000000000,42646000.000000000000000,38,84,46,64.720299676405730,7.247365214375082,27600619.000000000000000,47,65,38,65,74,Cook_Inlet,Cook_Inlet_75000200015860
168,75000200005503,168,727692.000000000000000,72769200.000000000000000,31,173,142,95.191203146385746,28.530621308668699,69269877.000000000000000,143,58,173,93,136,Cook_Inlet,Cook_Inlet_75000200005503
169,75000200000213,169,699122.000000000000000,69912200.000000000000000,236,453,217,329.016952692090399,35.747986307756463,230022990.000000000000000,218,313,453,320,381,Cook_Inlet,Cook_Inlet_75000200000213
170,75000200015782,170,306506.000000000000000,30650600.000000000000000,37,97,60,61.231372305925660,7.850309374736958,18767783.000000000000000,61,67,95,63,69,Cook_Inlet,Cook_Inlet_75000200015782
171,75000200011141,171,1654637.000000000000000,165463700.000000000000000,51,1043,992,330.266870618752989,200.731950558369107,546471784.000000000000000,993,84,1043,336,588,Cook_Inlet,Cook_Inlet_75000200011141
172,75000200008051,172,31954.000000000000000,3195400.000000000000000,111,129,18,120.064686737184701,3.405403537412346,3836547.000000000000000,19,119,129,120,125,Cook_Inlet,Cook_Inlet_75000200008051
173,75000200013319,173,3635571.000000000000000,363557100.000000000000000,31,167,136,89.712497156566599,26.162256598502893,326156153.000000000000000,137,53,167,96,118,Cook_Inlet,Cook_Inlet_75000200013319
174,75000200007852,174,728503.000000000000000,72850300.000000000000000,228,453,225,326.686120716043206,37.020039320675437,237991819.000000000000000,226,313,453,319,380,Cook_Inlet,Cook_Inlet_75000200007852
175,75000200000465,175,2334684.000000000000000,233468400.000000000000000,32,344,312,151.284450914984546,68.202291567959662,353201387.000000000000000,313,61,344,148,248,Cook_Inlet,Cook_Inlet_75000200000465
176,75000200013237,176,9546101.000000000000000,954610100.000000000000000,31,453,422,176.274697596432446,93.184543935351485,1682736067.000000000000000,423,67,453,156,312,Cook_Inlet,Cook_Inlet_75000200013237
177,75000200007870,177,39568.000000000000000,3956800.000000000000000,277,314,37,293.150828952688869,7.199123699893309,11599392.000000000000000,38,297,314,294,302,Cook_Inlet,Cook_Inlet_75000200007870
178,75000200000011,178,62934.000000000000000,6293400.000000000000000,239,350,111,301.566259891312995,23.634795115617329,18978771.000000000000000,112,327,350,307,327,Cook_Inlet,Cook_Inlet_75000200000011
179,75000200013953,179,4126813.000000000000000,412681300.000000000000000,75,2118,2043,657.164918788417594,483.367249780551049,2711996730.000000000000000,1992,124,2031,571,1344,Cook_Inlet,Cook_Inlet_75000200013953
180,75000200004615,180,1606304.000000000000000,160630400.000000000000000,281,2118,1837,1111.380505807109103,322.337989278041618,1785214952.000000000000000,1786,1289,2031,1132,1517,Cook_Inlet,Cook_Inlet_75000200004615
181,75000200010148,181,152250.000000000000000,15225000.000000000000000,65,131,66,90.862627257800000,17.474277008583908,13833835.000000000000000,67,70,131,88,115,Cook_Inlet,Cook_Inlet_75000200010148
182,75000200013892,182,856770.000000000000000,85677000.000000000000000,62,296,234,118.077317132952288,48.030487846138527,101165103.000000000000000,235,67,296,106,190,Cook_Inlet,Cook_Inlet_75000200013892
183,75000200013179,183,159430.000000000000000,15943000.000000000000000,115,237,122,183.793495577996453,29.027487557511794,29302197.000000000000000,123,206,115,188,220,Cook_Inlet,Cook_Inlet_75000200013179
184,75000200002984,184,9421934.000000000000000,942193400.000000000000000,33,453,420,177.971398122721013,92.606011633517866,1676834767.000000000000000,421,67,453,158,313,Cook_Inlet,Cook_Inlet_75000200002984
185,75000200007660,185,4539406.000000000000000,453940600.000000000000000,62,2118,2056,608.280801276639636,486.472196116157249,2761233519.000000000000000,2005,73,2031,407,1322,Cook_Inlet,Cook_Inlet_75000200007660
186,75000200005448,186,2366348.000000000000000,236634800.000000000000000,104,451,347,225.160623036002960,65.934220271153777,532808390.000000000000000,348,214,451,216,312,Cook_Inlet,Cook_Inlet_75000200005448
187,75000200018581,187,8033580.000000000000000,803358000.000000000000000,9,2118,2109,371.991304623839540,454.932761429167897,2988421905.000000000000000,2058,41,2031,137,1169,Cook_Inlet,Cook_Inlet_75000200018581
188,75000200011336,188,4302942.000000000000000,430294200.000000000000000,110,1831,1721,867.475246703308585,307.190132341305628,3732695673.000000000000000,1713,458,1805,893,1257,Cook_Inlet,Cook_Inlet_75000200011336
189,75000200012999,189,8602012.000000000000000,860201200.000000000000000,7,1336,1329,207.128361713512504,235.014330687216670,1781720653.000000000000000,1329,60,1332,80,555,Cook_Inlet,Cook_Inlet_75000200012999
190,75000200003732,190,4321086.000000000000000,432108600.000000000000000,73,2118,2045,635.088713115172027,483.383875164360518,2744272947.000000000000000,1994,124,2031,493,1333,Cook_Inlet,Cook_Inlet_75000200003732
191,75000200008734,191,201274.000000000000000,20127400.000000000000000,67,296,229,165.149209535257114,47.573474173241678,33240242.000000000000000,230,121,296,155,236,Cook_Inlet,Cook_Inlet_75000200008734
192,75000200000021,192,7821049.000000000000000,782104900.000000000000000,11,2118,2107,381.148832081218927,457.617441713392623,2980983692.000000000000000,2056,41,2031,143,1177,Cook_Inlet,Cook_Inlet_75000200000021
193,75000200005532,193,12036015.000000000000000,1203601500.000000000000000,29,453,424,169.766545654853445,89.903643639994485,2043312690.000000000000000,425,67,453,152,305,Cook_Inlet,Cook_Inlet_75000200005532
194,75000200018882,194,5499904.000000000000000,549990400.000000000000000,55,2118,2063,521.658884409615894,480.828229504519982,2869073785.000000000000000,2012,67,2031,247,1277,Cook_Inlet,Cook_Inlet_75000200018882
195,75000200005404,195,423109.000000000000000,42310900.000000000000000,70,220,150,110.651167902361223,29.745933668631309,46817505.000000000000000,151,76,220,105,148,Cook_Inlet,Cook_Inlet_75000200005404
196,75000200015587,196,247861.000000000000000,24786100.000000000000000,221,339,118,289.481423055662844,22.137365731920926,71751155.000000000000000,119,302,221,296,313,Cook_Inlet,Cook_Inlet_75000200015587
197,75000200015319,197,575368.000000000000000,57536800.000000000000000,67,296,229,126.921983843382648,53.426820484237481,73026848.000000000000000,230,67,296,113,208,Cook_Inlet,Cook_Inlet_75000200015319
198,75000200015900,198,17737018.000000000000000,1773701800.000000000000000,21,453,432,142.239929677017557,85.765544004135350,2522912193.000000000000000,433,53,453,112,283,Cook_Inlet,Cook_Inlet_75000200015900
199,75000200005077,199,224841.000000000000000,22484100.000000000000000,109,264,155,212.421826979955028,34.509023683262313,47761136.000000000000000,156,242,109,221,251,Cook_Inlet,Cook_Inlet_75000200005077
200,75000200008950,200,3451755.000000000000000,345175500.000000000000000,98,2118,2020,741.208593889190979,479.695700270443979,2558470470.000000000000000,1969,143,2031,761,1379,Cook_Inlet,Cook_Inlet_75000200008950
201,75000200015320,201,5466115.000000000000000,546611500.000000000000000,58,2118,2060,524.493058964179227,480.954648129658722,2866939377.000000000000000,2009,67,2031,249,1279,Cook_Inlet,Cook_Inlet_75000200015320
202,75000200012046,202,168853.000000000000000,16885300.000000000000000,172,1490,1318,749.502650234237308,387.821195610092047,126555771.000000000000000,1318,213,1482,789,1271,Cook_Inlet,Cook_Inlet_75000200012046
203,75000200002162,203,1079234.000000000000000,107923400.000000000000000,536,2118,1582,1204.175544877185530,288.993726256176728,1299587190.000000000000000,1531,1289,2031,1217,1578,Cook_Inlet,Cook_Inlet_75000200002162
204,75000200011392,204,177280.000000000000000,17728000.000000000000000,75,319,244,174.108342734658493,57.973781014281379,30865927.000000000000000,244,111,75,164,276,Cook_Inlet,Cook_Inlet_75000200011392
205,75000200000278,205,2323653.000000000000000,232365300.000000000000000,100,453,353,272.470116665440514,70.278235472488703,633126004.000000000000000,354,303,453,289,352,Cook_Inlet,Cook_Inlet_75000200000278
206,75000200018259,206,689926.000000000000000,68992600.000000000000000,104,275,171,187.122479802181800,46.641556117672046,129100664.000000000000000,172,109,275,185,249,Cook_Inlet,Cook_Inlet_75000200018259
207,75000200005444,207,3042410.000000000000000,304241000.000000000000000,75,453,378,231.390080232447531,96.243417942873236,703983494.000000000000000,379,303,453,256,345,Cook_Inlet,Cook_Inlet_75000200005444
208,75000200018203,208,283261.000000000000000,28326100.000000000000000,107,275,168,202.382565902118472,38.111319997651336,57327088.000000000000000,169,241,107,204,252,Cook_Inlet,Cook_Inlet_75000200018203
209,75000200008110,209,3116082.000000000000000,311608200.000000000000000,98,451,353,214.490176766850027,65.217889917903548,668368979.000000000000000,354,214,451,211,303,Cook_Inlet,Cook_Inlet_75000200008110
