OID_,cat_ID_txt,wtd_elev_ZONE_CODE,wtd_elev_COUNT,wtd_elev_AREA,wtd_elev_MIN,wtd_elev_MAX,wtd_elev_RANGE,wtd_elev_MEAN,wtd_elev_STD,wtd_elev_SUM,wtd_elev_VARIETY,wtd_elev_MAJORITY,wtd_elev_MINORITY,wtd_elev_MEDIAN,wtd_elev_PCT90,region,cat_ID_con
210,75000200018317,210,599669.000000000000000,59966900.000000000000000,98,202,104,138.942963534884143,20.866381475421942,83319788.000000000000000,105,146,202,137,166,Cook_Inlet,Cook_Inlet_75000200018317
211,75000200000949,211,3882490.000000000000000,388249000.000000000000000,74,1597,1523,616.565369646783211,319.893922739744482,2393808882.000000000000000,1522,174,1591,636,1066,Cook_Inlet,Cook_Inlet_75000200000949
212,75000200013249,212,3739246.000000000000000,373924600.000000000000000,98,451,353,201.684509925263001,66.644871852212944,754147997.000000000000000,354,146,451,195,297,Cook_Inlet,Cook_Inlet_75000200013249
213,75000200013010,213,533084.000000000000000,53308400.000000000000000,113,344,231,222.236026592430278,49.739182892801090,118470470.000000000000000,232,221,344,222,287,Cook_Inlet,Cook_Inlet_75000200013010
214,75000200000418,214,3058860.000000000000000,305886000.000000000000000,103,451,348,216.484525280659966,64.155314395533011,662195855.000000000000000,349,214,451,212,304,Cook_Inlet,Cook_Inlet_75000200000418
215,75000200002552,215,35763.000000000000000,3576300.000000000000000,106,172,66,146.043732349075498,14.937079305797615,5222962.000000000000000,67,157,172,147,164,Cook_Inlet,Cook_Inlet_75000200002552
216,75000200008508,216,5878356.000000000000000,587835600.000000000000000,35,2118,2083,491.829236949919903,478.797627160610034,2891147346.000000000000000,2032,67,2031,224,1261,Cook_Inlet,Cook_Inlet_75000200008508
217,75000200007670,217,39638.000000000000000,3963800.000000000000000,163,1202,1039,436.086331298248695,241.129251593249336,17285590.000000000000000,1040,203,1133,343,834,Cook_Inlet,Cook_Inlet_75000200007670
218,75000200008676,218,148103.000000000000000,14810300.000000000000000,67,295,228,143.229401160003306,48.595298424264328,21212704.000000000000000,229,98,67,134,212,Cook_Inlet,Cook_Inlet_75000200008676
219,75000200018667,219,6459563.000000000000000,645956300.000000000000000,34,2118,2084,452.338096245827217,473.708109132372897,2921906430.000000000000000,2033,62,2031,196,1236,Cook_Inlet,Cook_Inlet_75000200018667
220,75000200011572,220,121432.000000000000000,12143200.000000000000000,119,1186,1067,731.768882996242837,324.171692635128636,88860159.000000000000000,1068,1038,119,829,1078,Cook_Inlet,Cook_Inlet_75000200011572
221,75000200011623,221,127495.000000000000000,12749500.000000000000000,118,1181,1063,568.219804698219946,328.888481062130438,72445184.000000000000000,1064,137,118,472,1064,Cook_Inlet,Cook_Inlet_75000200011623
222,75000200019765,222,1658625.000000000000000,165862500.000000000000000,200,2118,1918,1090.421335142049884,342.332825560334584,1808600087.000000000000000,1867,1289,2031,1120,1512,Cook_Inlet,Cook_Inlet_75000200019765
223,75000200016095,223,211055.000000000000000,21105500.000000000000000,18,83,65,41.238373883584906,9.475934291424652,8703565.000000000000000,66,41,83,41,53,Cook_Inlet,Cook_Inlet_75000200016095
224,75000200014508,224,2098047.000000000000000,209804700.000000000000000,165,2118,1953,968.339807449492241,420.231360340260210,2031622428.000000000000000,1902,230,2031,1033,1473,Cook_Inlet,Cook_Inlet_75000200014508
225,75000200015883,225,17459446.000000000000000,1745944600.000000000000000,23,453,430,143.938813178837080,85.363315610101822,2513091936.000000000000000,431,53,453,113,285,Cook_Inlet,Cook_Inlet_75000200015883
226,75000200014057,226,96890.000000000000000,9689000.000000000000000,103,1018,915,362.826659097944116,219.759870726454778,35154275.000000000000000,916,223,103,254,724,Cook_Inlet,Cook_Inlet_75000200014057
227,75000200019263,227,49205.000000000000000,4920500.000000000000000,131,1241,1110,483.685682349354295,326.169245710159828,23799754.000000000000000,1111,251,131,298,1072,Cook_Inlet,Cook_Inlet_75000200019263
228,75000200003896,228,3053755.000000000000000,305375500.000000000000000,105,2118,2013,800.649886123800002,470.573693678954498,2444988593.000000000000000,1962,183,2031,852,1403,Cook_Inlet,Cook_Inlet_75000200003896
229,75000200005619,229,696619.000000000000000,69661900.000000000000000,24,150,126,80.658711576916360,23.025380464049977,56188391.000000000000000,127,68,24,77,118,Cook_Inlet,Cook_Inlet_75000200005619
230,75000200003312,230,6587481.000000000000000,658748100.000000000000000,32,1831,1799,656.045717930727960,400.975525836562042,4321688702.000000000000000,1791,59,1805,651,1194,Cook_Inlet,Cook_Inlet_75000200003312
231,75000200014207,231,2608980.000000000000000,260898000.000000000000000,124,2118,1994,857.603924522221291,464.063193289556295,2237471487.000000000000000,1943,211,2031,928,1433,Cook_Inlet,Cook_Inlet_75000200014207
232,75000200007927,232,501367394.000000000000000,50136739400.000000000000000,11,6167,6156,914.675934929238338,577.517428681532920,458588689850.000000000000000,6156,720,6154,891,1622,Cook_Inlet,Cook_Inlet_75000200007927
233,75000200011034,233,560548.000000000000000,56054800.000000000000000,35,80,45,53.216796777439569,7.809403216744066,29830569.000000000000000,46,49,35,52,64,Cook_Inlet,Cook_Inlet_75000200011034
234,75000200015882,234,16760010.000000000000000,1676001000.000000000000000,24,453,429,146.587972799538591,85.984596859658012,2456815890.000000000000000,430,106,453,115,288,Cook_Inlet,Cook_Inlet_75000200015882
235,75000200016094,235,7074838.000000000000000,707483800.000000000000000,15,2118,2103,416.723241436762919,467.142046089493704,2948249424.000000000000000,2052,62,2031,170,1209,Cook_Inlet,Cook_Inlet_75000200016094
236,75000200008452,236,697938.000000000000000,69793800.000000000000000,15,111,96,45.044495356321043,11.543432419242396,31438265.000000000000000,97,41,110,42,61,Cook_Inlet,Cook_Inlet_75000200008452
237,75005300022831,237,3505207.000000000000000,350520700.000000000000000,14,851,837,330.938311774451051,163.774355157995615,1160007287.000000000000000,838,423,851,330,531,Cook_Inlet,Cook_Inlet_75005300022831
238,75005300011378,238,3021969.000000000000000,302196900.000000000000000,3,948,945,340.980426337927042,179.328179710489593,1030432278.000000000000000,946,246,3,293,598,Cook_Inlet,Cook_Inlet_75005300011378
239,75005400001203,239,2824510.000000000000000,282451000.000000000000000,7,1490,1483,434.347950617977972,275.741011842289993,1226820130.000000000000000,1451,282,1408,396,836,Cook_Inlet,Cook_Inlet_75005400001203
240,75005400029139,240,294759.000000000000000,29475900.000000000000000,4,1055,1051,332.660271611723033,275.898808267481854,98054609.000000000000000,1051,14,1031,317,726,Cook_Inlet,Cook_Inlet_75005400029139
241,75005400013272,241,108411.000000000000000,10841100.000000000000000,39,919,880,245.866056027524621,202.282903441872890,26654585.000000000000000,881,42,892,178,558,Cook_Inlet,Cook_Inlet_75005400013272
242,75019800000406,1,73105.000000000000000,7310500.000000000000000,660,724,64,690.122905410020621,14.776181066563064,50451435.000000000000000,65,700,724,690,710,Copper_River,Copper_River_75019800000406
243,75019800010313,2,5616838.000000000000000,561683800.000000000000000,724,2808,2084,1223.549720857178954,374.150903347746805,6872480567.000000000000000,2079,887,2798,1073,1778,Copper_River,Copper_River_75019800010313
244,75019800014348,3,351135.000000000000000,35113500.000000000000000,875,2146,1271,1254.639415039797314,296.415677456915432,440547811.000000000000000,1270,924,875,1193,1682,Copper_River,Copper_River_75019800014348
245,75019800001957,4,127147.000000000000000,12714700.000000000000000,947,2103,1156,1299.661305418130041,238.660282810145247,165248036.000000000000000,1156,1082,2099,1240,1628,Copper_River,Copper_River_75019800001957
246,75019800019692,5,16224980.000000000000000,1622498000.000000000000000,430,3007,2577,943.805418496698394,333.437434965221257,15313224039.000000000000000,2572,680,2987,853,1340,Copper_River,Copper_River_75019800019692
247,75019600118138,6,45502122.000000000000000,4550212200.000000000000000,565,1902,1337,838.987770108888071,180.794004469601504,38175723872.000000000000000,1337,643,1899,801,1088,Copper_River,Copper_River_75019600118138
248,75019700004190,7,3702105.000000000000000,370210500.000000000000000,410,3117,2707,1239.911083559190956,475.077423779062599,4590281022.000000000000000,2699,706,3078,1159,1888,Copper_River,Copper_River_75019700004190
249,75019700004084,8,334962.000000000000000,33496200.000000000000000,386,1961,1575,835.346116872954894,413.211064159439388,279809206.000000000000000,1576,428,1961,683,1466,Copper_River,Copper_River_75019700004084
250,75019700017692,9,7001656.000000000000000,700165600.000000000000000,398,4958,4560,1723.952523945825760,823.776439468481271,12070522533.000000000000000,4561,408,4881,1564,2983,Copper_River,Copper_River_75019700017692
251,75019700001794,10,1416276.000000000000000,141627600.000000000000000,377,2053,1676,1103.958551864185210,324.283753170926275,1563510002.000000000000000,1677,843,2051,1024,1580,Copper_River,Copper_River_75019700001794
252,75019700003889,11,281469.000000000000000,28146900.000000000000000,411,1956,1545,606.115533149305179,238.759041105432232,170602733.000000000000000,1502,429,1683,506,911,Copper_River,Copper_River_75019700003889
253,75003900062338,12,510801290.000000000000000,51080129000.000000000000000,129,4991,4862,1182.663026634270182,620.344648798500316,604105799640.000000000000000,4863,541,4990,1024,2022,Copper_River,Copper_River_75003900062338
254,75003900033524,13,539663.000000000000000,53966300.000000000000000,16,1461,1445,622.689849035413886,312.779938003581663,336042672.000000000000000,1436,132,1411,646,1032,Copper_River,Copper_River_75003900033524
255,75003900054316,14,520607.000000000000000,52060700.000000000000000,18,1467,1449,519.964230215881912,358.057067088573092,270697018.000000000000000,1442,106,1438,522,1004,Copper_River,Copper_River_75003900054316
256,75003900055039,15,34209.000000000000000,3420900.000000000000000,1,691,690,231.956824227541517,145.423722364205560,7935011.000000000000000,688,1,666,212,429,Copper_River,Copper_River_75003900055039
257,75003900023942,16,79929.000000000000000,7992900.000000000000000,1,960,959,427.494213614585419,229.658069159721123,34169185.000000000000000,958,1,944,416,751,Copper_River,Copper_River_75003900023942
258,75003900058380,17,52102.000000000000000,5210200.000000000000000,62,1117,1055,473.772081685917726,219.843938791412540,24684473.000000000000000,1041,543,1042,495,752,Copper_River,Copper_River_75003900058380
259,75003900028507,18,21108.000000000000000,2110800.000000000000000,18,214,196,77.276056471480032,39.640527784132622,1631143.000000000000000,197,54,18,63,142,Copper_River,Copper_River_75003900028507
260,75003900027489,19,208606.000000000000000,20860600.000000000000000,6,1254,1248,382.891436487919577,275.026910071439659,79873451.000000000000000,1245,64,1237,333,789,Copper_River,Copper_River_75003900027489
261,75003900044936,20,51603.000000000000000,5160300.000000000000000,10,833,823,118.946204678022141,141.543058843643792,6137981.000000000000000,799,20,648,60,323,Copper_River,Copper_River_75003900044936
262,75003900023855,21,7531.000000000000000,753100.000000000000000,9,40,31,18.781967866153249,4.352298605541952,141447.000000000000000,32,16,9,19,24,Copper_River,Copper_River_75003900023855
263,75003900044738,22,60047.000000000000000,6004700.000000000000000,7,905,898,243.047096441120686,215.924413289129461,14594249.000000000000000,890,9,849,218,559,Copper_River,Copper_River_75003900044738
264,75003900055694,23,2069.000000000000000,206900.000000000000000,10,28,18,18.811503141614327,3.515104893098864,38921.000000000000000,19,19,10,19,24,Copper_River,Copper_River_75003900055694
265,75003900023674,24,38551.000000000000000,3855100.000000000000000,13,673,660,169.030634743586063,163.185032395956455,6516300.000000000000000,647,46,583,70,438,Copper_River,Copper_River_75003900023674
266,75003900062264,25,220998.000000000000000,22099800.000000000000000,23,546,523,154.543475506567006,138.591999293604033,34153799.000000000000000,524,35,24,89,377,Copper_River,Copper_River_75003900062264
267,75003900055316,26,73001.000000000000000,7300100.000000000000000,29,574,545,209.177230448898399,144.549501045570452,15270147.000000000000000,546,30,573,194,423,Copper_River,Copper_River_75003900055316
268,75003900039073,27,57328.000000000000000,5732800.000000000000000,4,99,95,30.050865196762679,15.584194233674529,1722756.000000000000000,96,5,99,29,51,Copper_River,Copper_River_75003900039073
269,75003900027771,28,15988.000000000000000,1598800.000000000000000,5,108,103,41.713347510633305,14.791997223633448,666913.000000000000000,104,30,5,39,62,Copper_River,Copper_River_75003900027771
270,1023044,1,32652693.000000000000000,3265269300.000000000000000,3,1843,1840,131.829199080155803,204.262028814925515,4304578366.000000000000000,1841,4,1842,36,390,Bristol_Bay,Bristol_Bay_1023044
271,2041471,2,11882297.000000000000000,1188229700.000000000000000,92,3127,3035,1086.224397942630276,503.115105781718967,12906840905.000000000000000,3010,233,2769,1161,1701,Bristol_Bay,Bristol_Bay_2041471
272,2065755,3,3058486.000000000000000,305848600.000000000000000,17,1235,1218,313.115873670836436,199.046115164148233,957660516.000000000000000,1219,156,1235,287,583,Bristol_Bay,Bristol_Bay_2065755
273,2065914,4,129695.000000000000000,12969500.000000000000000,68,712,644,160.089109063573005,68.926879884051786,20762757.000000000000000,642,140,71,147,215,Bristol_Bay,Bristol_Bay_2065914
274,2066924,5,296129.000000000000000,29612900.000000000000000,135,1188,1053,533.782939192041340,273.719883309736929,158068608.000000000000000,1052,148,1175,528,901,Bristol_Bay,Bristol_Bay_2066924
275,2066955,6,3151961.000000000000000,315196100.000000000000000,16,1020,1004,282.215273602691127,211.171542758750832,889531536.000000000000000,1005,48,16,203,608,Bristol_Bay,Bristol_Bay_2066955
276,2067494,7,627233.000000000000000,62723300.000000000000000,22,626,604,86.397679969007726,44.222817749419143,54191476.000000000000000,592,58,529,81,136,Bristol_Bay,Bristol_Bay_2067494
277,2068072,8,51493.000000000000000,5149300.000000000000000,75,806,731,170.840968675354958,111.955122973397167,8797114.000000000000000,697,75,612,140,324,Bristol_Bay,Bristol_Bay_2068072
278,2068584,9,935263.000000000000000,93526300.000000000000000,92,325,233,169.311720874236187,47.289004474864143,158350988.000000000000000,234,110,325,166,229,Bristol_Bay,Bristol_Bay_2068584
279,2070402,10,178363.000000000000000,17836300.000000000000000,217,841,624,446.202917645478863,147.035442201490554,79586091.000000000000000,624,290,833,406,673,Bristol_Bay,Bristol_Bay_2070402
280,2071934,11,1549333.000000000000000,154933300.000000000000000,64,1346,1282,543.405659725824535,259.469043142025839,841916321.000000000000000,1283,290,64,483,933,Bristol_Bay,Bristol_Bay_2071934
281,2072993,12,164350.000000000000000,16435000.000000000000000,74,898,824,360.527617888647796,197.405169604463225,59252714.000000000000000,823,167,886,326,654,Bristol_Bay,Bristol_Bay_2072993
282,2073464,13,3315366.000000000000000,331536600.000000000000000,11,1444,1433,555.458258002264415,303.653680819623730,1841547423.000000000000000,1433,18,1444,576,946,Bristol_Bay,Bristol_Bay_2073464
283,2074424,14,2210874.000000000000000,221087400.000000000000000,124,924,800,322.818950785977393,117.101672744106210,713712025.000000000000000,799,234,899,285,491,Bristol_Bay,Bristol_Bay_2074424
284,2078232,15,1101149.000000000000000,110114900.000000000000000,94,1323,1229,615.122293168324177,286.521223684268136,677341298.000000000000000,1228,96,1295,647,976,Bristol_Bay,Bristol_Bay_2078232
285,2078282,16,1120684.000000000000000,112068400.000000000000000,94,1323,1229,606.693637992518006,291.183645739935173,679911853.000000000000000,1228,96,1295,640,974,Bristol_Bay,Bristol_Bay_2078282
286,2082373,17,8434428.000000000000000,843442800.000000000000000,83,1791,1708,645.604351356133407,336.297999509302599,5445303418.000000000000000,1709,215,1775,614,1120,Bristol_Bay,Bristol_Bay_2082373
287,2082393,18,8441994.000000000000000,844199400.000000000000000,76,1791,1715,645.105172782640011,336.560239776258015,5445973998.000000000000000,1716,215,1775,613,1120,Bristol_Bay,Bristol_Bay_2082393
288,2084713,19,534359.000000000000000,53435900.000000000000000,76,725,649,252.450257224073795,119.214666924111057,134899067.000000000000000,650,232,725,232,416,Bristol_Bay,Bristol_Bay_2084713
289,2085642,20,26649353.000000000000000,2664935300.000000000000000,81,1314,1233,328.174140100132604,217.733667906809643,8745628505.000000000000000,1228,100,1291,259,654,Bristol_Bay,Bristol_Bay_2085642
290,2085962,21,28635189.000000000000000,2863518900.000000000000000,75,1314,1239,331.487223045738688,221.634338054976240,9492199283.000000000000000,1234,100,1291,261,665,Bristol_Bay,Bristol_Bay_2085962
291,2087913,22,75895794.000000000000000,7589579400.000000000000000,73,3127,3054,600.806531650485340,468.463100057040037,45598688760.000000000000000,3029,75,2769,477,1316,Bristol_Bay,Bristol_Bay_2087913
292,2088163,23,86021375.000000000000000,8602137500.000000000000000,73,3127,3054,596.987642513267588,456.924340114209372,51353697867.000000000000000,3029,75,2769,481,1286,Bristol_Bay,Bristol_Bay_2088163
293,2088253,24,86656767.000000000000000,8665676700.000000000000000,70,3127,3057,595.002012964547021,456.066376989186267,51560950802.000000000000000,3032,75,2769,478,1284,Bristol_Bay,Bristol_Bay_2088253
294,2088326,25,4919224.000000000000000,491922400.000000000000000,5,167,162,74.544736934118134,32.728318589738890,366702259.000000000000000,163,89,167,77,115,Bristol_Bay,Bristol_Bay_2088326
295,2088586,26,2696566.000000000000000,269656600.000000000000000,5,138,133,39.804088607510408,19.164521832598670,107334352.000000000000000,134,30,138,34,69,Bristol_Bay,Bristol_Bay_2088586
296,3023044,27,1487091.000000000000000,148709100.000000000000000,13,819,806,272.786809953122997,142.844927311202639,405658810.000000000000000,806,226,16,242,481,Bristol_Bay,Bristol_Bay_3023044
297,3024343,28,67542341.000000000000000,6754234100.000000000000000,-13,2367,2380,393.915506008295097,374.928388582880871,26605975432.000000000000000,2374,13,-13,286,925,Bristol_Bay,Bristol_Bay_3024343
298,3030955,29,7814748.000000000000000,781474800.000000000000000,13,1271,1258,231.445896783877060,224.652503636023397,1808691359.000000000000000,1255,20,1232,135,593,Bristol_Bay,Bristol_Bay_3030955
299,3033666,30,831925.000000000000000,83192500.000000000000000,20,1068,1048,287.679774018088892,241.244162126578090,239327996.000000000000000,1049,87,1064,154,689,Bristol_Bay,Bristol_Bay_3033666
300,3033956,31,2731076.000000000000000,273107600.000000000000000,13,1455,1442,517.218296012269889,293.484831798678158,1412562475.000000000000000,1443,13,1455,477,937,Bristol_Bay,Bristol_Bay_3033956
301,3034126,32,792503.000000000000000,79250300.000000000000000,15,805,790,108.761110052580378,139.124461733746017,86193506.000000000000000,791,21,770,38,316,Bristol_Bay,Bristol_Bay_3034126
302,4046617,33,59778.000000000000000,5977800.000000000000000,8,54,46,34.302803707049577,8.372540459132791,2050553.000000000000000,47,39,8,35,44,Bristol_Bay,Bristol_Bay_4046617
303,4048046,34,22256.000000000000000,2225600.000000000000000,4,365,361,73.399173256650016,79.988212912428466,1633572.000000000000000,362,39,361,41,214,Bristol_Bay,Bristol_Bay_4048046
304,4051055,35,30883.000000000000000,3088300.000000000000000,16,79,63,46.917592202829773,15.982344296607625,1448956.000000000000000,64,16,79,48,67,Bristol_Bay,Bristol_Bay_4051055
305,4051056,36,33140.000000000000000,3314000.000000000000000,25,111,86,64.152836451418011,15.755357437120878,2126025.000000000000000,87,64,25,64,83,Bristol_Bay,Bristol_Bay_4051056
306,4051616,37,32994.000000000000000,3299400.000000000000000,3,493,490,138.878705219129529,95.405992188147096,4582164.000000000000000,489,74,476,105,295,Bristol_Bay,Bristol_Bay_4051616
307,4052076,38,53765.000000000000000,5376500.000000000000000,4,447,443,90.556068074025745,115.613639698060652,4868747.000000000000000,444,4,446,45,318,Bristol_Bay,Bristol_Bay_4052076
308,4054120,39,258769.000000000000000,25876900.000000000000000,401,682,281,553.868376814845760,59.256078040156645,143323966.000000000000000,282,606,401,560,622,Bristol_Bay,Bristol_Bay_4054120
309,4054200,40,1764666.000000000000000,176466600.000000000000000,392,1300,908,680.626045948635351,138.376312906810057,1201077642.000000000000000,900,620,1266,661,859,Bristol_Bay,Bristol_Bay_4054200
310,4055337,41,90458.000000000000000,9045800.000000000000000,6,54,48,31.305523005151667,8.554284664335961,2831835.000000000000000,49,27,6,30,42,Bristol_Bay,Bristol_Bay_4055337
311,4059016,42,70866.000000000000000,7086600.000000000000000,4,257,253,48.565518019924880,36.669459469042032,3441644.000000000000000,254,32,255,41,69,Bristol_Bay,Bristol_Bay_4059016
312,4059736,43,119662.000000000000000,11966200.000000000000000,36,463,427,122.966280022062350,64.052196690041129,14714391.000000000000000,428,75,463,101,211,Bristol_Bay,Bristol_Bay_4059736
313,4060036,44,91895.000000000000000,9189500.000000000000000,34,556,522,196.894792970238370,105.719601419812946,18093647.000000000000000,523,108,556,175,349,Bristol_Bay,Bristol_Bay_4060036
314,4061136,45,91353.000000000000000,9135300.000000000000000,4,738,734,202.694711722657871,173.168453817798508,18516770.000000000000000,735,62,734,128,485,Bristol_Bay,Bristol_Bay_4061136
315,4063606,46,174968.000000000000000,17496800.000000000000000,4,734,730,172.996793699416941,126.972652960019602,30268903.000000000000000,715,122,671,137,364,Bristol_Bay,Bristol_Bay_4063606
316,4063775,47,67790.000000000000000,6779000.000000000000000,16,444,428,72.556276736982767,59.880772626013652,4918590.000000000000000,425,16,404,57,117,Bristol_Bay,Bristol_Bay_4063775
317,4064055,48,24938.000000000000000,2493800.000000000000000,16,584,568,160.585652417996471,143.546584509104378,4004685.000000000000000,569,16,584,89,408,Bristol_Bay,Bristol_Bay_4064055
