OID_,cat_ID_txt,wtd_elev_ZONE_CODE,wtd_elev_COUNT,wtd_elev_AREA,wtd_elev_MIN,wtd_elev_MAX,wtd_elev_RANGE,wtd_elev_MEAN,wtd_elev_STD,wtd_elev_SUM,wtd_elev_VARIETY,wtd_elev_MAJORITY,wtd_elev_MINORITY,wtd_elev_MEDIAN,wtd_elev_PCT90,region,cat_ID_con
318,4064845,49,86642.000000000000000,8664200.000000000000000,16,670,654,167.747247293460816,156.128752239985772,14533957.000000000000000,645,30,637,86,436,Bristol_Bay,Bristol_Bay_4064845
319,4068584,50,18667.000000000000000,1866700.000000000000000,16,660,644,279.378314672952797,188.392664174619767,5215155.000000000000000,645,16,658,263,552,Bristol_Bay,Bristol_Bay_4068584
320,4069455,51,93439.000000000000000,9343900.000000000000000,16,743,727,278.355558171643565,158.212875834036851,26009265.000000000000000,727,16,717,258,508,Bristol_Bay,Bristol_Bay_4069455
321,4069495,52,109117.000000000000000,10911700.000000000000000,16,89,73,45.659942996966080,12.711517089761106,4982276.000000000000000,74,45,89,46,62,Bristol_Bay,Bristol_Bay_4069495
322,4069586,53,167362.000000000000000,16736200.000000000000000,4,740,736,255.007755643455795,152.647299789377712,42678608.000000000000000,730,196,710,203,486,Bristol_Bay,Bristol_Bay_4069586
323,4071036,54,1056871.000000000000000,105687100.000000000000000,28,766,738,248.185520276363746,159.026712906795012,262300079.000000000000000,737,48,28,215,484,Bristol_Bay,Bristol_Bay_4071036
324,4071256,55,1381613.000000000000000,138161300.000000000000000,18,803,785,225.450707976836441,156.977996374179128,311485629.000000000000000,768,48,755,191,458,Bristol_Bay,Bristol_Bay_4071256
325,4071625,56,102876.000000000000000,10287600.000000000000000,16,668,652,98.154798009253710,97.096016974552668,10097773.000000000000000,649,54,597,58,241,Bristol_Bay,Bristol_Bay_4071625
326,4073375,57,158738.000000000000000,15873800.000000000000000,38,721,683,181.312577958651730,165.398089180362945,28781196.000000000000000,681,38,706,99,469,Bristol_Bay,Bristol_Bay_4073375
327,4074184,58,31412.000000000000000,3141200.000000000000000,16,734,718,217.624220043294315,191.008214936161693,6836012.000000000000000,713,42,16,125,533,Bristol_Bay,Bristol_Bay_4074184
328,4074505,59,223844.000000000000000,22384400.000000000000000,16,678,662,125.985659655832919,134.083982081571094,28201134.000000000000000,656,31,675,56,335,Bristol_Bay,Bristol_Bay_4074505
329,4074726,60,948666.000000000000000,94866600.000000000000000,4,843,839,190.413953910013447,157.120757926047531,180639244.000000000000000,837,107,843,132,431,Bristol_Bay,Bristol_Bay_4074726
330,4075225,61,259738.000000000000000,25973800.000000000000000,16,721,705,203.287828504109740,168.319754512265092,52801574.000000000000000,703,38,706,127,480,Bristol_Bay,Bristol_Bay_4075225
331,4075474,62,95446.000000000000000,9544600.000000000000000,16,1105,1089,508.761917733588177,238.292442121966786,48559290.000000000000000,1086,677,1092,527,810,Bristol_Bay,Bristol_Bay_4075474
332,4075715,63,233416.000000000000000,23341600.000000000000000,16,122,106,55.595391918291902,20.465482741388609,12976854.000000000000000,107,64,122,55,85,Bristol_Bay,Bristol_Bay_4075715
333,4076505,64,380412.000000000000000,38041200.000000000000000,16,743,727,204.133039967193440,151.691311639168305,77654658.000000000000000,727,52,741,156,445,Bristol_Bay,Bristol_Bay_4076505
334,4076575,65,524802.000000000000000,52480200.000000000000000,30,140,110,100.444552421675837,17.193890484436956,52713502.000000000000000,111,107,140,103,120,Bristol_Bay,Bristol_Bay_4076575
335,4076675,66,223564.000000000000000,22356400.000000000000000,16,671,655,111.485028895529780,116.030317812998462,24924039.000000000000000,655,45,671,63,276,Bristol_Bay,Bristol_Bay_4076675
336,4078235,67,306554.000000000000000,30655400.000000000000000,16,130,114,56.441400210077461,23.575140174909595,17302337.000000000000000,115,16,130,54,95,Bristol_Bay,Bristol_Bay_4078235
337,4079234,68,33111.000000000000000,3311100.000000000000000,16,831,815,178.762948868955760,203.337890857274743,5919020.000000000000000,816,16,827,79,533,Bristol_Bay,Bristol_Bay_4079234
338,4080045,69,803923.000000000000000,80392300.000000000000000,4,845,841,233.921161603783503,158.136048143998352,188054602.000000000000000,842,91,841,196,468,Bristol_Bay,Bristol_Bay_4080045
339,4080875,70,1642842.000000000000000,164284200.000000000000000,31,132,101,88.463879667064731,16.574275890112535,145332177.000000000000000,102,96,31,93,105,Bristol_Bay,Bristol_Bay_4080875
340,4082225,71,22765.000000000000000,2276500.000000000000000,16,706,690,158.055567757522255,143.381632051314369,3598135.000000000000000,670,46,567,86,383,Bristol_Bay,Bristol_Bay_4082225
341,4084145,72,1646464.000000000000000,164646400.000000000000000,4,910,906,257.677592100405718,175.297017439014496,424256879.000000000000000,900,41,895,231,511,Bristol_Bay,Bristol_Bay_4084145
342,4084351,73,732784.000000000000000,73278400.000000000000000,492,1167,675,650.888145756459153,132.999723881393635,476960419.000000000000000,673,501,492,608,855,Bristol_Bay,Bristol_Bay_4084351
343,4084915,74,808575.000000000000000,80857500.000000000000000,16,1109,1093,310.542082057942991,246.654725443448029,251096564.000000000000000,1091,16,1109,276,672,Bristol_Bay,Bristol_Bay_4084915
344,4086815,75,15283775.000000000000000,1528377500.000000000000000,26,706,680,112.171386519365115,74.184755491713531,1714402233.000000000000000,681,48,702,93,194,Bristol_Bay,Bristol_Bay_4086815
345,4087015,76,11748091.000000000000000,1174809100.000000000000000,16,1529,1513,223.418888651783362,215.245244159656863,2624745435.000000000000000,1496,24,1413,143,544,Bristol_Bay,Bristol_Bay_4087015
346,4087224,77,103069.000000000000000,10306900.000000000000000,16,1030,1014,358.603003812974976,196.801845614171498,36960853.000000000000000,996,195,970,330,622,Bristol_Bay,Bristol_Bay_4087224
347,4088675,78,22161895.000000000000000,2216189500.000000000000000,4,1529,1525,196.377002372766185,215.476531840504521,4352086507.000000000000000,1519,16,1515,99,525,Bristol_Bay,Bristol_Bay_4088675
348,4088904,79,135213.000000000000000,13521300.000000000000000,213,765,552,458.724116763920051,152.189733591315473,62025464.000000000000000,553,230,765,442,695,Bristol_Bay,Bristol_Bay_4088904
349,4089074,80,202415.000000000000000,20241500.000000000000000,183,363,180,215.112689276980007,27.895920588559772,43542035.000000000000000,181,200,362,207,251,Bristol_Bay,Bristol_Bay_4089074
350,4089384,81,108875.000000000000000,10887500.000000000000000,16,1007,991,352.034149253729993,226.464153362189165,38327718.000000000000000,983,307,953,336,676,Bristol_Bay,Bristol_Bay_4089384
351,4089394,82,109771.000000000000000,10977100.000000000000000,16,1030,1014,398.177341920908475,246.261995386657503,43708325.000000000000000,1010,16,987,387,736,Bristol_Bay,Bristol_Bay_4089394
352,4089574,83,154036.000000000000000,15403600.000000000000000,24,879,855,323.320535459244184,190.950762554601511,49803002.000000000000000,855,58,852,325,580,Bristol_Bay,Bristol_Bay_4089574
353,4091164,84,359980.000000000000000,35998000.000000000000000,24,1031,1007,427.312886827042576,237.837151813740519,153824093.000000000000000,999,316,1005,422,765,Bristol_Bay,Bristol_Bay_4091164
354,4091424,85,256329.000000000000000,25632900.000000000000000,233,726,493,336.099703896159895,74.212341899188402,86152101.000000000000000,493,276,712,310,444,Bristol_Bay,Bristol_Bay_4091424
355,4092244,86,221608.000000000000000,22160800.000000000000000,266,817,551,445.269976715643281,103.404267255113680,98675389.000000000000000,551,297,812,440,579,Bristol_Bay,Bristol_Bay_4092244
356,4093084,87,413073.000000000000000,41307300.000000000000000,16,1109,1093,413.741309647451260,246.240727482004132,170905364.000000000000000,1091,34,1109,409,749,Bristol_Bay,Bristol_Bay_4093084
357,4095301,88,1865479.000000000000000,186547900.000000000000000,320,1154,834,579.746656488777603,154.530514210706144,1081505213.000000000000000,835,495,1132,545,809,Bristol_Bay,Bristol_Bay_4095301
358,4095374,89,355411.000000000000000,35541100.000000000000000,24,778,754,150.461136543325694,131.621867164215445,53475543.000000000000000,755,24,745,96,362,Bristol_Bay,Bristol_Bay_4095374
359,4096064,90,302231.000000000000000,30223100.000000000000000,16,1058,1042,368.112801135557106,227.414492977965153,111255100.000000000000000,1037,99,1015,334,699,Bristol_Bay,Bristol_Bay_4096064
360,4096454,91,633384.000000000000000,63338400.000000000000000,16,1527,1511,492.014233071876049,301.544202499790060,311633943.000000000000000,1500,26,1479,463,906,Bristol_Bay,Bristol_Bay_4096454
361,4098114,92,970252.000000000000000,97025200.000000000000000,24,559,535,115.228853947221197,66.053715491906303,111801026.000000000000000,536,110,556,105,168,Bristol_Bay,Bristol_Bay_4098114
362,4098704,93,1777584.000000000000000,177758400.000000000000000,228,831,603,381.079277266221425,109.547403763715522,677400426.000000000000000,604,276,831,348,549,Bristol_Bay,Bristol_Bay_4098704
363,4099594,94,2964068.000000000000000,296406800.000000000000000,54,706,652,152.598807112386055,72.763518639631585,452313241.000000000000000,653,60,706,145,228,Bristol_Bay,Bristol_Bay_4099594
364,4099694,95,2732782.000000000000000,273278200.000000000000000,177,831,654,339.082964173503797,122.160864264866788,926639821.000000000000000,655,216,831,304,526,Bristol_Bay,Bristol_Bay_4099694
365,4101123,96,39294430.000000000000000,3929443000.000000000000000,85,1581,1496,364.317597634038179,255.154706326841904,14315652338.000000000000000,1496,93,85,279,755,Bristol_Bay,Bristol_Bay_4101123
366,4101274,97,195802.000000000000000,19580200.000000000000000,38,1011,973,370.282744813640875,229.209950461574294,72502102.000000000000000,964,38,971,337,696,Bristol_Bay,Bristol_Bay_4101274
367,4102124,98,1252901.000000000000000,125290100.000000000000000,37,805,768,237.832665948868112,118.978024811370602,297980785.000000000000000,769,148,793,209,413,Bristol_Bay,Bristol_Bay_4102124
368,4104574,99,4201106.000000000000000,420110600.000000000000000,136,746,610,225.367388968524097,75.057594429663695,946792290.000000000000000,611,163,136,201,323,Bristol_Bay,Bristol_Bay_4104574
369,4105204,100,6927912.000000000000000,692791200.000000000000000,75,746,671,220.002009696428217,89.000817207483010,1524154563.000000000000000,672,172,727,197,338,Bristol_Bay,Bristol_Bay_4105204
370,4105594,101,1094471.000000000000000,109447100.000000000000000,38,1529,1491,466.613007562561393,301.240685013024915,510694405.000000000000000,1474,48,1413,437,904,Bristol_Bay,Bristol_Bay_4105594
371,4105844,102,2685621.000000000000000,268562100.000000000000000,189,931,742,389.835196031009957,109.661001712225513,1046949589.000000000000000,743,333,919,371,539,Bristol_Bay,Bristol_Bay_4105844
372,4106904,103,1754414.000000000000000,175441400.000000000000000,51,183,132,98.548813449962083,22.790750064001699,172895418.000000000000000,133,88,51,96,130,Bristol_Bay,Bristol_Bay_4106904
373,4107464,104,94003065.000000000000000,9400306500.000000000000000,68,2492,2424,430.302375055532536,312.733868869028527,40449742132.000000000000000,2425,267,2487,345,815,Bristol_Bay,Bristol_Bay_4107464
374,4115672,105,9064683.000000000000000,906468300.000000000000000,162,1581,1419,521.428319556248539,278.666166361912872,4726582424.000000000000000,1420,186,1580,473,926,Bristol_Bay,Bristol_Bay_4115672
375,5008707,106,1623450.000000000000000,162345000.000000000000000,2,509,507,74.016925682958842,50.727877045790798,120162778.000000000000000,508,68,482,66,114,Bristol_Bay,Bristol_Bay_5008707
376,5020796,107,3452735.000000000000000,345273500.000000000000000,12,754,742,148.158226449466270,104.763802622928836,511551094.000000000000000,739,31,691,121,300,Bristol_Bay,Bristol_Bay_5020796
377,5021476,108,3940384.000000000000000,394038400.000000000000000,9,646,637,122.169152549599659,93.605045009866913,481393374.000000000000000,638,30,646,93,252,Bristol_Bay,Bristol_Bay_5021476
378,5030363,109,736221.000000000000000,73622100.000000000000000,95,848,753,245.014463048459902,132.114881777115187,180384793.000000000000000,749,95,830,210,439,Bristol_Bay,Bristol_Bay_5030363
379,5030704,110,444566.000000000000000,44456600.000000000000000,56,733,677,183.753699113292726,116.744228479445823,81690647.000000000000000,677,58,718,161,346,Bristol_Bay,Bristol_Bay_5030704
380,5032474,111,748338.000000000000000,74833800.000000000000000,66,752,686,202.508156742007969,147.855437585388955,151544549.000000000000000,677,68,737,139,433,Bristol_Bay,Bristol_Bay_5032474
381,5033094,112,2479377.000000000000000,247937700.000000000000000,18,758,740,176.099718598664992,137.848110674336510,436617592.000000000000000,741,68,756,110,392,Bristol_Bay,Bristol_Bay_5033094
382,5034893,113,13320373.000000000000000,1332037300.000000000000000,69,1517,1448,491.449808725286459,275.843093095663903,6546294763.000000000000000,1447,70,1489,470,873,Bristol_Bay,Bristol_Bay_5034893
383,5038375,114,4528228.000000000000000,452822800.000000000000000,18,813,795,208.487985145619945,147.077827005922899,944081132.000000000000000,796,63,813,164,430,Bristol_Bay,Bristol_Bay_5038375
384,48267,1,805581.000000000000000,80558100.000000000000000,-15,709,724,168.210986852965732,144.225334711121263,135507575.000000000000000,708,19,-15,123,390,Kodiak,Kodiak_48267
385,49617,2,2941329.000000000000000,294132900.000000000000000,12,1108,1096,368.181341495624224,202.809026001442930,1082942457.000000000000000,1096,126,1090,336,660,Kodiak,Kodiak_49617
386,50197,3,490722.000000000000000,49072200.000000000000000,13,800,787,216.720723749898639,169.793572017235448,106349627.000000000000000,787,33,797,167,470,Kodiak,Kodiak_50197
387,64593,4,636960.000000000000000,63696000.000000000000000,-18,695,713,158.103705099220775,126.894080764507919,100705736.000000000000000,694,26,-18,111,358,Kodiak,Kodiak_64593
388,72144,5,42088.000000000000000,4208800.000000000000000,38,533,495,252.943760691884421,94.831733287537972,10645897.000000000000000,461,164,38,243,382,Kodiak,Kodiak_72144
389,76954,6,308766.000000000000000,30876600.000000000000000,18,819,801,271.822266700352657,177.372177892328210,83929474.000000000000000,794,33,25,242,530,Kodiak,Kodiak_76954
390,77794,7,547985.000000000000000,54798500.000000000000000,15,819,804,241.565551976790090,176.221577623333843,132374299.000000000000000,802,33,814,210,505,Kodiak,Kodiak_77794
391,90346,8,75286.000000000000000,7528600.000000000000000,81,761,680,318.808211354039599,160.585986357698630,24001795.000000000000000,681,81,761,293,560,Kodiak,Kodiak_90346
392,93176,9,105872.000000000000000,10587200.000000000000000,123,897,774,489.404242859299586,168.025951989327979,51814206.000000000000000,765,296,870,491,718,Kodiak,Kodiak_93176
393,94216,10,95218.000000000000000,9521800.000000000000000,120,872,752,488.689995589070804,178.538856640693695,46532084.000000000000000,752,349,868,481,739,Kodiak,Kodiak_94216
394,97276,11,251611.000000000000000,25161100.000000000000000,81,771,690,316.859910735228652,144.836395157556836,79725439.000000000000000,691,190,767,290,529,Kodiak,Kodiak_97276
395,99516,12,151699.000000000000000,15169900.000000000000000,126,1018,892,497.507135841368608,200.621350496963316,75471335.000000000000000,884,247,973,512,770,Kodiak,Kodiak_99516
396,100826,13,269231.000000000000000,26923100.000000000000000,117,1018,901,420.452199040972175,220.273871497503251,113198766.000000000000000,893,125,117,396,734,Kodiak,Kodiak_100826
397,101556,14,253449.000000000000000,25344900.000000000000000,121,1018,897,531.528141756339323,209.326947689493181,134715276.000000000000000,896,204,1011,557,797,Kodiak,Kodiak_101556
398,103096,15,528504.000000000000000,52850400.000000000000000,124,1117,993,522.918047923955896,203.189293565744720,276364280.000000000000000,993,463,1106,529,787,Kodiak,Kodiak_103096
399,103196,16,696273.000000000000000,69627300.000000000000000,48,771,723,251.575594630269819,157.862961269114010,175165294.000000000000000,724,81,767,216,491,Kodiak,Kodiak_103196
400,103296,17,638678.000000000000000,63867800.000000000000000,131,951,820,366.522349290255534,193.562511874808081,234089761.000000000000000,821,165,949,314,656,Kodiak,Kodiak_103296
401,103456,18,648608.000000000000000,64860800.000000000000000,125,951,826,363.641257893830812,193.816799130888086,235860629.000000000000000,827,165,949,309,654,Kodiak,Kodiak_103456
402,103496,19,584280.000000000000000,58428000.000000000000000,16,1343,1327,483.597141781361586,299.070153280455656,282556138.000000000000000,1328,21,1331,478,877,Kodiak,Kodiak_103496
403,106626,20,1849214.000000000000000,184921400.000000000000000,118,951,833,348.580853811400573,190.472084688016452,644600595.000000000000000,834,126,949,302,632,Kodiak,Kodiak_106626
404,106676,21,1851191.000000000000000,185119100.000000000000000,114,951,837,348.362763755871356,190.487748205572245,644886013.000000000000000,838,126,949,302,631,Kodiak,Kodiak_106676
405,107796,22,4314948.000000000000000,431494800.000000000000000,17,906,889,200.485427866105482,148.457905666029461,865084196.000000000000000,888,81,17,163,414,Kodiak,Kodiak_107796
406,107816,23,4676201.000000000000000,467620100.000000000000000,17,906,889,201.248957647456990,146.303145588415305,941080577.000000000000000,888,81,17,165,411,Kodiak,Kodiak_107816
407,108356,24,5198356.000000000000000,519835600.000000000000000,8,906,898,191.144328322261117,143.670996496799461,993636266.000000000000000,899,81,9,150,397,Kodiak,Kodiak_108356
408,128685,25,1033893.000000000000000,103389300.000000000000000,18,1339,1321,601.508761544952677,275.115611516773299,621895698.000000000000000,1322,442,1337,607,965,Kodiak,Kodiak_128685
409,129955,26,2774610.000000000000000,277461000.000000000000000,57,1117,1060,418.481176814036530,234.992273224807207,1161122058.000000000000000,1060,122,1106,411,740,Kodiak,Kodiak_129955
410,130295,27,4308143.000000000000000,430814300.000000000000000,57,1117,1060,379.487887936865377,234.800405129114580,1634888088.000000000000000,1060,122,1106,342,720,Kodiak,Kodiak_130295
411,130735,28,6053360.000000000000000,605336000.000000000000000,12,1117,1105,336.504248714759171,218.084452945699809,2036981359.000000000000000,1105,122,1106,261,678,Kodiak,Kodiak_130735
412,18457,1,126534.000000000000000,12653400.000000000000000,1,250,249,77.869039151531794,51.376343648984438,9853081.000000000000000,250,1,210,67,150,Prince_William_Sound,Prince_William_Sound_18457
413,26464,2,45097.000000000000000,4509700.000000000000000,10,960,950,323.025633634165445,195.764598541628970,14567487.000000000000000,939,108,865,314,588,Prince_William_Sound,Prince_William_Sound_26464
414,28086,3,42285.000000000000000,4228500.000000000000000,0,697,697,343.005013598203675,127.548843427871219,14503967.000000000000000,688,278,599,355,495,Prince_William_Sound,Prince_William_Sound_28086
415,29854,4,182419.000000000000000,18241900.000000000000000,2,961,959,322.493841102078363,221.915283300910346,58829004.000000000000000,960,25,935,277,637,Prince_William_Sound,Prince_William_Sound_29854
416,30884,5,84223.000000000000000,8422300.000000000000000,2,194,192,77.896097265592360,35.908490367286220,6560643.000000000000000,193,83,194,79,122,Prince_William_Sound,Prince_William_Sound_30884
417,31865,6,8897.000000000000000,889700.000000000000000,0,153,153,63.145554681353438,39.459197517273047,561806.000000000000000,154,27,0,54,123,Prince_William_Sound,Prince_William_Sound_31865
418,36645,7,35947.000000000000000,3594700.000000000000000,6,657,651,294.925195426601420,152.821625474746753,10601676.000000000000000,652,134,6,293,503,Prince_William_Sound,Prince_William_Sound_36645
419,37815,8,52671.000000000000000,5267100.000000000000000,0,745,745,242.643257200356857,181.747029307878364,12780263.000000000000000,743,8,700,215,499,Prince_William_Sound,Prince_William_Sound_37815
420,38993,9,31686.000000000000000,3168600.000000000000000,1,540,539,102.522722969134236,126.927532855718979,3248535.000000000000000,538,29,1,36,306,Prince_William_Sound,Prince_William_Sound_38993
421,40285,10,123775.000000000000000,12377500.000000000000000,16,913,897,246.590474651583207,204.156138253706274,30521736.000000000000000,894,16,873,212,549,Prince_William_Sound,Prince_William_Sound_40285
422,41515,11,53127.000000000000000,5312700.000000000000000,2,281,279,129.875242343818229,62.302156773359336,6899882.000000000000000,280,173,2,134,205,Prince_William_Sound,Prince_William_Sound_41515
423,42563,12,122628.000000000000000,12262800.000000000000000,8,1111,1103,436.437942394883407,242.949761459284929,53519512.000000000000000,1102,32,8,440,749,Prince_William_Sound,Prince_William_Sound_42563
424,43055,13,152785.000000000000000,15278500.000000000000000,26,913,887,258.751245213854531,162.003059257314618,39533309.000000000000000,874,109,816,215,500,Prince_William_Sound,Prince_William_Sound_43055
425,43185,14,239529.000000000000000,23952900.000000000000000,348,1721,1373,1121.691611454146141,285.305100353769660,268677670.000000000000000,1363,1359,1663,1191,1437,Prince_William_Sound,Prince_William_Sound_43185
426,43383,15,255571.000000000000000,25557100.000000000000000,6,1121,1115,418.957463875009012,248.218896629424933,107073378.000000000000000,1116,33,6,406,756,Prince_William_Sound,Prince_William_Sound_43383
427,43933,16,323575.000000000000000,32357500.000000000000000,0,1474,1474,622.166418913702614,301.529132942158412,201317499.000000000000000,1448,200,1355,646,1009,Prince_William_Sound,Prince_William_Sound_43933
428,43973,17,166989.000000000000000,16698900.000000000000000,1,1202,1201,409.041751253072391,242.258546825230894,68305473.000000000000000,1194,254,1164,383,755,Prince_William_Sound,Prince_William_Sound_43973
429,44553,18,502923.000000000000000,50292300.000000000000000,0,1697,1697,592.861907289994178,356.445807930922285,298163889.000000000000000,1688,45,1493,587,1075,Prince_William_Sound,Prince_William_Sound_44553
430,46055,19,27634.000000000000000,2763400.000000000000000,2,151,149,77.698234059492336,37.201759718748114,2147113.000000000000000,150,115,148,85,121,Prince_William_Sound,Prince_William_Sound_46055
431,46513,20,4725486.000000000000000,472548600.000000000000000,0,2436,2436,837.451644973639759,465.274806647018409,3957366024.000000000000000,2413,19,2332,881,1431,Prince_William_Sound,Prince_William_Sound_46513
