OID_,cat_ID_txt,O1Region,wtd_glacier_area_sqm,wtd_glacier_per,region,cat_ID,cat_ID_con
1,75000100002463, 1,170835.622149041533703,0.053471452306325,Cook_Inlet,75000100002463,Cook_Inlet_75000100002463
2,75000100003094, 1,170835.622149041533703,0.072829100752152,Cook_Inlet,75000100003094,Cook_Inlet_75000100003094
3,75000200000021, 1,1719257.234023632714525,0.219812693571570,Cook_Inlet,75000200000021,Cook_Inlet_75000200000021
4,75000200002162, 1,1719257.234023632714525,1.592573580543028,Cook_Inlet,75000200002162,Cook_Inlet_75000200002162
5,75000200003732, 1,1719257.234023632481694,0.397845507330556,Cook_Inlet,75000200003732,Cook_Inlet_75000200003732
6,75000200003896, 1,1719257.234023632481694,0.562933888798801,Cook_Inlet,75000200003896,Cook_Inlet_75000200003896
7,75000200004615, 1,1719257.234023632481694,1.070101205261382,Cook_Inlet,75000200004615,Cook_Inlet_75000200004615
8,75000200007305, 1,1693078.895822454942390,2.706731614759681,Cook_Inlet,75000200007305,Cook_Inlet_75000200007305
9,75000200007660, 1,1719257.234023632714525,0.378712583952679,Cook_Inlet,75000200007660,Cook_Inlet_75000200007660
10,75000200007927, 1,4411256891.442451477050781,8.798127699959817,Cook_Inlet,75000200007927,Cook_Inlet_75000200007927
11,75000200008508, 1,1719257.234023632714525,0.292452571185558,Cook_Inlet,75000200008508,Cook_Inlet_75000200008508
12,75000200008950, 1,1719257.234023632248864,0.498025644020818,Cook_Inlet,75000200008950,Cook_Inlet_75000200008950
13,75000200013536, 1,2206992926.536122322082520,7.698248953227779,Cook_Inlet,75000200013536,Cook_Inlet_75000200013536
14,75000200013953, 1,1719257.234023632714525,0.416570390243219,Cook_Inlet,75000200013953,Cook_Inlet_75000200013953
15,75000200014207, 1,1719257.234023632481694,0.658889396847494,Cook_Inlet,75000200014207,Cook_Inlet_75000200014207
16,75000200014508, 1,1719257.234023632714525,0.819330657916467,Cook_Inlet,75000200014508,Cook_Inlet_75000200014508
17,75000200014914, 1,1719257.234023632481694,1.480752757686701,Cook_Inlet,75000200014914,Cook_Inlet_75000200014914
18,75000200015320, 1,1719257.234023632714525,0.314508596756216,Cook_Inlet,75000200015320,Cook_Inlet_75000200015320
19,75000200016094, 1,1719257.234023632481694,0.242996218664908,Cook_Inlet,75000200016094,Cook_Inlet_75000200016094
20,75000200017518, 1,26178.338201177444716,0.058495517822058,Cook_Inlet,75000200017518,Cook_Inlet_75000200017518
21,75000200018581, 1,1719257.234023632481694,0.213996918401993,Cook_Inlet,75000200018581,Cook_Inlet_75000200018581
22,75000200018667, 1,1719257.234023632714525,0.266140373879267,Cook_Inlet,75000200018667,Cook_Inlet_75000200018667
23,75000200018806, 1,34858266.414659701287746,3.820776755270730,Cook_Inlet,75000200018806,Cook_Inlet_75000200018806
24,75000200018882, 1,1719257.234023632714525,0.312575913652801,Cook_Inlet,75000200018882,Cook_Inlet_75000200018882
25,75000200019765, 1,1719257.234023632714525,1.036359368901841,Cook_Inlet,75000200019765,Cook_Inlet_75000200019765
26,75000300025361, 1,241377676.423883736133575,4.630987556703939,Cook_Inlet,75000300025361,Cook_Inlet_75000300025361
27,75000400000173, 1,642455.048808011342771,0.825842980350737,Cook_Inlet,75000400000173,Cook_Inlet_75000400000173
28,75000400009620, 1,577095307.927273750305176,10.833785812364431,Cook_Inlet,75000400009620,Cook_Inlet_75000400009620
29,75000400014403, 1,486583.891461857885588,0.372968751918116,Cook_Inlet,75000400014403,Cook_Inlet_75000400014403
30,75000500010609, 1,1288875893.896126270294189,19.741113843739960,Cook_Inlet,75000500010609,Cook_Inlet_75000500010609
31,75000600010189, 1,2164623232.863044261932373,13.705034536559305,Cook_Inlet,75000600010189,Cook_Inlet_75000600010189
32,75000700030756, 1,676744180.186350584030151,5.064414425030629,Cook_Inlet,75000700030756,Cook_Inlet_75000700030756
33,75000700032122, 1,542558806.478432893753052,22.779598083612402,Cook_Inlet,75000700032122,Cook_Inlet_75000700032122
34,75000700036166, 1,676744180.186350345611572,4.155120381248290,Cook_Inlet,75000700036166,Cook_Inlet_75000700036166
35,75004300004983, 1,445858.955551752005704,2.921486118809436,Cook_Inlet,75004300004983,Cook_Inlet_75004300004983
36,75004300006071, 1,43208288.271931007504463,20.259296593195099,Cook_Inlet,75004300006071,Cook_Inlet_75004300006071
37,75004300008012, 1,8503105.288184011355042,14.311390136531285,Cook_Inlet,75004300008012,Cook_Inlet_75004300008012
38,75004400000576, 1,764952.896381485275924,0.274897976551358,Cook_Inlet,75004400000576,Cook_Inlet_75004400000576
39,75004400000627, 1,221275.019063662854023,0.053892066719896,Cook_Inlet,75004400000627,Cook_Inlet_75004400000627
40,75004400001498, 1,528443895.532980501651764,10.243475822036242,Cook_Inlet,75004400001498,Cook_Inlet_75004400001498
41,75004400001872, 1,1224936.419175824616104,1.211851751951752,Cook_Inlet,75004400001872,Cook_Inlet_75004400001872
42,75004400001952, 1,191995011.480825483798981,11.471342209058042,Cook_Inlet,75004400001952,Cook_Inlet_75004400001952
43,75004400002041, 1,306704.719199681014288,0.365175310777268,Cook_Inlet,75004400002041,Cook_Inlet_75004400002041
44,75004400002951, 1,214271.658316371525871,0.573912477623085,Cook_Inlet,75004400002951,Cook_Inlet_75004400002951
45,75004400003154, 1,485739864.422570168972015,15.151260673431477,Cook_Inlet,75004400003154,Cook_Inlet_75004400003154
46,75004400004829, 1,1224936.419175824616104,0.975637403777003,Cook_Inlet,75004400004829,Cook_Inlet_75004400004829
47,75004400006357, 1,601336.233930233982392,0.723189072323838,Cook_Inlet,75004400006357,Cook_Inlet_75004400006357
48,75004400006846, 1,5678474.511680503375828,7.193934312278648,Cook_Inlet,75004400006846,Cook_Inlet_75004400006846
49,75004400008856, 1,5678474.511680503375828,6.473034804928940,Cook_Inlet,75004400008856,Cook_Inlet_75004400008856
50,75004400009260, 1,1224936.419175824383274,0.851763350957985,Cook_Inlet,75004400009260,Cook_Inlet_75004400009260
51,75004400009261, 1,1224936.419175824383274,0.847806460078951,Cook_Inlet,75004400009261,Cook_Inlet_75004400009261
52,75004400009308, 1,1224936.419175824383274,1.812030761404843,Cook_Inlet,75004400009308,Cook_Inlet_75004400009308
53,75004400009331, 1,601336.233930234098807,0.484407816300977,Cook_Inlet,75004400009331,Cook_Inlet_75004400009331
54,75004400009919, 1,4355035.091521700844169,5.819809973641216,Cook_Inlet,75004400009919,Cook_Inlet_75004400009919
55,75004400010754, 1,1224936.419175824616104,0.747327354863123,Cook_Inlet,75004400010754,Cook_Inlet_75004400010754
56,75004400010810, 1,1224936.419175824616104,3.607077366071783,Cook_Inlet,75004400010810,Cook_Inlet_75004400010810
57,75004400011322, 1,3462838.873954175971448,6.237039920374676,Cook_Inlet,75004400011322,Cook_Inlet_75004400011322
58,75004400011711, 1,95769726.003120511770248,26.560912459084733,Cook_Inlet,75004400011711,Cook_Inlet_75004400011711
59,75005400001203, 1,3868262.776459811720997,1.369557257370657,Cook_Inlet,75005400001203,Cook_Inlet_75005400001203
60,75003900027489, 1,1535575.908181521808729,7.344345303787591,Copper_River,75003900027489,Copper_River_75003900027489
61,75003900033524, 1,6566375.444096430204809,12.148222498278237,Copper_River,75003900033524,Copper_River_75003900033524
62,75003900054316, 1,2849375.098550240509212,5.462298236579644,Copper_River,75003900054316,Copper_River_75003900054316
63,75003900062338, 1,8336290849.088226318359375,16.313429699829047,Copper_River,75003900062338,Copper_River_75003900062338
64,75019600118138, 1,5078.675874001700322,0.000111588458306,Copper_River,75019600118138,Copper_River_75019600118138
65,75019700004190, 1,38076270.524612694978714,10.277786689374466,Copper_River,75019700004190,Copper_River_75019700004190
66,75019700017692, 1,403718653.002123832702637,57.639133081797056,Copper_River,75019700017692,Copper_River_75019700017692
67,75019800010313, 1,2266169.904536247253418,0.403218048230019,Copper_River,75019800010313,Copper_River_75019800010313
68,75019800019692, 1,106387407.758619368076324,6.554059206419400,Copper_River,75019800019692,Copper_River_75019800019692
69,1023044, 1,8152617.825229487381876,0.249676736471001,Bristol_Bay,1023044,Bristol_Bay_1023044
70,2041471, 1,328048246.942797601222992,27.594118526346527,Bristol_Bay,2041471,Bristol_Bay_2041471
71,2066924, 1,1498522.870199007680640,5.045106877195548,Bristol_Bay,2066924,Bristol_Bay_2066924
72,2073464, 1,5200998.724093787372112,1.567926009337554,Bristol_Bay,2073464,Bristol_Bay_2073464
73,2082373, 1,2205563.424924903549254,0.261372422646153,Bristol_Bay,2082373,Bristol_Bay_2082373
74,2082393, 1,2205563.424924903549254,0.261138281849632,Bristol_Bay,2082393,Bristol_Bay_2082393
75,2087913, 1,514999590.983503520488739,6.783031823370110,Bristol_Bay,2087913,Bristol_Bay_2087913
76,2088163, 1,517205152.793788015842438,6.010079293779024,Bristol_Bay,2088163,Bristol_Bay_2088163
77,2088253, 1,517205152.793787598609924,5.966025515075132,Bristol_Bay,2088253,Bristol_Bay_2088253
78,3024343, 1,255090705.209607005119324,3.776752499733567,Bristol_Bay,3024343,Bristol_Bay_3024343
79,4087015, 1,2506407.858040387276560,0.213345968978312,Bristol_Bay,4087015,Bristol_Bay_4087015
80,4088675, 1,3687435.150200296193361,0.166386274738703,Bristol_Bay,4088675,Bristol_Bay_4088675
81,4096454, 1,1181027.292159908451140,1.864630764528167,Bristol_Bay,4096454,Bristol_Bay_4096454
82,4101123, 1,27206915.503818169236183,0.692386058375657,Bristol_Bay,4101123,Bristol_Bay_4101123
83,4105594, 1,2295210.663336732424796,2.097095915137754,Bristol_Bay,4105594,Bristol_Bay_4105594
84,4107464, 1,56038801.164083920419216,0.596138021287752,Bristol_Bay,4107464,Bristol_Bay_4107464
85,4115672, 1,16692986.771507726982236,1.841541151688120,Bristol_Bay,4115672,Bristol_Bay_4115672
86,5034893, 1,5853387.983775764703751,0.439431236931260,Bristol_Bay,5034893,Bristol_Bay_5034893
87,103496, 1,3359989.540506775025278,5.750649586682370,Kodiak,103496,Kodiak_103496
88,128685, 1,404722.014126356982160,0.391454448503237,Kodiak,128685,Kodiak_128685
89,43185, 1,16637956.231180625036359,69.461135107567870,Prince_William_Sound,43185,Prince_William_Sound_43185
90,43933, 1,918368.254180250922218,2.838192858472536,Prince_William_Sound,43933,Prince_William_Sound_43933
91,44553, 1,23522394.821454327553511,46.771364247517667,Prince_William_Sound,44553,Prince_William_Sound_44553
92,46513, 1,139626681.147085011005402,29.547581168812059,Prince_William_Sound,46513,Prince_William_Sound_46513
