OID_,non_north_area,north_area,region,wtd_north_per,cat_ID_txt,cat_ID_con
1,5612475,854400.000000000000000,0.000000000000000,13.21195,75004196683776.0000000,Cook_Inlet_75004200007057.0
2,99444100,54754100.000000000000000,0.000000000000000,35.50891,75004297347072.0000000,Cook_Inlet_75004300006312.0
3,77036175,14833875.000000000000000,0.000000000000000,16.14658,75004297347072.0000000,Cook_Inlet_75004300001906.0
4,17989525,10960950.000000000000000,0.000000000000000,37.86104,75004297347072.0000000,Cook_Inlet_75004300000100.0
5,10671675,4563650.000000000000000,0.000000000000000,29.9544,75004297347072.0000000,Cook_Inlet_75004300004983.0
6,205894250,124138200.000000000000000,0.000000000000000,37.61394,75004297347072.0000000,Cook_Inlet_75004300004332.0
7,44645575,11374800.000000000000000,0.000000000000000,20.30475,75004297347072.0000000,Cook_Inlet_75004300006239.0
8,228336450,93448475.000000000000000,0.000000000000000,29.04066,75004297347072.0000000,Cook_Inlet_75004300004304.0
9,220802225,89867300.000000000000000,0.000000000000000,28.92698,75004297347072.0000000,Cook_Inlet_75004300002332.0
10,6761900,2571625.000000000000000,0.000000000000000,27.55256,75004297347072.0000000,Cook_Inlet_75004300005437.0
11,25388350,13639775.000000000000000,0.000000000000000,34.94858,75004297347072.0000000,Cook_Inlet_75004300003464.0
12,5289000,2747200.000000000000000,0.000000000000000,34.18531,75004297347072.0000000,Cook_Inlet_75004300005171.0
13,107417675,47262250.000000000000000,0.000000000000000,30.55487,75004297347072.0000000,Cook_Inlet_75004300004701.0
14,59371525,36833200.000000000000000,0.000000000000000,38.28627,75004297347072.0000000,Cook_Inlet_75004300005303.0
15,2249325,1292200.000000000000000,0.000000000000000,36.48711,75004297347072.0000000,Cook_Inlet_75004300006440.0
16,243974700,103273350.000000000000000,0.000000000000000,29.74051,75004297347072.0000000,Cook_Inlet_75004300004254.0
17,9093800,5809600.000000000000000,0.000000000000000,38.98171,75004297347072.0000000,Cook_Inlet_75004300001207.0
18,116675650,60331700.000000000000000,0.000000000000000,34.08429,75004297347072.0000000,Cook_Inlet_75004300005245.0
19,38471600,13333225.000000000000000,0.000000000000000,25.73742,75004297347072.0000000,Cook_Inlet_75004300000311.0
20,37159275,22119425.000000000000000,0.000000000000000,37.31429,75004297347072.0000000,Cook_Inlet_75004300008012.0
21,398221400,183614875.000000000000000,0.000000000000000,31.55783,75004297347072.0000000,Cook_Inlet_75004300004192.0
22,54456925,34555200.000000000000000,0.000000000000000,38.82078,75004297347072.0000000,Cook_Inlet_75004300007324.0
23,121222950,61822975.000000000000000,0.000000000000000,33.77457,75004297347072.0000000,Cook_Inlet_75004300001162.0
24,90272375,41599575.000000000000000,0.000000000000000,31.54543,75004297347072.0000000,Cook_Inlet_75004300004217.0
25,276663875,121590925.000000000000000,0.000000000000000,30.53094,75004297347072.0000000,Cook_Inlet_75004300002207.0
26,3363450,2611125.000000000000000,0.000000000000000,43.70395,75004297347072.0000000,Cook_Inlet_75004300003409.0
27,38060875,17183925.000000000000000,0.000000000000000,31.10505,75004297347072.0000000,Cook_Inlet_75004300002142.0
28,760625,275675.000000000000000,0.000000000000000,26.60185,75004297347072.0000000,Cook_Inlet_75004300002314.0
29,6416875,2477625.000000000000000,0.000000000000000,27.8557,75004297347072.0000000,Cook_Inlet_75004300003171.0
30,7594850,2612950.000000000000000,0.000000000000000,25.59758,75004297347072.0000000,Cook_Inlet_75004300000101.0
31,35358100,23616675.000000000000000,0.000000000000000,40.04538,75004297347072.0000000,Cook_Inlet_75004300005352.0
32,119281500,37350375.000000000000000,0.000000000000000,23.84596,75004297347072.0000000,Cook_Inlet_75004300000856.0
33,192149575,76278400.000000000000000,0.000000000000000,28.41671,75004297347072.0000000,Cook_Inlet_75004300004341.0
34,4450275,3703800.000000000000000,0.000000000000000,45.42269,75004297347072.0000000,Cook_Inlet_75004300002289.0
35,52023450,17425775.000000000000000,0.000000000000000,25.09139,75004297347072.0000000,Cook_Inlet_75004300007331.0
36,28249450,13373600.000000000000000,0.000000000000000,32.13028,75004297347072.0000000,Cook_Inlet_75004300006376.0
37,2588300,1695000.000000000000000,0.000000000000000,39.57229,75004297347072.0000000,Cook_Inlet_75004300002278.0
38,392175,163325.000000000000000,0.000000000000000,29.40144,75004297347072.0000000,Cook_Inlet_75004300002352.0
39,2627675,987700.000000000000000,0.000000000000000,27.31944,75004297347072.0000000,Cook_Inlet_75004300001210.0
40,115823550,45216375.000000000000000,0.000000000000000,28.07774,75004297347072.0000000,Cook_Inlet_75004300004452.0
41,79456700,37982250.000000000000000,0.000000000000000,32.34212,75004297347072.0000000,Cook_Inlet_75004300000105.0
42,157768500,55476050.000000000000000,0.000000000000000,26.01522,75004297347072.0000000,Cook_Inlet_75004300006071.0
43,375117000,195791600.000000000000000,0.000000000000000,34.29473,75004297347072.0000000,Cook_Inlet_75004300004324.0
44,29219400,12441000.000000000000000,0.000000000000000,29.86289,75004297347072.0000000,Cook_Inlet_75004300001288.0
45,35167475,9640200.000000000000000,0.000000000000000,21.51462,75004297347072.0000000,Cook_Inlet_75004300006013.0
46,99289200,26129575.000000000000000,0.000000000000000,20.83386,75004398010368.0000000,Cook_Inlet_75004400004829.0
47,202671500,75588375.000000000000000,0.000000000000000,27.16467,75004398010368.0000000,Cook_Inlet_75004400000576.0
48,480917475,164755975.000000000000000,0.000000000000000,25.51692,75004398010368.0000000,Cook_Inlet_75004400006041.0
49,38530475,8750075.000000000000000,0.000000000000000,18.50671,75004398010368.0000000,Cook_Inlet_75004400010402.0
50,67558300,20162300.000000000000000,0.000000000000000,22.98468,75004398010368.0000000,Cook_Inlet_75004400008856.0
51,126291750,37376750.000000000000000,0.000000000000000,22.83686,75004398010368.0000000,Cook_Inlet_75004400010754.0
52,25203525,8730900.000000000000000,0.000000000000000,25.72874,75004398010368.0000000,Cook_Inlet_75004400010810.0
53,102957050,38660050.000000000000000,0.000000000000000,27.299,75004398010368.0000000,Cook_Inlet_75004400002950.0
54,52889400,13754125.000000000000000,0.000000000000000,20.63835,75004398010368.0000000,Cook_Inlet_75004400009144.0
55,1007497975,366961625.000000000000000,0.000000000000000,26.69861,75004398010368.0000000,Cook_Inlet_75004400006357.0
56,89670850,29267100.000000000000000,0.000000000000000,24.60703,75004398010368.0000000,Cook_Inlet_75004400007385.0
57,99287150,32343475.000000000000000,0.000000000000000,24.57139,75004398010368.0000000,Cook_Inlet_75004400007948.0
58,113807375,30539275.000000000000000,0.000000000000000,21.1569,75004398010368.0000000,Cook_Inlet_75004400009261.0
59,76126525,22616875.000000000000000,0.000000000000000,22.9047,75004398010368.0000000,Cook_Inlet_75004400001510.0
60,74256525,21801825.000000000000000,0.000000000000000,22.69644,75004398010368.0000000,Cook_Inlet_75004400007387.0
61,50262675,16264850.000000000000000,0.000000000000000,24.4483,75004398010368.0000000,Cook_Inlet_75004400010320.0
62,230606150,121729125.000000000000000,0.000000000000000,34.54923,75004398010368.0000000,Cook_Inlet_75004400001568.0
63,98273175,28241750.000000000000000,0.000000000000000,22.32286,75004398010368.0000000,Cook_Inlet_75004400008917.0
64,1241226825,432428150.000000000000000,0.000000000000000,25.83735,75004398010368.0000000,Cook_Inlet_75004400001952.0
65,52669050,22148475.000000000000000,0.000000000000000,29.60332,75004398010368.0000000,Cook_Inlet_75004400009919.0
66,3755479700,1403412775.000000000000000,0.000000000000000,27.20376,75004398010368.0000000,Cook_Inlet_75004400001498.0
67,263496500,96984700.000000000000000,0.000000000000000,26.90423,75004398010368.0000000,Cook_Inlet_75004400011711.0
68,12723300,2626125.000000000000000,0.000000000000000,17.10895,75004398010368.0000000,Cook_Inlet_75004400003452.0
69,32053250,11462450.000000000000000,0.000000000000000,26.34095,75004398010368.0000000,Cook_Inlet_75004400007388.0
70,298358125,112135425.000000000000000,0.000000000000000,27.31722,75004398010368.0000000,Cook_Inlet_75004400000627.0
71,517348475,164796850.000000000000000,0.000000000000000,24.15861,75004398010368.0000000,Cook_Inlet_75004400003042.0
72,59625375,24328475.000000000000000,0.000000000000000,28.97839,75004398010368.0000000,Cook_Inlet_75004400002041.0
73,39842950,15569500.000000000000000,0.000000000000000,28.09748,75004398010368.0000000,Cook_Inlet_75004400011322.0
74,80252775,20811750.000000000000000,0.000000000000000,20.59254,75004398010368.0000000,Cook_Inlet_75004400001872.0
75,1039470600,376026125.000000000000000,0.000000000000000,26.56496,75004398010368.0000000,Cook_Inlet_75004400009331.0
76,53782950,13772375.000000000000000,0.000000000000000,20.38681,75004398010368.0000000,Cook_Inlet_75004400009308.0
77,61373075,17568350.000000000000000,0.000000000000000,22.25492,75004398010368.0000000,Cook_Inlet_75004400006846.0
78,2347426350,858398025.000000000000000,0.000000000000000,26.7762,75004398010368.0000000,Cook_Inlet_75004400003154.0
79,25569150,11708050.000000000000000,0.000000000000000,31.40807,75004398010368.0000000,Cook_Inlet_75004400002951.0
80,113226400,30441900.000000000000000,0.000000000000000,21.18902,75004398010368.0000000,Cook_Inlet_75004400009260.0
81,89870725,20010025.000000000000000,0.000000000000000,18.21067,75000103043072.0000000,Cook_Inlet_75000100000981.0
82,176921325,57610800.000000000000000,0.000000000000000,24.56414,75000103043072.0000000,Cook_Inlet_75000100003094.0
83,59863750,19160350.000000000000000,0.000000000000000,24.24621,75000103043072.0000000,Cook_Inlet_75000100003947.0
84,232077325,87435600.000000000000000,0.000000000000000,27.36528,75000103043072.0000000,Cook_Inlet_75000100002463.0
85,50204675,22731350.000000000000000,0.000000000000000,31.16615,75000103043072.0000000,Cook_Inlet_75000100001919.0
86,49096875,31759175.000000000000000,0.000000000000000,39.27866,75000103043072.0000000,Cook_Inlet_75000100004336.0
87,112602425,58946525.000000000000000,0.000000000000000,34.36134,75000103043072.0000000,Cook_Inlet_75000100000004.0
88,231750275,91221475.000000000000000,0.000000000000000,28.24441,75000103043072.0000000,Cook_Inlet_75000100000652.0
89,50752850,6636625.000000000000000,0.000000000000000,11.56419,75000103043072.0000000,Cook_Inlet_75000100004200.0
90,129301450,52926775.000000000000000,0.000000000000000,29.04422,75000103043072.0000000,Cook_Inlet_75000100002523.0
91,26956125,8937225.000000000000000,0.000000000000000,24.89939,75000103043072.0000000,Cook_Inlet_75000100000059.0
92,60393000,17215525.000000000000000,0.000000000000000,22.18252,75000396644352.0000000,Cook_Inlet_75000400000173.0
93,3774542325,1551935375.000000000000000,0.000000000000000,29.13624,75000396644352.0000000,Cook_Inlet_75000400009620.0
94,13367700,2662475.000000000000000,0.000000000000000,16.60914,75000396644352.0000000,Cook_Inlet_75000400014405.0
95,105298850,25025925.000000000000000,0.000000000000000,19.20274,75000396644352.0000000,Cook_Inlet_75000400014403.0
96,11964576450,4322292225.000000000000000,0.000000000000000,26.53851,75000698634240.0000000,Cook_Inlet_75000700036166.0
97,9896329700,3466358400.000000000000000,0.000000000000000,25.94058,75000698634240.0000000,Cook_Inlet_75000700030756.0
98,1742862200,638924325.000000000000000,0.000000000000000,26.82542,75000698634240.0000000,Cook_Inlet_75000700032122.0
99,274067900,133111250.000000000000000,0.000000000000000,32.69108,75000497307648.0000000,Cook_Inlet_75000500009621.0
100,62446900,37375125.000000000000000,0.000000000000000,37.44176,75000497307648.0000000,Cook_Inlet_75000500011984.0
101,64191275,61950025.000000000000000,0.000000000000000,49.11161,75000497307648.0000000,Cook_Inlet_75000500009975.0
102,4978953025,1549953025.000000000000000,0.000000000000000,23.73986,75000497307648.0000000,Cook_Inlet_75000500010609.0
103,3675712675,1536528150.000000000000000,0.000000000000000,29.47922,75000295981056.0000000,Cook_Inlet_75000300025361.0
104,12109345400,3685015125.000000000000000,0.000000000000000,23.33121,75000597970944.0000000,Cook_Inlet_75000600010189.0
105,130434750,39409425.000000000000000,0.000000000000000,23.20328,75000597970944.0000000,Cook_Inlet_75000600030148.0
106,289621500,69468250.000000000000000,0.000000000000000,19.34565,75000203706368.0000000,Cook_Inlet_75000200008033.0
107,303421150,72001100.000000000000000,0.000000000000000,19.1787,75000203706368.0000000,Cook_Inlet_75000200002920.0
108,247717000,60544850.000000000000000,0.000000000000000,19.64072,75000203706368.0000000,Cook_Inlet_75000200000411.0
109,320590850,53275250.000000000000000,0.000000000000000,14.24982,75000203706368.0000000,Cook_Inlet_75000200013251.0
110,276703900,122943625.000000000000000,0.000000000000000,30.76301,75000203706368.0000000,Cook_Inlet_75000200008551.0
111,44127525,18394175.000000000000000,0.000000000000000,29.42047,75000203706368.0000000,Cook_Inlet_75000200007305.0
112,44044925,7190425.000000000000000,0.000000000000000,14.03411,75000203706368.0000000,Cook_Inlet_75000200015657.0
113,352142475,61365900.000000000000000,0.000000000000000,14.8403,75000203706368.0000000,Cook_Inlet_75000200003107.0
114,26611875,5627850.000000000000000,0.000000000000000,17.45626,75000203706368.0000000,Cook_Inlet_75000200008009.0
115,21133959850,7534910150.000000000000000,0.000000000000000,26.28255,75000203706368.0000000,Cook_Inlet_75000200013536.0
116,337956500,57671750.000000000000000,0.000000000000000,14.57726,75000203706368.0000000,Cook_Inlet_75000200015867.0
117,14193025,3696700.000000000000000,0.000000000000000,20.66382,75000203706368.0000000,Cook_Inlet_75000200010712.0
118,14306700,3658075.000000000000000,0.000000000000000,20.36249,75000203706368.0000000,Cook_Inlet_75000200003070.0
119,257262600,124063700.000000000000000,0.000000000000000,32.53479,75000203706368.0000000,Cook_Inlet_75000200006065.0
120,244753950,59685400.000000000000000,0.000000000000000,19.60502,75000203706368.0000000,Cook_Inlet_75000200010532.0
121,322860375,53795100.000000000000000,0.000000000000000,14.28231,75000203706368.0000000,Cook_Inlet_75000200005573.0
122,337210825,57455525.000000000000000,0.000000000000000,14.558,75000203706368.0000000,Cook_Inlet_75000200005575.0
123,1344679525,299257625.000000000000000,0.000000000000000,18.20371,75000203706368.0000000,Cook_Inlet_75000200018331.0
124,979284850,210078300.000000000000000,0.000000000000000,17.66309,75000203706368.0000000,Cook_Inlet_75000200005504.0
125,751806100,157981125.000000000000000,0.000000000000000,17.36462,75000203706368.0000000,Cook_Inlet_75000200003013.0
126,282993125,67718350.000000000000000,0.000000000000000,19.30885,75000203706368.0000000,Cook_Inlet_75000200015680.0
127,199196025,50693525.000000000000000,0.000000000000000,20.28637,75000203706368.0000000,Cook_Inlet_75000200000416.0
128,51063425,9654825.000000000000000,0.000000000000000,15.90103,75000203706368.0000000,Cook_Inlet_75000200005413.0
129,202889100,31916650.000000000000000,0.000000000000000,13.59279,75000203706368.0000000,Cook_Inlet_75000200002930.0
130,2844400,609575.000000000000000,0.000000000000000,17.64851,75000203706368.0000000,Cook_Inlet_75000200010359.0
131,40994025,8495275.000000000000000,0.000000000000000,17.16588,75000203706368.0000000,Cook_Inlet_75000200010144.0
132,136511675,21786900.000000000000000,0.000000000000000,13.76317,75000203706368.0000000,Cook_Inlet_75000200018266.0
133,61671300,18118975.000000000000000,0.000000000000000,22.70825,75000203706368.0000000,Cook_Inlet_75000200002753.0
134,45875850,13637475.000000000000000,0.000000000000000,22.915,75000203706368.0000000,Cook_Inlet_75000200015505.0
135,25383800,4744050.000000000000000,0.000000000000000,15.74639,75000203706368.0000000,Cook_Inlet_75000200015584.0
136,1320000,228950.000000000000000,0.000000000000000,14.78098,75000203706368.0000000,Cook_Inlet_75000200002806.0
137,48749850,14619600.000000000000000,0.000000000000000,23.07042,75000203706368.0000000,Cook_Inlet_75000200007853.0
138,72948125,12801775.000000000000000,0.000000000000000,14.9292,75000203706368.0000000,Cook_Inlet_75000200018577.0
139,38262850,5472400.000000000000000,0.000000000000000,12.51256,75000203706368.0000000,Cook_Inlet_75000200015695.0
140,1596150,300150.000000000000000,0.000000000000000,15.82819,75000203706368.0000000,Cook_Inlet_75000200013033.0
141,5595900,1812525.000000000000000,0.000000000000000,24.46573,75000203706368.0000000,Cook_Inlet_75000200005075.0
142,125241625,33859600.000000000000000,0.000000000000000,21.2818,75000203706368.0000000,Cook_Inlet_75000200007839.0
143,3116875,301525.000000000000000,0.000000000000000,8.820647,75000203706368.0000000,Cook_Inlet_75000200007958.0
144,81718550,13421100.000000000000000,0.000000000000000,14.10674,75000203706368.0000000,Cook_Inlet_75000200013189.0
145,199893325,31108700.000000000000000,0.000000000000000,13.46685,75000203706368.0000000,Cook_Inlet_75000200002934.0
146,2587525,267775.000000000000000,0.000000000000000,9.378174,75000203706368.0000000,Cook_Inlet_75000200018235.0
147,1553050,255475.000000000000000,0.000000000000000,14.12615,75000203706368.0000000,Cook_Inlet_75000200013258.0
148,4451625,1193625.000000000000000,0.000000000000000,21.14388,75000203706368.0000000,Cook_Inlet_75000200018069.0
149,121029350,19205925.000000000000000,0.000000000000000,13.6955,75000203706368.0000000,Cook_Inlet_75000200013187.0
150,8525700,1517050.000000000000000,0.000000000000000,15.10592,75000203706368.0000000,Cook_Inlet_75000200007646.0
151,6922850,1583875.000000000000000,0.000000000000000,18.61909,75000203706368.0000000,Cook_Inlet_75000200000010.0
152,120835250,19156725.000000000000000,0.000000000000000,13.68416,75000203706368.0000000,Cook_Inlet_75000200013185.0
153,15152100,4319125.000000000000000,0.000000000000000,22.18209,75000203706368.0000000,Cook_Inlet_75000200010344.0
154,155862475,23927525.000000000000000,0.000000000000000,13.3086,75000203706368.0000000,Cook_Inlet_75000200010538.0
155,121074300,19198525.000000000000000,0.000000000000000,13.68656,75000203706368.0000000,Cook_Inlet_75000200010547.0
156,7202100,1106200.000000000000000,0.000000000000000,13.3144,75000203706368.0000000,Cook_Inlet_75000200005606.0
157,2079875,252950.000000000000000,0.000000000000000,10.84308,75000203706368.0000000,Cook_Inlet_75000200002554.0
158,35387800,9294250.000000000000000,0.000000000000000,20.80086,75000203706368.0000000,Cook_Inlet_75000200017518.0
159,1283096500,284749175.000000000000000,0.000000000000000,18.16181,75000203706368.0000000,Cook_Inlet_75000200018332.0
160,35788925,7661225.000000000000000,0.000000000000000,17.63222,75000203706368.0000000,Cook_Inlet_75000200015469.0
161,150985300,23257525.000000000000000,0.000000000000000,13.34777,75000203706368.0000000,Cook_Inlet_75000200010540.0
162,631479650,280861000.000000000000000,0.000000000000000,30.78466,75000203706368.0000000,Cook_Inlet_75000200018806.0
163,715819900,148769350.000000000000000,0.000000000000000,17.20694,75000203706368.0000000,Cook_Inlet_75000200003094.0
164,85916275,30170225.000000000000000,0.000000000000000,25.98944,75000203706368.0000000,Cook_Inlet_75000200014914.0
165,88414700,25945050.000000000000000,0.000000000000000,22.68722,75000203706368.0000000,Cook_Inlet_75000200007639.0
166,23471455650,8519870950.000000000000000,0.000000000000000,26.63181,75000203706368.0000000,Cook_Inlet_75000200000745.0
167,751815700,157984450.000000000000000,0.000000000000000,17.36474,75000203706368.0000000,Cook_Inlet_75000200013266.0
168,10390075,2791550.000000000000000,0.000000000000000,21.17759,75000203706368.0000000,Cook_Inlet_75000200010391.0
169,34324700,8309000.000000000000000,0.000000000000000,19.48928,75000203706368.0000000,Cook_Inlet_75000200015860.0
170,59028675,13770550.000000000000000,0.000000000000000,18.91579,75000203706368.0000000,Cook_Inlet_75000200005503.0
171,53840300,16090400.000000000000000,0.000000000000000,23.00907,75000203706368.0000000,Cook_Inlet_75000200000213.0
172,24574450,6012500.000000000000000,0.000000000000000,19.65708,75000203706368.0000000,Cook_Inlet_75000200015782.0
173,117419175,47998475.000000000000000,0.000000000000000,29.01654,75000203706368.0000000,Cook_Inlet_75000200011141.0
174,2542550,649750.000000000000000,0.000000000000000,20.35366,75000203706368.0000000,Cook_Inlet_75000200008051.0
175,292719700,70931850.000000000000000,0.000000000000000,19.50544,75000203706368.0000000,Cook_Inlet_75000200013319.0
176,56234600,16666800.000000000000000,0.000000000000000,22.86211,75000203706368.0000000,Cook_Inlet_75000200007852.0
177,191300350,42136675.000000000000000,0.000000000000000,18.05055,75000203706368.0000000,Cook_Inlet_75000200000465.0
178,786838250,167687425.000000000000000,0.000000000000000,17.56762,75000203706368.0000000,Cook_Inlet_75000200013237.0
179,3060550,826300.000000000000000,0.000000000000000,21.25886,75000203706368.0000000,Cook_Inlet_75000200007870.0
180,4861125,1413750.000000000000000,0.000000000000000,22.53033,75000203706368.0000000,Cook_Inlet_75000200000011.0
181,340024675,72662700.000000000000000,0.000000000000000,17.6072,75000203706368.0000000,Cook_Inlet_75000200013953.0
182,122404250,38224375.000000000000000,0.000000000000000,23.79674,75000203706368.0000000,Cook_Inlet_75000200004615.0
183,12943825,2289725.000000000000000,0.000000000000000,15.0308,75000203706368.0000000,Cook_Inlet_75000200010148.0
184,65956950,19658500.000000000000000,0.000000000000000,22.96139,75000203706368.0000000,Cook_Inlet_75000200013892.0
185,14478025,1455100.000000000000000,0.000000000000000,9.132546,75000203706368.0000000,Cook_Inlet_75000200013179.0
186,777680925,164460500.000000000000000,0.000000000000000,17.45603,75000203706368.0000000,Cook_Inlet_75000200002984.0
187,372670000,81135525.000000000000000,0.000000000000000,17.87892,75000203706368.0000000,Cook_Inlet_75000200007660.0
188,204395325,32267825.000000000000000,0.000000000000000,13.63449,75000203706368.0000000,Cook_Inlet_75000200005448.0
189,638037850,165268375.000000000000000,0.000000000000000,20.57352,75000203706368.0000000,Cook_Inlet_75000200018581.0
190,290656850,139659825.000000000000000,0.000000000000000,32.45513,75000203706368.0000000,Cook_Inlet_75000200011336.0
191,665443250,194829250.000000000000000,0.000000000000000,22.64739,75000203706368.0000000,Cook_Inlet_75000200012999.0
192,357025900,74982600.000000000000000,0.000000000000000,17.35674,75000203706368.0000000,Cook_Inlet_75000200003732.0
193,15085200,5027700.000000000000000,0.000000000000000,24.99739,75000203706368.0000000,Cook_Inlet_75000200008734.0
194,622385975,159666600.000000000000000,0.000000000000000,20.41635,75000203706368.0000000,Cook_Inlet_75000200000021.0
195,989859850,213637525.000000000000000,0.000000000000000,17.75139,75000203706368.0000000,Cook_Inlet_75000200005532.0
196,446618025,103298525.000000000000000,0.000000000000000,18.7844,75000203706368.0000000,Cook_Inlet_75000200018882.0
197,35135000,7109300.000000000000000,0.000000000000000,16.82902,75000203706368.0000000,Cook_Inlet_75000200005404.0
198,20643575,4100875.000000000000000,0.000000000000000,16.57291,75000203706368.0000000,Cook_Inlet_75000200015587.0
199,43230275,14200800.000000000000000,0.000000000000000,24.72668,75000203706368.0000000,Cook_Inlet_75000200015319.0
200,1449858975,323875050.000000000000000,0.000000000000000,18.2595,75000203706368.0000000,Cook_Inlet_75000200015900.0
201,18678450,3782000.000000000000000,0.000000000000000,16.83849,75000203706368.0000000,Cook_Inlet_75000200005077.0
202,283558275,61591850.000000000000000,0.000000000000000,17.84495,75000203706368.0000000,Cook_Inlet_75000200008950.0
203,443788400,102734125.000000000000000,0.000000000000000,18.79778,75000203706368.0000000,Cook_Inlet_75000200015320.0
204,15898075,953525.000000000000000,0.000000000000000,5.658365,75000203706368.0000000,Cook_Inlet_75000200012046.0
