"SiteID","Latitude","Longitude"
"accs_AKBB-011",60.6895,-154.86369
"accs_AKBB-020",60.49564,-154.38715
"accs_AKBB-028",60.26358,-155.14171
"accs_AKBB-029",59.69252,-155.74731
"accs_AKBB-040",60.44236,-155.20805
"accs_ilbig01",59.975,-154.846
"accs_iltaz02",59.93596,-154.81134
"accs_iltnr19",59.90227,-154.89095
"accs_mubon10",60.69262,-154.86514
"accs_muekm23",59.8254299999999,-155.3571
"accs_musfk01",59.82923,-155.77438
"accs_mussm15",59.79815,-155.51123
"accs_mustu17",59.70342,-156.30147
"accs_mutsk02",59.817,-155.764919999999
"accs_mutsk09",59.81045,-155.61197
"kdk_ayarv01",57.192829,-154.534208
"kdk_busrv01",57.776773,-152.537638
"kdk_doscr01",57.12917,-154.00167
"kdk_doscr02",57.20293,-154.05913
"kdk_karrv01",57.56483,-154.38083
"kdk_olgcr01a",57.058351,-154.356615
"APU1",59.77232157,-151.8361442
"APU10",59.77182401,-151.8340092
"APU11",59.71146647,-151.6874863
"APU12",59.77855,-151.818427
"APU2",59.86385692,-151.6575542
"APU3",59.79403445,-151.7514673
"APU5",59.79417038,-151.7295868
"APU6",59.81684569,-151.7142965
"APU7",59.80040445,-151.6389956
"APU8",59.71724643,-151.6444177
"APU9",59.74675016,-151.7525042
"AR2",59.718333,-151.64095
"CIK1",59.75755,-151.779133
"CIK2",59.794833,-151.72875
"CIK3",59.71,-151.6975
"CIK4",59.8095,-151.724883
"CIK6",59.7175,-151.64065
"CIK7",59.75205,-151.510383
"CIK8",59.752733,-151.510867
"COTT-A",59.86079,-151.55452
"COTT-C",59.85259,-151.66737
"COTT-W",59.87161,-151.64252
"NANC",59.77474,-151.82925
"NANC-44-L",59.8613647,-151.6583606
"NANC-44-M",59.87247013,-151.6421482
"NANC-44-U",59.88481256,-151.6319101
"PJ Lower",59.751352,-151.74683
"PJ Mid",59.750653,-151.713357
"SANC",59.7715,-151.83086
"SANC-1203-L",59.75828154,-151.5859574
"SANC-1203-M",59.77937755,-151.5659485
"SANC-1203-U",59.78078445,-151.5376959
"STAR",59.8527,-151.79352
"STAR-171-M",59.8406447,-151.7829479
"STAR-171-U",59.83263004,-151.7610383
"STAR-69-L",59.86957967,-151.7294595
"STAR-69-M",59.87894801,-151.6934264
"STAR-69-U",59.88615642,-151.6758017
"STAR-A",59.91127,-151.498532
"STAR-W",59.928383,-151.627714
"STAR 171 Lower",59.844918,-151.78505
"STAR 171 Upper",59.839438,-151.781433
"cik_Ben Courtney Creek",59.272417,-156.357567
"cik_Big Creek",59.975,-154.846
"cik_Big Creek_Naknek",58.63348,-156.61507
"cik_Copper River",59.50208,-154.46576
"cik_Gibraltar River",59.42944,-154.83261
"cik_Lost Dog Creek",60.491,-156.88458
"cik_McGeary Creek",60.42716,-156.74139
"cik_Napotoli Creek",59.75672,-157.41901
"cik_Neilson Creek",59.1522,-158.63428
"cik_Panaruqak Creek",59.45447,-157.31436
"cik_Roadhouse Creek",59.7573,-154.8499
"cik_Silver Salmon Creek",59.22543,-158.67343
"cik_Sivanguq Creek",59.72696,-157.33818
"cik_Squaw Creek",59.043,-158.54695
"cik_Tunravik Creek",59.47933,-157.25899
"cik_Yellow Creek",59.1947,-156.703333
"CIK_0",61.510674,-149.031524
"CIK_1",61.227,-149.831
"CIK_10",60.561,-151.123
"CIK_11",60.489,-151.044
"CIK_12",60.483,-151.131
"CIK_13",60.768,-151.103
"CIK_14",59.773,-151.834
"CIK_15",60.033,-151.671
"CIK_16",60.918,-149.643
"CIK_17",60.439,-150.208
"CIK_18",59.343,-151.912
"CIK_19",59.389,-151.68
"CIK_2",61.085,-149.823
"CIK_20",60.195,-151.009
"CIK_21",60.291,-150.985
"CIK_22",60.493,-149.7
"CIK_23",60.49,-150.86
"CIK_24",59.799,-151.056
"CIK_25",62.229,-150.441
"CIK_26",62.079631,-150.583145
"CIK_27",61.563,-149.824
"CIK_28",61.74,-150.32
"CIK_29",62.266,-150.184
"CIK_3",61.205,-149.896
"CIK_30",61.81,-150.099
"CIK_31",61.525,-149.527
"CIK_32",61.529,-148.933
"CIK_33",62.128,-150.019
"CIK_34",61.78,-150.161
"CIK_35",61.553,-149.314
"CIK_36",61.762,-150.034
"CIK_37",61.682,-149.043
"CIK_38",61.438,-149.781
"CIK_39",62.627,-150.227
"CIK_4",61.14,-149.923
"CIK_40",62.711584,-150.204067
"CIK_41",63.145,-149.421
"CIK_42",61.44,-150.596
"CIK_43",62.389,-151.081
"CIK_44",61.266,-150.884
"CIK_45",61.101,-151.19
"CIK_46",59.981842,-152.678593
"CIK_47",59.209,-154.19
"CIK_48",59.117,-154.279
"CIK_5",60.557,-150.735
"CIK_6",60.049,-151.656
"CIK_7",60.792,-151.012
"CIK_8",59.851,-151.787
"CIK_9",60.316,-151.284
"Deshka 1 Downstream",61.91509,-150.36992
"Deshka 1 Tributary",61.91618,-150.36372
"Deshka 1 Upstream",61.91666,-150.36363
"Deshka 2 Downstream",61.90107,-150.38951
"Deshka 2 Tributary",61.90963,-150.38155
"Deshka 2 Upstream",61.90868,-150.38022
"Deshka 3 Downstream",61.88017,-150.40428
"Deshka 3 Tributary",61.88331,-150.39966
"Deshka 3 Upstream",61.88324,-150.3981
"Deshka 4 Downstream",61.84959,-150.37936
"Deshka 4 Tributary",61.84845,-150.37198
"Deshka 4 Upstream",61.84958,-150.37354
"Deshka 5 Downstream",61.84231,-150.38889
"Deshka 5 Tributary",61.84713,-150.38457
"Deshka 6 Downstream",61.75955,-150.32738
"Deshka 6 Tributary",61.76447,-150.34129
"Deshka 6 Upstream",61.76771,-150.33998
"Kroto 1 Downstream",62.3148,-150.64053
"Kroto 1 Tributary",62.31635,-150.64258
"Kroto 1 Upstream",62.31633,-150.6422
"Kroto 2 Downstream",62.30549,-150.60518
"Kroto 2 Tributary",62.30655881,-150.606124
"Kroto 2 Upstream",62.30666002,-150.6065927
"Kroto 3 Downstream",62.28924,-150.61356
"Kroto 3 Tributary",62.29147311,-150.61224
"Kroto 3 Upstream",62.29153587,-150.6129381
"Kroto 4 Downstream",62.24855734,-150.6536575
"Kroto 4 Tributary",62.25067,-150.6561
"Kroto 4 Upstream",62.25079345,-150.6548105
"Kroto 5 Downstream",62.13039987,-150.5348995
"Kroto 6 Downstream",62.06857,-150.44186
"Kroto 6 Tributary",62.06969,-150.43944
"Kroto 6 Upstream",62.07063,-150.43915
"Kroto 7 Downstream",62.04287,-150.44885
"Kroto 7 Tributary",62.04502,-150.4519
"Kroto 7 Upstream",62.04499,-150.45149
"Kroto 8 Downstream",62.00478,-150.44333
"Kroto 8 Tributary",62.01013,-150.44281
"Kroto 8 Upstream",62.01034,-150.44243
"Moose 1 Top of Study",62.31549,-150.44893
"Moose 2 Downstream",62.30132,-150.4413
"Moose 2 Tributary",62.30220627,-150.4468194
"Moose 2 Upstream",62.30224,-150.44025
"Moose 3 Downstream",62.25145684,-150.4480768
"Moose 3 Tributary",62.25184276,-150.4473519
"Moose 3 Upstream",62.25173,-150.44373
"Moose 4 Downstream",62.23250156,-150.4476579
"Moose 4 Tributary",62.23273,-150.4489
"Moose 4 Upstream",62.23301,-150.44843
"Moose 5 Downstream",62.20885,-150.44841
"Moose 5 Tributary",62.20873,-150.45067
"Moose 5 Upstream",62.2089,-150.45032
"Moose 6 Downstream",62.18815,-150.39894
"Moose 6 Tributary",62.18897446,-150.3977686
"Moose 6 Upstream",62.18975,-150.39915
"Moose 7 Downstream",62.17027,-150.38069
"Moose 7 Tributary",62.17122,-150.38116
"Moose 7 Upstream",62.17121,-150.38185
"Moose 8 Downstream",62.16509,-150.36917
"Moose 8 Tributary",62.16716,-150.36737
"Moose 8 Upstream",62.16753061,-150.3678221
"OCC1",62.08045,-150.58493
"OCC2",62.07278,-150.58476
"OCCT1",62.07485,-150.58801
"OMCT1",62.23766,-150.44043
"OMCT2",62.21274,-150.47425
"OMCT3",62.20447,-150.47516
"OMCT4",62.20446,-150.47171
"OMCT5",62.19057,-150.4981
"OWL1",62.2038,-150.47296
"PGC1",62.32581,-150.52113
"PGC2",62.32371,-150.51942
"PGCT1",62.32595,-150.51945
"PGCT2",62.32426,-150.53732
"PKC1",62.34783,-150.62346
"PKCT1",62.34076,-150.60591
"PKCT2",62.34646,-150.64967
"PMC1",62.31732,-150.43816
"PMC2",62.31568,-150.44839
"PMCT1",62.3197,-150.46306
"PNC1",62.31244,-150.34724
"PNCT1",62.309854,-150.368684
"PNCT2",62.31055,-150.37402
"PNCT4",62.31178,-150.39187
"PSM1",62.33707,-150.57399
"PSM2",62.33341,-150.56578
"PSMT1",62.33642,-150.56464
"PTC1",62.35421,-150.66382
"PWMC1",62.31956,-150.44353
"fws_580223156504200",58.03972,-156.84583
"fws_GELO",59.36705,-160.34961
"fws_KULR",59.038453,-159.775178
"fws_MALR",58.929731,-160.847661
"fws_NCLO",59.273435,-160.003203
"fws_Newhalen River",59.91904,-154.8859
"fws_OSLR",58.8785,-161.193066666667
"fws_OSLR2",58.878497,-161.193039
"fws_PULO",59.292777,-159.923683
"fws_PULR",59.259683,-160.190949
"fws_SLLR",58.647972,-161.733603
"fws_TOLO",59.52945,-159.712756
"fws_TOLR",59.26595,-159.146166666667
"fws_WELR",59.2241333333333,-159.125116666667
"fws_WELR2",59.224131,-159.125008
"571005154134600",57.166935,-154.2287
"571221154040300",57.2058669999999,-154.0676
"571343154244900",57.2331829999999,-154.411967
"572656154082400",57.4488899999999,-154.139999999999
"fws_kdk_aforv01",58.08164,-152.82883
"fws_kdk_busrv01",57.75585,-152.5043
"fws_Long Lake Creek",61.3838,-143.28775
"fws_Tanada Creek",62.61417,-143.7785
"kdk_akacr01",57.165445,-154.228271
"kdk_akacr02",57.164741,-154.228263
"kdk_ayarv03",57.238657,-154.404393
"kdk_cancr01",57.278472,-153.991389
"kdk_cancr02",57.27894,-153.98987
"kdk_cascr01",57.277025,-154.00857
"kdk_concr01",57.26502,-154.314969
"kdk_eftrv01",57.350552,-153.972391
"kdk_falcr01",57.275132,-153.9843171
"kdk_falcr02",57.274574,-153.976507
"kdk_meacr01",57.298815,-154.04315
"kdk_omarv01",57.27664,-153.993612
"kdk_pincr01",57.31556,-154.20729
"kdk_pincr02",57.31226197,-154.204942
"kdk_relrv01",57.267623,-154.411204
"kdk_soucr01",57.230169,-154.26392
"BM1",60.56045,-151.125556
"BM10",60.45025,-149.98792
"BM11",60.4261,-149.99582
"BM12",60.39136,-149.99156
"BM13",60.3595,-149.89873
"BM14",60.31956,-149.87888
"BM2",60.57018,-151.10335
"BM3",60.61534,-151.08607
"BM4",60.64055,-151.08403
"BM5",60.6447,-151.01755
"BM6",60.403722,-149.369611
"BM7",60.414056,-149.34663
"BM8",60.41199,-149.3076
"BM9",60.485222,-149.99651
"KWF1",60.5603,-151.125767
"KWF2",60.404833,-149.362317
"KWF3",60.453,-149.986767
"kdk_bigcr01",57.247723,-153.301335
"kdk_karrv02",57.538372,-154.15422
"lsarc",61.782138,-149.18937
"lscoa",61.656238,-149.473032
"lscoh",61.628133,-149.787498
"lsgov",61.668557,-149.333133
"lslak",61.626452,-149.937162
"lslak7",61.67049,-149.98413
"lslil10",61.706588,-150.000808
"lsmoo1",61.65352,-149.49865
"lsnlt10",61.685982,-149.9727
"lspap",61.557807,-150.11386
"lsr100",61.666997,-149.338823
"lsr103",61.67747,-149.27101
"lsr106",61.709558,-149.231498
"lsr112",61.77361,-149.204107
"lsr112.2",61.77987,-149.19394
"lsr112.4",61.782203,-149.188073
"lsr28",61.43731,-150.17555
"lsr28.3",61.440751,-150.172541
"lsr33",61.466261,-150.14287
"lsr33.1",61.47212,-150.13939
"lsr33.8",61.46991,-150.14108
"lsr47",61.563507,-150.124787
"lsr48.1",61.55983,-150.11182
"lsr48.3",61.55852,-150.11078
"lsr59",61.604542,-149.991972
"lsr63.1",61.62426,-149.94444
"lsr63.4",61.62484,-149.93958
"lsr67",61.619537,-149.871517
"lsr73",61.62688,-149.79404
"lsr73.1",61.6268,-149.7914
"lsr73.2",61.625855,-149.789445
"lsr87",61.64631,-149.58609
"lsr89",61.64779,-149.537918
"lsr93",61.655185,-149.46607
"lsswi1",61.649845,-149.51172
"lstrb33",61.472883,-150.13757
"lstrb36",61.497963,-150.135783
"lstrb88",61.65021,-149.564815
"lstrb97",61.664262,-149.385608
"nps_KATM_idavc_stream_water",58.66621,-155.67084
"nps_KATM_lbrooo",58.5478,-155.795322
"nps_KATM_margc_stream_water",58.4859344835,-155.577723084
"nps_KATM_naknlo",58.68184,-156.43503
"nps_KATM_savor_stream_water",58.5295,-155.30368
"nps_KATM_upatc_stream_water",58.5113383745,-155.803890375
"nps_LACL_kijilo",60.30716,-154.2906
"nps_LACL_lclaro",60.01606,-154.75417
"nps_LACL_tazir_stream_water",59.934737,-154.835196
"nps_LACL_tlikr_stream_water",60.49937,-153.68665
"NPS_Chulitna_SiteB",60.18552667,-154.8296432
"NPS_Hardenburg_Bay",60.204378,-154.307097
"NPS_Little_Kijik_River_Dan",60.307515,-154.294991
"NPS_Newhalen_River",59.919518,-154.885521
"NPS_Six_Mile_Outlet",59.9463,-154.862584
"NPS_Caribou Creek",62.573112,-143.517448
"NPS_Crystal Creek",61.366593,-143.429155
"NPS_Gilahina River",61.438616,-143.718336
"NPS_Lakina River",61.37528,-143.34658
"NPS_Long Lake Creek",61.377462,-143.313945
"NPS_Rock Creek WRST",62.565077,-143.432676
"NPS_Rufus Creek",62.659614,-143.84301
"nv_Eyak_Hartney Creek",60.501592,-145.841728
"nv_Eyak_Heney Creek",60.523277,-145.778896
"PWSCC_Erb",60.37702,-148.152
"PWSCC_Gilmour",60.27138,-147.187
"PWSCC_Hogan",60.20842,-147.762
"PWSCC_Stockdale",60.30413,-147.183
"USFS_18 Mile",60.459915,-145.293891
"USFS_18 Mile Middle Fork",60.461103,-145.308159
"USFS_18 Mile West Fork",60.462392,-145.32135
"USFS_24.9 Mile Creek",60.441748,-145.135752
"USFS_25 Mile",60.442572,-145.120855
"USFS_Bench Creek",60.686736,-149.230125
"USFS_Blackhole Creek",60.447506,-145.239497
"USFS_Cabin Lake Outlet",60.526771,-145.460427
"USFS_Center Creek",60.716129,-149.282707
"USFS_Chickaloon Headwaters",60.632766,-149.886354
"USFS_Crescent Creek",60.497764,-149.6875
"USFS_Daves Creek",60.5,-149.683
"USFS_Eagle Creek",60.457203,-146.566161
"USFS_East Fork 18 Mile",60.45991266,-145.2938683
"USFS_ERB Creek",60.3768,-148.15289
"USFS_Eyak Lake Tributary",60.55586586,-145.6427882
"USFS_Hell's Hole Trib",60.71769,-146.386732
"USFS_Hook Point",60.349561,-146.263261
"USFS_Ibeck Creek-Low",60.549901,-145.498861
"USFS_Ibeck Creek-Lower Side Channel",60.54989872,-145.4988385
"USFS_Jackpot River",60.416087,-148.245992
"USFS_Juneau Creek",60.48705,-149.881306
"USFS_Koppen Creek",60.706541,-145.897486
"USFS_Little Martin River",60.397048,-144.60513
"USFS_Martin Lake- Inlet",60.342737,-144.519326
"USFS_Middle Arm Eyak",60.555899,-145.642909
"USFS_Olsen Creek",60.759608,-146.175184
"USFS_Pigot Bay Spawn Channel",60.857839,-148.395377
"USFS_Power Creek",60.586624,-145.620874
"USFS_Quartz Creek",60.508205,-149.682556
"USFS_Resurrection Creek",60.918092,-149.64687
"USFS_Rude River SC",60.662712,-145.608051
"USFS_Salmon Creek",60.454759,-145.173191
"USFS_Sheep River",60.716494,-145.901306
"USFS_Shelter Bay Trib",60.427341,-146.635434
"USFS_Solf Lake Fish Pass",60.431491,-147.729337
"USFS_Solf Lake Outlet Creek",60.43107705,-147.7291776
"USFS_Stump Lake Outlet",59.872786,-147.45236
"usgs_15200280",62.5203918,-145.5330154
"usgs_15209700",61.43372656,-142.9426256
"usgs_15209770",61.4846888900001,-142.8866167
"usgs_15212000",61.46507857,-144.4579232
"usgs_15215900",60.5327973,-145.3806148
"usgs_15219000",60.7608659,-146.174225
"usgs_15236900",60.36995858,-148.8987624
"usgs_15237030",60.45188889,-148.108
"usgs_15238450",60.1093333,-149.4546667
"usgs_15238984",59.7521805,-150.9560085
"usgs_15238986",59.76173646,-150.955177
"usgs_15239070",59.80107399,-150.8849079
"usgs_15241600",60.04841667,-151.6649167
"usgs_15258000",60.49219269,-149.8099203
"usgs_15260001",60.43441667,-149.8245278
"usgs_15261000",60.4799795,-149.882711
"usgs_15266110",60.466099,-150.60109
"usgs_15266300",60.4769289,-151.0816675
"usgs_15272380",60.8974833,-148.9241074
"usgs_15274000",61.16667096,-149.7727527
"usgs_15274600",61.1388906,-149.9255337
"usgs_15276000",61.22500619,-149.6372008
"usgs_15280999",61.52338889,-149.0418889
"usgs_15283700",61.68438889,-149.0524167
"usgs_15284000",61.6086312,-149.0730432
"usgs_15285000",61.64307278,-149.1983305
"usgs_15290000",61.7097433,-149.231938
"usgs_15291000",63.1034383699999,-147.5180902
"usgs_15291700",62.8233333,-148.6047222
"usgs_15292100",62.3986618,-150.1355954
"usgs_15292400",62.55810837,-150.23616
"usgs_15292700",62.3464388,-150.019201
"usgs_15292780",62.1748474,-150.1726719
"usgs_15292800",62.1047619,-150.0597486
"usgs_15293200",61.92388889,-150.0713889
"usgs_15293700",61.80974586,-150.0972379
"usgs_15294005",61.78030346,-149.8866786
"usgs_15294080",62.1328333,-150.5386667
"usgs_15294345",61.6980747,-150.6527885
"usgs_15294350",61.5441796,-150.5147329
"usgs_15295700",57.69397807,-153.1639087
"usgs_15297475",57.81592178,-152.6244165
"usgs_15298040",60.2036591,-154.7044349
"usgs_15300100",59.8237617,-154.8844049
"usgs_15300250",59.7859761,-155.2552406
"usgs_15300270",59.84155048,-154.3796745
"usgs_15300300",59.7579499,-153.8468866
"usgs_15300320",59.70379507,-153.712188
"usgs_15301500",60.1539944,-158.7366923
"usgs_15302000",59.93483,-158.1900062
"usgs_15302200",59.7926376,-155.5246895
"usgs_15302250",59.8424682,-155.7185564
"usgs_15302300",59.8376227,-156.6938693
"usgs_15302320",59.80901149,-156.6669229
"usgs_15302812",59.415,-157.8041667
"UW_Aleknagik Bear Creek",59.295787,-158.778379
"UW_Aleknagik Big Whitefish Creek",59.265797,-158.681275
"UW_Aleknagik Eagle Creek",59.3171212,-158.694184
"UW_Aleknagik Hansen Creek",59.321524,-158.701816
"UW_Aleknagik Happy Creek",59.323232,-158.717744
"UW_Aleknagik Ice Creek",59.33165,-158.814027
"UW_Aleknagik Mission Creek",59.274915,-158.599688
"UW_Aleknagik Pfifer Creek",59.20665,-158.667514
"UW_Aleknagik Silver Salmon Creek",59.22548,-158.673937
"UW_Aleknagik Yako Creek",59.274879,-158.708334
"UW_Beverley Hope Creek",59.646153,-158.600091
"UW_Beverley Moose Creek",59.63907,-158.584173
"UW_Beverley Uno Creek",59.6909,-158.75479
"UW_Kulik Grant River",59.786838,-158.714485
"UW_Kulik K-3 Creek",59.79739,-158.946055
"UW_Kulik Kulik Creek",59.779325,-159.001315
"UW_Little Togiak C Creek",59.582279,-159.153905
"UW_Little Togiak Creek",59.620165,-159.217037
"UW_Nerka Allah Creek",59.42976,-158.65941
"UW_Nerka Bear Creek",59.470019,-158.665864
"UW_Nerka Berm Creek",59.598938,-158.81484
"UW_Nerka Cabin Creek",59.595289,-158.847155
"UW_Nerka Chamee Creek",59.543319,-158.751488
"UW_Nerka Cottonwood Creek",59.625638,-159.079365
"UW_Nerka Elva Creek",59.581381,-159.055091
"UW_Nerka Fenno Creek",59.421831,-158.81088
"UW_Nerka Hidden Lake Creek",59.53995,-158.767329
"UW_Nerka Joe Creek",59.59677,-158.87573
"UW_Nerka Kema Creek",59.545584,-158.656191
"UW_Nerka Lynx Creek",59.485329,-158.920334
"UW_Nerka Lynx Creek Cold Tributary",59.493917,-158.897689
"UW_Nerka N4 Creek",59.474494,-158.944723
"UW_Nerka Pick Creek",59.550053,-159.064001
"UW_Nerka Rainbow Creek",59.664336,-159.156064
"UW_Nerka Sam Creek",59.58922,-158.89537
"UW_Nerka Seventh Creek",59.579615,-158.914344
"UW_Nerka Stovall Creek",59.458751,-158.635026
"UW_Nerka Teal Creek",59.480963,-158.729867
"UW_Agulowak River",59.40911,-158.909784
"UW_Agulukpak River",59.576285,-158.532078
"UW_Aleknagik Sunshine Creek",59.458923,-159.048356
"UW_Nerka Little Togiak River",59.559676,-159.08039
"UW_Nerka Lynx Lake Tributary",59.494025,-158.895996
"UW_Nerka Beaver Creek",59.55437,-158.58325
"UW_Nerka Bug Creek",59.46354,-158.88681
"UW_Nerka Pike Creek",59.443075,-158.587823
"UW_Nerka Sixth Creek",59.576886,-158.923206
"UW_Beverley Silverhorn Creek",59.667847,-158.946429
"UW_Aleknagik Squaw Creek",59.04937,-158.568496
"UW_Aleknagik Youth Creek",59.43361,-159.012787
